level,gap_h,session_min,growth_spread_pct,sale_spread_pct,fastest,slowest,highest_sale,lowest_sale
72,6,1,3.317198088463358,3.5535669786242563,WARRIOR,PALADIN,CLERIC,MAGE
73,6,1,3.4315374498528284,3.587103798560931,WARRIOR,PALADIN,CLERIC,MAGE
74,6,1,3.5554106330155433,3.617737486885475,WARRIOR,PALADIN,CLERIC,MAGE
75,6,1,3.6815732787898403,3.6628754094854665,WARRIOR,PALADIN,CLERIC,ROGUE
76,6,1,3.8098195563284643,3.7296578336776243,WARRIOR,PALADIN,CLERIC,ROGUE
77,6,1,3.94133469477036,3.7756807311144724,WARRIOR,PALADIN,CLERIC,ROGUE
78,6,1,4.06946903894001,3.8368176614115734,WARRIOR,PALADIN,CLERIC,ROGUE
79,6,1,4.202627328170805,3.8940497437025323,WARRIOR,PALADIN,CLERIC,ROGUE
80,6,1,4.337650728924758,3.9423596930383997,WARRIOR,PALADIN,CLERIC,ROGUE
81,6,1,4.474206698852101,4.000875239331436,WARRIOR,PALADIN,CLERIC,ROGUE
82,6,1,4.614902009009292,4.056576680745216,WARRIOR,PALADIN,CLERIC,ROGUE
83,6,1,4.753668025708913,4.097668584082426,WARRIOR,PALADIN,CLERIC,ROGUE
84,6,1,4.899261996590698,4.148579892422655,WARRIOR,PALADIN,CLERIC,ROGUE
85,6,1,5.047669480499817,4.201590220123874,WARRIOR,PALADIN,CLERIC,ROGUE
86,6,1,5.195755753073161,4.265290339416161,WARRIOR,PALADIN,CLERIC,ROGUE
87,6,1,5.347267814688861,4.309878420738311,WARRIOR,PALADIN,CLERIC,ROGUE
88,6,1,5.495580441425463,4.385001379153253,WARRIOR,PALADIN,CLERIC,ROGUE
89,6,1,5.654058573389387,4.4457587848015345,WARRIOR,PALADIN,CLERIC,ROGUE
90,6,1,5.814578209369592,4.526296179913647,WARRIOR,PALADIN,CLERIC,ROGUE
91,6,1,5.974907675548824,4.610514131327559,WARRIOR,PALADIN,CLERIC,ROGUE
92,6,1,6.135202467527545,4.677484045197811,WARRIOR,PALADIN,CLERIC,ROGUE
93,6,1,6.291113444552288,4.758108207341127,WARRIOR,PALADIN,CLERIC,ROGUE
94,6,1,6.452046292353697,4.841559241800808,WARRIOR,PALADIN,CLERIC,ROGUE
95,6,1,6.613791743879882,4.919355344503007,WARRIOR,PALADIN,CLERIC,ROGUE
96,6,1,6.775013620098735,4.996934264173514,WARRIOR,PALADIN,CLERIC,ROGUE
97,6,1,6.9295412315955485,5.0706074405705515,WARRIOR,PALADIN,CLERIC,ROGUE
98,6,1,7.086290819494945,5.1453379981425185,WARRIOR,PALADIN,CLERIC,ROGUE
99,6,1,7.240739263552509,5.220467512515148,WARRIOR,PALADIN,CLERIC,ROGUE
100,6,1,7.394736569219651,5.298299282758445,WARRIOR,PALADIN,CLERIC,ROGUE
20,6,5,1.2614714098740265,2.1120255901167617,CLERIC,MAGE,CLERIC,MAGE
21,6,5,1.2097559461991647,2.1157355864109606,CLERIC,MAGE,CLERIC,MAGE
22,6,5,1.1584904505990812,2.1138089843258268,CLERIC,MAGE,CLERIC,MAGE
23,6,5,1.1253433339516228,2.130407503441889,CLERIC,MAGE,CLERIC,MAGE
24,6,5,1.1134170694845125,2.1626623353731222,CLERIC,MAGE,CLERIC,MAGE
25,6,5,1.0870539903703014,2.1846660151831676,CLERIC,MAGE,CLERIC,MAGE
26,6,5,1.0636054699884268,2.2107432684388417,CLERIC,MAGE,CLERIC,MAGE
27,6,5,1.0322602067659226,2.2391121338202646,CLERIC,MAGE,CLERIC,MAGE
28,6,5,1.0001005257249451,2.2532154223551037,CLERIC,MAGE,CLERIC,MAGE
29,6,5,0.9929679495976229,2.304225890803502,CLERIC,MAGE,CLERIC,MAGE
30,6,5,0.9458313949254782,2.3106646124386288,CLERIC,MAGE,CLERIC,MAGE
31,6,5,0.9201513676308171,2.3393381427153415,CLERIC,MAGE,CLERIC,MAGE
32,6,5,0.9139242713392726,2.3883731266856723,CLERIC,MAGE,CLERIC,MAGE
33,6,5,0.9177031933392366,2.4226194959461322,CLERIC,PALADIN,CLERIC,MAGE
34,6,5,0.9306640923197218,2.451551917871808,CLERIC,PALADIN,CLERIC,MAGE
35,6,5,0.9370692228227728,2.4813108116285676,CLERIC,PALADIN,CLERIC,MAGE
36,6,5,0.9553004142135002,2.506912410807116,CLERIC,PALADIN,CLERIC,MAGE
37,6,5,0.9686303027132803,2.541458557376397,CLERIC,PALADIN,CLERIC,MAGE
38,6,5,0.9576196129737369,2.546759398929388,CLERIC,PALADIN,CLERIC,MAGE
39,6,5,0.9633156395431941,2.5827110020267163,CLERIC,PALADIN,CLERIC,MAGE
40,6,5,0.9726076445705889,2.6073379322096413,CLERIC,PALADIN,CLERIC,MAGE
41,6,5,0.9599502093124768,2.6158604568246258,CLERIC,PALADIN,CLERIC,MAGE
42,6,5,0.9663901009268283,2.6332312766406796,CLERIC,PALADIN,CLERIC,MAGE
43,6,5,0.981444273146237,2.662656484705539,WARRIOR,PALADIN,CLERIC,MAGE
44,6,5,1.0245456226320782,2.6859105996084987,WARRIOR,PALADIN,CLERIC,MAGE
45,6,5,1.06766799472231,2.71205434330668,WARRIOR,PALADIN,CLERIC,MAGE
46,6,5,1.1122482516264354,2.7470749162519237,WARRIOR,PALADIN,CLERIC,MAGE
47,6,5,1.1611998842351312,2.782353978643348,WARRIOR,PALADIN,CLERIC,MAGE
48,6,5,1.2102611657936801,2.8191168662555333,WARRIOR,PALADIN,CLERIC,MAGE
49,6,5,1.2658332606658051,2.863482472860368,WARRIOR,PALADIN,CLERIC,MAGE
50,6,5,1.3189549851409854,2.903318271826727,WARRIOR,PALADIN,CLERIC,MAGE
51,6,5,1.3750822196809676,2.9376000790105827,WARRIOR,PALADIN,CLERIC,MAGE
52,6,5,1.4443178757345576,2.9698305235003053,WARRIOR,PALADIN,CLERIC,MAGE
53,6,5,1.5144113930513292,2.9987414412556923,WARRIOR,PALADIN,CLERIC,MAGE
54,6,5,1.5866701704960962,3.0248323376980357,WARRIOR,PALADIN,CLERIC,MAGE
55,6,5,1.6582513746664196,3.0494040432576863,WARRIOR,PALADIN,CLERIC,MAGE
56,6,5,1.7385170788732918,3.0730837184287374,WARRIOR,PALADIN,CLERIC,MAGE
57,6,5,1.8230594267363065,3.098417774150408,WARRIOR,PALADIN,CLERIC,MAGE
58,6,5,1.9085070552703476,3.118660774681814,WARRIOR,PALADIN,CLERIC,MAGE
59,6,5,1.998686831601315,3.141036520159779,WARRIOR,PALADIN,CLERIC,MAGE
60,6,5,2.0894950389765077,3.164846459898074,WARRIOR,PALADIN,CLERIC,MAGE
61,6,5,2.181828764287941,3.188811892344434,WARRIOR,PALADIN,CLERIC,MAGE
62,6,5,2.2729694543591084,3.211452529314718,WARRIOR,PALADIN,CLERIC,MAGE
63,6,5,2.367237751088025,3.244038380406966,WARRIOR,PALADIN,CLERIC,MAGE
64,6,5,2.4656442849429805,3.2755806608683047,WARRIOR,PALADIN,CLERIC,MAGE
65,6,5,2.565986477026838,3.3095556131131465,WARRIOR,PALADIN,CLERIC,MAGE
66,6,5,2.668434752057447,3.342821367775395,WARRIOR,PALADIN,CLERIC,MAGE
67,6,5,2.7731600357949304,3.378768191874193,WARRIOR,PALADIN,CLERIC,MAGE
68,6,5,2.8755793305523802,3.413657329723052,WARRIOR,PALADIN,CLERIC,MAGE
69,6,5,2.982050073645093,3.447586153186677,WARRIOR,PALADIN,CLERIC,MAGE
70,6,5,3.090981943045956,3.482240332895725,WARRIOR,PALADIN,CLERIC,MAGE
71,6,5,3.2024824995511514,3.5189290068981416,WARRIOR,PALADIN,CLERIC,MAGE
72,6,5,3.3171980884633356,3.5535669786242563,WARRIOR,PALADIN,CLERIC,MAGE
73,6,5,3.4315374498528506,3.587103798560931,WARRIOR,PALADIN,CLERIC,MAGE
74,6,5,3.555410633015521,3.617737486885453,WARRIOR,PALADIN,CLERIC,MAGE
75,6,5,3.681573278789907,3.6628754094854665,WARRIOR,PALADIN,CLERIC,ROGUE
76,6,5,3.809819556328442,3.7296578336776687,WARRIOR,PALADIN,CLERIC,ROGUE
77,6,5,3.941334694770382,3.7756807311144724,WARRIOR,PALADIN,CLERIC,ROGUE
78,6,5,4.069469038940032,3.83681766141164,WARRIOR,PALADIN,CLERIC,ROGUE
79,6,5,4.202627328170805,3.8940497437025323,WARRIOR,PALADIN,CLERIC,ROGUE
80,6,5,4.337650728924736,3.9423596930383775,WARRIOR,PALADIN,CLERIC,ROGUE
81,6,5,4.474206698852101,4.000875239331458,WARRIOR,PALADIN,CLERIC,ROGUE
82,6,5,4.614902009009358,4.056576680745216,WARRIOR,PALADIN,CLERIC,ROGUE
83,6,5,4.753668025708957,4.097668584082448,WARRIOR,PALADIN,CLERIC,ROGUE
84,6,5,4.8992619965907425,4.148579892422655,WARRIOR,PALADIN,CLERIC,ROGUE
85,6,5,5.047669480499839,4.201590220123919,WARRIOR,PALADIN,CLERIC,ROGUE
86,6,5,5.195755753073161,4.265290339416139,WARRIOR,PALADIN,CLERIC,ROGUE
87,6,5,5.347267814688883,4.309878420738356,WARRIOR,PALADIN,CLERIC,ROGUE
88,6,5,5.495580441425485,4.385001379153253,WARRIOR,PALADIN,CLERIC,ROGUE
89,6,5,5.654058573389409,4.445758784801512,WARRIOR,PALADIN,CLERIC,ROGUE
90,6,5,5.814578209369614,4.526296179913625,WARRIOR,PALADIN,CLERIC,ROGUE
91,6,5,5.974907675548846,4.610514131327537,WARRIOR,PALADIN,CLERIC,ROGUE
92,6,5,6.135202467527612,4.677484045197833,WARRIOR,PALADIN,CLERIC,ROGUE
93,6,5,6.291113444552288,4.758108207341172,WARRIOR,PALADIN,CLERIC,ROGUE
94,6,5,6.452046292353697,4.841559241800875,WARRIOR,PALADIN,CLERIC,ROGUE
95,6,5,6.613791743879949,4.919355344503029,WARRIOR,PALADIN,CLERIC,ROGUE
96,6,5,6.77501362009878,4.99693426417358,WARRIOR,PALADIN,CLERIC,ROGUE
97,6,5,6.929541231595571,5.070607440570596,WARRIOR,PALADIN,CLERIC,ROGUE
98,6,5,7.0862908194949,5.145337998142541,WARRIOR,PALADIN,CLERIC,ROGUE
99,6,5,7.240739263552509,5.2204675125152145,WARRIOR,PALADIN,CLERIC,ROGUE
100,6,5,7.394736569219673,5.298299282758467,WARRIOR,PALADIN,CLERIC,ROGUE
20,6,12,1.2614369465498987,2.1119908373150587,CLERIC,MAGE,CLERIC,MAGE
21,6,12,1.209594713705231,2.115572910643526,CLERIC,MAGE,CLERIC,MAGE
22,6,12,1.1582135891013312,2.113529508209,CLERIC,MAGE,CLERIC,MAGE
23,6,12,1.1250074801029353,2.130068311610267,CLERIC,MAGE,CLERIC,MAGE
24,6,12,1.113058165311931,2.1622997068826866,CLERIC,MAGE,CLERIC,MAGE
25,6,12,1.086610010030209,2.18421721406592,CLERIC,MAGE,CLERIC,MAGE
26,6,12,1.0630959480918856,2.210227963136635,CLERIC,MAGE,CLERIC,MAGE
27,6,12,1.031707682823213,2.238553009861022,CLERIC,MAGE,CLERIC,MAGE
28,6,12,0.999485695519331,2.252592963910649,CLERIC,MAGE,CLERIC,MAGE
29,6,12,0.992332240689664,2.3035819280698533,CLERIC,MAGE,CLERIC,MAGE
30,6,12,0.9450178776226004,2.309840096014515,CLERIC,MAGE,CLERIC,MAGE
31,6,12,0.9192519574555469,2.3384260846099236,CLERIC,MAGE,CLERIC,MAGE
32,6,12,0.912974206400996,2.4226657058856516,CLERIC,MAGE,CLERIC,WARRIOR
33,6,12,0.9341972963914813,2.5219829438937413,CLERIC,PALADIN,CLERIC,WARRIOR
34,6,12,0.9482676891637398,2.6138579433713227,CLERIC,PALADIN,CLERIC,WARRIOR
35,6,12,0.9563113364480902,2.691285723861414,CLERIC,PALADIN,CLERIC,WARRIOR
36,6,12,0.9845722722753081,2.73728738785437,CLERIC,WARRIOR,CLERIC,WARRIOR
37,6,12,1.004151229746042,2.819703106705429,CLERIC,WARRIOR,CLERIC,WARRIOR
38,6,12,1.0038353526982124,2.9210587535038135,CLERIC,WARRIOR,CLERIC,WARRIOR
39,6,12,1.0176554764851575,3.024285888312672,CLERIC,WARRIOR,CLERIC,WARRIOR
40,6,12,1.0396901484066579,3.0828266726556253,CLERIC,WARRIOR,CLERIC,WARRIOR
41,6,12,1.030700215234881,3.1360529795045444,CLERIC,WARRIOR,CLERIC,WARRIOR
42,6,12,1.0379739061985527,3.2085488976317134,CLERIC,WARRIOR,CLERIC,WARRIOR
43,6,12,1.058280797171518,3.312861551369739,CLERIC,WARRIOR,CLERIC,WARRIOR
44,6,12,1.063205411846968,3.352358025151747,CLERIC,WARRIOR,CLERIC,WARRIOR
45,6,12,1.0848004497595598,3.4011381587981226,RANGER,WARRIOR,CLERIC,WARRIOR
46,6,12,1.1366900907218147,3.485312027336418,RANGER,WARRIOR,CLERIC,WARRIOR
47,6,12,1.1931091331687682,3.5463693488712034,RANGER,WARRIOR,CLERIC,WARRIOR
48,6,12,1.2483559308273051,3.5884242025288726,RANGER,WARRIOR,CLERIC,WARRIOR
49,6,12,1.3052295635381794,3.678156151111378,RANGER,WARRIOR,CLERIC,WARRIOR
50,6,12,1.3595828272301658,3.740600018377127,RANGER,WARRIOR,CLERIC,WARRIOR
51,6,12,1.4126000833443841,3.8152791192494595,RANGER,WARRIOR,CLERIC,WARRIOR
52,6,12,1.4630729381873486,3.896790874057765,RANGER,WARRIOR,CLERIC,WARRIOR
53,6,12,1.5191982134495907,3.953691693751793,RANGER,WARRIOR,CLERIC,WARRIOR
54,6,12,1.5729502321017108,4.028135471055183,RANGER,WARRIOR,CLERIC,WARRIOR
55,6,12,1.6300001429603306,4.104576146165195,RANGER,WARRIOR,CLERIC,WARRIOR
56,6,12,1.6875189655719547,4.16413900071666,RANGER,WARRIOR,CLERIC,WARRIOR
57,6,12,1.7444037187937411,4.234739683661837,RANGER,WARRIOR,CLERIC,WARRIOR
58,6,12,1.8079132152962751,4.317425374630135,RANGER,WARRIOR,CLERIC,WARRIOR
59,6,12,1.869828533387552,4.375614463188193,RANGER,WARRIOR,CLERIC,WARRIOR
60,6,12,1.9307464525957219,4.45337369165375,RANGER,WARRIOR,CLERIC,WARRIOR
61,6,12,1.9948630255341993,4.540955992973417,RANGER,WARRIOR,CLERIC,WARRIOR
62,6,12,2.055996993449982,4.622004574765026,RANGER,WARRIOR,CLERIC,WARRIOR
63,6,12,2.120240076334645,4.687274239317252,RANGER,WARRIOR,CLERIC,WARRIOR
64,6,12,2.184720364520598,4.789172627683569,RANGER,WARRIOR,CLERIC,WARRIOR
65,6,12,2.249309357900997,4.890233209328487,RANGER,WARRIOR,CLERIC,WARRIOR
66,6,12,2.315193254209702,4.976503429466939,RANGER,WARRIOR,CLERIC,WARRIOR
67,6,12,2.3804974706016724,5.066465710547097,RANGER,WARRIOR,CLERIC,WARRIOR
68,6,12,2.4433784088768506,5.146329712040676,RANGER,WARRIOR,CLERIC,WARRIOR
69,6,12,2.5088217977576432,5.236362962822638,RANGER,WARRIOR,CLERIC,WARRIOR
70,6,12,2.5740021597542073,5.322575907909921,RANGER,WARRIOR,CLERIC,WARRIOR
71,6,12,2.6416690367048856,5.423120241633139,RANGER,WARRIOR,CLERIC,WARRIOR
72,6,12,2.710435797058519,5.5208167417080345,RANGER,WARRIOR,CLERIC,WARRIOR
73,6,12,2.7760492135903814,5.625151023016528,RANGER,WARRIOR,CLERIC,WARRIOR
74,6,12,2.847325949060142,5.72579993828275,RANGER,WARRIOR,CLERIC,WARRIOR
75,6,12,2.9206522479435115,5.830600886872572,RANGER,WARRIOR,CLERIC,WARRIOR
76,6,12,2.9922967015927115,5.949089768257165,RANGER,WARRIOR,CLERIC,WARRIOR
77,6,12,3.0665124979786684,6.063808941544169,RANGER,WARRIOR,CLERIC,WARRIOR
78,6,12,3.1370852044191766,6.176675370470486,RANGER,WARRIOR,CLERIC,WARRIOR
79,6,12,3.2085913397581933,6.287811630975715,RANGER,WARRIOR,CLERIC,WARRIOR
80,6,12,3.28361621913138,6.389643289952018,RANGER,WARRIOR,CLERIC,WARRIOR
81,6,12,3.3569009150589357,6.507991361969423,RANGER,WARRIOR,CLERIC,WARRIOR
82,6,12,3.432605836904923,6.614094718411412,RANGER,WARRIOR,CLERIC,WARRIOR
83,6,12,3.503260896935534,6.722520115229758,RANGER,WARRIOR,CLERIC,WARRIOR
84,6,12,3.5799190001547743,6.827291114458256,RANGER,WARRIOR,CLERIC,WARRIOR
85,6,12,3.6572927236350194,6.936978104302649,RANGER,WARRIOR,CLERIC,WARRIOR
86,6,12,3.7356174410016596,7.059481961894543,RANGER,WARRIOR,CLERIC,WARRIOR
87,6,12,3.8142837259661944,7.161636482018752,RANGER,WARRIOR,CLERIC,WARRIOR
88,6,12,3.890703627559633,7.270998689120378,RANGER,WARRIOR,CLERIC,WARRIOR
89,6,12,3.97104343346113,7.387660066783575,RANGER,WARRIOR,CLERIC,WARRIOR
90,6,12,4.051746981046245,7.5107751533098455,RANGER,WARRIOR,CLERIC,WARRIOR
91,6,12,4.133352003547319,7.643099890324012,RANGER,WARRIOR,CLERIC,WARRIOR
92,6,12,4.213355231478433,7.768208064429261,RANGER,WARRIOR,CLERIC,WARRIOR
93,6,12,4.295601639523028,7.897641860597515,RANGER,WARRIOR,CLERIC,WARRIOR
94,6,12,4.378820114806747,8.01812947111964,RANGER,WARRIOR,CLERIC,WARRIOR
95,6,12,4.461089422709241,8.1390414901239,RANGER,WARRIOR,CLERIC,WARRIOR
96,6,12,4.544607849818494,8.270709300275158,RANGER,WARRIOR,CLERIC,WARRIOR
97,6,12,4.624379777549925,8.384914034240376,RANGER,WARRIOR,CLERIC,WARRIOR
98,6,12,4.7088720911751425,8.51608711102243,RANGER,WARRIOR,CLERIC,WARRIOR
99,6,12,4.791857982460157,8.640859717437888,RANGER,WARRIOR,CLERIC,WARRIOR
100,6,12,4.875109948352452,8.764810071384188,RANGER,WARRIOR,CLERIC,WARRIOR
20,8,1,1.261471409873982,2.1120255901167173,CLERIC,MAGE,CLERIC,MAGE
21,8,1,1.2097559461991647,2.1157355864109384,CLERIC,MAGE,CLERIC,MAGE
22,8,1,1.1584904505991256,2.113808984325849,CLERIC,MAGE,CLERIC,MAGE
23,8,1,1.1253433339516006,2.130407503441867,CLERIC,MAGE,CLERIC,MAGE
24,8,1,1.1134170694845125,2.1626623353731222,CLERIC,MAGE,CLERIC,MAGE
25,8,1,1.0870539903703236,2.18466601518319,CLERIC,MAGE,CLERIC,MAGE
26,8,1,1.0636054699884268,2.2107432684388417,CLERIC,MAGE,CLERIC,MAGE
27,8,1,1.0322602067659448,2.239112133820287,CLERIC,MAGE,CLERIC,MAGE
28,8,1,1.000100525724923,2.2532154223551037,CLERIC,MAGE,CLERIC,MAGE
29,8,1,0.9929679495976451,2.304225890803524,CLERIC,MAGE,CLERIC,MAGE
30,8,1,0.945831394925456,2.3106646124386065,CLERIC,MAGE,CLERIC,MAGE
31,8,1,0.9201513676307949,2.3393381427153415,CLERIC,MAGE,CLERIC,MAGE
32,8,1,0.9139242713392282,2.388373126685628,CLERIC,MAGE,CLERIC,MAGE
33,8,1,0.9177031933392588,2.4226194959461766,CLERIC,PALADIN,CLERIC,MAGE
34,8,1,0.930664092319744,2.4515519178718304,CLERIC,PALADIN,CLERIC,MAGE
35,8,1,0.9370692228227728,2.481310811628612,CLERIC,PALADIN,CLERIC,MAGE
36,8,1,0.955300414213478,2.5069124108070717,CLERIC,PALADIN,CLERIC,MAGE
37,8,1,0.9686303027132581,2.541458557376375,CLERIC,PALADIN,CLERIC,MAGE
38,8,1,0.9576196129737369,2.546759398929388,CLERIC,PALADIN,CLERIC,MAGE
39,8,1,0.9633156395431941,2.5827110020267607,CLERIC,PALADIN,CLERIC,MAGE
40,8,1,0.9726076445705889,2.6073379322096635,CLERIC,PALADIN,CLERIC,MAGE
41,8,1,0.9599502093124768,2.615860456824648,CLERIC,PALADIN,CLERIC,MAGE
42,8,1,0.9663901009268283,2.633231276640702,CLERIC,PALADIN,CLERIC,MAGE
43,8,1,0.9814442731462147,2.6626564847054945,WARRIOR,PALADIN,CLERIC,MAGE
44,8,1,1.0245456226320782,2.6859105996084764,WARRIOR,PALADIN,CLERIC,MAGE
45,8,1,1.0676679947222878,2.71205434330668,WARRIOR,PALADIN,CLERIC,MAGE
46,8,1,1.1122482516264132,2.747074916251946,WARRIOR,PALADIN,CLERIC,MAGE
47,8,1,1.1611998842351312,2.7823539786433704,WARRIOR,PALADIN,CLERIC,MAGE
48,8,1,1.2102611657936357,2.8191168662555333,WARRIOR,PALADIN,CLERIC,MAGE
49,8,1,1.2658332606658051,2.8634824728603903,WARRIOR,PALADIN,CLERIC,MAGE
50,8,1,1.318954985140941,2.9033182718267048,WARRIOR,PALADIN,CLERIC,MAGE
51,8,1,1.375082219680901,2.937600079010605,WARRIOR,PALADIN,CLERIC,MAGE
52,8,1,1.4443178757345798,2.969830523500283,WARRIOR,PALADIN,CLERIC,MAGE
53,8,1,1.514411393051307,2.99874144125567,WARRIOR,PALADIN,CLERIC,MAGE
54,8,1,1.586670170496074,3.02483233769808,WARRIOR,PALADIN,CLERIC,MAGE
55,8,1,1.6582513746664196,3.0494040432577085,WARRIOR,PALADIN,CLERIC,MAGE
56,8,1,1.7385170788732918,3.0730837184287374,WARRIOR,PALADIN,CLERIC,MAGE
57,8,1,1.8230594267363065,3.0984177741504304,WARRIOR,PALADIN,CLERIC,MAGE
58,8,1,1.9085070552703476,3.1186607746818362,WARRIOR,PALADIN,CLERIC,MAGE
59,8,1,1.9986868316012707,3.1410365201598456,WARRIOR,PALADIN,CLERIC,MAGE
60,8,1,2.08949503897653,3.164846459898074,WARRIOR,PALADIN,CLERIC,MAGE
61,8,1,2.181828764287941,3.1888118923443898,WARRIOR,PALADIN,CLERIC,MAGE
62,8,1,2.2729694543591306,3.211452529314762,WARRIOR,PALADIN,CLERIC,MAGE
63,8,1,2.367237751088047,3.2440383804069883,WARRIOR,PALADIN,CLERIC,MAGE
64,8,1,2.4656442849430027,3.2755806608683713,WARRIOR,PALADIN,CLERIC,MAGE
65,8,1,2.565986477026816,3.3095556131131687,WARRIOR,PALADIN,CLERIC,MAGE
66,8,1,2.6684347520574914,3.342821367775417,WARRIOR,PALADIN,CLERIC,MAGE
67,8,1,2.7731600357949304,3.3787681918741708,WARRIOR,PALADIN,CLERIC,MAGE
68,8,1,2.875579330552336,3.413657329723052,WARRIOR,PALADIN,CLERIC,MAGE
69,8,1,2.982050073645093,3.447586153186677,WARRIOR,PALADIN,CLERIC,MAGE
70,8,1,3.0909819430458896,3.4822403328957474,WARRIOR,PALADIN,CLERIC,MAGE
71,8,1,3.2024824995511514,3.5189290068981416,WARRIOR,PALADIN,CLERIC,MAGE
72,8,1,3.3171980884633134,3.5535669786242563,WARRIOR,PALADIN,CLERIC,MAGE
73,8,1,3.4315374498528506,3.587103798560909,WARRIOR,PALADIN,CLERIC,MAGE
74,8,1,3.5554106330155433,3.6177374868854972,WARRIOR,PALADIN,CLERIC,MAGE
75,8,1,3.6815732787898403,3.6628754094854,WARRIOR,PALADIN,CLERIC,ROGUE
76,8,1,3.80981955632842,3.729657833677691,WARRIOR,PALADIN,CLERIC,ROGUE
77,8,1,3.941334694770404,3.775680731114517,WARRIOR,PALADIN,CLERIC,ROGUE
78,8,1,4.069469038940032,3.836817661411618,WARRIOR,PALADIN,CLERIC,ROGUE
79,8,1,4.202627328170805,3.89404974370251,WARRIOR,PALADIN,CLERIC,ROGUE
80,8,1,4.3376507289247135,3.9423596930383997,WARRIOR,PALADIN,CLERIC,ROGUE
81,8,1,4.474206698852079,4.000875239331436,WARRIOR,PALADIN,CLERIC,ROGUE
82,8,1,4.61490200900927,4.056576680745216,WARRIOR,PALADIN,CLERIC,ROGUE
83,8,1,4.753668025708913,4.097668584082426,WARRIOR,PALADIN,CLERIC,ROGUE
84,8,1,4.899261996590698,4.1485798924226325,WARRIOR,PALADIN,CLERIC,ROGUE
85,8,1,5.047669480499795,4.201590220123919,WARRIOR,PALADIN,CLERIC,ROGUE
86,8,1,5.195755753073139,4.265290339416161,WARRIOR,PALADIN,CLERIC,ROGUE
87,8,1,5.347267814688839,4.309878420738378,WARRIOR,PALADIN,CLERIC,ROGUE
88,8,1,5.4955804414254406,4.385001379153275,WARRIOR,PALADIN,CLERIC,ROGUE
89,8,1,5.654058573389342,4.4457587848015345,WARRIOR,PALADIN,CLERIC,ROGUE
90,8,1,5.814578209369592,4.526296179913603,WARRIOR,PALADIN,CLERIC,ROGUE
91,8,1,5.974907675548802,4.610514131327559,WARRIOR,PALADIN,CLERIC,ROGUE
92,8,1,6.135202467527545,4.677484045197811,WARRIOR,PALADIN,CLERIC,ROGUE
93,8,1,6.291113444552265,4.758108207341105,WARRIOR,PALADIN,CLERIC,ROGUE
94,8,1,6.452046292353653,4.841559241800852,WARRIOR,PALADIN,CLERIC,ROGUE
95,8,1,6.613791743879904,4.919355344503007,WARRIOR,PALADIN,CLERIC,ROGUE
96,8,1,6.775013620098758,4.996934264173558,WARRIOR,PALADIN,CLERIC,ROGUE
97,8,1,6.929541231595571,5.070607440570574,WARRIOR,PALADIN,CLERIC,ROGUE
98,8,1,7.0862908194949,5.145337998142563,WARRIOR,PALADIN,CLERIC,ROGUE
99,8,1,7.240739263552509,5.220467512515192,WARRIOR,PALADIN,CLERIC,ROGUE
100,8,1,7.394736569219629,5.298299282758445,WARRIOR,PALADIN,CLERIC,ROGUE
20,8,5,1.26147140987396,2.112025590116695,CLERIC,MAGE,CLERIC,MAGE
21,8,5,1.209755946199187,2.1157355864109606,CLERIC,MAGE,CLERIC,MAGE
22,8,5,1.1584904505990812,2.1138089843258268,CLERIC,MAGE,CLERIC,MAGE
23,8,5,1.1253433339515784,2.1304075034418446,CLERIC,MAGE,CLERIC,MAGE
24,8,5,1.1134170694845125,2.1626623353731222,CLERIC,MAGE,CLERIC,MAGE
25,8,5,1.0870539903702792,2.184666015183123,CLERIC,MAGE,CLERIC,MAGE
26,8,5,1.0636054699884268,2.2107432684388417,CLERIC,MAGE,CLERIC,MAGE
27,8,5,1.032260206765967,2.239112133820287,CLERIC,MAGE,CLERIC,MAGE
28,8,5,1.000100525724923,2.2532154223550815,CLERIC,MAGE,CLERIC,MAGE
29,8,5,0.9929679495976007,2.304225890803502,CLERIC,MAGE,CLERIC,MAGE
30,8,5,0.9458313949254782,2.310664612438651,CLERIC,MAGE,CLERIC,MAGE
31,8,5,0.9201513676308171,2.3393381427153415,CLERIC,MAGE,CLERIC,MAGE
32,8,5,0.9139242713392726,2.3883731266856723,CLERIC,MAGE,CLERIC,MAGE
33,8,5,0.9177031933392366,2.4226194959461544,CLERIC,PALADIN,CLERIC,MAGE
34,8,5,0.9306640923197218,2.4515519178718526,CLERIC,PALADIN,CLERIC,MAGE
35,8,5,0.937069222822795,2.48131081162859,CLERIC,PALADIN,CLERIC,MAGE
36,8,5,0.955300414213478,2.506912410807094,CLERIC,PALADIN,CLERIC,MAGE
37,8,5,0.9686303027132803,2.5414585573763526,CLERIC,PALADIN,CLERIC,MAGE
38,8,5,0.9576196129737369,2.546759398929388,CLERIC,PALADIN,CLERIC,MAGE
39,8,5,0.9633156395431941,2.5827110020267607,CLERIC,PALADIN,CLERIC,MAGE
40,8,5,0.9726076445706111,2.6073379322096635,CLERIC,PALADIN,CLERIC,MAGE
41,8,5,0.959950209312499,2.61586045682467,CLERIC,PALADIN,CLERIC,MAGE
42,8,5,0.9663901009268283,2.633231276640702,CLERIC,PALADIN,CLERIC,MAGE
43,8,5,0.981444273146237,2.6626564847055167,WARRIOR,PALADIN,CLERIC,MAGE
