class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
WARRIOR,28,82,118,133,33,43,46,35,4582,1962,91,481770,9643800.0,122,20,302.6875,17,157402,508,412,479315451,481754,3056753,616137,497,9.416271666666667,22.8,4.67,3.5
WARRIOR,28,83,120,135,33,43,47,36,4720,2011,93,492790,9858840.0,124,20,302.0625,17,159238,515,416,495890513,492748,3124142,631615,320,9.459332777777778,22.84,4.67,3.6
WARRIOR,28,84,121,137,34,44,47,37,4859,2064,95,504249,1.00812E7,124,20,301.375,17,161072,521,421,513487826,504156,3193416,647722,484,9.503135,22.88,4.66,3.7
WARRIOR,28,85,124,137,34,46,47,38,5004,2116,97,515865,1.030674E7,127,20,352.125,18,162963,528,425,531576030,515753,3263740,664032,177,9.520998055555555,22.96,4.66,3.8
WARRIOR,28,86,127,139,34,47,47,38,5145,2169,99,527625,1.053312E7,129,20,310.52941176470586,18,165378,535,436,550250137,527564,3333495,680405,1124,9.565901944444445,22.99,4.66,3.8
WARRIOR,28,87,130,140,35,47,47,39,5294,2221,101,539540,1.07625E7,131,20,319.29411764705884,18,167242,542,442,569153894,539507,3404290,696979,710,9.597851111111112,22.99,4.65,3.9
WARRIOR,28,88,131,142,37,48,47,39,5441,2273,103,551048,1.098702E7,132,20,305.7647058823529,18,169084,548,445,587973803,551035,3474878,713353,427,9.644062222222223,23.03,4.63,3.9
WARRIOR,28,89,132,145,38,49,47,39,5590,2326,105,563012,1.12251E7,133,20,304.5882352941176,18,171021,554,449,607490922,562952,3551793,731290,291,9.705132222222222,23.07,4.62,3.9
WARRIOR,28,90,134,147,39,49,48,41,5790,2404,108,575122,1.14654E7,135,20,313.5,19,173081,561,456,627524356,575055,3629173,749397,1041,9.753060277777777,23.11,4.61,4.1
WARRIOR,28,91,138,147,40,49,48,42,5947,2461,110,587375,1.170726E7,137,20,314.6666666666667,19,175213,568,460,648054643,587340,3706679,767479,79,9.772771111111112,23.11,4.6,4.2
WARRIOR,28,92,139,150,40,49,49,43,6100,2515,112,599648,1.194924E7,137,20,325.1666666666667,19,177165,574,468,668853189,599533,3784248,785634,366,9.836513333333333,23.15,4.6,4.3
WARRIOR,28,93,141,153,40,49,50,43,6258,2570,114,611832,1.218948E7,139,20,329.05555555555554,19,179092,581,470,689802917,611726,3861192,803697,917,9.856797222222223,23.19,4.6,4.3
WARRIOR,28,94,145,155,40,49,50,43,6420,2625,116,624396,1.243698E7,139,20,325.1111111111111,19,180965,588,474,711718860,624375,3940326,822335,540,9.877125277777777,23.19,4.6,4.3
WARRIOR,28,95,146,158,40,50,51,43,6581,2679,118,637110,1.268754E7,141,20,323.5263157894737,20,182961,594,478,733908385,637024,4020596,841107,544,9.897497222222222,23.26,4.6,4.3
WARRIOR,28,96,147,161,43,50,51,44,6799,2756,121,649977,1.2939E7,143,20,323.89473684210526,20,185169,601,485,756696738,649855,4100439,859985,981,9.9179125,23.26,4.57,4.4
WARRIOR,28,97,150,163,44,50,51,44,6965,2813,123,662480,1.318326E7,143,20,329.36842105263156,20,187035,608,489,779427863,662439,4178073,878243,40,9.938370555555556,23.26,4.56,4.4
WARRIOR,28,98,153,163,45,51,51,45,7137,2871,125,675382,1.343532E7,145,20,324.42105263157896,20,188900,614,493,802535031,675309,4258372,897046,524,9.958871666666667,23.3,4.55,4.5
WARRIOR,28,99,153,167,45,51,52,46,7305,2930,127,688429,1.368984E7,145,20,338.7368421052632,20,190770,621,497,826582953,688359,4339331,916105,866,9.979414722222222,23.34,4.55,4.6
WARRIOR,28,100,154,169,45,53,52,47,7475,2988,129,701621,1.394658E7,147,20,329.7894736842105,20,192641,627,502,851188624,701554,4420749,935405,565,10.0,23.42,4.55,4.7
WARRIOR,29,1,11,11,8,10,15,13,10,5,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0,8.01304611111111,9.61,4.92,1.3
WARRIOR,29,2,12,11,8,11,15,13,17,12,0,27,840.0,21,9,95.0,1,49,6,2,350,20,375,49,38,8.013344166666666,9.64,4.92,1.3
WARRIOR,29,3,13,13,9,11,15,13,31,23,1,215,5580.0,22,10,96.0,1,276,12,10,7102,209,2188,276,48,8.016778333333333,10.64,4.91,1.3
WARRIOR,29,4,13,14,10,11,15,13,38,29,1,574,14280.0,22,10,98.0,1,683,17,15,25204,561,5430,683,18,8.018911666666666,10.64,4.9,1.3
WARRIOR,29,5,13,15,10,12,15,13,43,36,1,1082,26460.0,23,10,115.0,2,1273,22,21,61512,1067,9921,1273,18,8.02121,10.67,4.9,1.3
WARRIOR,29,6,14,17,11,12,15,13,59,48,2,1735,41940.0,25,10,103.0,2,1970,28,27,120255,1730,15577,1970,61,8.025461111111111,10.67,4.89,1.3
WARRIOR,29,7,16,17,11,12,15,13,66,56,2,2555,61200.0,26,10,119.0,2,2887,34,34,207123,2530,22611,2887,78,8.02630861111111,10.67,4.89,1.3
WARRIOR,29,8,16,18,12,12,15,13,74,62,2,3523,83520.0,27,10,107.0,2,3898,39,40,331202,3518,30577,3898,72,8.029114722222221,10.67,4.88,1.3
WARRIOR,29,9,17,19,12,12,15,15,89,74,3,4652,109500.0,27,10,124.0,2,5101,44,45,488551,4625,39910,5101,53,8.032096944444444,10.67,4.88,1.5
WARRIOR,29,10,18,19,12,12,16,15,97,82,3,5921,139260.0,29,11,132.66666666666666,3,6498,50,49,692719,5894,50766,6498,101,8.033153333333333,11.7,4.88,1.5
WARRIOR,29,11,19,20,12,12,16,15,107,89,3,7355,172620.0,30,11,123.5,3,8163,56,54,956350,7344,62854,8163,149,8.036407222222222,11.7,4.88,1.5
WARRIOR,29,12,20,20,12,13,16,15,117,96,3,8938,208440.0,31,11,126.0,3,9886,61,60,1272825,8934,75506,9886,77,8.037579444444445,11.73,4.88,1.5
WARRIOR,29,13,21,22,12,14,16,15,137,109,4,10658,247620.0,32,11,140.0,3,11823,67,64,1647287,10639,89482,11823,3,8.043471111111112,11.76,4.88,1.5
WARRIOR,29,14,22,23,12,14,16,15,147,116,4,12537,291540.0,33,11,136.5,3,14006,73,69,2088184,12527,105527,14006,111,8.047288611111112,11.76,4.88,1.5
WARRIOR,29,15,23,24,12,14,17,16,164,131,5,14561,338520.0,34,11,152.1,4,16387,79,73,2587845,14540,122616,16387,47,8.051300555555555,11.79,4.88,1.6
WARRIOR,29,16,24,24,12,14,18,16,174,140,5,16742,389040.0,36,12,144.66666666666666,4,18863,85,77,3172017,16716,140975,18863,189,8.052856666666667,12.82,4.88,1.6
WARRIOR,29,17,24,26,12,14,18,16,183,148,5,19069,441840.0,36,12,149.33333333333334,4,21598,90,86,3859926,19056,159768,21598,215,8.059921666666666,12.82,4.88,1.6
WARRIOR,29,18,25,28,12,14,19,16,202,165,6,21548,497640.0,37,12,153.0,4,24449,96,89,4637449,21540,179492,24449,220,8.067416111111111,12.85,4.88,1.6
WARRIOR,29,19,25,29,13,14,19,16,214,172,6,24176,556200.0,37,12,164.0,4,27374,101,98,5503271,24167,199994,27374,36,8.072343333333333,12.85,4.87,1.6
WARRIOR,29,20,28,29,13,14,20,16,238,188,7,26949,617160.0,40,12,172.9090909090909,5,29679,109,102,6434277,26922,221087,30433,282,8.074393888888888,12.88,4.87,1.6
WARRIOR,29,21,29,30,13,14,20,16,248,197,7,29879,682740.0,41,12,172.75,5,32191,115,107,7474161,29842,244223,33697,168,8.079641111111112,12.88,4.87,1.6
WARRIOR,29,22,30,31,14,14,20,17,273,210,8,32952,749400.0,42,13,167.75,5,34248,121,111,8660694,32939,266973,37126,11,8.085104444444445,13.88,4.86,1.7
WARRIOR,29,23,31,32,14,14,21,18,298,225,9,36181,820560.0,43,13,173.25,5,36554,127,115,9933268,36173,291725,40981,57,8.0907875,13.91,4.86,1.8
WARRIOR,29,24,32,33,14,14,21,18,310,231,9,39561,895800.0,44,13,170.75,5,38988,133,119,11334323,39527,318203,45086,163,8.096692777777777,13.91,4.86,1.8
WARRIOR,29,25,33,34,14,15,21,19,337,248,10,43094,972720.0,45,13,187.91666666666666,6,40749,139,125,12901655,43091,344615,49211,116,8.102822777777778,13.95,4.86,1.9
WARRIOR,29,26,34,34,15,15,21,19,350,258,10,46773,1054020.0,47,13,180.0,6,42974,144,129,14544199,46736,373042,53570,331,8.105448055555556,13.95,4.85,1.9
WARRIOR,29,27,35,36,15,15,21,20,378,272,11,50605,1138500.0,47,13,190.2,6,45220,151,134,16368645,50590,402520,58131,360,8.115768611111111,13.95,4.85,2.0
WARRIOR,29,28,36,37,17,15,21,20,405,292,12,54583,1224660.0,49,14,181.0,6,47452,157,140,18323285,54538,432077,62692,136,8.122589722222223,14.95,4.83,2.0
WARRIOR,29,29,36,38,17,16,21,20,418,301,12,58724,1314000.0,49,14,190.8,6,49588,162,147,20424973,58703,462625,67616,292,8.129646388888888,14.98,4.83,2.0
WARRIOR,29,30,38,38,18,17,21,20,448,320,13,63001,1405800.0,51,14,188.0,7,51285,168,151,22675345,62966,493893,72797,161,8.132738611111112,15.01,4.82,2.0
WARRIOR,29,31,38,41,18,18,21,20,477,336,14,67428,1501920.0,52,14,201.5,7,53700,174,153,25116591,67403,527053,78160,53,8.148821944444444,15.04,4.82,2.0
WARRIOR,29,32,39,42,18,19,22,20,507,355,15,72013,1601520.0,52,14,200.16666666666666,7,56075,180,160,27685995,71979,561467,83598,492,8.1567225,15.11,4.82,2.0
WARRIOR,29,33,39,43,18,20,22,20,522,364,15,76753,1704000.0,53,14,192.16666666666666,7,58411,185,166,30431285,76711,596682,89307,22,8.164870277777778,15.14,4.82,2.0
WARRIOR,29,34,39,45,18,20,24,20,552,386,16,81633,1808940.0,53,14,197.0,7,60060,191,172,33382085,81587,632556,95187,1628,8.178003055555555,15.2,4.82,2.0
WARRIOR,29,35,40,46,19,20,24,21,587,407,17,86672,1917600.0,55,14,220.78571428571428,8,61794,197,175,36539860,86629,669811,101234,540,8.186776944444444,15.2,4.81,2.1
WARRIOR,29,36,42,46,19,20,25,22,625,426,18,91864,2028660.0,57,15,205.42857142857142,8,64197,203,179,39916592,91854,707588,107488,548,8.1908175,16.24,4.81,2.2
WARRIOR,29,37,43,47,19,21,26,22,662,445,19,97191,2141820.0,57,15,207.14285714285714,8,66638,209,186,43399280,97155,745852,114094,32,8.199975833333333,16.3,4.81,2.2
WARRIOR,29,38,43,48,19,21,27,22,680,454,19,102699,2258460.0,58,15,208.57142857142858,8,68664,214,191,47177828,102684,785121,120943,488,8.209392777777778,16.34,4.81,2.2
WARRIOR,29,39,44,50,19,22,27,22,716,475,20,108334,2377860.0,59,15,207.0,8,70433,221,195,51063348,108310,825379,127890,200,8.22444638888889,16.37,4.81,2.2
WARRIOR,29,40,46,51,19,23,27,22,753,496,21,114130,2500500.0,61,15,210.375,9,72228,228,200,55215022,114109,866681,135045,525,8.234518333333334,16.4,4.81,2.2
WARRIOR,29,41,48,51,20,24,27,22,793,519,22,120075,2624880.0,63,16,211.25,9,74798,234,206,59576390,120026,908080,142454,21,8.239216666666668,17.44,4.8,2.2
WARRIOR,29,42,50,53,20,24,27,22,832,540,23,126164,2752080.0,64,16,217.25,9,77109,242,210,64178074,126137,950370,150162,78,8.255462777777778,17.44,4.8,2.2
WARRIOR,29,43,51,54,20,25,28,22,871,559,24,132414,2882460.0,65,16,223.375,9,78834,248,214,69033784,132409,993646,158082,450,8.266339722222222,17.51,4.8,2.2
WARRIOR,29,44,53,54,20,26,28,23,911,577,25,138804,3014700.0,66,16,226.875,9,80567,254,220,74015740,138801,1037178,166046,388,8.27144611111111,17.54,4.8,2.3
WARRIOR,29,45,56,55,20,26,28,23,953,598,26,145335,3148860.0,69,17,221.0,10,82414,262,224,79244186,145313,1080983,174304,646,8.28273361111111,18.54,4.8,2.3
WARRIOR,29,46,57,56,21,26,29,23,992,624,27,151998,3282420.0,70,17,227.88888888888889,10,84911,268,231,84700772,151937,1123353,182408,237,8.294296944444444,18.57,4.79,2.3
WARRIOR,29,47,60,57,23,26,29,23,1056,662,29,158818,3418020.0,72,17,233.55555555555554,10,86914,276,235,90474276,158747,1165978,190664,114,8.306138055555556,18.57,4.77,2.3
WARRIOR,29,48,64,57,23,26,29,23,1100,686,30,165790,3555540.0,75,18,223.44444444444446,10,88625,284,242,96531813,165778,1208828,199067,362,8.311685555555556,19.57,4.77,2.3
WARRIOR,29,49,67,58,23,26,31,23,1164,723,32,172910,3694620.0,76,18,223.66666666666666,10,90365,291,245,102767250,172883,1251695,207618,6,8.3239475,19.64,4.77,2.3
WARRIOR,29,50,69,59,23,26,32,23,1205,749,33,180186,3836640.0,78,19,231.3,11,92060,298,250,109301214,180166,1295413,216352,316,8.336491944444445,20.68,4.77,2.3
WARRIOR,29,51,69,62,24,26,33,24,1271,783,35,187603,3978780.0,79,19,241.5,11,94722,304,254,116077762,187576,1338125,225500,432,8.363340555555556,20.71,4.76,2.4
WARRIOR,29,52,69,64,25,26,34,24,1318,805,36,195181,4124340.0,79,19,246.9,11,96964,309,261,123256720,195160,1382080,234890,675,8.383931111111112,20.75,4.75,2.4
WARRIOR,29,53,72,65,25,28,34,24,1388,843,38,202896,4272480.0,82,19,247.7,11,98677,317,266,130618074,202892,1426829,244364,295,8.397769444444444,20.82,4.75,2.4
WARRIOR,29,54,72,67,25,29,35,24,1437,866,39,210766,4423320.0,82,19,233.8,11,100452,322,271,138302707,210764,1472305,254072,467,8.419401666666667,20.89,4.75,2.4
WARRIOR,29,55,75,68,25,30,35,25,1511,901,41,218782,4576860.0,84,20,270.8333333333333,12,102208,330,276,146276122,218735,1518598,263970,17,8.433975277777778,21.92,4.75,2.5
WARRIOR,29,56,75,70,25,30,35,27,1562,923,42,226957,4731780.0,85,20,249.27272727272728,12,104860,335,279,154507971,226883,1564620,274226,625,8.456664166666666,21.92,4.75,2.7
WARRIOR,29,57,75,73,27,30,36,27,1639,962,44,235275,4894740.0,85,20,250.45454545454547,12,107238,341,285,163021033,235213,1615288,285690,858,8.487983333333334,21.96,4.73,2.7
WARRIOR,29,58,77,75,27,31,37,27,1716,1003,46,243746,5061060.0,87,20,244.0909090909091,12,109224,348,291,171860291,243702,1667214,297296,170,8.512087777777777,22.03,4.73,2.7
WARRIOR,29,59,79,75,27,31,37,29,1774,1031,47,252375,5229900.0,88,20,257.72727272727275,12,111237,355,295,181156595,252371,1719685,309186,54,8.520133611111111,22.03,4.73,2.9
WARRIOR,29,60,81,77,27,32,38,29,1853,1075,49,261143,5401440.0,90,20,252.5,13,113231,361,301,190691102,261092,1773077,321192,826,8.545154444444444,22.1,4.73,2.9
WARRIOR,29,61,83,79,28,33,38,29,1934,1119,51,270060,5574840.0,92,20,254.5,13,115867,368,305,200591875,270028,1826573,333395,841,8.570812222222223,22.14,4.72,2.9
WARRIOR,29,62,86,80,29,33,38,30,2020,1156,53,278737,5743260.0,94,20,261.9166666666667,13,117649,375,313,210264950,278648,1878544,345177,721,8.588276111111112,22.14,4.71,3.0
WARRIOR,29,63,87,82,30,33,38,30,2077,1183,54,287822,5919600.0,95,20,264.3333333333333,13,119454,382,321,220670956,287766,1933002,357390,51,8.615044722222223,22.14,4.7,3.0
WARRIOR,29,64,89,83,31,34,39,30,2165,1229,56,297060,6099120.0,96,20,254.0,13,121348,388,324,231339897,297018,1988618,369784,641,8.633295277777778,22.21,4.69,3.0
WARRIOR,29,65,91,84,32,34,39,32,2255,1273,58,306448,6281040.0,98,20,296.55,14,123256,395,331,242412532,306411,2044834,382449,704,8.651865,22.21,4.68,3.2
WARRIOR,29,66,92,86,33,35,39,33,2343,1317,60,315975,6464520.0,100,20,267.53846153846155,14,125456,401,334,253910472,315936,2101143,395139,282,8.680235833333333,22.25,4.67,3.3
WARRIOR,29,67,93,88,33,36,41,33,2434,1360,62,325570,6649440.0,100,20,263.38461538461536,14,127251,407,337,265660463,325536,2158020,407937,426,8.709267222222222,22.36,4.67,3.3
WARRIOR,29,68,95,88,33,37,42,33,2500,1390,63,334939,6830100.0,102,20,263.7692307692308,14,129024,414,341,277173395,334886,2213647,420432,752,8.719301944444444,22.43,4.67,3.3
WARRIOR,29,69,97,90,33,37,42,35,2594,1436,65,344679,7017420.0,103,20,271.0769230769231,14,130910,421,346,289503488,344669,2271103,433523,883,8.749303333333334,22.43,4.67,3.5
WARRIOR,29,70,99,92,33,37,44,35,2694,1481,67,354572,7207080.0,105,20,315.9047619047619,15,132813,427,353,302066812,354541,2329070,446870,623,8.779976111111111,22.5,4.67,3.5
WARRIOR,29,71,102,93,33,38,45,35,2795,1526,69,364597,7398240.0,108,20,273.2142857142857,15,135329,434,356,314988908,364492,2387136,460212,238,8.80097861111111,22.58,4.67,3.5
WARRIOR,29,72,105,94,34,39,45,35,2895,1574,71,374780,7592520.0,109,20,273.5,15,137102,441,360,328433113,374695,2446138,473748,115,8.822313611111111,22.62,4.66,3.5
WARRIOR,29,73,109,94,34,39,47,35,2996,1626,73,384689,7782840.0,112,20,277.07142857142856,15,138884,448,367,341739330,384679,2504492,487116,347,8.833333333333334,22.69,4.66,3.5
WARRIOR,29,74,109,97,35,39,48,36,3099,1673,75,395038,7986600.0,112,20,280.7142857142857,15,140892,454,372,355657358,394983,2569126,502089,473,8.876824166666667,22.73,4.65,3.6
WARRIOR,29,75,111,98,38,39,48,36,3202,1725,77,405527,8192460.0,114,20,321.8181818181818,16,142862,461,376,370098535,405460,2634268,517272,484,8.899331666666667,22.73,4.62,3.6
WARRIOR,29,76,113,100,38,41,48,36,3303,1772,79,416171,8400480.0,116,20,297.8666666666667,16,145346,468,381,384689987,416122,2699888,532395,1136,8.933367777777777,22.8,4.62,3.6
WARRIOR,29,77,114,102,38,42,50,36,3410,1825,81,426956,8611140.0,117,20,290.53333333333336,16,147308,474,386,399873409,426924,2766308,547698,201,8.968100833333333,22.92,4.62,3.6
WARRIOR,29,78,117,103,38,42,52,36,3519,1880,83,437430,8815440.0,119,20,284.46666666666664,16,149199,481,392,414603079,437346,2830671,562627,922,8.991966666666666,22.99,4.62,3.6
WARRIOR,29,79,120,106,38,42,52,36,3627,1933,85,448292,9027180.0,121,20,301.1333333333333,16,151145,488,394,430359997,448229,2897277,578172,72,9.039673055555555,22.99,4.62,3.6
WARRIOR,29,80,123,107,38,43,52,37,3741,1986,87,459300,9241500.0,123,20,334.17391304347825,17,153087,495,401,446630973,459240,2964616,594038,1026,9.064569722222222,23.03,4.62,3.7
WARRIOR,29,81,125,108,39,44,53,37,3857,2037,89,470456,9457620.0,125,20,298.375,17,155469,501,407,463179015,470433,3032121,609725,1402,9.089816388888888,23.11,4.61,3.7
WARRIOR,29,82,126,110,40,45,53,38,3969,2093,91,481752,9676320.0,125,20,295.1875,17,157299,508,411,480129374,481683,3100539,625685,100,9.127705833333334,23.15,4.6,3.8
WARRIOR,29,83,127,112,40,45,55,39,4086,2148,93,492776,9888900.0,127,20,302.0625,17,159211,514,415,496876912,492683,3166702,641344,998,9.166313888888888,23.22,4.6,3.9
WARRIOR,29,84,130,113,40,46,56,39,4206,2204,95,504232,1.010988E7,127,20,298.9375,17,161113,521,425,514491506,504113,3235527,657719,406,9.192964166666666,23.3,4.6,3.9
WARRIOR,29,85,132,115,41,46,57,39,4324,2265,97,515851,1.033422E7,129,20,303.29411764705884,18,162963,527,429,532688411,515797,3305418,674195,436,9.232825,23.34,4.59,3.9
WARRIOR,29,86,133,117,43,47,57,39,4445,2325,99,527610,1.05591E7,131,20,316.4117647058824,18,165367,534,439,551225787,527536,3374823,690613,698,9.273414722222222,23.38,4.57,3.9
WARRIOR,29,87,135,121,43,47,57,39,4570,2382,101,539524,1.078704E7,131,20,303.7647058823529,18,167237,541,442,570392427,539457,3445314,707293,630,9.3412975,23.38,4.57,3.9
WARRIOR,29,88,138,123,43,48,57,39,4699,2440,103,551035,1.100976E7,133,20,310.4117647058824,18,169010,547,444,589115938,550985,3515180,723863,354,9.383752222222222,23.42,4.57,3.9
WARRIOR,29,89,141,125,43,48,58,39,4829,2498,105,563001,1.124574E7,133,20,304.6470588235294,18,171025,554,449,608757558,562955,3591020,741963,1198,9.426948888888889,23.46,4.57,3.9
WARRIOR,29,90,146,126,43,48,59,40,5008,2576,108,575109,1.148526E7,135,20,363.08,19,173007,562,452,628846812,575058,3668296,760157,463,9.457003888888888,23.5,4.57,4.0
WARRIOR,29,91,149,128,43,48,59,41,5140,2630,110,587361,1.172586E7,137,20,319.05555555555554,19,175102,569,456,649401008,587343,3745209,778473,1160,9.501494722222223,23.5,4.57,4.1
WARRIOR,29,92,149,132,43,49,59,42,5273,2689,112,599627,1.196628E7,137,20,320.72222222222223,19,177007,575,460,670094368,599536,3821972,796840,154,9.57533638888889,23.54,4.57,4.2
WARRIOR,29,93,150,134,45,49,60,42,5411,2753,114,611807,1.220484E7,139,20,314.5,19,178879,581,468,691098205,611729,3898070,815054,165,9.621738333333333,23.58,4.55,4.2
WARRIOR,29,94,151,137,46,49,61,42,5550,2817,116,624372,1.245066E7,139,20,314.44444444444446,19,180853,588,472,712749869,624239,3976548,833882,12,9.683636944444444,23.62,4.54,4.2
WARRIOR,29,95,152,140,47,49,62,42,5690,2883,118,637089,1.269912E7,141,20,366.2307692307692,20,182814,594,477,735059597,637027,4055742,852947,796,9.746728055555556,23.66,4.53,4.2
WARRIOR,29,96,155,143,47,50,63,42,5887,2964,121,649954,1.2948E7,143,20,324.6842105263158,20,185209,601,481,757806646,649858,4134265,872069,1178,9.811016944444445,23.73,4.53,4.2
WARRIOR,29,97,157,144,47,51,63,44,6039,3029,123,662454,1.319058E7,143,20,323.94736842105266,20,187098,607,487,780387731,662442,4211025,890561,119,9.845705,23.77,4.53,4.4
WARRIOR,29,98,159,146,47,51,63,46,6188,3091,125,675356,1.344066E7,145,20,328.8421052631579,20,189045,614,492,803838422,675312,4290129,909730,21,9.89635611111111,23.77,4.53,4.6
WARRIOR,29,99,162,149,47,51,63,46,6341,3154,127,688403,1.369392E7,145,20,332.4736842105263,20,190931,621,502,827855307,688362,4370365,928981,147,9.96359,23.77,4.53,4.6
WARRIOR,29,100,164,151,48,52,63,46,6496,3222,129,701601,1.394916E7,147,20,340.36842105263156,20,192889,627,505,852219818,701557,4450857,948495,1354,10.0,23.81,4.52,4.6
WARRIOR,30,1,13,11,12,6,15,13,10,4,0,0,0.0,21,10,95.0,1,0,1,1,0,0,0,0,0,8.01304611111111,10.5,4.88,1.3
WARRIOR,30,2,13,12,12,7,15,13,14,10,0,31,900.0,21,10,95.0,1,45,7,2,410,21,386,45,86,8.014812777777777,10.52,4.88,1.3
WARRIOR,30,3,13,15,12,8,15,13,26,20,1,211,5220.0,22,10,96.0,1,252,12,9,6578,207,1976,252,24,8.019921666666667,10.55,4.88,1.3
WARRIOR,30,4,13,16,13,8,15,13,34,25,1,571,13740.0,22,10,98.0,1,635,17,16,25381,563,5078,635,54,8.022198333333334,10.55,4.87,1.3
WARRIOR,30,5,14,17,13,8,15,13,42,30,1,1074,25560.0,24,10,115.0,2,1184,23,22,64420,1069,9359,1184,30,8.024647222222223,10.55,4.87,1.3
WARRIOR,30,6,16,17,14,8,15,14,60,41,2,1732,40860.0,26,10,116.0,2,1890,29,27,121093,1717,14884,1890,97,8.025461111111111,10.55,4.86,1.4
WARRIOR,30,7,16,18,14,8,15,15,68,45,2,2548,60180.0,26,10,119.0,2,2804,34,31,210083,2523,22002,2804,14,8.02817638888889,10.55,4.86,1.5
WARRIOR,30,8,16,20,14,8,15,15,77,49,2,3515,82740.0,27,10,107.0,2,3837,39,38,336616,3511,30174,3837,124,8.033038611111111,10.55,4.86,1.5
WARRIOR,30,9,16,22,14,8,16,16,94,60,3,4634,108840.0,27,10,124.0,2,5040,45,42,497571,4618,39670,5040,57,8.038270555555556,10.58,4.86,1.6
WARRIOR,30,10,16,24,14,8,16,16,104,65,3,5905,139020.0,28,11,132.66666666666666,3,6468,50,47,705545,5887,50834,6468,157,8.04388111111111,11.58,4.86,1.6
WARRIOR,30,11,17,25,14,8,16,16,116,72,3,7329,172380.0,29,11,123.0,3,8157,56,53,966975,7315,63025,8157,41,8.047585833333333,11.58,4.86,1.6
WARRIOR,30,12,18,26,14,8,16,16,125,80,3,8915,209520.0,30,11,126.0,3,9959,62,60,1288847,8910,76603,9959,81,8.051485,11.58,4.86,1.6
WARRIOR,30,13,20,26,14,9,16,17,149,94,4,10630,248580.0,32,11,129.5,3,11862,68,64,1661658,10620,90531,11862,23,8.053120555555555,11.61,4.86,1.7
WARRIOR,30,14,20,27,14,9,16,18,158,101,4,12508,290940.0,32,11,136.5,3,13927,73,69,2097291,12477,105535,13927,199,8.057321666666667,11.61,4.86,1.8
WARRIOR,30,15,22,28,14,9,17,18,181,115,5,14524,336900.0,34,11,141.33333333333334,4,16115,80,74,2612863,14492,121965,16115,31,8.061724444444444,11.64,4.86,1.8
WARRIOR,30,16,23,28,14,9,17,19,192,120,5,16701,386400.0,35,12,148.0,4,18442,86,79,3208075,16668,139652,18442,13,8.063596944444445,12.64,4.86,1.9
WARRIOR,30,17,24,29,14,9,17,19,203,125,5,19024,439560.0,36,12,149.0,4,21107,91,83,3875231,19013,158758,21107,31,8.068311388888889,12.64,4.86,1.9
WARRIOR,30,18,25,30,14,9,17,21,227,139,6,21498,495000.0,37,12,152.0,4,23831,97,90,4644066,21461,178326,23831,184,8.073235,12.64,4.86,2.1
WARRIOR,30,19,26,30,14,10,17,21,239,144,6,24126,554880.0,38,12,156.0,4,26947,103,92,5508685,24101,199795,26947,108,8.075346944444444,12.67,4.86,2.1
WARRIOR,30,20,29,31,14,10,17,21,264,158,7,26904,616800.0,40,12,170.36363636363637,5,29476,111,100,6466421,26900,221511,30087,6,8.080592222222222,12.67,4.86,2.1
WARRIOR,30,21,31,31,14,10,17,21,276,166,7,29831,681600.0,42,13,164.0,5,32103,117,105,7536276,29820,244135,33343,104,8.082837222222222,13.67,4.86,2.1
WARRIOR,30,22,32,33,14,10,18,21,299,179,8,32903,747780.0,43,13,167.5,5,34068,124,109,8701308,32862,266631,36716,111,8.091735,13.7,4.86,2.1
WARRIOR,30,23,32,35,16,10,18,21,327,191,9,36127,817620.0,44,13,167.5,5,36178,129,114,9993944,36087,290495,40341,37,8.101094722222221,13.7,4.84,2.1
WARRIOR,30,24,33,35,16,10,19,21,340,199,9,39505,892980.0,44,13,180.5,5,38588,135,117,11442344,39475,317103,44367,287,8.103766666666667,13.73,4.84,2.1
WARRIOR,30,25,35,36,17,10,19,21,366,212,10,43030,969840.0,46,13,191.08333333333334,6,40517,142,124,12977077,42987,343642,48304,216,8.110122777777777,13.73,4.83,2.1
WARRIOR,30,26,35,37,17,11,19,21,379,219,10,46716,1049040.0,47,13,177.8,6,42618,147,131,14658485,46713,370545,52418,303,8.116709166666666,13.76,4.83,2.1
WARRIOR,30,27,36,40,17,11,19,21,408,234,11,50535,1129500.0,48,14,182.0,6,44789,153,137,16448715,50520,397339,56681,220,8.131371111111111,14.76,4.83,2.1
WARRIOR,30,28,37,42,18,11,19,21,439,247,12,54517,1212840.0,49,14,179.8,6,47004,160,140,18415129,54504,424880,61046,8,8.142728611111112,14.76,4.82,2.1
WARRIOR,30,29,37,43,18,11,20,21,454,256,12,58654,1299120.0,49,14,182.2,6,49127,165,146,20498204,58620,453338,65588,164,8.150377222222222,14.79,4.82,2.1
WARRIOR,30,30,38,44,19,11,20,22,487,271,13,62932,1390200.0,51,14,203.0,7,50790,171,150,22793359,62883,484089,70518,9,8.158270555555555,14.79,4.81,2.2
