level,gap_h,session_min,growth_spread_pct,sale_spread_pct,fastest,slowest,highest_sale,lowest_sale
76,6,1,3.5035639527696505,5.436484159911559,WARRIOR,PALADIN,CLERIC,ROGUE
77,6,1,3.6038631904736995,5.549750302082468,WARRIOR,PALADIN,CLERIC,ROGUE
78,6,1,3.699824497568094,5.676933827926178,WARRIOR,PALADIN,CLERIC,ROGUE
79,6,1,3.7962559989252576,5.8073392899270715,WARRIOR,PALADIN,CLERIC,ROGUE
80,6,1,3.8951206224953516,5.928830993014578,WARRIOR,PALADIN,CLERIC,ROGUE
81,6,1,3.9941232959942896,6.044285755177525,WARRIOR,PALADIN,CLERIC,ROGUE
82,6,1,4.095476937893205,6.170517196953629,WARRIOR,PALADIN,CLERIC,ROGUE
83,6,1,4.194674777463714,6.272399184605026,WARRIOR,PALADIN,CLERIC,ROGUE
84,6,1,4.294243048784785,6.392454880620724,WARRIOR,PALADIN,CLERIC,ROGUE
85,6,1,4.3962132595185555,6.504463627599333,WARRIOR,PALADIN,CLERIC,ROGUE
86,6,1,4.498924303101615,6.632322602897767,WARRIOR,PALADIN,CLERIC,ROGUE
87,6,1,4.600502054194777,6.750230473146268,WARRIOR,PALADIN,CLERIC,ROGUE
88,6,1,4.698429725797437,6.873515007709763,WARRIOR,PALADIN,CLERIC,ROGUE
89,6,1,4.803260391581654,6.996773263124689,WARRIOR,PALADIN,CLERIC,ROGUE
90,6,1,4.908898206724288,7.108532426267655,WARRIOR,PALADIN,CLERIC,ROGUE
91,6,1,5.0141927801110375,7.2368508359577755,WARRIOR,PALADIN,CLERIC,ROGUE
92,6,1,5.115978357979345,7.36467209495415,WARRIOR,PALADIN,CLERIC,ROGUE
93,6,1,5.217430877802465,7.493948300540465,WARRIOR,PALADIN,CLERIC,ROGUE
94,6,1,5.319018279014243,7.623407099455104,WARRIOR,PALADIN,CLERIC,ROGUE
95,6,1,5.419137110849004,7.735295605616566,WARRIOR,PALADIN,CLERIC,ROGUE
96,6,1,5.518737088277903,7.853275730618714,WARRIOR,PALADIN,CLERIC,ROGUE
97,6,1,5.611351439547452,7.960989058229084,WARRIOR,PALADIN,CLERIC,ROGUE
98,6,1,5.70527693637084,8.091132185906602,WARRIOR,PALADIN,CLERIC,ROGUE
99,6,1,5.798539018690074,8.208362523612834,WARRIOR,PALADIN,CLERIC,ROGUE
100,6,1,5.889252307056858,8.36246233811735,WARRIOR,PALADIN,CLERIC,ROGUE
20,6,5,1.889003460900307,2.137918083430823,ROGUE,MAGE,ROGUE,MAGE
21,6,5,1.778675746280478,2.082806012700944,RANGER,MAGE,ROGUE,MAGE
22,6,5,1.7207692667444485,1.799405964213463,ROGUE,MAGE,ROGUE,MAGE
23,6,5,1.6731228436438927,1.7493973558209364,ROGUE,PALADIN,CLERIC,MAGE
24,6,5,1.5935393821693067,1.777985571410734,ROGUE,PALADIN,CLERIC,MAGE
25,6,5,1.5590033232114164,1.7834377426879433,ROGUE,PALADIN,CLERIC,MAGE
26,6,5,1.527959226308906,1.884395053215826,RANGER,PALADIN,CLERIC,MAGE
27,6,5,1.4930616707883093,1.9596969680996112,RANGER,PALADIN,CLERIC,MAGE
28,6,5,1.463206820739127,2.0287462941084966,RANGER,PALADIN,CLERIC,MAGE
29,6,5,1.4742232553603296,2.116130400263172,RANGER,PALADIN,CLERIC,MAGE
30,6,5,1.4559202753665623,2.1586115514153237,RANGER,PALADIN,CLERIC,MAGE
31,6,5,1.4768437473227536,2.2364865768690345,RANGER,PALADIN,CLERIC,MAGE
32,6,5,1.4606343894586926,2.2983854688593652,RANGER,PALADIN,CLERIC,MAGE
33,6,5,1.4659312614631048,2.3595410343254963,RANGER,PALADIN,CLERIC,MAGE
34,6,5,1.468742496139397,2.444770093595805,RANGER,PALADIN,CLERIC,MAGE
35,6,5,1.4939827700936936,2.5370233918255103,RANGER,PALADIN,CLERIC,MAGE
36,6,5,1.517326161704613,2.5974894150679217,RANGER,PALADIN,CLERIC,MAGE
37,6,5,1.5494876793925583,2.683052919978679,RANGER,PALADIN,CLERIC,MAGE
38,6,5,1.6079661462321537,2.758718874465549,RANGER,PALADIN,CLERIC,MAGE
39,6,5,1.6706639562934278,2.835431516690634,RANGER,PALADIN,CLERIC,MAGE
40,6,5,1.7229407168328104,2.9151012339917903,RANGER,PALADIN,CLERIC,MAGE
41,6,5,1.7752903784106877,3.002419045110316,RANGER,PALADIN,CLERIC,MAGE
42,6,5,1.8034283842031096,3.076539969883618,RANGER,PALADIN,CLERIC,MAGE
43,6,5,1.8384507985472087,3.143565377981905,RANGER,PALADIN,CLERIC,MAGE
44,6,5,1.8670795947629992,3.211309731913925,RANGER,PALADIN,CLERIC,MAGE
45,6,5,1.8958838734648875,3.3126342333549497,RANGER,PALADIN,CLERIC,MAGE
46,6,5,1.9212099506677793,3.403461939487551,RANGER,PALADIN,CLERIC,MAGE
47,6,5,1.9666222927117616,3.479917141494937,RANGER,PALADIN,CLERIC,MAGE
48,6,5,2.008562294120697,3.5784568418342433,RANGER,PALADIN,CLERIC,MAGE
49,6,5,2.040286906745137,3.662113054011651,RANGER,PALADIN,CLERIC,MAGE
50,6,5,2.081291198127011,3.762526432948321,RANGER,PALADIN,CLERIC,MAGE
51,6,5,2.116590334497026,3.8422848267574805,RANGER,PALADIN,CLERIC,MAGE
52,6,5,2.144168594309548,3.9347266654008894,RANGER,PALADIN,CLERIC,MAGE
53,6,5,2.1710032666489854,4.01636250302253,RANGER,PALADIN,CLERIC,MAGE
54,6,5,2.190871656233817,4.097249678608028,RANGER,PALADIN,CLERIC,MAGE
55,6,5,2.21311987645596,4.165239027226075,RANGER,PALADIN,CLERIC,MAGE
56,6,5,2.2392539142350065,4.227858876706447,RANGER,PALADIN,CLERIC,MAGE
57,6,5,2.2610791840560696,4.280373237062052,RANGER,PALADIN,CLERIC,MAGE
58,6,5,2.283224119803018,4.3309734324808336,RANGER,PALADIN,CLERIC,MAGE
59,6,5,2.3111151216771653,4.381035600962124,RANGER,PALADIN,CLERIC,MAGE
60,6,5,2.3420437575452757,4.436343003769139,RANGER,PALADIN,CLERIC,MAGE
61,6,5,2.371250163819405,4.48368220414701,RANGER,PALADIN,CLERIC,MAGE
62,6,5,2.405587249253127,4.534024070156306,RANGER,PALADIN,CLERIC,MAGE
63,6,5,2.4372262917238263,4.587073531545283,RANGER,PALADIN,CLERIC,MAGE
64,6,5,2.478940374561467,4.64411394320603,RANGER,PALADIN,CLERIC,MAGE
65,6,5,2.5188662317596755,4.700820872937883,RANGER,PALADIN,CLERIC,MAGE
66,6,5,2.5762119954437557,4.75703584559275,WARRIOR,PALADIN,CLERIC,MAGE
67,6,5,2.668004049363004,4.816334348137397,WARRIOR,PALADIN,CLERIC,MAGE
68,6,5,2.7536686871328486,4.875419862450903,WARRIOR,PALADIN,CLERIC,MAGE
69,6,5,2.845690718221894,4.933345579528248,WARRIOR,PALADIN,CLERIC,MAGE
70,6,5,2.9356700610161157,4.993660698154101,WARRIOR,PALADIN,CLERIC,MAGE
71,6,5,3.0290661454003054,5.06164267990068,WARRIOR,PALADIN,CLERIC,MAGE
72,6,5,3.1206759766252423,5.125508230091147,WARRIOR,PALADIN,CLERIC,MAGE
73,6,5,3.2133087471293065,5.190040343058544,WARRIOR,PALADIN,CLERIC,MAGE
74,6,5,3.3098917101795466,5.250468514372808,WARRIOR,PALADIN,CLERIC,MAGE
75,6,5,3.4074253784118103,5.3119004017521565,WARRIOR,PALADIN,CLERIC,MAGE
76,6,5,3.5035639527696283,5.436484159911559,WARRIOR,PALADIN,CLERIC,ROGUE
77,6,5,3.6038631904736773,5.5497503020824235,WARRIOR,PALADIN,CLERIC,ROGUE
78,6,5,3.699824497568116,5.6769338279262005,WARRIOR,PALADIN,CLERIC,ROGUE
79,6,5,3.7962559989252354,5.8073392899270715,WARRIOR,PALADIN,CLERIC,ROGUE
80,6,5,3.895120622495374,5.9288309930145555,WARRIOR,PALADIN,CLERIC,ROGUE
81,6,5,3.9941232959942674,6.044285755177525,WARRIOR,PALADIN,CLERIC,ROGUE
82,6,5,4.09547693789325,6.170517196953629,WARRIOR,PALADIN,CLERIC,ROGUE
83,6,5,4.194674777463758,6.272399184605049,WARRIOR,PALADIN,CLERIC,ROGUE
84,6,5,4.294243048784785,6.392454880620746,WARRIOR,PALADIN,CLERIC,ROGUE
85,6,5,4.396213259518622,6.504463627599333,WARRIOR,PALADIN,CLERIC,ROGUE
86,6,5,4.498924303101637,6.632322602897767,WARRIOR,PALADIN,CLERIC,ROGUE
87,6,5,4.600502054194777,6.75023047314629,WARRIOR,PALADIN,CLERIC,ROGUE
88,6,5,4.698429725797482,6.873515007709696,WARRIOR,PALADIN,CLERIC,ROGUE
89,6,5,4.803260391581676,6.996773263124689,WARRIOR,PALADIN,CLERIC,ROGUE
90,6,5,4.908898206724288,7.108532426267633,WARRIOR,PALADIN,CLERIC,ROGUE
91,6,5,5.01419278011106,7.23685083595782,WARRIOR,PALADIN,CLERIC,ROGUE
92,6,5,5.115978357979367,7.364672094954172,WARRIOR,PALADIN,CLERIC,ROGUE
93,6,5,5.217430877802509,7.493948300540487,WARRIOR,PALADIN,CLERIC,ROGUE
94,6,5,5.319018279014287,7.623407099455104,WARRIOR,PALADIN,CLERIC,ROGUE
95,6,5,5.4191371108490705,7.735295605616588,WARRIOR,PALADIN,CLERIC,ROGUE
96,6,5,5.518737088277925,7.853275730618692,WARRIOR,PALADIN,CLERIC,ROGUE
97,6,5,5.611351439547474,7.960989058229062,WARRIOR,PALADIN,CLERIC,ROGUE
98,6,5,5.705276936370862,8.091132185906602,WARRIOR,PALADIN,CLERIC,ROGUE
99,6,5,5.7985390186900965,8.208362523612855,WARRIOR,PALADIN,CLERIC,ROGUE
100,6,5,5.889252307056858,8.36246233811735,WARRIOR,PALADIN,CLERIC,ROGUE
20,6,12,2.046869637691806,2.3581273225482313,ROGUE,WARRIOR,ROGUE,WARRIOR
21,6,12,1.9398223029712058,2.308721306226169,RANGER,WARRIOR,ROGUE,WARRIOR
22,6,12,1.9119380282257792,2.1256984374177668,ROGUE,WARRIOR,ROGUE,WARRIOR
23,6,12,1.868660394883248,2.128201992584633,ROGUE,WARRIOR,CLERIC,WARRIOR
24,6,12,1.8049537169738006,2.1452861200919715,ROGUE,WARRIOR,CLERIC,WARRIOR
25,6,12,1.765372318962033,2.248641903952242,ROGUE,WARRIOR,CLERIC,WARRIOR
26,6,12,1.7413880899956213,2.320131125713343,RANGER,WARRIOR,CLERIC,WARRIOR
27,6,12,1.748130803820902,2.495827546260143,RANGER,WARRIOR,CLERIC,WARRIOR
28,6,12,1.7674971077882295,2.4532805310936157,RANGER,WARRIOR,CLERIC,WARRIOR
29,6,12,1.7787804132217033,2.498998830625254,RANGER,WARRIOR,CLERIC,WARRIOR
30,6,12,1.7893544733861733,2.506100705260317,RANGER,WARRIOR,CLERIC,WARRIOR
31,6,12,1.8289878657091085,2.5216173769793793,RANGER,WARRIOR,CLERIC,WARRIOR
32,6,12,1.8448923812777407,2.554285759466879,RANGER,WARRIOR,CLERIC,WARRIOR
33,6,12,1.8721340899856775,2.6476876249841963,RANGER,WARRIOR,CLERIC,WARRIOR
34,6,12,1.8975060507208097,2.776024389952414,RANGER,WARRIOR,CLERIC,WARRIOR
35,6,12,1.9494177193045248,2.906701932835576,RANGER,WARRIOR,CLERIC,WARRIOR
36,6,12,1.981226132921976,2.962736485029316,RANGER,WARRIOR,CLERIC,WARRIOR
37,6,12,2.040568833975942,3.076204359228041,RANGER,WARRIOR,CLERIC,WARRIOR
38,6,12,2.0942124690981556,3.2438909634193047,RANGER,WARRIOR,CLERIC,WARRIOR
39,6,12,2.1774422140335536,3.349511256057447,RANGER,WARRIOR,CLERIC,WARRIOR
40,6,12,2.226024771770385,3.448034864097438,RANGER,WARRIOR,CLERIC,WARRIOR
41,6,12,2.285067674844954,3.5460439602997607,RANGER,WARRIOR,CLERIC,WARRIOR
42,6,12,2.325600868611377,3.702473822084973,RANGER,WARRIOR,CLERIC,WARRIOR
43,6,12,2.363246449795664,3.7896339040581317,RANGER,WARRIOR,CLERIC,WARRIOR
44,6,12,2.3733095177341346,3.893092658247599,RANGER,WARRIOR,CLERIC,WARRIOR
45,6,12,2.4022878932316694,4.025847883445111,RANGER,WARRIOR,CLERIC,WARRIOR
46,6,12,2.444274068186436,4.19899263483432,RANGER,WARRIOR,CLERIC,WARRIOR
47,6,12,2.480786287690173,4.295234933280856,RANGER,WARRIOR,CLERIC,WARRIOR
48,6,12,2.5208502352750406,4.425275513032001,RANGER,WARRIOR,CLERIC,WARRIOR
49,6,12,2.5522881937940944,4.548967766559753,RANGER,WARRIOR,CLERIC,WARRIOR
50,6,12,2.587516280933766,4.658188177643918,RANGER,WARRIOR,CLERIC,WARRIOR
51,6,12,2.6085277305731847,4.769240859526347,RANGER,WARRIOR,CLERIC,WARRIOR
52,6,12,2.633828549718098,4.858813264484274,RANGER,WARRIOR,CLERIC,WARRIOR
53,6,12,2.6558932969027893,4.966292983996334,RANGER,WARRIOR,CLERIC,WARRIOR
54,6,12,2.6693610269123536,5.050440019022617,RANGER,WARRIOR,CLERIC,WARRIOR
55,6,12,2.6817622050044676,5.133800155470536,RANGER,WARRIOR,CLERIC,WARRIOR
56,6,12,2.6997687720579533,5.208288387694671,RANGER,WARRIOR,CLERIC,WARRIOR
57,6,12,2.7069244570467665,5.328966554268222,RANGER,WARRIOR,CLERIC,WARRIOR
58,6,12,2.708674887732565,5.400335276687973,RANGER,WARRIOR,CLERIC,WARRIOR
59,6,12,2.7137999803358293,5.446621318898304,RANGER,WARRIOR,CLERIC,WARRIOR
60,6,12,2.7217485568637567,5.520695793810382,RANGER,WARRIOR,CLERIC,WARRIOR
61,6,12,2.728657928097422,5.6199990487732165,RANGER,WARRIOR,CLERIC,WARRIOR
62,6,12,2.743519962163865,5.704563511830263,RANGER,WARRIOR,CLERIC,WARRIOR
63,6,12,2.758608174460364,5.815940072006676,RANGER,WARRIOR,CLERIC,WARRIOR
64,6,12,2.7794939031065224,5.908349657796208,RANGER,WARRIOR,CLERIC,WARRIOR
65,6,12,2.795600646633112,6.001647021307788,RANGER,WARRIOR,CLERIC,WARRIOR
66,6,12,2.8154315043852574,6.104291775237902,RANGER,WARRIOR,CLERIC,WARRIOR
67,6,12,2.8354728481714275,6.165781230405565,RANGER,WARRIOR,CLERIC,WARRIOR
68,6,12,2.855447133818112,6.271193710587264,RANGER,WARRIOR,CLERIC,WARRIOR
69,6,12,2.880017682111502,6.383633481082773,RANGER,WARRIOR,CLERIC,WARRIOR
70,6,12,2.902531537674702,6.514320595086098,RANGER,WARRIOR,CLERIC,WARRIOR
71,6,12,2.9274834873613376,6.666210568387543,RANGER,WARRIOR,CLERIC,WARRIOR
72,6,12,2.956791809564252,6.7717864999294,RANGER,WARRIOR,CLERIC,WARRIOR
73,6,12,2.983722101023667,6.896824004843638,RANGER,WARRIOR,CLERIC,WARRIOR
74,6,12,3.017004989695393,7.020400017555661,RANGER,WARRIOR,CLERIC,WARRIOR
75,6,12,3.0480895149398,7.1496594000781455,RANGER,WARRIOR,CLERIC,WARRIOR
76,6,12,3.0894666044417596,7.2849217587647175,RANGER,WARRIOR,CLERIC,WARRIOR
77,6,12,3.1249804683140203,7.4148889503434345,RANGER,WARRIOR,CLERIC,WARRIOR
78,6,12,3.159508185566251,7.549086546350159,RANGER,WARRIOR,CLERIC,WARRIOR
79,6,12,3.2000558991497563,7.689084817565606,RANGER,WARRIOR,CLERIC,WARRIOR
80,6,12,3.23698420971128,7.818896694906696,RANGER,WARRIOR,CLERIC,WARRIOR
81,6,12,3.2788966397250263,7.94410689467393,RANGER,WARRIOR,CLERIC,WARRIOR
82,6,12,3.3183545391475056,8.073018553470668,RANGER,WARRIOR,CLERIC,WARRIOR
83,6,12,3.354791185020045,8.207709538793996,RANGER,WARRIOR,CLERIC,WARRIOR
84,6,12,3.3985971044614205,8.34076036723701,RANGER,WARRIOR,CLERIC,WARRIOR
85,6,12,3.4465763883607448,8.47463734479701,RANGER,WARRIOR,CLERIC,WARRIOR
86,6,12,3.4948118355116353,8.629342057045886,RANGER,WARRIOR,CLERIC,WARRIOR
87,6,12,3.5398723455960734,8.759500525140961,RANGER,WARRIOR,CLERIC,WARRIOR
88,6,12,3.588118717552291,8.893545596331931,RANGER,WARRIOR,CLERIC,WARRIOR
89,6,12,3.6431519555648384,9.032017484319121,RANGER,WARRIOR,CLERIC,WARRIOR
90,6,12,3.694038677627298,9.173950072787896,RANGER,WARRIOR,CLERIC,WARRIOR
91,6,12,3.744106103311129,9.329154059254208,RANGER,WARRIOR,CLERIC,WARRIOR
92,6,12,3.7993257750939646,9.493947720092223,RANGER,WARRIOR,CLERIC,WARRIOR
93,6,12,3.852495554958968,9.634834938781477,RANGER,WARRIOR,CLERIC,WARRIOR
94,6,12,3.909181117402105,9.795901326899603,RANGER,WARRIOR,CLERIC,WARRIOR
95,6,12,3.968063030991109,9.916505231944983,RANGER,WARRIOR,CLERIC,WARRIOR
96,6,12,4.021256596375022,10.065744916961306,RANGER,WARRIOR,CLERIC,WARRIOR
97,6,12,4.077369198439729,10.19516257992461,RANGER,WARRIOR,CLERIC,WARRIOR
98,6,12,4.136533550890986,10.346590943049726,RANGER,WARRIOR,CLERIC,WARRIOR
99,6,12,4.197401080780128,10.486214452900455,RANGER,WARRIOR,CLERIC,WARRIOR
100,6,12,4.25995873300431,10.657212766151613,RANGER,WARRIOR,CLERIC,WARRIOR
20,8,1,1.8890034609002848,2.137918083430801,ROGUE,MAGE,ROGUE,MAGE
21,8,1,1.7786757462805225,2.0828060127009884,RANGER,MAGE,ROGUE,MAGE
22,8,1,1.7207692667444485,1.7994059642134852,ROGUE,MAGE,ROGUE,MAGE
23,8,1,1.6731228436439372,1.7493973558209364,ROGUE,PALADIN,CLERIC,MAGE
24,8,1,1.5935393821692623,1.7779855714107562,ROGUE,PALADIN,CLERIC,MAGE
25,8,1,1.5590033232114164,1.783437742687921,ROGUE,PALADIN,CLERIC,MAGE
26,8,1,1.527959226308928,1.8843950532158482,RANGER,PALADIN,CLERIC,MAGE
27,8,1,1.4930616707883093,1.9596969680996335,RANGER,PALADIN,CLERIC,MAGE
28,8,1,1.463206820739127,2.0287462941084744,RANGER,PALADIN,CLERIC,MAGE
29,8,1,1.4742232553603296,2.116130400263172,RANGER,PALADIN,CLERIC,MAGE
30,8,1,1.4559202753665623,2.158611551415346,RANGER,PALADIN,CLERIC,MAGE
31,8,1,1.476843747322798,2.2364865768690123,RANGER,PALADIN,CLERIC,MAGE
32,8,1,1.4606343894587148,2.2983854688593652,RANGER,PALADIN,CLERIC,MAGE
33,8,1,1.465931261463127,2.359541034325474,RANGER,PALADIN,CLERIC,MAGE
34,8,1,1.4687424961393525,2.444770093595805,RANGER,PALADIN,CLERIC,MAGE
35,8,1,1.4939827700936936,2.5370233918255325,RANGER,PALADIN,CLERIC,MAGE
36,8,1,1.5173261617045908,2.597489415067966,RANGER,PALADIN,CLERIC,MAGE
37,8,1,1.549487679392536,2.683052919978701,RANGER,PALADIN,CLERIC,MAGE
38,8,1,1.607966146232176,2.758718874465549,RANGER,PALADIN,CLERIC,MAGE
39,8,1,1.6706639562933834,2.8354315166905675,RANGER,PALADIN,CLERIC,MAGE
40,8,1,1.7229407168328326,2.9151012339918125,RANGER,PALADIN,CLERIC,MAGE
41,8,1,1.77529037841071,3.0024190451103383,RANGER,PALADIN,CLERIC,MAGE
42,8,1,1.8034283842031096,3.076539969883618,RANGER,PALADIN,CLERIC,MAGE
43,8,1,1.8384507985472087,3.1435653779819495,RANGER,PALADIN,CLERIC,MAGE
44,8,1,1.8670795947629992,3.2113097319139694,RANGER,PALADIN,CLERIC,MAGE
45,8,1,1.8958838734648653,3.3126342333549497,RANGER,PALADIN,CLERIC,MAGE
46,8,1,1.9212099506677793,3.403461939487551,RANGER,PALADIN,CLERIC,MAGE
47,8,1,1.9666222927117616,3.4799171414949592,RANGER,PALADIN,CLERIC,MAGE
48,8,1,2.008562294120675,3.578456841834199,RANGER,PALADIN,CLERIC,MAGE
49,8,1,2.040286906745137,3.662113054011651,RANGER,PALADIN,CLERIC,MAGE
50,8,1,2.081291198127011,3.762526432948321,RANGER,PALADIN,CLERIC,MAGE
51,8,1,2.116590334497004,3.8422848267575027,RANGER,PALADIN,CLERIC,MAGE
52,8,1,2.1441685943095257,3.9347266654008894,RANGER,PALADIN,CLERIC,MAGE
53,8,1,2.171003266648963,4.01636250302253,RANGER,PALADIN,CLERIC,MAGE
54,8,1,2.1908716562338393,4.09724967860805,RANGER,PALADIN,CLERIC,MAGE
55,8,1,2.213119876455938,4.16523902722612,RANGER,PALADIN,CLERIC,MAGE
56,8,1,2.2392539142349843,4.227858876706447,RANGER,PALADIN,CLERIC,MAGE
57,8,1,2.2610791840560474,4.280373237062052,RANGER,PALADIN,CLERIC,MAGE
58,8,1,2.283224119803018,4.330973432480856,RANGER,PALADIN,CLERIC,MAGE
59,8,1,2.311115121677143,4.3810356009621465,RANGER,PALADIN,CLERIC,MAGE
60,8,1,2.3420437575452313,4.436343003769094,RANGER,PALADIN,CLERIC,MAGE
61,8,1,2.371250163819383,4.48368220414701,RANGER,PALADIN,CLERIC,MAGE
62,8,1,2.405587249253105,4.534024070156328,RANGER,PALADIN,CLERIC,MAGE
63,8,1,2.437226291723804,4.587073531545283,RANGER,PALADIN,CLERIC,MAGE
64,8,1,2.4789403745614447,4.644113943206052,RANGER,PALADIN,CLERIC,MAGE
65,8,1,2.5188662317596755,4.700820872937905,RANGER,PALADIN,CLERIC,MAGE
66,8,1,2.5762119954437557,4.757035845592794,WARRIOR,PALADIN,CLERIC,MAGE
67,8,1,2.668004049363004,4.816334348137397,WARRIOR,PALADIN,CLERIC,MAGE
68,8,1,2.7536686871328264,4.875419862450903,WARRIOR,PALADIN,CLERIC,MAGE
69,8,1,2.845690718221894,4.93334557952827,WARRIOR,PALADIN,CLERIC,MAGE
70,8,1,2.9356700610161157,4.993660698154123,WARRIOR,PALADIN,CLERIC,MAGE
71,8,1,3.029066145400283,5.06164267990068,WARRIOR,PALADIN,CLERIC,MAGE
72,8,1,3.12067597662522,5.125508230091191,WARRIOR,PALADIN,CLERIC,MAGE
73,8,1,3.2133087471293065,5.190040343058544,WARRIOR,PALADIN,CLERIC,MAGE
74,8,1,3.3098917101795466,5.2504685143728524,WARRIOR,PALADIN,CLERIC,MAGE
75,8,1,3.4074253784118103,5.311900401752179,WARRIOR,PALADIN,CLERIC,MAGE
76,8,1,3.503563952769606,5.4364841599115366,WARRIOR,PALADIN,CLERIC,ROGUE
77,8,1,3.603863190473655,5.549750302082468,WARRIOR,PALADIN,CLERIC,ROGUE
78,8,1,3.6998244975680716,5.676933827926178,WARRIOR,PALADIN,CLERIC,ROGUE
79,8,1,3.796255998925302,5.8073392899270715,WARRIOR,PALADIN,CLERIC,ROGUE
80,8,1,3.8951206224953516,5.9288309930145555,WARRIOR,PALADIN,CLERIC,ROGUE
81,8,1,3.994123295994245,6.044285755177525,WARRIOR,PALADIN,CLERIC,ROGUE
82,8,1,4.095476937893205,6.170517196953651,WARRIOR,PALADIN,CLERIC,ROGUE
83,8,1,4.194674777463736,6.272399184605049,WARRIOR,PALADIN,CLERIC,ROGUE
84,8,1,4.294243048784807,6.392454880620768,WARRIOR,PALADIN,CLERIC,ROGUE
85,8,1,4.396213259518578,6.504463627599355,WARRIOR,PALADIN,CLERIC,ROGUE
86,8,1,4.498924303101615,6.6323226028977444,WARRIOR,PALADIN,CLERIC,ROGUE
87,8,1,4.600502054194755,6.750230473146268,WARRIOR,PALADIN,CLERIC,ROGUE
88,8,1,4.698429725797482,6.8735150077097185,WARRIOR,PALADIN,CLERIC,ROGUE
89,8,1,4.803260391581654,6.9967732631247115,WARRIOR,PALADIN,CLERIC,ROGUE
90,8,1,4.908898206724288,7.108532426267633,WARRIOR,PALADIN,CLERIC,ROGUE
91,8,1,5.014192780111015,7.236850835957842,WARRIOR,PALADIN,CLERIC,ROGUE
92,8,1,5.115978357979367,7.364672094954172,WARRIOR,PALADIN,CLERIC,ROGUE
93,8,1,5.217430877802487,7.493948300540487,WARRIOR,PALADIN,CLERIC,ROGUE
94,8,1,5.319018279014265,7.623407099455104,WARRIOR,PALADIN,CLERIC,ROGUE
95,8,1,5.419137110849048,7.735295605616566,WARRIOR,PALADIN,CLERIC,ROGUE
96,8,1,5.518737088277903,7.853275730618714,WARRIOR,PALADIN,CLERIC,ROGUE
97,8,1,5.611351439547452,7.960989058229084,WARRIOR,PALADIN,CLERIC,ROGUE
98,8,1,5.705276936370862,8.091132185906623,WARRIOR,PALADIN,CLERIC,ROGUE
99,8,1,5.798539018690052,8.208362523612877,WARRIOR,PALADIN,CLERIC,ROGUE
100,8,1,5.889252307056858,8.362462338117371,WARRIOR,PALADIN,CLERIC,ROGUE
20,8,5,1.8890034609002848,2.1379180834307787,ROGUE,MAGE,ROGUE,MAGE
21,8,5,1.7786757462805003,2.082806012700966,RANGER,MAGE,ROGUE,MAGE
22,8,5,1.7207692667444263,1.799405964213463,ROGUE,MAGE,ROGUE,MAGE
23,8,5,1.6731228436438927,1.7493973558209586,ROGUE,PALADIN,CLERIC,MAGE
24,8,5,1.5935393821692623,1.7779855714107562,ROGUE,PALADIN,CLERIC,MAGE
25,8,5,1.5590033232113942,1.7834377426879433,ROGUE,PALADIN,CLERIC,MAGE
26,8,5,1.5279592263089503,1.884395053215826,RANGER,PALADIN,CLERIC,MAGE
27,8,5,1.4930616707883315,1.9596969680996557,RANGER,PALADIN,CLERIC,MAGE
28,8,5,1.463206820739149,2.028746294108519,RANGER,PALADIN,CLERIC,MAGE
29,8,5,1.4742232553603074,2.11613040026315,RANGER,PALADIN,CLERIC,MAGE
30,8,5,1.455920275366518,2.158611551415346,RANGER,PALADIN,CLERIC,MAGE
31,8,5,1.4768437473227758,2.2364865768690345,RANGER,PALADIN,CLERIC,MAGE
32,8,5,1.4606343894587148,2.2983854688593652,RANGER,PALADIN,CLERIC,MAGE
33,8,5,1.4659312614631048,2.3595410343254963,RANGER,PALADIN,CLERIC,MAGE
34,8,5,1.4687424961393525,2.444770093595805,RANGER,PALADIN,CLERIC,MAGE
35,8,5,1.4939827700936936,2.5370233918255325,RANGER,PALADIN,CLERIC,MAGE
36,8,5,1.5173261617045908,2.597489415067944,RANGER,PALADIN,CLERIC,MAGE
37,8,5,1.549487679392536,2.683052919978657,RANGER,PALADIN,CLERIC,MAGE
38,8,5,1.607966146232176,2.758718874465571,RANGER,PALADIN,CLERIC,MAGE
39,8,5,1.6706639562933834,2.8354315166905897,RANGER,PALADIN,CLERIC,MAGE
40,8,5,1.7229407168328104,2.9151012339917903,RANGER,PALADIN,CLERIC,MAGE
41,8,5,1.7752903784106655,3.002419045110316,RANGER,PALADIN,CLERIC,MAGE
42,8,5,1.8034283842031096,3.0765399698836404,RANGER,PALADIN,CLERIC,MAGE
43,8,5,1.8384507985472087,3.143565377981905,RANGER,PALADIN,CLERIC,MAGE
44,8,5,1.867079594762977,3.2113097319139916,RANGER,PALADIN,CLERIC,MAGE
45,8,5,1.8958838734648653,3.3126342333549275,RANGER,PALADIN,CLERIC,MAGE
46,8,5,1.9212099506678015,3.4034619394875287,RANGER,PALADIN,CLERIC,MAGE
47,8,5,1.9666222927117616,3.4799171414949814,RANGER,PALADIN,CLERIC,MAGE
48,8,5,2.008562294120675,3.5784568418342433,RANGER,PALADIN,CLERIC,MAGE
49,8,5,2.040286906745159,3.662113054011651,RANGER,PALADIN,CLERIC,MAGE
50,8,5,2.081291198127011,3.762526432948343,RANGER,PALADIN,CLERIC,MAGE
51,8,5,2.116590334497026,3.8422848267575027,RANGER,PALADIN,CLERIC,MAGE
