level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
87,8,1,WARRIOR,1338.1860011486203,430489.67259075405
87,8,1,ROGUE,1366.5372292159475,419529.9464720281
87,8,1,RANGER,1351.9886222804816,425276.73293593567
87,8,1,MAGE,1360.6023025374384,422201.02610343293
87,8,1,CLERIC,1377.6771114964606,447849.18476275716
87,8,1,PALADIN,1399.7492756204092,441411.61868159863
88,8,1,WARRIOR,1363.6616073727253,436295.84754260926
88,8,1,ROGUE,1393.552948845796,424853.2394232794
88,8,1,RANGER,1378.2883855752218,430823.00869652996
88,8,1,MAGE,1386.8346160533717,427808.8607374126
88,8,1,CLERIC,1404.79588889777,454055.5905957795
88,8,1,PALADIN,1427.732289692813,447392.20737413806
89,8,1,WARRIOR,1390.6373654186734,442180.2707457604
89,8,1,ROGUE,1422.1329585126655,430234.10062509344
89,8,1,RANGER,1406.1232456460266,436418.9199098702
89,8,1,MAGE,1414.5390687634958,433480.0438993883
89,8,1,CLERIC,1433.472676836186,460336.605146475
89,8,1,PALADIN,1457.433299182363,453450.2171528245
90,8,1,WARRIOR,1417.7572104289918,448081.512265966
90,8,1,ROGUE,1450.9723100225383,435679.1334048136
90,8,1,RANGER,1434.2001178951368,442057.3175872208
90,8,1,MAGE,1442.4838847515289,439179.61143054534
90,8,1,CLERIC,1462.438814958379,466649.52587737655
90,8,1,PALADIN,1487.3534687074448,459523.2007755084
91,8,1,WARRIOR,1444.8997224543102,454049.76262686314
91,8,1,ROGUE,1479.8842298476748,441165.52249982464
91,8,1,RANGER,1462.3417490932252,447776.0798944789
91,8,1,MAGE,1470.4904379376565,444964.9792811102
91,8,1,CLERIC,1491.433532293384,473092.013302811
91,8,1,PALADIN,1517.3497800174584,465669.69943599304
92,8,1,WARRIOR,1472.0479179017848,459981.71663809736
92,8,1,ROGUE,1508.7875071618548,446653.41941866104
92,8,1,RANGER,1490.4281203835155,453528.02007389994
92,8,1,MAGE,1498.4495726594332,450770.27186921384
92,8,1,CLERIC,1520.431897195249,479547.9791597458
92,8,1,PALADIN,1547.3575708007259,471793.40567495517
93,8,1,WARRIOR,1498.8959905177746,465900.8813271749
93,8,1,ROGUE,1537.4137355848945,452032.05823161773
93,8,1,RANGER,1518.2129336980852,459195.4806048556
93,8,1,MAGE,1526.120375139634,456472.300676977
93,8,1,CLERIC,1549.130451975599,485907.1069773642
93,8,1,PALADIN,1577.0998527531924,477900.6101352731
94,8,1,WARRIOR,1526.5050452205012,471920.6061621244
94,8,1,ROGUE,1566.845739352849,457583.20633792924
94,8,1,RANGER,1546.7406447013009,465001.5623749873
94,8,1,MAGE,1554.524165004702,462352.02107509604
94,8,1,CLERIC,1578.6495386248648,492466.63697580923
94,8,1,PALADIN,1607.7001276058545,484131.21942652366
95,8,1,WARRIOR,1554.3769145901042,478091.1792690691
95,8,1,ROGUE,1596.5371702761113,463183.0136921334
95,8,1,RANGER,1575.50321323409,470782.80991090205
95,8,1,MAGE,1583.1604053295114,468213.38902530115
95,8,1,CLERIC,1608.4238296238736,499011.58899622335
95,8,1,PALADIN,1638.6107308111268,490518.0027730733
96,8,1,WARRIOR,1582.2642030996408,484288.3238929884
96,8,1,ROGUE,1626.2947991795668,468903.7002299363
96,8,1,RANGER,1604.3548556854248,476731.3207172216
96,8,1,MAGE,1611.8728818037303,474236.5556579159
96,8,1,CLERIC,1638.3141831089124,505728.000720067
96,8,1,PALADIN,1669.5852045106453,496941.5365166587
97,8,1,WARRIOR,1609.3270293256246,490319.00562849495
97,8,1,ROGUE,1655.1353630629842,474436.3166749148
97,8,1,RANGER,1632.277506909458,482474.8631383819
97,8,1,MAGE,1639.6719099850784,480035.2655655136
97,8,1,CLERIC,1667.2671785242364,512206.1399336699
97,8,1,PALADIN,1699.6320247527142,503218.259919784
98,8,1,WARRIOR,1637.1851388941714,496499.95276285236
98,8,1,ROGUE,1684.7842589573281,480102.5506379015
98,8,1,RANGER,1660.979451998481,488435.0700569305
98,8,1,MAGE,1668.2624471139143,486048.1185246222
98,8,1,CLERIC,1696.9949325170849,518948.28263792343
98,8,1,PALADIN,1730.5910850291918,509652.5481986533
99,8,1,WARRIOR,1665.2580183834498,502731.55338876
99,8,1,ROGUE,1714.7058356834218,485826.4070950547
99,8,1,RANGER,1689.8570288174292,494411.42460713175
99,8,1,MAGE,1697.039491081248,492074.9022864194
99,8,1,CLERIC,1726.9761830735852,525704.7998248601
99,8,1,PALADIN,1761.818654341279,516151.5570908743
100,8,1,WARRIOR,1693.5692714107872,508989.1921910726
100,8,1,ROGUE,1744.865341416978,491546.3852806484
100,8,1,RANGER,1718.9384025179831,500554.7226791906
100,8,1,MAGE,1726.0128027028902,498267.3651975455
100,8,1,CLERIC,1757.1865654497892,532651.76662412
100,8,1,PALADIN,1793.307838798953,522692.7555855544
20,8,5,WARRIOR,16.814420753776243,383459.27697520977
20,8,5,ROGUE,16.555036715703935,390655.2420306731
20,8,5,RANGER,16.559106198007218,389868.0458838365
20,8,5,MAGE,16.867761932216894,382478.1720257589
20,8,5,CLERIC,16.789860187388484,389175.4116516165
20,8,5,PALADIN,16.85912874581611,387019.7178261212
21,8,5,WARRIOR,18.572028737985953,404417.60461191897
21,8,5,ROGUE,18.30985686302046,411706.4475924285
21,8,5,RANGER,18.309479728465316,410720.64780238987
21,8,5,MAGE,18.635146003665675,403306.35850782227
21,8,5,CLERIC,18.55747398511197,410462.43718897185
21,8,5,PALADIN,18.62833671577753,408240.69486348564
22,8,5,WARRIOR,20.40661695169134,425695.4261730288
22,8,5,ROGUE,20.128454562425805,432483.50105577504
22,8,5,RANGER,20.13316483631261,432050.987548222
22,8,5,MAGE,20.474818822406647,424838.924116915
22,8,5,CLERIC,20.404456804930042,432337.55053300696
22,8,5,PALADIN,20.47291342780148,429845.63633477077
23,8,5,WARRIOR,22.32935672411263,446705.8096764941
23,8,5,ROGUE,22.04032866299874,453525.5305326284
23,8,5,RANGER,22.048980838563434,452852.75079637434
23,8,5,MAGE,22.398619441816543,445937.94724474923
23,8,5,CLERIC,22.337783098664133,453739.1739024512
23,8,5,PALADIN,22.409090436673566,451160.4912555637
24,8,5,WARRIOR,24.3262856591283,468602.242024666
24,8,5,ROGUE,24.03302658314324,474925.9663785215
24,8,5,RANGER,24.040794982554836,474539.070287751
24,8,5,MAGE,24.403436838384415,467600.03316628933
24,8,5,CLERIC,24.350106740085334,475913.89428789786
24,8,5,PALADIN,24.416002326472835,473527.1348030793
25,8,5,WARRIOR,26.400730483314543,489890.119069775
25,8,5,ROGUE,26.099372351182996,496280.5839050341
25,8,5,RANGER,26.10701603464064,496007.49977776024
25,8,5,MAGE,26.475674066271033,489169.85428141354
25,8,5,CLERIC,26.436497878923266,497893.89408851985
25,8,5,PALADIN,26.506262433475257,495187.34612026915
26,8,5,WARRIOR,28.538640173892993,512153.14695935603
26,8,5,ROGUE,28.23850511031273,518282.73372924014
26,8,5,RANGER,28.23126151217543,518206.5542374227
26,8,5,MAGE,28.63160966313952,511105.2625811529
26,8,5,CLERIC,28.583405639732092,520736.50486595795
26,8,5,PALADIN,28.662623677154123,517823.2867715501
27,8,5,WARRIOR,30.751045091039963,533739.57946497
27,8,5,ROGUE,30.451094998912126,540238.0275844829
27,8,5,RANGER,30.427111907372247,540499.4705072651
27,8,5,MAGE,30.85678600368272,533004.676768251
27,8,5,CLERIC,30.804189787151785,543449.9532587078
27,8,5,PALADIN,30.881407452789094,540073.4981233403
28,8,5,WARRIOR,33.046441400152176,556346.4391635021
28,8,5,ROGUE,32.73933762733193,562393.0020999789
28,8,5,RANGER,32.703047467296194,562778.2706918978
28,8,5,MAGE,33.16538528554216,554785.0218408587
28,8,5,CLERIC,33.10983861243106,566040.2024117243
28,8,5,PALADIN,33.18156068842723,563421.9725391142
29,8,5,WARRIOR,35.41172117686605,579021.3259499809
29,8,5,ROGUE,35.10541638603274,584371.6543456829
29,8,5,RANGER,35.051784189942765,585411.6623223883
29,8,5,MAGE,35.55712551878912,576958.9555027289
29,8,5,CLERIC,35.49400271870914,589168.1593571629
29,8,5,PALADIN,35.56852574388961,586614.4453171339
30,8,5,WARRIOR,37.86045109347013,601897.1008491315
30,8,5,ROGUE,37.54661911815853,606810.1911732771
30,8,5,RANGER,37.484876823227395,608030.4593898795
30,8,5,MAGE,38.021472719422384,599332.4494071881
30,8,5,CLERIC,37.96664306990963,612269.7088914722
30,8,5,PALADIN,38.03062674509293,610230.7728334885
31,8,5,WARRIOR,40.38341629906971,624739.1147682865
31,8,5,ROGUE,40.0516935317306,629771.7468555223
31,8,5,RANGER,39.98194647391804,630841.907395719
31,8,5,MAGE,40.56104166675371,621465.723984634
31,8,5,CLERIC,40.50265364120262,635364.7214813923
31,8,5,PALADIN,40.57241735047604,633719.5884311371
32,8,5,WARRIOR,42.98198440734129,647701.7466472543
32,8,5,ROGUE,42.62959910312035,652500.5063433489
32,8,5,RANGER,42.56441756787633,653251.0595419217
32,8,5,MAGE,43.17377201300209,643873.9442694117
32,8,5,CLERIC,43.11544251009467,658672.6494422716
32,8,5,PALADIN,43.18612808854554,657448.6734903823
33,8,5,WARRIOR,45.65261411739025,670723.3685734537
33,8,5,ROGUE,45.30217702623078,675005.5048633552
33,8,5,RANGER,45.21552072745907,676536.9696698621
33,8,5,MAGE,45.86641337552646,666697.4644308344
33,8,5,CLERIC,45.81595048898213,682428.4646788875
33,8,5,PALADIN,45.878349180836224,681237.6792767227
34,8,5,WARRIOR,48.396091527547014,693483.1913212787
34,8,5,ROGUE,48.020578479618166,697996.5269311874
34,8,5,RANGER,47.94096364657213,699436.4385789224
34,8,5,MAGE,48.63020508821499,689320.4812562809
34,8,5,CLERIC,48.570765700761584,706172.7822310652
34,8,5,PALADIN,48.64509295270805,704799.0695244704
35,8,5,WARRIOR,51.21543581371565,716609.4516601035
35,8,5,ROGUE,50.81305441275922,721467.6828361382
35,8,5,RANGER,50.729860353820484,722763.1269684482
35,8,5,MAGE,51.4580749654361,712274.0847693773
35,8,5,CLERIC,51.3912626886248,730344.6449138876
35,8,5,PALADIN,51.48775572679916,728805.4940500859
36,8,5,WARRIOR,54.09165394470652,740307.8470466848
36,8,5,ROGUE,53.675152040913545,744840.3377511803
36,8,5,RANGER,53.585620728638254,746190.3483863239
36,8,5,MAGE,54.34108714203789,735489.3525691277
36,8,5,CLERIC,54.28346917045596,754593.6106510626
36,8,5,PALADIN,54.39868937086568,753322.5266810847
37,8,5,WARRIOR,57.03621986636006,764041.8641366225
37,8,5,ROGUE,56.59086777105793,768512.2567115384
37,8,5,RANGER,56.495326582934695,770109.00071763
37,8,5,MAGE,57.2949446261909,758947.4675069759
37,8,5,CLERIC,57.2317359687515,779310.4296950259
37,8,5,PALADIN,57.37071470776985,778005.2022596647
38,8,5,WARRIOR,60.04767471363252,787897.9073815654
38,8,5,ROGUE,59.57478857814033,792789.8487302416
38,8,5,RANGER,59.47435958344576,794558.803675682
38,8,5,MAGE,60.317607924536794,782998.3461726062
38,8,5,CLERIC,60.256825539280506,804599.0693352232
38,8,5,PALADIN,60.430687151235965,802615.1846265742
39,8,5,WARRIOR,63.12364027078965,811694.0009353337
39,8,5,ROGUE,62.6003161253151,817133.4793677533
39,8,5,RANGER,62.49917774291665,818769.6458262546
39,8,5,MAGE,63.40963137034751,806514.0345369544
39,8,5,CLERIC,63.34990825920448,829382.187658748
39,8,5,PALADIN,63.5433289784473,827356.4919431867
40,8,5,WARRIOR,66.2726563312752,835808.8832008973
40,8,5,ROGUE,65.71350079851753,841619.571365884
40,8,5,RANGER,65.61655645805345,843064.8945341053
40,8,5,MAGE,66.58896762020531,830256.8800184312
40,8,5,CLERIC,66.53243102583711,854459.7085731502
40,8,5,PALADIN,66.74709082625284,852261.661082399
41,8,5,WARRIOR,69.47848023738584,860345.8858162422
41,8,5,ROGUE,68.89001164066514,865949.6377525075
41,8,5,RANGER,68.78406056012476,867574.0173530076
41,8,5,MAGE,69.81539891010802,854327.7852182328
41,8,5,CLERIC,69.7546861632331,879978.2853492942
41,8,5,PALADIN,70.00517736912882,877683.7201057522
42,8,5,WARRIOR,72.74079361027756,884499.854644279
42,8,5,ROGUE,72.13547457037399,890542.7150455489
42,8,5,RANGER,72.021161020406,892316.1222962152
42,8,5,MAGE,73.10865483856955,878595.1662198137
42,8,5,CLERIC,73.05236068257027,905625.497682032
42,8,5,PALADIN,73.32001108088062,902788.5825328354
43,8,5,WARRIOR,76.06924596511506,909296.5839535304
43,8,5,ROGUE,75.445671330649,915031.090020339
43,8,5,RANGER,75.32769130900485,917066.4306784875
43,8,5,MAGE,76.45666132295624,902955.6261734325
43,8,5,CLERIC,76.40878062362617,931340.6266163602
43,8,5,PALADIN,76.71255385140242,928488.1114500645
44,8,5,WARRIOR,79.44321854276554,934212.6566794105
44,8,5,ROGUE,78.81074815553852,939863.3480653558
44,8,5,RANGER,78.70169604139147,941967.3238174001
44,8,5,MAGE,79.86604420107199,927549.525158599
44,8,5,CLERIC,79.82676778167934,957336.0133283391
44,8,5,PALADIN,80.17111934891267,954137.5138731609
45,8,5,WARRIOR,82.86884401216557,959167.2820165223
45,8,5,ROGUE,82.22594120184091,964687.5695869091
45,8,5,RANGER,82.11600261070532,967110.9905518801
45,8,5,MAGE,83.33588757335828,952110.9834602143
45,8,5,CLERIC,83.28481994850155,983650.9378378497
45,8,5,PALADIN,83.67282666173567,979972.8256640576
46,8,5,WARRIOR,86.33678678929616,984510.1944486315
46,8,5,ROGUE,85.6964323076864,989796.3758917422
46,8,5,RANGER,85.56430657455225,992777.7484059453
46,8,5,MAGE,86.82859269448711,977508.8207250064
46,8,5,CLERIC,86.77204536996614,1010777.9613935155
46,8,5,PALADIN,87.20817654668245,1006363.7333137045
47,8,5,WARRIOR,89.85569818350058,1010448.5047746457
47,8,5,ROGUE,89.22208108103473,1015133.2106089181
47,8,5,RANGER,89.0700929566421,1018396.7605058586
47,8,5,MAGE,90.37902294386062,1002895.6352106389
47,8,5,CLERIC,90.32730939426668,1037795.5723316388
47,8,5,PALADIN,90.82176526086651,1033144.0360742529
48,8,5,WARRIOR,93.43106120044907,1036382.2494454831
48,8,5,ROGUE,92.80805123457084,1041247.1624444929
48,8,5,RANGER,92.63154804662332,1044353.3605992289
48,8,5,MAGE,93.99705737879196,1028354.8264225704
48,8,5,CLERIC,93.93178367428328,1065154.0600670215
48,8,5,PALADIN,94.49211039314807,1059970.219558805
49,8,5,WARRIOR,97.04714974938238,1062665.7147203472
49,8,5,ROGUE,96.45002220016987,1066727.3114927162
49,8,5,RANGER,96.24269993966506,1070748.1872869686
49,8,5,MAGE,97.66757623992827,1054231.1964111829
49,8,5,CLERIC,97.60115836966588,1092838.33467442
49,8,5,PALADIN,98.20632714523207,1087215.6940265307
50,8,5,WARRIOR,100.71141875173758,1089207.5457740228
50,8,5,ROGUE,100.15939267953193,1092545.0731328395
50,8,5,RANGER,99.899846449822,1097218.5045355023
50,8,5,MAGE,101.39703152150211,1080024.5676006519
50,8,5,CLERIC,101.32007163620423,1120660.7774389624
50,8,5,PALADIN,101.97905316092454,1114696.4423234838
51,8,5,WARRIOR,104.4046708695307,1116220.3463160426
51,8,5,ROGUE,103.8941568968415,1119328.498333821
51,8,5,RANGER,103.60183912830414,1124126.4547511549
51,8,5,MAGE,105.15117342126821,1106497.0659801194
51,8,5,CLERIC,105.0811681937626,1149011.8348547905
51,8,5,PALADIN,105.79466564165497,1142531.7703108073
52,8,5,WARRIOR,108.15577565863204,1143900.123424669
52,8,5,ROGUE,107.69358133339219,1145836.139648724
52,8,5,RANGER,107.35968144659974,1151491.583798057
52,8,5,MAGE,108.96658565956056,1133241.9704862577
52,8,5,CLERIC,108.89665890014093,1177831.944482495
52,8,5,PALADIN,109.66165401912849,1171170.185000103
53,8,5,WARRIOR,111.95025610434429,1171343.3263857567
53,8,5,ROGUE,111.55094406011142,1172833.8135309666
53,8,5,RANGER,111.16765231633417,1178697.5855362825
53,8,5,MAGE,112.82743643675413,1160030.2639896204
53,8,5,CLERIC,112.7656318049281,1206621.2845362131
53,8,5,PALADIN,113.58110567957874,1199515.6406942394
54,8,5,WARRIOR,115.7926147117976,1199284.2675729934
54,8,5,ROGUE,115.45138633165634,1199873.9991484743
54,8,5,RANGER,115.03794824795017,1205865.8717643796
54,8,5,MAGE,116.73920014985762,1187017.4420598769
54,8,5,CLERIC,116.69020662170327,1235652.5103896963
54,8,5,PALADIN,117.55828205002743,1228345.2905814755
55,8,5,WARRIOR,119.68261174809115,1227358.9338038727
55,8,5,ROGUE,119.41500952488892,1226971.2049427256
55,8,5,RANGER,118.96324782794086,1233389.7468671668
55,8,5,MAGE,120.70511606514859,1214220.3114729226
55,8,5,CLERIC,120.68262298959807,1264795.489762899
55,8,5,PALADIN,121.59604711129856,1257244.0583538916
56,8,5,WARRIOR,123.61607397792817,1255826.6585356724
56,8,5,ROGUE,123.42059638283204,1254225.9712863655
56,8,5,RANGER,122.93099796907086,1261095.4422496806
56,8,5,MAGE,124.70353131191291,1241720.5079998204
56,8,5,CLERIC,124.71572079316236,1294218.698721175
56,8,5,PALADIN,125.68373515290138,1286561.473553304
57,8,5,WARRIOR,127.74073427209785,1282754.650924154
57,8,5,ROGUE,127.63784089010963,1280385.422812832
57,8,5,RANGER,127.10890555081096,1287609.9842553935
57,8,5,MAGE,128.89377879179796,1268318.978676749
57,8,5,CLERIC,128.95545908556855,1322607.7648006075
57,8,5,PALADIN,129.98293855530179,1314182.8892976083
58,8,5,WARRIOR,131.92308459815314,1310118.1762575281
58,8,5,ROGUE,131.92649780081123,1306382.4762119942
58,8,5,RANGER,131.35625980995786,1313915.6824326403
58,8,5,MAGE,133.1530315681871,1294762.4847107886
58,8,5,CLERIC,133.2690098624494,1350838.3039373418
58,8,5,PALADIN,134.35541761680992,1342179.7401152067
59,8,5,WARRIOR,136.1643212167695,1337713.3589203926
59,8,5,ROGUE,136.27440816230606,1332466.383994364
59,8,5,RANGER,135.6631740450209,1340311.2996947719
59,8,5,MAGE,137.470151600195,1321101.1609500719
59,8,5,CLERIC,137.6489035967243,1378979.0731360184
59,8,5,PALADIN,138.79850617492255,1370429.5366138953
60,8,5,WARRIOR,140.4615723775138,1365418.2893491734
60,8,5,ROGUE,140.68605385869913,1358642.0873456108
60,8,5,RANGER,140.0281937987553,1367096.9810202725
60,8,5,MAGE,141.8467732117515,1347786.5925057328
60,8,5,CLERIC,142.08725295059466,1407579.028708099
60,8,5,PALADIN,143.3077153704224,1398794.6251313486
61,8,5,WARRIOR,144.7947713805632,1393250.4525303622
61,8,5,ROGUE,145.1406747054604,1385431.4919512703
61,8,5,RANGER,144.43804868599315,1394132.8857382121
61,8,5,MAGE,146.25592300380555,1374982.0058211759
61,8,5,CLERIC,146.5745803493245,1436631.8293264038
61,8,5,PALADIN,147.86303615207726,1427238.1015019165
62,8,5,WARRIOR,148.99653389189342,1420337.0573274395
62,8,5,ROGUE,149.4560795449018,1410741.214188314
62,8,5,RANGER,148.7103483746573,1420320.97334522
62,8,5,MAGE,150.53667826185134,1401197.5092083176
62,8,5,CLERIC,150.9246899507455,1464728.1415462538
62,8,5,PALADIN,152.28770555347788,1454911.0896361521
63,8,5,WARRIOR,153.37932888086047,1448123.687009537
63,8,5,ROGUE,153.9650948104585,1437358.7704891106
63,8,5,RANGER,153.17198620201162,1447441.2064331402
63,8,5,MAGE,154.99890284776086,1428367.978304037
63,8,5,CLERIC,155.46489052136667,1493888.2677698897
63,8,5,PALADIN,156.9051341212826,1483379.08557595
64,8,5,WARRIOR,157.81630074368684,1476099.8231947143
64,8,5,ROGUE,158.53389707045662,1463750.0223177453
64,8,5,RANGER,157.68221943357162,1474401.936915545
64,8,5,MAGE,159.51855749766327,1455416.4301755356
64,8,5,CLERIC,160.06258280767065,1523007.6275410291
64,8,5,PALADIN,161.591067634615,1512011.3464592379
65,8,5,WARRIOR,162.30704068491468,1504360.25892433
65,8,5,ROGUE,163.16457355897938,1490482.761946436
65,8,5,RANGER,162.2570295954676,1501584.9920797872
65,8,5,MAGE,164.0973633900422,1482754.384948058
65,8,5,CLERIC,164.72299629066188,1552456.012570098
65,8,5,PALADIN,166.3440671226041,1540894.7982561952
66,8,5,WARRIOR,166.83287706555865,1532793.1715132631
66,8,5,ROGUE,167.82576228160895,1517751.089952374
66,8,5,RANGER,166.86613235414995,1529123.3968524004
66,8,5,MAGE,168.7093766309302,1510386.122061478
66,8,5,CLERIC,169.42147411917756,1582235.7312948003
66,8,5,PALADIN,171.13084565686552,1570041.5468274807
67,8,5,WARRIOR,171.37245563446623,1561421.471638081
67,8,5,ROGUE,172.5120505456985,1544583.3285681969
67,8,5,RANGER,171.49430276987476,1556245.0475869817
67,8,5,MAGE,173.34316900880637,1537547.356345261
67,8,5,CLERIC,174.14062992091286,1611600.7777877965
67,8,5,PALADIN,175.94467969028656,1599405.2462703465
68,8,5,WARRIOR,175.79003495829406,1588670.0293691675
68,8,5,ROGUE,177.07140819417364,1570909.7608517956
68,8,5,RANGER,176.00233194014714,1582602.8300563842
68,8,5,MAGE,177.8540301689974,1563989.241546508
68,8,5,CLERIC,178.73677665875869,1640240.2836754618
68,8,5,PALADIN,180.63071010604045,1627380.8649560853
69,8,5,WARRIOR,180.37107923286933,1616931.8952927378
69,8,5,ROGUE,181.81114416236989,1597269.3152992402
69,8,5,RANGER,180.67553228343695,1609901.841433041
69,8,5,MAGE,182.5256608401106,1591493.4941912796
69,8,5,CLERIC,183.50683639028406,1670007.368135445
69,8,5,PALADIN,185.50388229295575,1656352.9686120632
70,8,5,WARRIOR,185.00191911212465,1645278.2805486668
70,8,5,ROGUE,186.60912925972568,1623834.7533000298
70,8,5,RANGER,185.409696159231,1637599.7266574632
70,8,5,MAGE,187.26024318710787,1619274.0886383506
70,8,5,CLERIC,188.34298110463095,1700135.1423980766
70,8,5,PALADIN,190.43296506380455,1685467.701285119
71,8,5,WARRIOR,189.6511733814599,1674074.8835832803
71,8,5,ROGUE,191.42900387846657,1651206.657407447
71,8,5,RANGER,190.1657669213011,1665781.7032657366
71,8,5,MAGE,192.02239261071156,1647665.756313209
71,8,5,CLERIC,193.20290580294653,1731064.7094568666
71,8,5,PALADIN,195.39583286871203,1715048.5169259738
72,8,5,WARRIOR,194.35523023715746,1703282.950482237
72,8,5,ROGUE,196.3115895127213,1678561.974832599
72,8,5,RANGER,194.9775449360182,1693854.2447714983
72,8,5,MAGE,196.83808042306265,1675762.1672648282
72,8,5,CLERIC,198.12505189175877,1761653.495064741
72,8,5,PALADIN,200.420427216483,1745124.3873071393
73,8,5,WARRIOR,198.94003748351417,1731061.721442261
73,8,5,ROGUE,201.08156901768024,1704747.7880474448
73,8,5,RANGER,199.67594340375376,1720616.3516417933
73,8,5,MAGE,201.5402075427587,1702751.7942155167
73,8,5,CLERIC,202.93424154727148,1791125.299277455
73,8,5,PALADIN,205.33259510951427,1773619.4291547495
74,8,5,WARRIOR,203.84752908777907,1758773.0519932697
74,8,5,ROGUE,206.1953349870282,1730523.6101604726
74,8,5,RANGER,204.70233086884494,1747245.7585456618
74,8,5,MAGE,206.56030687064438,1729604.9542990567
74,8,5,CLERIC,208.07903113000344,1820417.3178475609
74,8,5,PALADIN,210.59466155446125,1802079.505832376
75,8,5,WARRIOR,208.80327896645753,1786730.040695057
75,8,5,ROGUE,211.36145995715515,1756780.2957089196
75,8,5,RANGER,209.78911296598287,1774051.2555117584
75,8,5,MAGE,211.63044774778098,1756742.4203679985
75,8,5,CLERIC,213.27744273147908,1850058.8280532765
75,8,5,PALADIN,215.91809488491654,1830780.3479170771
76,8,5,WARRIOR,213.78802943935196,1815221.7760634238
76,8,5,ROGUE,216.5631726227785,1783405.9379649884
76,8,5,RANGER,214.89219111111015,1801455.0796303253
76,8,5,MAGE,216.7284540085313,1784407.9658076493
76,8,5,CLERIC,218.50351935716748,1880360.5192893776
76,8,5,PALADIN,221.27822977412558,1860070.3254682682
77,8,5,WARRIOR,218.81538684948495,1843759.0258564106
77,8,5,ROGUE,221.82649551101642,1810166.2076028176
77,8,5,RANGER,220.05717324015419,1828938.592180191
77,8,5,MAGE,221.8827774893781,1812001.123630458
77,8,5,CLERIC,223.78966103453988,1910625.9121774496
77,8,5,PALADIN,226.70119403124608,1889326.9831695987
78,8,5,WARRIOR,223.6728830509814,1871171.8751557607
78,8,5,ROGUE,226.91151648423508,1835679.4074572206
78,8,5,RANGER,225.05117840084165,1855400.9057720997
78,8,5,MAGE,226.8646759194697,1838666.2866724494
78,8,5,CLERIC,228.90770740225832,1939889.7127114343
78,8,5,PALADIN,231.94838717251844,1917504.927698398
79,8,5,WARRIOR,228.70214914319286,1899309.4746916106
79,8,5,ROGUE,232.18044046111714,1861854.19523913
79,8,5,RANGER,230.21590069870757,1882546.0776586274
79,8,5,MAGE,232.0210466371835,1866051.8852715737
79,8,5,CLERIC,234.20303334792945,1969978.3854404076
79,8,5,PALADIN,237.3842681997122,1946451.0922698127
80,8,5,WARRIOR,233.76984315150946,1928031.2493424783
80,8,5,ROGUE,237.50915564898094,1888528.0086335253
80,8,5,RANGER,235.43419212406516,1910134.2245268219
80,8,5,MAGE,237.23093916117264,1893804.5632394117
80,8,5,CLERIC,239.5567869225854,2000495.6425211513
80,8,5,PALADIN,242.87546052127897,1976003.5877850768
81,8,5,WARRIOR,238.8604193245487,1957100.8539084303
81,8,5,ROGUE,242.85889532373608,1915528.8506310391
81,8,5,RANGER,240.66908400328762,1938119.6448922711
81,8,5,MAGE,242.45585106135363,1921895.8645880842
81,8,5,CLERIC,244.93523752992323,2031308.8880860463
81,8,5,PALADIN,248.40079897770008,2005926.951727446
82,8,5,WARRIOR,243.99562371348753,1986618.6086566495
82,8,5,ROGUE,248.26326270803844,1942775.814830146
82,8,5,RANGER,245.9606478742338,1966453.1605166097
82,8,5,MAGE,247.73549847655926,1950388.918710891
82,8,5,CLERIC,250.36541468721586,2062655.130582496
82,8,5,PALADIN,253.9884082121421,2036306.5765112147
83,8,5,WARRIOR,248.980233341702,2014906.997402088
83,8,5,ROGUE,253.52073407964915,1969363.9513845122
83,8,5,RANGER,251.10748945027382,1993736.1972795355
83,8,5,MAGE,252.87454367341712,1977826.1958859891
83,8,5,CLERIC,255.64913301227892,2092890.31981306
83,8,5,PALADIN,259.4241443905567,2065406.1638470388
84,8,5,WARRIOR,254.14875049262469,2044376.972611077
84,8,5,ROGUE,258.9739889524332,1996626.423146199
84,8,5,RANGER,256.4359531973643,2021979.5680363642
84,8,5,MAGE,258.19203774284574,2006302.94519744
84,8,5,CLERIC,261.12763827957883,2124259.866380371
84,8,5,PALADIN,265.06251554422767,2095831.1998940727
85,8,5,WARRIOR,259.3608541867056,2074184.1735790176
85,8,5,ROGUE,264.47726787345357,2024310.4220441708
85,8,5,RANGER,261.8066359848109,2050595.0316368097
85,8,5,MAGE,263.5628719790194,2034945.4149129714
85,8,5,CLERIC,266.65562778598877,2155980.957155737
85,8,5,PALADIN,270.7629104484622,2126561.2862977344
86,8,5,WARRIOR,264.5875944748545,2104175.5934551596
86,8,5,ROGUE,270.0033423564625,2052229.1072917804
86,8,5,RANGER,267.19537990414534,2079739.2050691622
86,8,5,MAGE,268.9453432512101,2064237.7068653784
86,8,5,CLERIC,272.2107674829077,2188339.5622379403
86,8,5,PALADIN,276.4911900656756,2157429.704119359
87,8,5,WARRIOR,269.86287341250767,2134696.2115067285
87,8,5,ROGUE,275.58027283564843,2080349.5283819125
87,8,5,RANGER,272.64635418130297,2108846.479816341
87,8,5,MAGE,274.3834165200239,2093594.778925271
87,8,5,CLERIC,277.82677716248793,2220777.916194703
87,8,5,PALADIN,282.27792044735907,2188855.552431432
88,8,5,WARRIOR,275.0003657279716,2163487.656371083
88,8,5,ROGUE,281.0283493514391,2106746.475903066
