level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
36,6,5,ROGUE,40.657313439562586,987295.1869943293
36,6,5,RANGER,40.59807230107694,988023.7589245329
36,6,5,MAGE,40.67790391287576,986260.3161885425
36,6,5,CLERIC,40.32578080400203,1016971.0448217795
36,6,5,PALADIN,40.71529698989832,1006619.5915301453
37,6,5,WARRIOR,42.48883263051222,1026524.6871875329
37,6,5,ROGUE,42.86596196951552,1018537.1751029309
37,6,5,RANGER,42.79398726501,1019834.0111949323
37,6,5,MAGE,42.87886556857413,1018121.0497554614
37,6,5,CLERIC,42.51700348284797,1050399.2115887583
37,6,5,PALADIN,42.93411166420334,1039582.1633993086
38,6,5,WARRIOR,44.722268884980345,1058831.146778049
38,6,5,ROGUE,45.13467238975633,1050056.8795699608
38,6,5,RANGER,45.05734546802378,1051907.6913582499
38,6,5,MAGE,45.13173046678782,1050617.4441370755
38,6,5,CLERIC,44.77446873450387,1084195.1422773907
38,6,5,PALADIN,45.206182889733,1072744.808343769
39,6,5,WARRIOR,46.99789361361249,1091147.5466135947
39,6,5,ROGUE,47.433583448774165,1082552.627094992
39,6,5,RANGER,47.349803082067886,1084388.8405091465
39,6,5,MAGE,47.43326460497472,1082922.9258260408
39,6,5,CLERIC,47.06801017293913,1118103.455385859
39,6,5,PALADIN,47.52742523026221,1105822.1633692745
40,6,5,WARRIOR,49.342208256429494,1123685.3881641033
40,6,5,ROGUE,49.80172616974708,1114908.0367364702
40,6,5,RANGER,49.70713884351912,1116594.2856261684
40,6,5,MAGE,49.79219759094143,1115152.5226133359
40,6,5,CLERIC,49.42753953100081,1151781.8338761092
40,6,5,PALADIN,49.91293886814032,1139413.4124268396
41,6,5,WARRIOR,51.7135292628558,1156791.6784103168
41,6,5,ROGUE,52.21114122680407,1147568.3858781562
41,6,5,RANGER,52.0902618892736,1149698.7611581222
41,6,5,MAGE,52.18742467941601,1147970.0316794862
41,6,5,CLERIC,51.82745315895242,1186106.9701604943
41,6,5,PALADIN,52.33364493521417,1173438.7066106747
42,6,5,WARRIOR,54.13421791495411,1189777.4061534551
42,6,5,ROGUE,54.66567954274746,1180175.588040582
42,6,5,RANGER,54.528250862552476,1182467.22419223
42,6,5,MAGE,54.627140260821356,1180849.2686420942
42,6,5,CLERIC,54.2723780713948,1220545.1737872886
42,6,5,PALADIN,54.80737447336622,1207293.6844412205
43,6,5,WARRIOR,56.607499280271306,1223248.0491614488
43,6,5,ROGUE,57.16652004406343,1213075.7796967127
43,6,5,RANGER,57.015657314425,1216072.4771203883
43,6,5,MAGE,57.12178679430957,1214290.3788140926
43,6,5,CLERIC,56.77182805577827,1255648.6675039262
43,6,5,PALADIN,57.33132179137271,1241809.3301873505
44,6,5,WARRIOR,59.116356913962946,1257458.3828074522
44,6,5,ROGUE,59.71199595960126,1246405.312767525
44,6,5,RANGER,59.55046308756503,1249695.304897468
44,6,5,MAGE,59.662239069668395,1247747.15713521
44,6,5,CLERIC,59.319815797367944,1290768.259236526
44,6,5,PALADIN,59.90006320671447,1276954.3036379623
45,6,5,WARRIOR,61.66937771537998,1291383.7185134843
45,6,5,ROGUE,62.31362704830178,1279239.1421977486
45,6,5,RANGER,62.12699296183055,1283150.7582215858
45,6,5,MAGE,62.24735244706578,1280990.9576926706
45,6,5,CLERIC,61.91046073208375,1325756.8828746376
45,6,5,PALADIN,62.51475954141804,1311844.329468563
46,6,5,WARRIOR,64.24488580677846,1325544.3788338846
46,6,5,ROGUE,64.93883263070565,1313005.461961189
46,6,5,RANGER,64.73373548807112,1317103.038232848
46,6,5,MAGE,64.86085286471113,1314778.4109526726
46,6,5,CLERIC,64.52894949484309,1361389.2698581829
46,6,5,PALADIN,65.15411343366878,1347009.5775587335
47,6,5,WARRIOR,66.86336543682322,1360383.7042265644
47,6,5,ROGUE,67.60405129110727,1346851.314914868
47,6,5,RANGER,67.38064355030745,1351385.395377164
47,6,5,MAGE,67.52190101456964,1348901.406528039
47,6,5,CLERIC,67.1961901544021,1397386.3171668008
47,6,5,PALADIN,67.8424245716282,1382856.9221969426
48,6,5,WARRIOR,69.52224418695675,1395518.7698860574
48,6,5,ROGUE,70.32007538327993,1381049.4820742363
48,6,5,RANGER,70.06850629575247,1385664.6571026682
48,6,5,MAGE,70.2240577883568,1382972.2631195234
48,6,5,CLERIC,69.90365076671226,1433463.1197862523
48,6,5,PALADIN,70.57108216850767,1419082.7343539053
49,6,5,WARRIOR,72.21905342768933,1430761.113699161
49,6,5,ROGUE,73.07343165727129,1415404.6300316073
49,6,5,RANGER,72.79581765403572,1420716.2618739593
49,6,5,MAGE,72.96617260370732,1417776.411774459
49,6,5,CLERIC,72.6526115105041,1470308.4715964508
49,6,5,PALADIN,73.34487017424121,1455418.0859398374
50,6,5,WARRIOR,74.95758872238736,1466660.9320193531
50,6,5,ROGUE,75.86844484028325,1450254.3693445928
50,6,5,RANGER,75.56881793893137,1455921.245869045
50,6,5,MAGE,75.75798057377261,1452717.7736453682
50,6,5,CLERIC,75.4491330394413,1507528.4480477874
50,6,5,PALADIN,76.16426156120404,1492475.6906315498
51,6,5,WARRIOR,77.715305898268,1502957.8073449123
51,6,5,ROGUE,78.6825602268988,1485867.1727935455
51,6,5,RANGER,78.36305234102105,1491887.6236307758
51,6,5,MAGE,78.5706525734592,1488330.0449320879
51,6,5,CLERIC,78.27616777771334,1545244.005090887
51,6,5,PALADIN,79.00636350134735,1529921.0194054642
52,6,5,WARRIOR,80.51638479748422,1539368.0778359128
52,6,5,ROGUE,81.54532332879536,1521316.0960475726
52,6,5,RANGER,81.20192007161351,1527933.048141957
52,6,5,MAGE,81.41920550670717,1524321.713041969
52,6,5,CLERIC,81.1451078824022,1583271.7281452047
52,6,5,PALADIN,81.89911791836983,1567447.9501470462
53,6,5,WARRIOR,83.3523910288706,1576329.6859653422
53,6,5,ROGUE,84.442545884264,1557245.0060332064
53,6,5,RANGER,84.07848054891389,1564122.9199366022
53,6,5,MAGE,84.3075047877467,1560346.7636859703
53,6,5,CLERIC,84.05664985183293,1621461.1774053231
53,6,5,PALADIN,84.83390099286778,1605511.6295601078
54,6,5,WARRIOR,86.2262613343016,1613438.5311932396
54,6,5,ROGUE,87.38012727043305,1592997.798506298
54,6,5,RANGER,86.9971300783744,1600715.6292057552
54,6,5,MAGE,87.23721782297602,1596807.7040544008
54,6,5,CLERIC,87.01279496863461,1660122.2698290567
54,6,5,PALADIN,87.81069006764199,1643772.9500965308
55,6,5,WARRIOR,89.14727396598578,1650575.0191940027
55,6,5,ROGUE,90.36124038422602,1629234.2255817407
55,6,5,RANGER,89.96209669538527,1637274.192805197
55,6,5,MAGE,90.21082154585477,1633343.9468523562
55,6,5,CLERIC,90.01740858575288,1698823.144628975
55,6,5,PALADIN,90.8379096679791,1682130.2911526961
56,6,5,WARRIOR,92.09490184691063,1688637.920028543
56,6,5,ROGUE,93.36988342998282,1666041.307678739
56,6,5,RANGER,92.95456474866894,1674492.0756000725
56,6,5,MAGE,93.21422896364341,1670471.582436547
56,6,5,CLERIC,93.05395778353531,1738236.96732241
56,6,5,PALADIN,93.9015659876297,1721365.4924167485
57,6,5,WARRIOR,95.19033097586697,1724487.0455027318
57,6,5,ROGUE,96.54095234792457,1701162.1972934746
57,6,5,RANGER,96.10147183044174,1709596.4608624955
57,6,5,MAGE,96.37062001239468,1705499.2672181716
57,6,5,CLERIC,96.24984987477539,1775509.6095977032
57,6,5,PALADIN,97.12333747916375,1758314.180015042
58,6,5,WARRIOR,98.34354039130822,1760559.74226755
58,6,5,ROGUE,99.76596603028867,1736195.650101889
58,6,5,RANGER,99.30370939567382,1745053.8415642448
58,6,5,MAGE,99.57878931114166,1741000.7299175141
58,6,5,CLERIC,99.50482656872973,1813164.0761454091
58,6,5,PALADIN,100.40673023312503,1795539.4861869798
59,6,5,WARRIOR,101.53788859845976,1796963.5345585446
59,6,5,ROGUE,103.03837841547498,1771278.0215404623
59,6,5,RANGER,102.55092287822889,1780537.0243163777
59,6,5,MAGE,102.83257380115535,1776340.6543797671
59,6,5,CLERIC,102.80669591790534,1850822.3709420895
59,6,5,PALADIN,103.74056275675134,1833140.7287466621
60,6,5,WARRIOR,104.77210072274949,1833555.7204618265
60,6,5,ROGUE,106.35339125331322,1806906.5809550602
60,6,5,RANGER,105.84084448922002,1816287.3527485842
60,6,5,MAGE,106.12619195936203,1812179.9200723541
60,6,5,CLERIC,106.15155866526707,1888984.2783166778
60,6,5,PALADIN,107.11982783451533,1870949.772339193
61,6,5,WARRIOR,108.03362690273222,1870268.1948919185
61,6,5,ROGUE,109.69491853694161,1842718.0864073208
61,6,5,RANGER,109.15721745357955,1852329.9503625217
61,6,5,MAGE,109.44672974994481,1848284.616631974
61,6,5,CLERIC,109.5286225853409,1927470.4611847734
61,6,5,PALADIN,110.53161980304125,1908889.827191283
62,6,5,WARRIOR,111.19494813976819,1905702.5233164676
62,6,5,ROGUE,112.94068593009794,1876978.8971903773
62,6,5,RANGER,112.37228796925935,1887145.4538062986
62,6,5,MAGE,112.66854049435848,1883069.825384162
62,6,5,CLERIC,112.80511818982419,1964603.3225821436
62,6,5,PALADIN,113.84369300102178,1945515.6784400179
63,6,5,WARRIOR,114.49358619865319,1942795.6202416217
63,6,5,ROGUE,116.33110371968621,1912704.7373646304
63,6,5,RANGER,115.72852738591494,1923079.8530370542
63,6,5,MAGE,116.03043423325697,1918974.938849972
63,6,5,CLERIC,116.2200093529491,2003147.5086229849
63,6,5,PALADIN,117.30233212635926,1983908.8013554134
64,6,5,WARRIOR,117.83449847992512,1979906.7835362868
64,6,5,ROGUE,119.76436199694133,1948416.0728962056
64,6,5,RANGER,119.12960973428169,1959606.4767877888
64,6,5,MAGE,119.43642329173315,1955541.7947505312
64,6,5,CLERIC,119.68417259670146,2042373.2797876806
64,6,5,PALADIN,120.81231741392698,2022287.4675967076
65,6,5,WARRIOR,121.2191945734663,2017023.665664737
65,6,5,ROGUE,123.24679655315263,1984265.2493976268
65,6,5,RANGER,122.57635294727713,1996291.3884193487
65,6,5,MAGE,122.89161414015045,1992043.6142071842
65,6,5,CLERIC,123.19834699714616,2081640.2943981113
65,6,5,PALADIN,124.3713465710672,2060709.4816534058
66,6,5,WARRIOR,124.62428522068295,2054749.897735034
66,6,5,ROGUE,126.75446994485117,2020752.9553903872
66,6,5,RANGER,126.04567594375835,2033151.2784448692
66,6,5,MAGE,126.36764595504715,2028808.4892093402
66,6,5,CLERIC,126.73765927611339,2121215.535189142
66,6,5,PALADIN,127.95804299079846,2099734.63689829
67,6,5,WARRIOR,128.04253391600213,2092106.3795740912
67,6,5,ROGUE,130.27805287644097,2056826.6187869688
67,6,5,RANGER,129.53122819403086,2069690.7821982212
67,6,5,MAGE,129.86034261624354,2065221.8849833335
67,6,5,CLERIC,130.29333653384927,2160499.862664647
67,6,5,PALADIN,131.5640830141664,2138368.636538948
68,6,5,WARRIOR,131.368051431376,2128645.789087282
68,6,5,ROGUE,133.70775519653196,2091343.229036971
68,6,5,RANGER,132.92294210183377,2105213.740853841
68,6,5,MAGE,133.2597026668477,2100683.4485429367
68,6,5,CLERIC,133.75676185966094,2198792.856607702
68,6,5,PALADIN,135.07731540729856,2176153.3287521736
69,6,5,WARRIOR,134.81665356615179,2166047.9447497344
69,6,5,ROGUE,137.2685443834939,2127367.369097815
69,6,5,RANGER,136.44278794718525,2141756.336275658
69,6,5,MAGE,136.78501454618987,2137138.0147697823
69,6,5,CLERIC,137.35295091955837,2238157.2269971906
69,6,5,PALADIN,138.7245205230791,2214848.8775016763
70,6,5,WARRIOR,138.30627328404768,2203788.1015817635
70,6,5,ROGUE,140.87542855131468,2163372.2414124706
70,6,5,RANGER,140.00821880883987,2178403.9503703993
70,6,5,MAGE,140.3530832454538,2173769.3693300635
70,6,5,CLERIC,140.99258939836648,2277789.7986191665
70,6,5,PALADIN,142.41955153372646,2253950.3103194525
71,6,5,WARRIOR,141.81020311058958,2241883.781730226
71,6,5,ROGUE,144.50511255543265,2200071.059790665
71,6,5,RANGER,143.58900201512694,2215667.4778196714
71,6,5,MAGE,143.9411228284852,2210987.3541261526
71,6,5,CLERIC,144.65290406315165,2318142.5339107295
71,6,5,PALADIN,146.13574520583717,2293458.823783469
72,6,5,WARRIOR,145.35402975167688,2280270.4167627404
72,6,5,ROGUE,148.17861730802392,2236650.153348767
72,6,5,RANGER,147.21275235036677,2253036.7925301115
72,6,5,MAGE,147.56775666562447,2248418.465927595
72,6,5,CLERIC,148.35740036737312,2358674.2695071935
72,6,5,PALADIN,149.90125461085339,2333237.6872559977
73,6,5,WARRIOR,148.81348782050748,2317153.2007966354
73,6,5,ROGUE,151.76751202160295,2271948.481229759
73,6,5,RANGER,150.75358196106367,2289136.1589778382
73,6,5,MAGE,151.1113733794072,2284567.101267876
73,6,5,CLERIC,151.98007235834822,2397893.9576250426
73,6,5,PALADIN,153.5821296941616,2371478.4048299706
74,6,5,WARRIOR,152.5133885243693,2353920.7022971404
74,6,5,ROGUE,155.61395024255384,2306837.095922106
74,6,5,RANGER,154.54374274162942,2324802.4774491233
74,6,5,MAGE,154.89604909331408,2320424.2618123316
74,6,5,CLERIC,155.85365171653493,2436801.199023222
74,6,5,PALADIN,157.5256446636712,2409535.952450132
75,6,5,WARRIOR,156.2476895905002,2390856.8686939017
75,6,5,ROGUE,159.50038225007722,2341964.399507382
75,6,5,RANGER,158.36951114941425,2360861.064963784
75,6,5,MAGE,158.72141365047153,2356401.534522175
75,6,5,CLERIC,159.76964424596565,2475919.1193166142
75,6,5,PALADIN,161.51074668737593,2447852.606073066
76,6,5,WARRIOR,159.99664390514073,2428335.458041546
76,6,5,ROGUE,163.40741094761827,2377509.7480862606
76,6,5,RANGER,162.21525122558916,2397589.9734244454
76,6,5,MAGE,162.56581013202828,2393265.488890446
76,6,5,CLERIC,163.7079186846347,2515981.2552711833
76,6,5,PALADIN,165.5182507636803,2486757.966876232
77,6,5,WARRIOR,163.7870894908307,2465941.3159827283
77,6,5,ROGUE,167.3614564866118,2413504.4728462463
77,6,5,RANGER,166.1031364305088,2434367.9990905356
77,6,5,MAGE,166.45192007671773,2430109.657197511
77,6,5,CLERIC,167.6906466557617,2556094.119876021
77,6,5,PALADIN,169.57814995670523,2525779.642287954
78,6,5,WARRIOR,167.45160713611742,2502282.598857924
78,6,5,ROGUE,171.18983905853892,2447940.801376653
78,6,5,RANGER,169.86529890871387,2469911.5910246545
78,6,5,MAGE,170.20924834939876,2465748.7108219317
78,6,5,CLERIC,171.5442837512571,2594975.70439585
78,6,5,PALADIN,173.50871449532275,2563569.9166106754
79,6,5,WARRIOR,171.24005239601337,2539871.845703929
79,6,5,ROGUE,175.15245299381908,2483566.5180655546
79,6,5,RANGER,173.75775672203213,2506662.2576554758
79,6,5,MAGE,174.0977550370408,2502533.801167075
79,6,5,CLERIC,175.53632829676658,2635099.3690348277
79,6,5,PALADIN,177.57965553080544,2602627.028451043
80,6,5,WARRIOR,175.0659769737183,2577798.8539729165
80,6,5,ROGUE,179.15643675437596,2519452.5929528177
80,6,5,RANGER,177.68470664713735,2543431.2695097723
80,6,5,MAGE,178.02403351761882,2539385.9536401248
80,6,5,CLERIC,179.56794772672387,2675424.376716326
80,6,5,PALADIN,181.6954363412524,2642075.243697291
81,6,5,WARRIOR,178.9053208496032,2616073.217679473
81,6,5,ROGUE,183.1814323891997,2555781.0910130385
81,6,5,RANGER,181.63169959853423,2580815.8241986902
81,6,5,MAGE,181.96973614030466,2576887.3602061537
81,6,5,CLERIC,183.61924485425664,2716496.618224366
81,6,5,PALADIN,185.83278855924058,2681850.4601039533
82,6,5,WARRIOR,182.78230035009474,2654887.213206847
82,6,5,ROGUE,187.24763694023264,2592343.9445323283
82,6,5,RANGER,185.617559211145,2618357.83749665
82,6,5,MAGE,185.95620005714886,2614549.6918794937
82,6,5,CLERIC,187.71191533056103,2757829.2953639575
82,6,5,PALADIN,190.01839027770205,2722186.648916156
83,6,5,WARRIOR,186.54621168754628,2692323.9395701406
83,6,5,ROGUE,191.20378141331344,2628004.6946420497
83,6,5,RANGER,189.49413017634453,2654844.932897566
83,6,5,MAGE,189.82891779737201,2651021.6654644324
83,6,5,CLERIC,191.6919477903356,2797859.8921724744
83,6,5,PALADIN,194.0903315262218,2761038.789122273
84,6,5,WARRIOR,190.44633906179237,2731438.2584099867
84,6,5,ROGUE,195.30503367267758,2664837.902026433
84,6,5,RANGER,193.50764903536688,2692571.2670653765
84,6,5,MAGE,193.83869741184267,2688905.485704405
84,6,5,CLERIC,195.81872104976074,2839491.4251901624
84,6,5,PALADIN,198.31593791561323,2801670.700435201
85,6,5,WARRIOR,194.38026590035196,2770779.695049408
85,6,5,ROGUE,199.44772750876072,2701909.9407955366
85,6,5,RANGER,197.5574904689719,2730645.9203060525
85,6,5,MAGE,197.8892051171461,2727044.8440102497
85,6,5,CLERIC,199.98554700580317,2881507.9970918004
85,6,5,PALADIN,202.58650319915512,2842529.5680798423
86,6,5,WARRIOR,198.32697858288032,2810707.083867804
86,6,5,ROGUE,203.6055504409042,2739562.544977852
86,6,5,RANGER,201.62065647811926,2769480.770243392
86,6,5,MAGE,201.9512134127465,2765982.288793435
86,6,5,CLERIC,204.1644868131105,2924511.4169711624
86,6,5,PALADIN,206.87528823221882,2884042.282059668
87,6,5,WARRIOR,202.3098000038327,2851140.293817069
87,6,5,ROGUE,207.80881591038963,2777601.865247151
87,6,5,RANGER,205.72416073479243,2808372.901177134
87,6,5,MAGE,206.04917582401393,2804938.5777749005
87,6,5,CLERIC,208.3877510507223,2967453.211954785
87,6,5,PALADIN,211.21170971686507,2926072.267801692
88,6,5,WARRIOR,206.18787678572474,2889626.8956281827
88,6,5,ROGUE,211.90554652587204,2813188.548911895
88,6,5,RANGER,209.7213019866135,2845384.4431148428
88,6,5,MAGE,210.03537628363696,2842264.0640371405
88,6,5,CLERIC,212.49811046942256,3008716.2391121536
88,6,5,PALADIN,215.43990496981516,2966097.3922265293
89,6,5,WARRIOR,210.28736311196,2927849.1130001857
89,6,5,ROGUE,216.24578675560883,2848891.9694363526
89,6,5,RANGER,213.94768250516682,2882238.41089098
89,6,5,MAGE,214.2418808925885,2879427.6009660484
89,6,5,CLERIC,216.84614175963395,3049806.0869147023
89,6,5,PALADIN,219.91753185226688,3005811.587904951
90,6,5,WARRIOR,214.42042227754612,2966613.4672173527
90,6,5,ROGUE,220.62910883758883,2884749.674366475
90,6,5,RANGER,218.20913004019758,2919564.238708255
90,6,5,MAGE,218.48607851331263,2917161.8162672315
90,6,5,CLERIC,221.22825205752753,3091708.8850032664
90,6,5,PALADIN,224.43958029526473,3046075.9591204957
91,6,5,WARRIOR,218.56231343358377,3005642.5484790793
91,6,5,ROGUE,225.02015947628826,2920980.457227707
91,6,5,RANGER,222.47856424566186,2957631.737100401
91,6,5,MAGE,222.73589841910947,2955491.424978229
91,6,5,CLERIC,225.6232206587921,3134229.817403963
91,6,5,PALADIN,228.9747833421423,3086673.7059269026
92,6,5,WARRIOR,222.69407562482476,3044621.4612362054
92,6,5,ROGUE,229.40520485227972,2957407.8392178114
92,6,5,RANGER,226.73997655456517,2995464.705356234
92,6,5,MAGE,226.97826000167976,2993612.82604762
92,6,5,CLERIC,230.01372735297147,3176525.8900342803
92,6,5,PALADIN,233.50691063915238,3127198.0939503843
93,6,5,WARRIOR,226.78326868829774,3083306.774213902
93,6,5,ROGUE,233.7491342483205,2993308.556788921
93,6,5,RANGER,230.95273760507285,3033189.0309648057
93,6,5,MAGE,231.1762533876842,3031579.611789557
93,6,5,CLERIC,234.3572221992526,3218712.4018783737
93,6,5,PALADIN,237.99323706620646,3167497.487713448
94,6,5,WARRIOR,230.9886265857599,3123256.2433421365
94,6,5,ROGUE,238.21781513651737,3030011.7075578533
94,6,5,RANGER,235.2859310925833,3071837.2830719706
94,6,5,MAGE,235.48962326051677,3070411.2743435255
94,6,5,CLERIC,238.8226747703061,3261995.087199155
94,6,5,PALADIN,242.6151227562776,3209168.667402676
95,6,5,WARRIOR,235.22654868756905,3163430.8524666307
95,6,5,ROGUE,242.725081453545,3067062.860961406
95,6,5,RANGER,239.65497458732136,3110607.6784288804
95,6,5,MAGE,239.83743146540357,3109539.4652047004
95,6,5,CLERIC,243.32953900745568,3305587.5530707953
95,6,5,PALADIN,247.27860428698267,3251122.126773185
96,6,5,WARRIOR,239.47430319609134,3203897.2820258862
96,6,5,ROGUE,247.24323115564866,3104711.3012944562
96,6,5,RANGER,244.03017169919738,3150134.36641789
96,6,5,MAGE,244.19663711923383,3149253.692934774
96,6,5,CLERIC,247.8472971075725,3349911.265431883
96,6,5,PALADIN,251.9582872812891,3293433.0785619016
97,6,5,WARRIOR,243.58683533652913,3243681.8220631937
97,6,5,ROGUE,251.62237353765838,3141382.688915382
97,6,5,RANGER,248.26690618530674,3188678.8322448274
97,6,5,MAGE,248.4181054888676,3187954.1527036144
97,6,5,CLERIC,252.22515838141604,3393135.3606518656
97,6,5,PALADIN,256.4940123203659,3335080.250310303
98,6,5,WARRIOR,247.81987206397463,3284314.1617185855
98,6,5,ROGUE,256.1221303001446,3179304.1789604397
98,6,5,RANGER,252.61813646365346,3228358.2850744356
98,6,5,MAGE,252.75424522435992,3227890.589536056
98,6,5,CLERIC,256.72478919631277,3437791.685214386
98,6,5,PALADIN,261.1646691802596,3377651.174616372
99,6,5,WARRIOR,252.08300462078952,3325265.588653926
99,6,5,ROGUE,260.65793493064405,3217303.4945613267
99,6,5,RANGER,257.0038849290553,3268183.4750547074
99,6,5,MAGE,257.11769629890364,3268037.4604522423
99,6,5,CLERIC,261.25862810601853,3482710.436574627
99,6,5,PALADIN,265.869166843453,3420644.1491408125
100,6,5,WARRIOR,256.37886531220806,3366580.2895801356
100,6,5,ROGUE,265.2311248270451,3255555.4572943286
100,6,5,RANGER,261.4209956324442,3308325.243378669
100,6,5,MAGE,261.5134914126386,3308517.688518708
100,6,5,CLERIC,265.82773981849346,3528083.218065843
100,6,5,PALADIN,270.6160336396372,3464059.2152544744
20,6,12,WARRIOR,7.160069444444445,903364.8940400562
20,6,12,ROGUE,7.141536458333333,907167.5577515634
20,6,12,RANGER,7.170399305555556,902215.9766594433
20,6,12,MAGE,7.183506944444444,900842.9552650023
20,6,12,CLERIC,7.090538194444445,923039.4711261828
20,6,12,PALADIN,7.1552083333333325,914141.3509972341
21,6,12,WARRIOR,7.917881944444445,951938.7243186353
21,6,12,ROGUE,7.896484374999999,956666.008409597
21,6,12,RANGER,7.929123263888887,950272.6924192747
21,6,12,MAGE,7.9437500000000005,949137.5452399685
21,6,12,CLERIC,7.842013888888889,972911.9309276068
21,6,12,PALADIN,7.91349826388889,963729.6137160156
22,6,12,WARRIOR,8.707638888888887,1001179.5230879658
22,6,12,ROGUE,8.684722222222224,1005860.8483927713
22,6,12,RANGER,8.719574652777776,999593.1034002162
22,6,12,MAGE,8.733159722222224,998147.3232212788
22,6,12,CLERIC,8.623524305555556,1023494.2886766053
22,6,12,PALADIN,8.704383680555557,1014038.2218809366
23,6,12,WARRIOR,9.532161458333334,1050135.2428046498
23,6,12,ROGUE,9.51154513888889,1054617.0052841483
23,6,12,RANGER,9.545616319444445,1048435.3278073577
23,6,12,MAGE,9.558159722222221,1047206.3834347471
23,6,12,CLERIC,9.442578125,1073898.8855334462
23,6,12,PALADIN,9.527951388888889,1064411.0770576338
24,6,12,WARRIOR,10.392447916666665,1099730.403187411
24,6,12,ROGUE,10.372265625000002,1103835.8543290775
24,6,12,RANGER,10.404470486111109,1098368.5224784021
24,6,12,MAGE,10.420182291666666,1097044.921339048
24,6,12,CLERIC,10.29435763888889,1125823.35455473
24,6,12,PALADIN,10.387890625,1115439.6540442973
25,6,12,WARRIOR,11.284635416666667,1150489.3286871437
25,6,12,ROGUE,11.269835069444442,1153714.2276156624
25,6,12,RANGER,11.299696180555554,1148022.6862048437
25,6,12,MAGE,11.315842013888888,1146750.4458857689
25,6,12,CLERIC,11.18220486111111,1177201.2743461758
25,6,12,PALADIN,11.282595486111111,1167465.0419502137
26,6,12,WARRIOR,12.209288194444444,1200696.9881479691
26,6,12,ROGUE,12.19730902777778,1204048.852419349
26,6,12,RANGER,12.224739583333333,1198696.746266749
26,6,12,MAGE,12.240798611111114,1197155.3156424183
26,6,12,CLERIC,12.100694444444446,1229290.3162123384
26,6,12,PALADIN,12.206597222222221,1219267.4515716115
27,6,12,WARRIOR,13.16584201388889,1251837.0773485943
27,6,12,ROGUE,13.158159722222223,1253923.917615548
27,6,12,RANGER,13.179079861111111,1250208.9001007753
27,6,12,MAGE,13.193967013888887,1248899.2683287885
27,6,12,CLERIC,13.046093750000002,1283012.1228816095
27,6,12,PALADIN,13.16371527777778,1271937.197947852
28,6,12,WARRIOR,14.160286458333331,1303099.5032689357
28,6,12,ROGUE,14.155078125,1304521.800369788
28,6,12,RANGER,14.168359375000001,1301633.9621184967
28,6,12,MAGE,14.186848958333334,1300055.7191501078
28,6,12,CLERIC,14.032074652777778,1336007.118611564
28,6,12,PALADIN,14.15859375,1324870.4298405342
29,6,12,WARRIOR,15.186328125000003,1354138.0415155487
29,6,12,ROGUE,15.18537326388889,1356209.2789628177
29,6,12,RANGER,15.19253472222222,1353387.5025425958
29,6,12,MAGE,15.215885416666667,1351426.5231306371
29,6,12,CLERIC,15.053645833333334,1389448.4835484205
29,6,12,PALADIN,15.187196180555558,1377484.7082560519
30,6,12,WARRIOR,16.25056423611111,1405024.1067484303
30,6,12,ROGUE,16.250130208333335,1406692.2091970416
30,6,12,RANGER,16.249956597222223,1405875.8127024912
30,6,12,MAGE,16.277213541666665,1403345.6189554355
30,6,12,CLERIC,16.111067708333334,1443302.9972602297
30,6,12,PALADIN,16.251432291666667,1430235.568339329
31,6,12,WARRIOR,17.345616319444446,1456476.850388972
31,6,12,ROGUE,17.345529513888888,1458511.167372717
31,6,12,RANGER,17.344184027777782,1457552.5301168635
31,6,12,MAGE,17.371223958333335,1455211.010786217
31,6,12,CLERIC,17.19904513888889,1497099.2563581027
31,6,12,PALADIN,17.347352430555556,1483567.4371939762
32,6,12,WARRIOR,18.478038194444444,1507804.384145969
32,6,12,ROGUE,18.474609375,1510336.9709271593
32,6,12,RANGER,18.466796875,1510092.860920148
32,6,12,MAGE,18.49340277777778,1508017.197949719
32,6,12,CLERIC,18.316319444444446,1551947.9581429735
32,6,12,PALADIN,18.48116319444444,1536863.2449519266
33,6,12,WARRIOR,19.643402777777776,1559847.877255935
33,6,12,ROGUE,19.638064236111113,1563063.8924459787
33,6,12,RANGER,19.625,1562715.4426751593
33,6,12,MAGE,19.64913194444445,1561000.8542220728
33,6,12,CLERIC,19.465407986111114,1607259.161216813
33,6,12,PALADIN,19.646093749999995,1590989.2170040167
34,6,12,WARRIOR,20.840581597222222,1612053.865592596
34,6,12,ROGUE,20.828385416666666,1616383.3940560883
34,6,12,RANGER,20.808246527777776,1616307.7078648875
34,6,12,MAGE,20.833723958333334,1614495.2532140021
34,6,12,CLERIC,20.64448784722222,1663098.6866365748
34,6,12,PALADIN,20.840972222222227,1645662.6493619003
35,6,12,WARRIOR,22.067491319444443,1665228.320158919
35,6,12,ROGUE,22.054861111111112,1668957.713089203
35,6,12,RANGER,22.020312500000003,1670634.014049528
35,6,12,MAGE,22.052126736111113,1668415.5145340997
35,6,12,CLERIC,21.856293402777776,1719553.7742791951
35,6,12,PALADIN,22.071440972222224,1700999.8485033212
36,6,12,WARRIOR,23.323828125,1718577.5598318512
36,6,12,ROGUE,23.30494791666667,1722414.056385558
36,6,12,RANGER,23.255598958333334,1724825.925656344
36,6,12,MAGE,23.293706597222226,1722310.7970194914
36,6,12,CLERIC,23.092708333333338,1775891.8029681083
36,6,12,PALADIN,23.32686631944445,1756979.0585560354
