level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
52,6,12,ROGUE,47.15768229166667,2611363.0977632115
52,6,12,RANGER,46.86805555555556,2627670.180471181
52,6,12,MAGE,46.96671006944444,2622517.559626398
52,6,12,CLERIC,46.84071180555555,2699617.454841968
52,6,12,PALADIN,47.31649305555556,2670957.790587173
53,6,12,WARRIOR,49.080815972222226,2657709.9278224157
53,6,12,ROGUE,48.8634982638889,2671171.4139889763
53,6,12,RANGER,48.554340277777776,2688242.293392641
53,6,12,MAGE,48.65950520833334,2682837.6825570967
53,6,12,CLERIC,48.54648437500001,2762475.2564793723
53,6,12,PALADIN,49.041015625,2733382.5761280814
54,6,12,WARRIOR,50.83281249999999,2716828.2347155204
54,6,12,ROGUE,50.59539930555555,2730556.2898745667
54,6,12,RANGER,50.266840277777774,2749365.2833316643
54,6,12,MAGE,50.378385416666674,2743747.5587351965
54,6,12,CLERIC,50.28094618055555,2825938.739841153
54,6,12,PALADIN,50.79153645833334,2796025.3770133737
55,6,12,WARRIOR,52.61818576388888,2775756.890267693
55,6,12,ROGUE,52.354600694444436,2790636.326598964
55,6,12,RANGER,52.00924479166666,2810302.4079753454
55,6,12,MAGE,52.12456597222222,2804688.197843374
55,6,12,CLERIC,52.04587673611111,2889369.031094862
55,6,12,PALADIN,52.5740017361111,2858695.280214315
56,6,12,WARRIOR,54.42447916666667,2836027.814153787
56,6,12,ROGUE,54.132682291666654,2851601.4487935947
56,6,12,RANGER,53.7703125,2872267.0014238805
56,6,12,MAGE,53.89079861111111,2866545.9766567554
56,6,12,CLERIC,53.83159722222222,2953817.0833682716
56,6,12,PALADIN,54.38090277777777,2922637.5668030935
57,6,12,WARRIOR,56.32595486111111,2892243.0902716243
57,6,12,ROGUE,56.008810763888896,2909508.694301104
57,6,12,RANGER,55.624782986111114,2930425.921449444
57,6,12,MAGE,55.749565972222214,2924601.8752637277
57,6,12,CLERIC,55.71349826388888,3014374.6642786646
57,6,12,PALADIN,56.282899305555546,2982528.295826978
58,6,12,WARRIOR,58.268098958333326,2948579.0361095783
58,6,12,ROGUE,57.91979166666666,2967109.330072119
58,6,12,RANGER,57.51336805555556,2989064.3340769205
58,6,12,MAGE,57.64097222222222,2983330.546968182
58,6,12,CLERIC,57.63281250000001,3075566.758302833
58,6,12,PALADIN,58.22343750000001,3042784.5927595734
59,6,12,WARRIOR,60.240451388888886,3005264.1115898383
59,6,12,ROGUE,59.86206597222221,3024656.5259544877
59,6,12,RANGER,59.431206597222214,3047628.2683862867
59,6,12,MAGE,59.56145833333335,3041725.705591213
59,6,12,CLERIC,59.58168402777778,3136438.7592313886
59,6,12,PALADIN,60.19622395833333,3103423.468128322
60,6,12,WARRIOR,62.24240451388888,3062075.6528609237
60,6,12,ROGUE,61.83237847222222,3083004.796963116
60,6,12,RANGER,61.37699652777777,3106544.5755187306
60,6,12,MAGE,61.50889756944444,3100753.4057925506
60,6,12,CLERIC,61.55885416666666,3198114.154983798
60,6,12,PALADIN,62.197612847222224,3164339.455574296
61,6,12,WARRIOR,64.26653645833333,3118874.553282533
61,6,12,ROGUE,63.82118055555555,3141556.749925193
61,6,12,RANGER,63.34097222222222,3165846.3929789173
61,6,12,MAGE,63.47439236111111,3160188.032739581
61,6,12,CLERIC,63.55820312499999,3260154.739074053
61,6,12,PALADIN,64.22148437499999,3225341.1643056567
62,6,12,WARRIOR,66.2337673611111,3173529.279317653
62,6,12,ROGUE,65.75546875,3197457.2105457005
62,6,12,RANGER,65.24822048611111,3222978.6382796997
62,6,12,MAGE,65.38450520833334,3217305.924847606
62,6,12,CLERIC,65.50069444444443,3319837.741330139
62,6,12,PALADIN,66.18858506944444,3284091.3309966982
63,6,12,WARRIOR,68.29153645833333,3230583.476249764
63,6,12,ROGUE,67.77881944444444,3255667.2930231607
63,6,12,RANGER,67.24214409722222,3281842.07371395
63,6,12,MAGE,67.38042534722221,3276166.52555163
63,6,12,CLERIC,67.52812500000002,3381647.5385256135
63,6,12,PALADIN,68.24631076388889,3345567.3355359184
64,6,12,WARRIOR,70.38164062499999,3287425.345521349
64,6,12,ROGUE,69.83072916666667,3313715.197613276
64,6,12,RANGER,69.26519097222221,3341589.0669791405
64,6,12,MAGE,69.40516493055554,3336025.3553416156
64,6,12,CLERIC,69.58745659722223,3444488.72642901
64,6,12,PALADIN,70.33702256944446,3406891.6161955856
65,6,12,WARRIOR,72.50442708333333,3344064.1532665035
65,6,12,ROGUE,71.9146267361111,3371880.9554877053
65,6,12,RANGER,71.31818576388888,3401460.531618438
65,6,12,MAGE,71.46189236111113,3395626.9477346237
65,6,12,CLERIC,71.67934027777777,3507196.0435291245
65,6,12,PALADIN,72.45941840277777,3468098.234009099
66,6,12,WARRIOR,74.64639756944443,3401468.974290245
66,6,12,ROGUE,74.01614583333333,3431045.37044986
66,6,12,RANGER,73.38741319444445,3461557.461010642
66,6,12,MAGE,73.53350694444444,3455631.2165891873
66,6,12,CLERIC,73.78880208333334,3570320.4822321585
66,6,12,PALADIN,74.60151909722222,3530172.4750308204
67,6,12,WARRIOR,76.802734375,3458058.083462605
67,6,12,ROGUE,76.13064236111111,3489384.028049371
67,6,12,RANGER,75.46896701388889,3520982.5684191156
67,6,12,MAGE,75.61796875,3514910.4317550184
67,6,12,CLERIC,75.91041666666666,3632837.6425062437
67,6,12,PALADIN,76.75794270833335,3591469.145056581
68,6,12,WARRIOR,78.90551215277776,3513329.390736878
68,6,12,ROGUE,78.19153645833333,3545081.458691015
68,6,12,RANGER,77.49713541666667,3578700.019960415
68,6,12,MAGE,77.64930555555556,3572542.463712382
68,6,12,CLERIC,77.98038194444445,3693675.2256510383
68,6,12,PALADIN,78.86098090277777,3651385.803582584
69,6,12,WARRIOR,81.09292534722222,3569596.6310939793
69,6,12,ROGUE,80.33480902777778,3603096.5445180056
69,6,12,RANGER,79.60481770833334,3637924.3975039455
69,6,12,MAGE,79.75846354166666,3631683.44790995
69,6,12,CLERIC,80.13159722222223,3756056.30763631
69,6,12,PALADIN,81.04839409722223,3712489.3556072623
70,6,12,WARRIOR,83.31280381944444,3626181.124329067
70,6,12,ROGUE,82.50876736111111,3660966.81417484
70,6,12,RANGER,81.74309895833333,3697194.201727656
70,6,12,MAGE,81.89605034722224,3691002.7769153914
70,6,12,CLERIC,82.31219618055557,3818699.4101155135
70,6,12,PALADIN,83.26853298611113,3774060.3868320514
71,6,12,WARRIOR,85.54965277777777,3683083.589695718
71,6,12,ROGUE,84.6998263888889,3719872.9117328143
71,6,12,RANGER,83.89292534722222,3757428.7641995703
71,6,12,MAGE,84.04895833333333,3751196.112384895
71,6,12,CLERIC,84.50850694444443,3882357.8305931566
71,6,12,PALADIN,85.50473090277778,3836142.4600348524
72,6,12,WARRIOR,87.81848958333333,3740180.495399187
72,6,12,ROGUE,86.92113715277777,3778411.268915439
72,6,12,RANGER,86.07196180555556,3817670.8184870337
72,6,12,MAGE,86.22803819444444,3811594.5463569127
72,6,12,CLERIC,86.73441840277778,3946193.695973851
72,6,12,PALADIN,87.77374131944445,3898497.8926345007
73,6,12,WARRIOR,90.0401909722222,3794827.4820175795
73,6,12,ROGUE,89.09483506944444,3834752.839305418
73,6,12,RANGER,88.2046440972222,3875731.3262688625
73,6,12,MAGE,88.36085069444444,3869809.8945984794
73,6,12,CLERIC,88.9146701388889,4007771.900923267
73,6,12,PALADIN,89.99609374999999,3958263.7503363867
74,6,12,WARRIOR,92.42421875000001,3848577.727361098
74,6,12,ROGUE,91.42851562500002,3890052.605647342
74,6,12,RANGER,90.48949652777776,3932784.1576149785
74,6,12,MAGE,90.64110243055556,3927218.72808998
74,6,12,CLERIC,91.24887152777777,4068448.73568642
74,6,12,PALADIN,92.3802517361111,4017288.518385053
75,6,12,WARRIOR,94.83858506944446,3902385.853595358
75,6,12,ROGUE,93.78997395833335,3945626.9705000776
75,6,12,RANGER,92.79908854166668,3990372.041975762
75,6,12,MAGE,92.94930555555557,3984705.6714009275
75,6,12,CLERIC,93.61176215277777,4129376.039910702
75,6,12,PALADIN,94.79440104166667,4076576.378098983
76,6,12,WARRIOR,97.26961805555555,3956870.7867771606
76,6,12,ROGUE,96.16731770833331,4001776.4940391174
76,6,12,RANGER,95.1242621527778,4048958.2517750207
76,6,12,MAGE,95.27222222222224,4043568.5496967747
76,6,12,CLERIC,95.9909722222222,4191720.3266366203
76,6,12,PALADIN,97.22530381944443,4136682.4627969386
77,6,12,WARRIOR,99.735546875,4011265.256949041
77,6,12,ROGUE,98.57786458333334,4058520.456174925
77,6,12,RANGER,97.47855902777778,4107491.8480114485
77,6,12,MAGE,97.62421875,4102241.969285926
77,6,12,CLERIC,98.40134548611111,4253954.124632196
77,6,12,PALADIN,99.69136284722224,4196826.030617936
78,6,12,WARRIOR,102.1263888888889,4063694.203601202
78,6,12,ROGUE,100.91436631944445,4112714.012628453
78,6,12,RANGER,99.76015625000001,4163948.865482054
78,6,12,MAGE,99.90169270833336,4158899.057276358
78,6,12,CLERIC,100.73719618055556,4314119.804824245
78,6,12,PALADIN,102.08211805555555,4254939.015872638
79,6,12,WARRIOR,104.60529513888889,4117712.81442393
79,6,12,ROGUE,103.33684895833332,4168675.456454985
79,6,12,RANGER,102.12447916666666,4222216.911346957
79,6,12,MAGE,102.26241319444443,4217270.247109026
79,6,12,CLERIC,103.16076388888891,4376024.628765107
79,6,12,PALADIN,104.56124131944446,4314888.196684973
80,6,12,WARRIOR,107.11631944444444,4172044.821277492
80,6,12,ROGUE,105.78828125000001,4224906.853754181
80,6,12,RANGER,104.51410590277779,4280403.328797074
80,6,12,MAGE,104.65017361111111,4275640.178703849
80,6,12,CLERIC,105.61263020833334,4438055.717866367
80,6,12,PALADIN,107.07187499999999,4375272.150716517
81,6,12,WARRIOR,109.64453125,4226703.6488652965
81,6,12,ROGUE,108.25698784722222,4281753.149659555
81,6,12,RANGER,106.91974826388888,4339453.803869482
81,6,12,MAGE,107.05351562499999,4334940.19711228
81,6,12,CLERIC,108.08046875000001,4501205.2252734145
81,6,12,PALADIN,109.59952256944445,4436096.3177730795
82,6,12,WARRIOR,112.20577256944445,4281925.703868257
82,6,12,ROGUE,110.75451388888888,4338827.548663994
82,6,12,RANGER,109.35230034722224,4398639.671709644
82,6,12,MAGE,109.48567708333334,4394346.00549444
82,6,12,CLERIC,110.5773003472222,4564549.013247631
82,6,12,PALADIN,112.1611545138889,4497569.315542608
83,6,12,WARRIOR,114.70086805555556,4334927.6006278405
83,6,12,ROGUE,113.18880208333334,4394444.785790702
83,6,12,RANGER,111.72261284722221,4456013.367618603
83,6,12,MAGE,111.85247395833333,4451734.060419521
83,6,12,CLERIC,113.00972222222222,4625745.106001205
83,6,12,PALADIN,114.65629340277778,4556665.54082798
84,6,12,WARRIOR,117.29457465277778,4390154.232617826
84,6,12,ROGUE,115.7162326388889,4451769.473065921
84,6,12,RANGER,114.18072916666665,4515238.554922524
84,6,12,MAGE,114.30711805555558,4511254.427081038
84,6,12,CLERIC,115.53567708333333,4689288.027102019
84,6,12,PALADIN,117.25008680555555,4618356.416106657
85,6,12,WARRIOR,119.91927083333334,4445463.335837912
85,6,12,ROGUE,118.2745659722222,4509282.321634204
85,6,12,RANGER,116.66514756944443,4574901.9736789735
85,6,12,MAGE,116.79066840277778,4571049.735188454
85,6,12,CLERIC,118.0904079861111,4753255.756098475
85,6,12,PALADIN,119.87543402777777,4680236.376099322
86,6,12,WARRIOR,122.56067708333335,4501481.250486047
86,6,12,ROGUE,120.84639756944443,4567634.820229566
86,6,12,RANGER,119.16193576388889,4635718.472273265
86,6,12,MAGE,119.28563368055558,4632070.557882009
86,6,12,CLERIC,120.6568576388889,4818667.986966597
86,6,12,PALADIN,122.51588541666668,4743024.210380881
87,6,12,WARRIOR,125.23563368055557,4558012.924109378
87,6,12,ROGUE,123.45013020833333,4626492.734646349
87,6,12,RANGER,121.6880642361111,4696457.886708709
87,6,12,MAGE,121.80690104166666,4692944.565734914
87,6,12,CLERIC,123.2552517361111,4883820.826262122
87,6,12,PALADIN,125.19088541666667,4806474.299205588
88,6,12,WARRIOR,127.84852430555553,4611437.412573881
88,6,12,ROGUE,125.9924045138889,4681291.210276743
88,6,12,RANGER,124.15321180555554,4754031.492450595
88,6,12,MAGE,124.2640625,4751077.19196771
88,6,12,CLERIC,125.789453125,4946094.421916584
88,6,12,PALADIN,127.80347222222221,4866566.66235594
89,6,12,WARRIOR,130.6203559027778,4663774.626490243
89,6,12,ROGUE,128.689453125,4735960.623715643
89,6,12,RANGER,126.76423611111112,4810988.55311561
89,6,12,MAGE,126.86276041666667,4808553.756212113
89,6,12,CLERIC,128.4751736111111,5007657.670675133
89,6,12,PALADIN,130.57534722222226,4925716.111387368
90,6,12,WARRIOR,133.4236545138889,4716695.965890294
90,6,12,ROGUE,131.41840277777777,4790684.571224752
90,6,12,RANGER,129.40260416666663,4868565.938990475
90,6,12,MAGE,129.48993055555556,4866821.986533701
90,6,12,CLERIC,131.18797743055555,5070277.981757915
90,6,12,PALADIN,133.37951388888888,4985580.573707544
91,6,12,WARRIOR,136.24210069444447,4769812.999250083
91,6,12,ROGUE,134.15750868055557,4845902.767250223
91,6,12,RANGER,132.05143229166666,4927161.661718377
91,6,12,MAGE,132.1259548611111,4925879.888127583
91,6,12,CLERIC,133.9142361111111,5133703.451006423
91,6,12,PALADIN,136.19791666666666,5045764.176826004
92,6,12,WARRIOR,139.0623697916666,4822713.758795656
92,6,12,ROGUE,136.89765625,4901353.981361533
92,6,12,RANGER,134.70052083333334,4985250.635321411
92,6,12,MAGE,134.76254340277777,4984490.052197651
92,6,12,CLERIC,136.64214409722223,5196658.318276748
92,6,12,PALADIN,139.01927083333334,5105731.286354934
93,6,12,WARRIOR,141.862109375,4875046.744225109
93,6,12,ROGUE,139.61805555555557,4955825.32330266
93,6,12,RANGER,137.32365451388887,5043078.200558356
93,6,12,MAGE,137.3758246527778,5042750.219614367
93,6,12,CLERIC,139.34648437499996,5259354.540587061
93,6,12,PALADIN,141.8171440972222,5165252.257849888
94,6,12,WARRIOR,144.74930555555554,4928947.209015588
94,6,12,ROGUE,142.4214409722222,5011374.992085672
94,6,12,RANGER,140.02682291666667,5102172.587766852
94,6,12,MAGE,140.06588541666667,5102190.988541478
94,6,12,CLERIC,142.13133680555555,5323448.659830837
94,6,12,PALADIN,144.70464409722223,5226610.582583357
95,6,12,WARRIOR,147.66731770833334,4982996.882244276
95,6,12,ROGUE,145.25403645833333,5067336.4025490545
95,6,12,RANGER,142.75746527777778,5161297.472281441
95,6,12,MAGE,142.7819878472222,5161971.170961946
95,6,12,CLERIC,144.94691840277775,5387838.590623903
95,6,12,PALADIN,147.62278645833334,5288242.329346245
96,6,12,WARRIOR,150.6002170138889,5037317.892311119
96,6,12,ROGUE,148.0990017361111,5124145.559162547
96,6,12,RANGER,145.49769965277778,5221496.791275874
96,6,12,MAGE,145.51106770833334,5222534.326981499
96,6,12,CLERIC,147.7754340277778,5453210.726814862
96,6,12,PALADIN,150.55572916666668,5350304.044944597
97,6,12,WARRIOR,153.4482638888889,5090669.28905191
97,6,12,ROGUE,150.86223958333335,5179358.376278026
97,6,12,RANGER,148.15729166666665,5280062.471191232
97,6,12,MAGE,148.15933159722223,5281433.311957994
97,6,12,CLERIC,150.52200520833335,5516788.868183551
97,6,12,PALADIN,153.40407986111111,5411289.908335998
98,6,12,WARRIOR,156.38611111111112,5144978.83816764
98,6,12,ROGUE,153.7074652777778,5236333.788638455
98,6,12,RANGER,150.89383680555557,5340237.599719726
98,6,12,MAGE,150.8847222222222,5342103.430875301
98,6,12,CLERIC,153.35,5582407.39525595
98,6,12,PALADIN,156.34201388888886,5473515.525523859
99,6,12,WARRIOR,159.35203993055555,5199595.924837756
99,6,12,ROGUE,156.58059895833335,5293282.541555824
99,6,12,RANGER,153.65638020833333,5400479.161277913
99,6,12,MAGE,153.63250868055553,5402913.884836907
99,6,12,CLERIC,156.2050347222222,5648126.830187799
99,6,12,PALADIN,159.30724826388888,5536125.184502454
100,6,12,WARRIOR,162.34774305555555,5254580.567347825
100,6,12,ROGUE,159.48307291666669,5350468.924503808
100,6,12,RANGER,156.44314236111111,5461174.876655245
100,6,12,MAGE,156.4056423611111,5464162.359960329
100,6,12,CLERIC,159.0876302083333,5714400.45729514
100,6,12,PALADIN,162.30412326388887,5599233.812809084
20,8,1,WARRIOR,83.50727259753062,77067.57881457033
20,8,1,ROGUE,83.53604587967662,77147.61328041145
20,8,1,RANGER,83.78566382339186,76819.13983001777
20,8,1,MAGE,83.94157463261543,76698.88286201427
20,8,1,CLERIC,82.92494751435797,78298.55272294012
20,8,1,PALADIN,83.70708860601674,77521.85607054515
21,8,1,WARRIOR,92.32960663930623,81218.02987090411
21,8,1,ROGUE,92.3519743689515,81366.37157836772
21,8,1,RANGER,92.64952356852788,80908.81999469204
21,8,1,MAGE,92.80628496539812,80823.68562427266
21,8,1,CLERIC,91.72419007483718,82506.29271106631
21,8,1,PALADIN,92.54987216050786,81738.5286268178
22,8,1,WARRIOR,101.49813386048234,85447.66275625775
22,8,1,ROGUE,101.54764405707809,85563.29906202659
22,8,1,RANGER,101.874360964489,85113.23941479698
22,8,1,MAGE,102.01898512762511,85000.92582426444
22,8,1,CLERIC,100.88310033679879,86767.29026741725
22,8,1,PALADIN,101.78347186777921,86004.21096729285
23,8,1,WARRIOR,111.065672823561,89658.67668059138
23,8,1,ROGUE,111.19522330828607,89723.4854445096
23,8,1,RANGER,111.50800932286161,89282.500853137
23,8,1,MAGE,111.66484337917592,89170.65914549876
23,8,1,CLERIC,110.45847440690318,91033.31130989784
23,8,1,PALADIN,111.40008785169354,90272.22066366728
24,8,1,WARRIOR,121.04611671510423,93923.51854011486
24,8,1,ROGUE,121.23064495718056,93932.55004971837
24,8,1,RANGER,121.52483871447993,93547.60255399079
24,8,1,MAGE,121.7034725030497,93436.578502023
24,8,1,CLERIC,120.41143253677414,95419.08112828941
24,8,1,PALADIN,121.43636284402402,94594.40097653827
25,8,1,WARRIOR,131.41299327538243,98276.16777540764
25,8,1,ROGUE,131.70217545238492,98189.39839513354
25,8,1,RANGER,131.9679245057569,97780.23796939451
25,8,1,MAGE,132.15293016086775,97665.47209198294
25,8,1,CLERIC,130.77163948789956,99765.5960695301
25,8,1,PALADIN,131.88459877205526,98991.89373934922
26,8,1,WARRIOR,142.1460897496111,102581.58323725464
26,8,1,ROGUE,142.52389886745127,102474.44632835127
26,8,1,RANGER,142.7478957224321,102102.8562364273
26,8,1,MAGE,142.95104778324054,101956.05314554909
26,8,1,CLERIC,141.4921841015103,104174.46001416742
26,8,1,PALADIN,142.68456405787703,103364.94024341374
27,8,1,WARRIOR,153.22794804166213,106987.38234125981
27,8,1,ROGUE,153.7182022204097,106742.13967824707
27,8,1,RANGER,153.8886298228052,106489.66938863134
27,8,1,MAGE,154.0607315206215,106374.25514435134
27,8,1,CLERIC,152.5299212019917,108713.22693165776
27,8,1,PALADIN,153.84887449259162,107827.3556905275
28,8,1,WARRIOR,164.72963071291605,111406.85715178419
28,8,1,ROGUE,165.31831949062808,111065.80924651184
28,8,1,RANGER,165.42409989648885,110869.74977634006
28,8,1,MAGE,165.63719469838765,110733.09331819142
28,8,1,CLERIC,164.04303949715228,113193.28334148761
28,8,1,PALADIN,165.45414076646057,112310.40464698256
29,8,1,WARRIOR,176.57735462287565,115823.1185345353
29,8,1,ROGUE,177.32815536214898,115474.57922393091
29,8,1,RANGER,177.3769437744164,115275.92560735717
29,8,1,MAGE,177.64901517381145,115103.57750924586
29,8,1,CLERIC,175.95257473659643,117720.36815038351
29,8,1,PALADIN,177.44168394824538,116765.97792006515
30,8,1,WARRIOR,188.85187281691722,120233.08022479928
30,8,1,ROGUE,189.72058486012662,119793.43374497771
30,8,1,RANGER,189.71078133781324,119748.85548042339
30,8,1,MAGE,190.02328017760638,119530.74238467297
30,8,1,CLERIC,188.2891556505011,122264.40090491071
30,8,1,PALADIN,189.84159728371606,121231.776343014
31,8,1,WARRIOR,201.48407442547136,124687.00105274451
31,8,1,ROGUE,202.4811413811496,124216.29468027844
31,8,1,RANGER,202.41402649999708,124179.7366251215
31,8,1,MAGE,202.7641492341657,123951.3893108137
31,8,1,CLERIC,200.9554969346774,126824.93892309169
31,8,1,PALADIN,202.6263304503692,125733.60872386848
32,8,1,WARRIOR,214.5419060646087,129127.58430587093
32,8,1,ROGUE,215.62824869483453,128636.78045614285
32,8,1,RANGER,215.5127605623454,128646.07698939252
32,8,1,MAGE,215.86365633759016,128437.61008866044
32,8,1,CLERIC,213.94456443134325,131483.59692974223
32,8,1,PALADIN,215.86143535123537,130219.1667736408
33,8,1,WARRIOR,227.94537730878818,133650.75406302372
33,8,1,ROGUE,229.17018774730005,133151.00799082668
33,8,1,RANGER,229.00410480853486,133136.48526296503
33,8,1,MAGE,229.32326795608196,132958.09049057882
33,8,1,CLERIC,227.32575258452616,136158.87371137599
33,8,1,PALADIN,229.42197467629677,134811.97548159488
34,8,1,WARRIOR,241.68454261452393,138202.98254768382
34,8,1,ROGUE,243.02905581570315,137698.90579617556
34,8,1,RANGER,242.79141434671328,137714.0364599249
34,8,1,MAGE,243.10725656539913,137528.566238029
34,8,1,CLERIC,241.06065896757917,140878.89909305944
34,8,1,PALADIN,243.31778932268327,139442.72696602618
35,8,1,WARRIOR,255.81116105205632,142811.0963757589
35,8,1,ROGUE,257.28605010989827,142197.6411930329
35,8,1,RANGER,256.93164066996167,142316.64730802833
35,8,1,MAGE,257.28896024965786,142125.89548932514
35,8,1,CLERIC,255.19823609286215,145618.01961859016
35,8,1,PALADIN,257.60689247208893,144137.09399884564
36,8,1,WARRIOR,270.2238359304646,147463.2777130509
36,8,1,ROGUE,271.8477591963426,146759.82475612313
36,8,1,RANGER,271.33414312360145,146936.29933936644
36,8,1,MAGE,271.7282644784937,146726.53538276118
36,8,1,CLERIC,269.6046141400657,150365.81626877835
36,8,1,PALADIN,272.20040464341486,148875.7076907614
37,8,1,WARRIOR,284.9164365666946,152174.77191720656
37,8,1,ROGUE,286.68509893380224,151351.05547470084
37,8,1,RANGER,286.11594183210775,151593.916472335
37,8,1,MAGE,286.5012223716454,151423.15237218878
37,8,1,CLERIC,284.3334594407504,155227.79142599355
37,8,1,PALADIN,287.1128828240544,153670.86894020604
38,8,1,WARRIOR,299.9907919870876,156903.29464187686
38,8,1,ROGUE,301.97650198000105,155965.12560973747
38,8,1,RANGER,301.3130531468117,156318.56534456412
38,8,1,MAGE,301.6437626995314,156200.94591325423
38,8,1,CLERIC,299.5010222410492,160145.33507634272
38,8,1,PALADIN,302.40513688414796,158483.004972434
39,8,1,WARRIOR,315.3646443345786,161624.7825435492
39,8,1,ROGUE,317.4621305970349,160727.2658129025
39,8,1,RANGER,316.70754286708825,161104.0432621228
39,8,1,MAGE,317.09358589430667,160956.43907004799
39,8,1,CLERIC,314.94518124213135,165056.35276741916
39,8,1,PALADIN,318.0206634456308,163290.55811141647
40,8,1,WARRIOR,331.20010653275995,166380.08556029675
40,8,1,ROGUE,333.38628908908817,165479.9743361902
40,8,1,RANGER,332.56571681096153,165824.32816984312
40,8,1,MAGE,332.99689368378824,165663.96165059993
40,8,1,CLERIC,330.83505525197023,169937.91934981226
40,8,1,PALADIN,334.08261603394044,168151.98338333427
41,8,1,WARRIOR,347.2035424289052,171228.55936060462
41,8,1,ROGUE,349.6219264854884,170265.3813031684
41,8,1,RANGER,348.63022056065444,170668.96256673816
41,8,1,MAGE,349.12603009921963,170472.1364748593
41,8,1,CLERIC,347.0048619187391,174900.62002132
41,8,1,PALADIN,350.3841433866353,173079.42088601136
42,8,1,WARRIOR,363.55107699751045,176052.79058336635
42,8,1,ROGUE,366.17695843283184,175033.6847703559
42,8,1,RANGER,365.04937469040624,175475.718330777
42,8,1,MAGE,365.5650865552864,175279.97539039986
42,8,1,CLERIC,363.50877041611795,179863.06506485594
42,8,1,PALADIN,367.06351953361786,177967.612446208
43,8,1,WARRIOR,380.28349458803075,180932.86894304675
43,8,1,ROGUE,383.06108100083327,179838.34900432013
43,8,1,RANGER,381.8164859987158,180388.62572249345
43,8,1,MAGE,382.37538683642566,180177.35449711984
43,8,1,CLERIC,380.36017123370067,184932.83983138463
43,8,1,PALADIN,384.09572322148966,182945.105384523
44,8,1,WARRIOR,397.265973726321,185918.207692718
44,8,1,ROGUE,400.2369916100775,184704.53315699627
44,8,1,RANGER,398.8979232454652,185315.9669861489
44,8,1,MAGE,399.51022095578315,185069.85725074404
44,8,1,CLERIC,397.53422312230236,190002.10464713196
44,8,1,PALADIN,401.4289552599117,188013.21164322383
45,8,1,WARRIOR,414.53600380659077,190866.46551433284
45,8,1,ROGUE,417.81183570261993,189495.90083860693
45,8,1,RANGER,416.262406569891,190212.80267043723
45,8,1,MAGE,416.92900315725234,189933.64044077427
45,8,1,CLERIC,415.0044275105254,195045.41881772352
45,8,1,PALADIN,419.05596282716795,193047.3325489101
46,8,1,WARRIOR,431.9939863873494,195829.74888716498
46,8,1,ROGUE,435.55682918000656,194415.5870186205
46,8,1,RANGER,433.85718191631906,195169.4885826091
46,8,1,MAGE,434.5755154802838,194861.18317414026
46,8,1,CLERIC,432.69870988544665,200170.18934590806
46,8,1,PALADIN,436.8922411361847,198103.18478057242
47,8,1,WARRIOR,449.7568813630677,200893.72418531598
47,8,1,ROGUE,453.57150965025335,199350.56149078277
47,8,1,RANGER,451.72470295841015,200175.418446897
47,8,1,MAGE,452.53739696521893,199836.84396905333
47,8,1,CLERIC,450.7240450332365,205339.1318809611
47,8,1,PALADIN,455.0528547012498,203257.59396833857
48,8,1,WARRIOR,467.77004671496996,206001.0579487072
48,8,1,ROGUE,471.93597734835186,204334.79421154535
48,8,1,RANGER,469.89505725527215,205167.9347312784
48,8,1,MAGE,470.78312384306156,204810.5495485914
48,8,1,CLERIC,469.0186115488947,210523.2997554651
48,8,1,PALADIN,473.5086164277511,208459.79014525702
49,8,1,WARRIOR,486.03919693885314,211130.66064692303
49,8,1,ROGUE,490.5731402481374,209332.62216630275
49,8,1,RANGER,488.3268256956407,210274.21154618057
49,8,1,MAGE,489.3385249211577,209864.8457712301
49,8,1,CLERIC,487.589609201736,215819.68860509782
49,8,1,PALADIN,492.27292310907205,213669.44115204693
50,8,1,WARRIOR,504.6040850418885,216352.0201752575
50,8,1,ROGUE,509.49104105191117,214405.84011440928
50,8,1,RANGER,507.08875926937395,215402.12648349453
50,8,1,MAGE,508.2174848756695,214958.3266536488
50,8,1,CLERIC,506.5128964996839,221143.32087903688
50,8,1,PALADIN,511.3664537863608,218963.737469332
51,8,1,WARRIOR,523.3099887586916,221627.92344191368
51,8,1,ROGUE,528.5724886189648,219579.02794609376
51,8,1,RANGER,526.0182766255618,220628.68303644855
51,8,1,MAGE,527.2436786729904,220144.64802050174
51,8,1,CLERIC,525.6341879329575,226554.2244898438
51,8,1,PALADIN,530.6148450161612,224324.46362554113
52,8,1,WARRIOR,542.278674538251,226931.97778759344
52,8,1,ROGUE,547.9974201437774,224719.7282063671
52,8,1,RANGER,545.2398699459688,225870.84838862583
52,8,1,MAGE,546.5401317961578,225365.0092815854
52,8,1,CLERIC,545.0612315775023,231995.9590989912
52,8,1,PALADIN,550.2242951491993,229688.79575870163
53,8,1,WARRIOR,561.5069652616227,232308.02099529246
53,8,1,ROGUE,567.6646811056336,229929.36515934436
53,8,1,RANGER,564.734918750456,231127.60824371214
53,8,1,MAGE,566.1169275344414,230598.2171493324
53,8,1,CLERIC,564.7880259043257,237449.19460760275
53,8,1,PALADIN,570.1323176021602,235117.1008666429
54,8,1,WARRIOR,580.9916940227221,237703.94942100302
54,8,1,ROGUE,587.6175610329285,235107.9936577291
54,8,1,RANGER,584.5208993646321,236436.209060658
