class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
ROGUE,17,30,29,23,47,16,18,17,379,281,13,62984,1366140.0,46,14,202.3846153846154,7,50633,173,151,22611675,62952,467907,69547,141,8.07266583416728,14.883696141208299,4.722,1.6999999999999997
ROGUE,17,31,30,24,48,16,19,17,398,298,14,67414,1457940.0,48,15,197.33333333333334,7,52789,179,155,25029673,67377,498221,74389,209,8.078267187101398,15.91497643983651,4.715,1.6999999999999997
ROGUE,17,32,32,25,48,16,19,18,416,314,15,71999,1553160.0,49,15,189.83333333333334,7,55104,185,159,27600919,71985,529762,79738,124,8.084093132526835,15.91497643983651,4.707,1.7999999999999998
ROGUE,17,33,34,25,48,16,19,18,425,323,15,76745,1651200.0,51,15,204.5,7,57461,190,165,30390250,76738,562101,85217,462,8.086001867478371,15.91497643983651,4.699,1.7999999999999998
ROGUE,17,34,36,26,49,16,19,18,446,338,16,81629,1751100.0,52,15,193.0,7,59435,197,172,33342105,81583,594769,90765,354,8.092159558793533,15.91497643983651,4.691,1.7999999999999998
ROGUE,17,35,37,26,51,16,19,19,465,353,17,86665,1854120.0,53,15,217.0,8,61071,203,175,36413576,86627,628448,96366,116,8.094185061472652,15.91497643983651,4.683,1.9
ROGUE,17,36,38,27,53,16,19,19,485,368,18,91861,1961400.0,55,16,200.28571428571428,8,63417,210,180,39736501,91808,663984,102345,444,8.100680463419344,16.91497643983651,4.675,1.9
ROGUE,17,37,40,27,55,16,19,19,508,384,19,97190,2068980.0,56,16,201.42857142857142,8,65753,217,186,43182883,97141,698713,108560,256,8.102824530224895,16.91497643983651,4.666,1.9
ROGUE,17,38,40,27,56,16,19,20,519,390,19,102694,2179740.0,57,16,202.42857142857142,8,68040,223,191,46910086,102685,734351,114831,8,8.104980543048224,16.91497643983651,4.658,2.0
ROGUE,17,39,40,27,58,16,21,20,545,405,20,108328,2292540.0,57,16,202.85714285714286,8,69642,229,194,50801288,108302,770519,121346,324,8.107148242833574,16.978070875765862,4.65,2.0
ROGUE,17,40,41,29,59,16,21,20,566,421,21,114125,2408760.0,58,16,209.875,9,71318,235,202,54896694,114085,807865,128014,305,8.119115981117561,16.978070875765862,4.641,2.0
ROGUE,17,41,41,29,62,16,22,20,592,437,22,120074,2526720.0,59,17,220.125,9,73675,242,206,59254128,120059,845284,134889,521,8.121502437954906,18.009877215886267,4.633,2.0
ROGUE,17,42,43,30,62,17,22,20,613,455,23,126162,2646900.0,60,17,224.0,9,76016,248,211,63772000,126125,883288,142062,394,8.129045309124738,18.041851416587246,4.624,2.0
ROGUE,17,43,43,30,64,18,23,20,637,472,24,132410,2770260.0,61,17,217.75,9,78067,254,216,68561455,132365,922334,149331,150,8.131555529595262,18.106289743925746,4.615,2.0
ROGUE,17,44,44,31,65,19,23,20,662,487,25,138802,2896200.0,62,17,214.0,9,79776,260,222,73610477,138770,962129,156838,128,8.139458562809,18.13874742154272,4.606,2.0
ROGUE,17,45,44,32,67,20,23,20,686,503,26,145331,3024780.0,63,18,244.375,10,81500,267,227,78819946,145280,1002820,164528,414,8.147612233340858,19.17136004132336,4.597,2.0
ROGUE,17,46,44,32,71,20,23,20,712,523,27,151994,3154320.0,64,18,231.88888888888889,10,83967,274,229,84283850,151958,1043173,172593,37,8.15036271616385,19.17136004132336,4.588,2.0
ROGUE,17,47,47,32,71,22,24,20,751,548,29,158815,3286560.0,65,18,231.0,10,86467,280,235,89927625,158764,1084310,180798,366,8.153125451470201,19.270099239998807,4.579,2.0
ROGUE,17,48,49,32,73,22,24,20,774,570,30,165780,3421740.0,67,18,225.44444444444446,10,88291,287,241,95898846,165771,1126422,189163,34,8.155900225675248,19.270099239998807,4.57,2.0
ROGUE,17,49,52,33,73,23,24,21,814,594,32,172907,3558840.0,69,19,224.33333333333334,10,90041,293,246,102150106,172887,1168759,197917,6,8.164656032933324,20.303303878443533,4.561,2.1
ROGUE,17,50,53,33,74,24,25,21,841,616,33,180182,3698220.0,70,19,231.2,11,91930,299,251,108588609,180132,1211648,206934,404,8.167559535857249,20.37013561103036,4.551,2.1
ROGUE,17,51,56,33,77,24,25,21,884,646,35,187604,3839460.0,73,19,245.5,11,94547,307,255,115400860,187558,1254763,216007,200,8.170474914775758,20.37013561103036,4.542,2.1
ROGUE,17,52,57,33,79,24,26,21,911,668,36,195182,3983700.0,73,20,232.8,11,96900,314,260,122421197,195150,1298876,225207,635,8.173401979266698,21.403758061486062,4.532,2.1
ROGUE,17,53,60,35,79,24,26,22,951,697,38,202898,4129680.0,76,20,233.3,11,98612,319,266,129766856,202890,1343207,234786,147,8.189241815423399,21.403758061486062,4.523,2.1999999999999997
ROGUE,17,54,61,37,80,24,26,22,977,717,39,210771,4277940.0,76,20,233.8,11,100472,326,273,137376562,210718,1388077,244673,199,8.205675454556795,21.403758061486062,4.513,2.1999999999999997
ROGUE,17,55,64,37,82,24,26,23,1019,750,41,218796,4429320.0,79,20,277.5,12,102276,333,277,145346624,218793,1433992,254719,309,8.209072256589861,21.403758061486062,4.503,2.3
ROGUE,17,56,65,37,83,25,27,23,1050,769,42,226966,4582380.0,80,20,242.27272727272728,12,104882,339,281,153538978,226930,1480121,264864,5,8.21248166334731,21.471405145706253,4.494,2.3
ROGUE,17,57,67,38,84,26,27,24,1096,798,44,235285,4744200.0,81,20,246.8181818181818,12,107199,345,287,162226782,235268,1531396,276090,802,8.222924556827511,21.505425616113786,4.484,2.4
ROGUE,17,58,68,38,87,27,28,24,1137,833,46,243757,4909380.0,83,20,251.36363636363637,12,109042,352,291,170996640,243688,1584003,287527,134,8.226470302010387,21.573850533203576,4.474,2.4
ROGUE,17,59,70,38,89,27,28,24,1165,857,47,252385,5077140.0,84,20,248.45454545454547,12,110968,359,294,180125262,252320,1637283,299266,514,8.230028510833138,21.573850533203576,4.464,2.4
ROGUE,17,60,70,39,92,27,28,26,1213,891,49,261152,5247360.0,85,20,289.63157894736844,13,112948,366,301,189737194,261140,1691283,311194,642,8.240995099966243,21.573850533203576,4.454,2.6
ROGUE,17,61,71,40,94,29,28,26,1257,923,51,270072,5419260.0,86,20,266.0833333333333,13,115523,372,307,199634394,270065,1745409,323079,553,8.252239288995124,21.642774999506567,4.443,2.6
ROGUE,17,62,73,41,96,30,28,26,1304,954,53,278751,5585760.0,87,20,253.41666666666666,13,117292,379,312,209254171,278672,1797675,334765,503,8.2637630217249,21.677420129674864,4.433,2.6
ROGUE,17,63,76,41,97,30,28,26,1336,976,54,287836,5760060.0,90,20,259.25,13,119151,385,314,219640936,287772,1852401,346935,601,8.267713714960188,21.677420129674864,4.423,2.6
ROGUE,17,64,79,43,98,30,28,26,1383,1009,56,297071,5937420.0,91,20,254.91666666666666,13,121015,392,322,230402598,297042,1908229,359303,807,8.287656815819334,21.677420129674864,4.413,2.6
ROGUE,17,65,79,43,102,31,29,26,1433,1047,58,306460,6117600.0,92,20,262.61538461538464,14,122885,399,327,241418294,306415,1965011,371793,322,8.291866743124691,21.74706779692895,4.402,2.6
ROGUE,17,66,82,43,103,31,31,26,1479,1089,60,315988,6298920.0,95,20,279.7692307692308,14,125324,405,331,252862188,315968,2021593,384396,700,8.296089847513933,21.817181411071342,4.392,2.6
ROGUE,17,67,83,44,105,31,31,28,1530,1124,62,325573,6481620.0,95,20,266.53846153846155,14,127094,412,336,264498385,325563,2078830,397131,167,8.308726527821353,21.817181411071342,4.381,2.8000000000000003
ROGUE,17,68,84,44,106,31,31,30,1565,1148,63,334942,6660000.0,97,20,264.15384615384613,14,128826,418,340,275959264,334926,2134721,409452,353,8.31309435362026,21.817181411071342,4.371,3.0
ROGUE,17,69,85,45,108,31,31,32,1616,1183,65,344682,6845280.0,97,20,281.84615384615387,14,130712,424,347,288176371,344626,2192812,422382,884,8.326153213352857,21.817181411071342,4.36,3.2
ROGUE,17,70,87,46,110,31,31,33,1670,1217,67,354573,7032720.0,99,20,312.95238095238096,15,132512,431,351,300762649,354559,2251311,435403,467,8.339504372521594,21.817181411071342,4.349,3.3000000000000003
ROGUE,17,71,87,46,115,31,31,34,1725,1256,69,364603,7221600.0,100,20,280.07142857142856,15,135120,438,356,313786156,364558,2309931,448525,395,8.34415235179297,21.817181411071342,4.338,3.3999999999999995
ROGUE,17,72,89,48,116,32,31,34,1777,1291,71,374786,7413540.0,101,20,283.57142857142856,15,136917,445,362,327150644,374687,2369675,461838,786,8.367090828509907,21.852409149780872,4.327,3.3999999999999995
ROGUE,17,73,92,48,118,32,31,35,1830,1330,73,384695,7601580.0,104,20,285.57142857142856,15,138627,452,367,340373421,384660,2428714,475020,335,8.372010187880104,21.852409149780872,4.317,3.4999999999999996
ROGUE,17,74,94,48,120,33,32,35,1886,1367,75,395045,7803960.0,105,20,287.7142857142857,15,140518,458,371,354274364,394973,2494826,489690,1135,8.376943231530559,21.92319927279598,4.306,3.4999999999999996
ROGUE,17,75,97,48,121,33,33,36,1940,1406,77,405535,8008260.0,107,20,319.0,16,142519,465,377,368705701,405488,2561277,504622,896,8.381889809281466,21.95875889099335,4.295,3.5999999999999996
ROGUE,17,76,98,48,123,34,35,36,1999,1446,79,416173,8213520.0,109,20,295.1333333333333,16,145158,471,381,383389232,416095,2627439,519565,306,8.386849774611333,22.066080158597533,4.283,3.5999999999999996
ROGUE,17,77,99,48,125,35,36,37,2052,1487,81,426967,8422440.0,109,20,287.73333333333335,16,147082,477,387,398642719,426886,2695116,534732,693,8.391822984520205,22.138150527359045,4.272,3.6999999999999997
ROGUE,17,78,100,48,129,35,37,37,2112,1526,83,437432,8624580.0,111,20,299.06666666666666,16,148933,485,391,413700121,437411,2760477,549517,258,8.396809299399738,22.17433899103309,4.261,3.6999999999999997
ROGUE,17,79,100,49,133,35,37,38,2170,1572,85,448296,8834100.0,111,20,299.73333333333335,16,150875,492,396,429567075,448289,2828231,564876,182,8.411874609826153,22.17433899103309,4.25,3.8
ROGUE,17,80,101,49,136,35,38,39,2226,1615,87,459305,9045480.0,112,20,293.125,17,152847,498,402,445711251,459278,2896326,580359,934,8.417012291361699,22.210628120879647,4.238,3.9
ROGUE,17,81,103,51,138,35,38,39,2279,1657,89,470454,9258240.0,114,20,293.625,17,155227,505,405,462159558,470428,2964445,595853,229,8.442923863052277,22.210628120879647,4.227,3.9
ROGUE,17,82,106,51,141,35,38,39,2337,1703,91,481753,9473700.0,116,20,302.625,17,157039,512,411,478966803,481680,3033507,611555,795,8.448341393535062,22.210628120879647,4.216,3.9
ROGUE,17,83,109,51,141,36,39,40,2393,1747,93,492773,9684120.0,118,20,296.9375,17,158831,518,417,495887346,492714,3101108,626911,587,8.453772317470861,22.28350398690926,4.204,4.0
ROGUE,17,84,111,51,144,36,40,40,2453,1791,95,504231,9902400.0,119,20,299.9375,17,160597,525,424,513580345,504177,3171155,642820,750,8.459216504025825,22.320088593275074,4.192,4.0
ROGUE,17,85,113,51,145,37,42,40,2514,1835,97,515846,1.012386E7,121,20,343.7083333333333,18,162481,531,429,531834385,515788,3242413,658994,278,8.464673825207106,22.430416851147083,4.181,4.0
ROGUE,17,86,113,52,148,38,43,40,2573,1882,99,527604,1.034598E7,122,20,311.6470588235294,18,165023,538,433,550426417,527525,3313194,675189,212,8.481227949391219,22.504437977209726,4.169,4.0
ROGUE,17,87,116,53,150,38,43,40,2628,1932,101,539523,1.057122E7,124,20,303.94117647058823,18,166795,544,438,569668104,539515,3385027,691589,848,8.498096710055075,22.504437977209726,4.157,4.0
ROGUE,17,88,120,53,151,38,43,41,2687,1978,103,551037,1.079064E7,127,20,304.2352941176471,18,168658,551,445,588320062,551003,3455926,707880,800,8.503852332547421,22.504437977209726,4.146,4.1
ROGUE,17,89,123,53,152,39,43,42,2744,2023,105,563002,1.102392E7,128,20,319.05882352941177,18,170575,557,449,607924543,562980,3533432,725585,773,8.50962120183874,22.541586417995195,4.134,4.2
ROGUE,17,90,126,53,157,39,43,42,2821,2089,108,575115,1.125966E7,131,20,359.0,19,172592,565,453,627866347,575102,3611711,743588,1512,8.515403197361415,22.541586417995195,4.122,4.2
ROGUE,17,91,128,54,160,39,43,42,2879,2135,110,587365,1.149702E7,133,20,313.5,19,175079,572,457,648094009,587293,3690296,761489,687,8.533021069385496,22.541586417995195,4.11,4.2
ROGUE,17,92,132,54,161,39,44,42,2939,2184,112,599636,1.173384E7,135,20,324.0,19,176924,578,462,668930675,599544,3768424,779416,1295,8.538960711763252,22.578825577345047,4.098,4.2
ROGUE,17,93,134,55,163,40,44,42,2999,2229,114,611815,1.197E7,137,20,330.05555555555554,19,178774,585,466,689751382,611712,3846866,797139,87,8.557044924664382,22.61615457976648,4.086,4.2
ROGUE,17,94,136,55,166,40,45,42,3062,2279,116,624383,1.221198E7,138,20,325.05555555555554,19,180745,591,469,711618743,624342,3926654,815574,972,8.563143405432665,22.653572568550985,4.074,4.2
ROGUE,17,95,138,56,167,40,45,44,3122,2326,118,637099,1.245726E7,140,20,323.4736842105263,20,182715,598,476,734006327,637038,4007872,834147,940,8.581697598399222,22.653572568550985,4.062,4.3999999999999995
ROGUE,17,96,142,56,168,41,46,45,3203,2392,121,649960,1.270332E7,143,20,327.8421052631579,20,185082,604,482,756714034,649822,4088746,852741,27,8.58795609604118,22.728672168606757,4.049,4.5
ROGUE,17,97,145,56,171,41,46,45,3261,2446,123,662467,1.29423E7,143,20,332.4736842105263,20,186864,611,486,779231765,662406,4167180,870998,391,8.59422778356609,22.728672168606757,4.037,4.5
ROGUE,17,98,147,58,173,41,46,45,3325,2492,125,675373,1.3188E7,145,20,324.36842105263156,20,188698,618,492,802431516,675276,4247675,889665,1760,8.626339856719943,22.728672168606757,4.025,4.5
ROGUE,17,99,153,58,173,41,46,45,3387,2544,127,688416,1.343574E7,145,20,330.3157894736842,20,190622,624,497,826200953,688326,4328704,908625,348,8.63290845396594,22.728672168606757,4.012,4.5
ROGUE,17,100,155,59,175,41,47,45,3451,2593,129,701613,1.368648E7,147,20,329.7894736842105,20,192576,631,500,850639355,701521,4410869,927698,900,8.652744015441934,22.766352154941988,4.0,4.5
ROGUE,18,1,12,10,15,11,12,12,8,6,0,0,0.0,21,10,95.0,1,0,1,1,0,0,0,0,0,8.011636215183053,10.55284280441147,4.9,1.2
ROGUE,18,2,13,10,16,11,12,12,12,13,0,29,720.0,21,10,95.0,1,33,7,6,330,21,274,33,46,8.011901906387141,10.55284280441147,4.893,1.2
ROGUE,18,3,13,10,18,11,12,14,22,21,1,215,5040.0,22,10,96.0,1,226,13,11,6811,210,1814,226,72,8.0122466132812,10.55284280441147,4.88,1.4000000000000001
ROGUE,18,4,14,10,18,11,12,15,26,27,1,578,13320.0,23,10,97.0,1,587,19,17,25478,562,4735,587,74,8.012629154443001,10.55284280441147,4.88,1.5
ROGUE,18,5,15,10,19,11,12,15,30,34,1,1077,25020.0,24,10,100.0,2,1095,25,20,61067,1068,8961,1095,98,8.01303854176552,10.55284280441147,4.873,1.5
ROGUE,18,6,16,11,20,11,12,16,39,44,2,1739,40560.0,26,11,116.0,2,1828,31,25,122628,1716,14623,1828,73,8.015101170713606,11.55284280441147,4.867,1.6
ROGUE,18,7,17,11,21,11,12,16,45,49,2,2561,59520.0,26,11,119.0,2,2758,37,33,212499,2548,21414,2758,102,8.015603751938196,11.55284280441147,4.863,1.6
ROGUE,18,8,18,11,22,11,12,16,52,54,2,3521,81420.0,28,11,121.0,2,3838,42,36,334967,3510,29188,3838,84,8.016123441125513,11.55284280441147,4.858,1.6
ROGUE,18,9,19,11,24,11,13,16,63,67,3,4650,107160.0,28,11,110.0,2,5071,49,43,496735,4630,38357,5071,113,8.01665823985292,11.581810759152688,4.854,1.6
ROGUE,18,10,20,11,25,11,13,16,70,73,3,5922,136080.0,30,11,132.55555555555554,3,6410,55,50,703906,5918,48612,6410,145,8.017206609389085,11.581810759152688,4.849,1.6
ROGUE,18,11,20,11,26,11,13,17,77,80,3,7349,168240.0,31,12,133.5,3,7882,61,53,955169,7328,59977,7882,21,8.017767324502088,12.581810759152686,4.844,1.6999999999999997
ROGUE,18,12,20,11,27,11,14,17,82,88,3,8936,203580.0,31,12,125.5,3,9624,66,59,1266654,8909,72317,9624,89,8.018339384036146,12.611021185579082,4.839,1.6999999999999997
ROGUE,18,13,21,11,29,11,15,17,95,100,4,10651,241620.0,32,12,132.5,3,11592,73,65,1654260,10645,85531,11592,55,8.018921952953963,12.640466289215697,4.834,1.6999999999999997
ROGUE,18,14,21,11,30,12,15,17,102,107,4,12526,283020.0,32,12,143.5,3,13659,79,69,2087893,12501,99910,13659,111,8.019514323027725,12.670138817718989,4.829,1.6999999999999997
ROGUE,18,15,22,11,32,12,16,17,113,121,5,14558,327960.0,34,12,153.3,4,15819,85,74,2604760,14554,115504,15819,11,8.020115885183127,12.700032004389305,4.823,1.6999999999999997
ROGUE,18,16,23,11,32,13,16,17,119,126,5,16731,375660.0,35,12,145.33333333333334,4,18102,91,78,3203929,16730,131990,18102,17,8.020726109444801,12.730139519386356,4.817,1.6999999999999997
ROGUE,18,17,23,11,34,13,16,17,124,134,5,19055,426360.0,35,13,146.66666666666666,4,20589,97,84,3882055,19040,149438,20589,51,8.021344530019977,13.730139519386356,4.811,1.6999999999999997
ROGUE,18,18,24,13,35,13,16,17,134,146,6,21530,479820.0,37,13,150.0,4,23352,103,93,4640302,21509,167645,23352,232,8.026847593647469,13.730139519386356,4.805,1.6999999999999997
ROGUE,18,19,25,14,35,13,16,17,141,151,6,24158,536460.0,37,13,155.33333333333334,4,26226,108,96,5498099,24136,186913,26226,148,8.03019079085998,13.730139519386356,4.799,1.6999999999999997
ROGUE,18,20,27,15,36,13,16,17,156,164,7,26928,595920.0,39,13,172.63636363636363,5,28893,115,101,6443023,26890,207090,29279,210,8.033726310979832,13.730139519386356,4.793,1.6999999999999997
ROGUE,18,21,27,15,37,13,16,18,163,169,7,29860,658560.0,40,13,165.25,5,31441,120,103,7516572,29854,228226,32469,104,8.034665747070584,13.730139519386356,4.786,1.7999999999999998
ROGUE,18,22,29,16,38,13,16,18,176,182,8,32931,724440.0,41,13,166.25,5,33663,127,107,8681188,32894,250640,35799,123,8.03848246502596,13.730139519386356,4.78,1.7999999999999998
ROGUE,18,23,31,18,38,13,16,18,190,194,9,36164,793980.0,43,13,169.0,5,35798,132,115,9981318,36142,274365,39369,401,8.045516959455936,13.730139519386356,4.773,1.7999999999999998
ROGUE,18,24,32,18,38,13,17,18,197,202,9,39536,865440.0,44,14,169.0,5,37960,138,118,11393109,39496,298411,43007,279,8.046720099586693,14.760455427366509,4.766,1.7999999999999998
ROGUE,18,25,34,19,38,13,17,19,213,216,10,43071,940260.0,46,14,175.4,6,40196,143,124,12976396,43060,323540,47054,332,8.051146830388427,14.760455427366509,4.759,1.9
ROGUE,18,26,35,19,38,14,17,19,220,224,10,46760,1017600.0,47,14,177.8,6,42355,149,130,14639984,46740,349320,51194,203,8.052452673904664,14.790974150509703,4.752,1.9
ROGUE,18,27,35,19,41,15,17,19,236,239,11,50582,1097520.0,47,14,181.4,6,44477,156,134,16445481,50547,375923,55492,436,8.053769008596511,14.821690436097649,4.745,1.9
ROGUE,18,28,37,21,41,15,17,19,250,255,12,54564,1180560.0,49,14,187.8,6,46677,161,139,18381122,54530,403478,59925,216,8.062126235990789,14.821690436097649,4.737,1.9
ROGUE,18,29,37,22,42,15,17,19,261,263,12,58703,1267500.0,49,14,181.2,6,49019,167,145,20494015,58695,432597,64561,296,8.067286414507688,14.821690436097649,4.73,1.9
ROGUE,18,30,38,23,43,15,17,20,280,279,13,62976,1356300.0,51,14,187.5,7,50676,173,149,22729070,62958,462030,69285,253,8.07266583416728,14.821690436097649,4.722,2.0
ROGUE,18,31,40,23,43,15,17,22,298,293,14,67405,1451160.0,53,15,191.0,7,52942,179,155,25145833,67395,494586,74429,305,8.074370318062783,15.821690436097647,4.715,2.1999999999999997
ROGUE,18,32,42,23,44,15,17,23,319,306,15,71984,1545360.0,54,15,189.83333333333334,7,55201,185,161,27708342,71953,525556,79664,108,8.0760862050533,15.821690436097647,4.707,2.3
ROGUE,18,33,42,23,45,15,17,24,328,312,15,76725,1644420.0,55,15,191.83333333333334,7,57647,191,164,30510227,76705,558716,85295,34,8.077813199809604,15.821690436097647,4.7,2.4
ROGUE,18,34,44,23,47,15,17,24,346,328,16,81608,1744740.0,56,15,196.5,7,59556,198,170,33438659,81600,591689,90817,206,8.079551023675474,15.821690436097647,4.691,2.4
ROGUE,18,35,45,23,48,15,17,26,365,344,17,86645,1848240.0,57,15,198.85714285714286,8,61173,204,175,36571125,86640,625774,96584,168,8.081299413247763,15.821690436097647,4.683,2.6
ROGUE,18,36,46,23,49,17,17,26,384,356,18,91834,1953480.0,59,16,200.0,8,63361,210,182,39894662,91827,659934,102362,408,8.083058119115758,16.883696141208297,4.675,2.6
ROGUE,18,37,47,24,51,17,17,26,403,373,19,97165,2060400.0,59,16,203.42857142857142,8,65682,216,185,43393032,97137,694245,108497,424,8.089271679848803,16.883696141208297,4.666,2.6
ROGUE,18,38,48,24,52,17,17,26,412,382,19,102669,2170740.0,61,16,213.85714285714286,8,68049,222,189,47128037,102624,729669,114849,444,8.091143518077414,16.883696141208297,4.658,2.6
ROGUE,18,39,49,24,54,17,17,27,433,397,20,108301,2283900.0,61,16,209.28571428571428,8,69678,229,195,51102125,108297,766103,121350,460,8.093025502860842,16.883696141208297,4.65,2.7
ROGUE,18,40,51,25,54,17,18,27,453,412,21,114100,2400660.0,63,16,231.0,9,71376,235,201,55245794,114042,803908,128049,381,8.099682849744989,16.91497643983651,4.641,2.7
ROGUE,18,41,51,25,57,17,18,28,477,427,22,120049,2518560.0,64,17,210.875,9,73762,242,205,59645364,120027,841332,134911,101,8.101679968990517,17.91497643983651,4.633,2.8000000000000003
ROGUE,18,42,52,25,59,17,18,29,501,442,23,126137,2638860.0,65,17,224.0,9,76120,249,210,64180643,126107,879457,142022,310,8.103687099778979,17.91497643983651,4.624,2.9
ROGUE,18,43,53,25,60,18,18,30,522,459,24,132387,2761860.0,66,17,212.875,9,78189,255,216,68968229,132347,918295,149385,322,8.10570404624654,17.94643601672029,4.615,3.0
ROGUE,18,44,54,26,61,18,18,31,541,475,25,138781,2888100.0,67,17,226.375,9,79820,261,221,74047314,138770,958339,156839,168,8.112922158283022,17.94643601672029,4.606,3.1
ROGUE,18,45,56,27,62,18,18,31,562,492,26,145314,3016680.0,69,18,220.66666666666666,10,81551,267,225,79349187,145269,999062,164492,554,8.120386806498193,18.946436016720288,4.597,3.1
ROGUE,18,46,57,27,64,18,18,32,586,507,27,151979,3146340.0,70,18,231.88888888888889,10,84006,274,230,84913728,151962,1039543,172397,157,8.122629993501693,18.946436016720288,4.588,3.2
ROGUE,18,47,60,29,65,18,18,32,623,529,29,158801,3279240.0,72,18,222.22222222222223,10,86413,280,235,90677859,158772,1081207,180496,506,8.136064555008383,18.946436016720288,4.579,3.2
ROGUE,18,48,61,29,67,18,18,33,649,546,30,165775,3414720.0,73,18,223.0,10,88143,287,240,96704361,165756,1123561,188749,790,8.138530170056917,18.946436016720288,4.57,3.3000000000000003
ROGUE,18,49,63,29,70,18,19,33,685,572,32,172899,3552840.0,74,19,228.66666666666666,10,89870,294,246,103014035,172844,1166722,197269,78,8.141006300155041,19.978070875765862,4.561,3.3000000000000003
ROGUE,18,50,64,29,72,19,19,33,706,589,33,180173,3692760.0,76,19,263.88235294117646,11,91657,301,250,109618757,180133,1210022,206150,40,8.14349276966058,20.009877215886267,4.551,3.3000000000000003
ROGUE,18,51,66,29,74,19,19,35,741,611,35,187595,3834600.0,78,19,241.3,11,94170,308,255,116552383,187581,1253601,215061,720,8.145989409398133,20.009877215886267,4.542,3.4999999999999996
ROGUE,18,52,66,29,76,19,20,36,765,626,36,195166,3978540.0,78,20,246.5,11,96683,314,260,123635551,195147,1297613,224316,63,8.148496056296093,21.041851416587246,4.532,3.5999999999999996
ROGUE,18,53,70,29,78,19,20,36,798,654,38,202885,4124820.0,81,20,243.7,11,98526,321,265,131139442,202861,1342206,233832,35,8.1510125530508,21.041851416587246,4.523,3.5999999999999996
ROGUE,18,54,71,29,80,19,20,37,819,671,39,210754,4273380.0,81,20,238.5,11,100328,328,269,138903989,210718,1387349,243620,243,8.153538747815263,21.041851416587246,4.513,3.6999999999999997
ROGUE,18,55,74,30,81,19,20,38,854,695,41,218777,4425180.0,84,20,241.63636363636363,12,102071,334,276,146914419,218734,1433666,253540,429,8.162554817012651,21.041851416587246,4.503,3.8
ROGUE,18,56,76,30,83,19,20,38,880,713,42,226950,4578720.0,86,20,254.54545454545453,12,104610,341,281,155172429,226882,1480157,263572,969,8.165205649316365,21.041851416587246,4.494,3.8
ROGUE,18,57,77,30,86,19,21,39,918,738,44,235266,4741320.0,86,20,257.6363636363636,12,106930,348,285,163818213,235224,1532047,274606,706,8.167866139037487,21.073990024962093,4.484,3.9
ROGUE,18,58,80,31,86,20,21,40,953,763,46,243738,4906680.0,89,20,245.72727272727272,12,108761,354,291,172908796,243725,1584762,286031,30,8.177380132881932,21.10628974392575,4.474,4.0
ROGUE,18,59,81,32,87,21,21,40,978,778,47,252369,5074860.0,89,20,246.54545454545453,12,110702,360,295,182225544,252358,1638365,297561,646,8.18716357237102,21.13874742154272,4.464,4.0
ROGUE,18,60,83,32,89,22,21,41,1016,803,49,261138,5244780.0,91,20,282.57894736842104,13,112701,367,299,191778937,261087,1692256,309432,14,8.190068723462812,21.17136004132336,4.454,4.1
ROGUE,18,61,84,32,91,25,21,41,1053,831,51,270063,5417520.0,93,20,266.0,13,115516,373,304,201738317,270005,1747006,321226,57,8.1929837396606,21.270099239998807,4.443,4.1
ROGUE,18,62,87,32,94,25,21,41,1094,858,53,278747,5584920.0,94,20,268.4166666666667,13,117383,380,310,211651409,278718,1799858,332737,467,8.195908489197846,21.270099239998807,4.433,4.1
ROGUE,18,63,89,33,95,25,21,41,1121,877,54,287832,5759820.0,96,20,262.5833333333333,13,119206,387,315,222098014,287790,1855091,344802,789,8.206322561257926,21.270099239998807,4.423,4.1
ROGUE,18,64,90,33,97,26,23,41,1163,904,56,297065,5937480.0,97,20,254.33333333333334,13,121120,393,321,232947450,297006,1911234,357012,579,8.20937713358649,21.37013561103036,4.413,4.1
ROGUE,18,65,92,33,99,26,24,42,1205,937,58,306452,6117720.0,99,20,301.5,14,123004,400,327,244081757,306398,1968106,369413,978,8.212441418746195,21.403758061486062,4.402,4.2
ROGUE,18,66,95,33,102,26,24,42,1244,971,60,315981,6299460.0,101,20,263.2307692307692,14,125333,407,331,255601182,315921,2025059,381936,396,8.215515295126762,21.403758061486062,4.392,4.2
ROGUE,18,67,98,33,103,27,25,42,1283,1004,62,325575,6482220.0,103,20,263.61538461538464,14,127118,413,334,267302250,325477,2082348,394484,908,8.218598644491182,21.471405145706253,4.381,4.2
ROGUE,18,68,100,33,104,27,26,42,1308,1028,63,334941,6660600.0,105,20,278.0,14,128834,420,344,279016889,334850,2138303,406785,640,8.221691351832378,21.505425616113786,4.371,4.2
ROGUE,18,69,101,33,109,27,26,42,1352,1058,65,344680,6846840.0,105,20,264.0769230769231,14,130630,427,353,291348489,344615,2197090,419470,402,8.224793305237988,21.505425616113786,4.36,4.2
ROGUE,18,70,102,34,111,27,28,42,1394,1093,67,354574,7035360.0,107,20,307.23809523809524,15,132505,434,357,304218117,354571,2256381,432432,481,8.236216741552385,21.573850533203576,4.349,4.2
ROGUE,18,71,105,35,111,27,30,42,1434,1127,69,364604,7225260.0,109,20,273.35714285714283,15,135094,440,360,317301912,364553,2315811,445400,106,8.247926527068222,21.642774999506567,4.338,4.2
