level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
31,8,5,ROGUE,40.55541723598916,618885.5296186382
31,8,5,RANGER,40.46392284688138,620137.4795012978
31,8,5,MAGE,41.10229834509241,610246.8720704725
31,8,5,CLERIC,41.03165343672849,620982.2719986287
31,8,5,PALADIN,41.05530330616837,620136.9268942842
32,8,5,WARRIOR,43.65421204834093,634366.4494352604
32,8,5,ROGUE,43.17856752002876,641002.4976433393
32,8,5,RANGER,43.09276774440112,641988.9304648903
32,8,5,MAGE,43.761833815655436,631965.6870756248
32,8,5,CLERIC,43.689383571030305,643458.483553446
32,8,5,PALADIN,43.722480927368835,642878.4066872373
33,8,5,WARRIOR,46.38177804171145,656666.6757063406
33,8,5,ROGUE,45.892493028165944,662988.4811733001
33,8,5,RANGER,45.8039458054931,664405.5569847948
33,8,5,MAGE,46.50261389260723,654292.1532382297
33,8,5,CLERIC,46.43835122546483,666388.145430765
33,8,5,PALADIN,46.459896473903356,665803.5983221624
34,8,5,WARRIOR,49.186617792286924,678637.6381064035
34,8,5,ROGUE,48.65736057633944,685365.4047403494
34,8,5,RANGER,48.58271890745808,686651.4961532732
34,8,5,MAGE,49.31679969621636,676231.0679206261
34,8,5,CLERIC,49.244400884021715,689163.6691839956
34,8,5,PALADIN,49.275752221696585,688424.3283061145
35,8,5,WARRIOR,52.066863697855645,701005.4266338152
35,8,5,ROGUE,51.50211279543733,708160.6636190488
35,8,5,RANGER,51.425009456762595,709225.0834813176
35,8,5,MAGE,52.19868983244311,698549.0654467902
35,8,5,CLERIC,52.121412003281364,712305.6618777455
35,8,5,PALADIN,52.17083049995975,711449.621738888
36,8,5,WARRIOR,55.009119545471705,723906.5804731293
36,8,5,ROGUE,54.41764875691161,730860.8725022977
36,8,5,RANGER,54.333157510096065,731982.2636409426
36,8,5,MAGE,55.13798891089312,721078.7636678783
36,8,5,CLERIC,55.07497250289946,735471.5905281211
36,8,5,PALADIN,55.135925494568276,734961.0600803664
37,8,5,WARRIOR,58.02134563943933,746827.3123873506
37,8,5,ROGUE,57.388481547846474,753835.2202075889
37,8,5,RANGER,57.301995772832825,755135.2451412327
37,8,5,MAGE,58.150239921067666,743817.4964318505
37,8,5,CLERIC,58.08335055776104,759135.3215092431
37,8,5,PALADIN,58.176581402393595,758450.8050551176
38,8,5,WARRIOR,61.10330118844721,769875.1881656797
38,8,5,ROGUE,60.423899361360405,777495.8707819199
38,8,5,RANGER,60.33649368043454,778913.3409692945
38,8,5,MAGE,61.233169842825305,767165.8677082872
38,8,5,CLERIC,61.17688743764789,783265.4374389062
38,8,5,PALADIN,61.29333580483184,782047.5667637144
39,8,5,WARRIOR,64.24940079120856,792854.6628090941
39,8,5,ROGUE,63.50744813567233,801110.2633396875
39,8,5,RANGER,63.42368175374331,802386.2474208449
39,8,5,MAGE,64.39314799592422,789903.9895241567
39,8,5,CLERIC,64.3342601285803,806998.4118296519
39,8,5,PALADIN,64.46256466428953,805791.2762316015
40,8,5,WARRIOR,67.47828404024925,816069.4775100359
40,8,5,ROGUE,66.6892067306001,824776.5616285513
40,8,5,RANGER,66.60615977852635,825858.4012035205
40,8,5,MAGE,67.64033180600262,812858.2057771739
40,8,5,CLERIC,67.5771764415961,830997.2476215174
40,8,5,PALADIN,67.72713398946223,829625.3556771264
41,8,5,WARRIOR,70.76284633310215,839713.014373246
41,8,5,ROGUE,69.93741151704042,848254.081230121
41,8,5,RANGER,69.83458954100435,849639.38021231
41,8,5,MAGE,70.93908951617685,836117.5908731427
41,8,5,CLERIC,70.87146020826067,855319.8557906174
41,8,5,PALADIN,71.04829264791208,853957.8642750537
42,8,5,WARRIOR,74.10829202330797,862962.6962646244
42,8,5,ROGUE,73.25619952519489,871979.4865693323
42,8,5,RANGER,73.14522669308751,873526.5138092496
42,8,5,MAGE,74.30703359383773,859557.0857951302
42,8,5,CLERIC,74.24369398434115,879752.1175842342
42,8,5,PALADIN,74.42581702173887,877964.9184894274
43,8,5,WARRIOR,77.52310390708027,886823.4859688203
43,8,5,ROGUE,76.64185820195667,895640.9703574688
43,8,5,RANGER,76.52913859174214,897360.4533347025
43,8,5,MAGE,77.73300481072124,883034.6973224528
43,8,5,CLERIC,77.67480171770436,904252.4547441592
43,8,5,PALADIN,77.89649278188845,902381.8995525243
44,8,5,WARRIOR,80.99449422635621,910686.8800718772
44,8,5,ROGUE,80.09342503503976,919505.9609172755
44,8,5,RANGER,79.97515714474443,921447.5017113828
44,8,5,MAGE,81.23157616799712,906682.5315894394
44,8,5,CLERIC,81.17991387082988,928924.5212182571
44,8,5,PALADIN,81.43081936197038,926761.0020542709
45,8,5,WARRIOR,84.51457446629412,934651.3648542743
45,8,5,ROGUE,83.59115632399502,943425.968643557
45,8,5,RANGER,83.47522789049773,945620.5286261403
45,8,5,MAGE,84.788112447786,930295.1023774049
45,8,5,CLERIC,84.7212889843117,953862.0719635708
45,8,5,PALADIN,85.01160941014354,951304.6034080895
46,8,5,WARRIOR,88.06219629009632,959153.0850735679
46,8,5,ROGUE,87.15352242202495,967536.1322939493
46,8,5,RANGER,87.00532749936784,970364.620782715
46,8,5,MAGE,88.37078006192318,954723.4200703048
46,8,5,CLERIC,88.29872452699978,979581.4105848327
46,8,5,PALADIN,88.6206334844677,976479.2376503038
47,8,5,WARRIOR,91.6740188144761,984106.3413242005
47,8,5,ROGUE,90.77156047838567,991879.104540004
47,8,5,RANGER,90.59793696363164,995030.4418762607
47,8,5,MAGE,92.01281255621488,979155.9131502133
47,8,5,CLERIC,91.9464895829566,1005193.888251846
47,8,5,PALADIN,92.3209173723427,1001869.4382331711
48,8,5,WARRIOR,95.34956432113424,1008999.8345558833
48,8,5,ROGUE,94.45179407891828,1016984.5084651471
48,8,5,RANGER,94.24956324675776,1020002.2624858911
48,8,5,MAGE,95.72310565563842,1003664.8893906935
48,8,5,CLERIC,95.64527697148907,1031107.9882637367
48,8,5,PALADIN,96.07968832245645,1027311.5639565437
49,8,5,WARRIOR,99.06239963139859,1034241.5778461142
49,8,5,ROGUE,98.1924911908915,1041428.3631545734
49,8,5,RANGER,97.95413754485348,1045363.1981917233
49,8,5,MAGE,99.49328403337513,1028498.8064186695
49,8,5,CLERIC,99.41204308377392,1057310.1079053872
49,8,5,PALADIN,99.88850114472629,1053011.8699308692
50,8,5,WARRIOR,102.82926652723303,1059708.145891918
50,8,5,ROGUE,102.00347830044693,1066201.207665322
50,8,5,RANGER,101.7105074806445,1070771.4603206096
50,8,5,MAGE,103.32395065267539,1053280.8493340558
50,8,5,CLERIC,103.23266069071178,1083558.2666045178
50,8,5,PALADIN,103.76056683196647,1078930.424081978
51,8,5,WARRIOR,106.6266444109777,1085633.9357246268
51,8,5,ROGUE,105.84199960201667,1091901.3121875864
51,8,5,RANGER,105.51430377487574,1096585.5242893703
51,8,5,MAGE,107.18399526111276,1078652.2532431278
51,8,5,CLERIC,107.09943052528534,1110320.580527505
51,8,5,PALADIN,107.68097871194773,1105173.6462513753
52,8,5,WARRIOR,110.4853040255451,1112161.6678684228
52,8,5,ROGUE,109.7514139374678,1117344.7792196102
52,8,5,RANGER,109.37796421309844,1122832.9548237526
52,8,5,MAGE,111.11070023697881,1104300.850307883
52,8,5,CLERIC,111.0251873701264,1137507.3664949422
52,8,5,PALADIN,111.65405840701206,1132180.379768991
53,8,5,WARRIOR,114.38950172094216,1138453.4423245795
53,8,5,ROGUE,113.7131297336681,1143248.2724684782
53,8,5,RANGER,113.29726139852953,1148866.0826243889
53,8,5,MAGE,115.08431182493925,1129956.5732539727
53,8,5,CLERIC,115.00673217400634,1164573.0773165252
53,8,5,PALADIN,115.68105750805375,1158858.7839082198
54,8,5,WARRIOR,118.34385965891252,1165203.015369248
54,8,5,ROGUE,117.72867287817348,1169124.51644155
54,8,5,RANGER,117.28072068421805,1174858.3639420078
54,8,5,MAGE,119.11478718519412,1155762.7573221412
54,8,5,CLERIC,119.0469547512534,1191867.982229979
54,8,5,PALADIN,119.7724761914227,1185920.1359666972
55,8,5,WARRIOR,122.35204687408185,1192031.5646627343
55,8,5,ROGUE,121.81503347949092,1194989.2674741836
55,8,5,RANGER,121.32544660317069,1201142.629844575
55,8,5,MAGE,123.20283995146822,1181764.2925873552
55,8,5,CLERIC,123.16189656104326,1219213.4423699398
55,8,5,PALADIN,123.9289837668805,1213029.4670033026
56,8,5,WARRIOR,126.39877485180217,1219299.298436219
56,8,5,ROGUE,125.9460967942396,1220993.9225129953
56,8,5,RANGER,125.4170470618071,1227576.6650695184
56,8,5,MAGE,127.32457527632738,1208044.557903957
56,8,5,CLERIC,127.3177654424701,1246808.9779012718
56,8,5,PALADIN,128.1395115229064,1240480.0155772802
57,8,5,WARRIOR,130.64400002357127,1245035.9782741873
57,8,5,ROGUE,130.29902574948358,1245886.650465945
57,8,5,RANGER,129.7247518449102,1252836.741359137
57,8,5,MAGE,131.64513825483886,1233417.1795290867
57,8,5,CLERIC,131.69018584509567,1273366.0023629242
57,8,5,PALADIN,132.5694487056647,1266288.1975372266
58,8,5,WARRIOR,134.94656325740945,1271230.0621748578
58,8,5,ROGUE,134.72716470955476,1270615.6354514272
58,8,5,RANGER,134.10893443948214,1277845.382496365
58,8,5,MAGE,136.04150001994356,1258600.4719140779
58,8,5,CLERIC,136.1444044859767,1299710.6981229347
58,8,5,PALADIN,137.07887674317138,1292422.1419754627
59,8,5,WARRIOR,139.310089768397,1297609.1182665243
59,8,5,ROGUE,139.21878363486243,1295412.0470769492
59,8,5,RANGER,138.55625421010194,1302925.2488758313
59,8,5,MAGE,140.50035426258654,1283653.486651926
59,8,5,CLERIC,140.6674972690969,1325909.0079153252
59,8,5,PALADIN,141.6630178957639,1318724.1148036157
60,8,5,WARRIOR,143.73004433714846,1324157.8074557763
60,8,5,ROGUE,143.78008080751246,1320250.9115579915
60,8,5,RANGER,143.06709537795774,1328345.394501381
60,8,5,MAGE,145.0234999762128,1309006.1112932565
60,8,5,CLERIC,145.25564475078437,1352492.717835939
60,8,5,PALADIN,146.3180328834086,1345121.9237742873
61,8,5,WARRIOR,148.18802647166223,1350789.6379420261
61,8,5,ROGUE,148.38810532323993,1345670.7130603595
61,8,5,RANGER,147.62808313332624,1353978.99578144
61,8,5,MAGE,149.58367615071523,1334829.019369874
61,8,5,CLERIC,149.89546119961037,1379500.6756384529
61,8,5,PALADIN,151.02437182392055,1371561.3256548007
62,8,5,WARRIOR,152.50710758704838,1376744.1593183232
62,8,5,ROGUE,152.85620941255723,1369631.3985514888
62,8,5,RANGER,152.04829401729438,1378791.5443573121
62,8,5,MAGE,154.01193542964938,1359683.364252341
62,8,5,CLERIC,154.39609177481478,1405583.1911310072
62,8,5,PALADIN,155.59730970103718,1397256.8752488578
63,8,5,WARRIOR,157.01273666803303,1403374.5505364574
63,8,5,ROGUE,157.52572276302692,1394871.1813279341
63,8,5,RANGER,156.6655039006277,1404497.8482599985
63,8,5,MAGE,158.63190612981725,1385487.1553717565
63,8,5,CLERIC,159.0973949068269,1432624.5332834146
63,8,5,PALADIN,160.3711583911056,1423664.4702234853
64,8,5,WARRIOR,161.57252931202757,1430196.8942922167
64,8,5,ROGUE,162.26028169345216,1419850.3623040176
64,8,5,RANGER,161.33858786064127,1430008.460370833
64,8,5,MAGE,163.3142892599905,1411125.1672725396
64,8,5,CLERIC,163.8608266628622,1459593.2154491327
64,8,5,PALADIN,165.22121126178223,1450184.9878728183
65,8,5,WARRIOR,166.18852190461578,1457279.7325257005
65,8,5,ROGUE,167.06182029464864,1445135.3072425097
65,8,5,RANGER,166.07940806709288,1455710.0595055842
65,8,5,MAGE,168.0614723652156,1436955.698270936
65,8,5,CLERIC,168.691603128344,1486830.0161281547
65,8,5,PALADIN,170.140679966181,1476912.2435912897
66,8,5,WARRIOR,170.83870100748254,1484538.0569762813
66,8,5,ROGUE,171.89953562107075,1470896.4495539167
66,8,5,RANGER,170.85918460464234,1481736.9780899754
66,8,5,MAGE,172.84461694619557,1463101.8676949677
66,8,5,CLERIC,173.56545211697468,1514338.6949659816
66,8,5,PALADIN,175.09992127327268,1503853.1790030792
67,8,5,WARRIOR,175.50151163577362,1511998.125552956
67,8,5,ROGUE,176.7634648820887,1496242.2024054793
67,8,5,RANGER,175.6633451106116,1507323.4726816374
67,8,5,MAGE,177.6548284320491,1488751.333607361
67,8,5,CLERIC,178.46387261699928,1541421.1107049403
67,8,5,PALADIN,180.09080552710813,1530952.993091581
68,8,5,WARRIOR,180.03828081218475,1538131.6559497954
68,8,5,ROGUE,181.50023473531326,1521095.4983205053
68,8,5,RANGER,180.34341784889693,1532200.8909220088
68,8,5,MAGE,182.33867231190743,1513726.006394615
68,8,5,CLERIC,183.2366918247501,1567820.7248729442
68,8,5,PALADIN,184.95182442751684,1556755.7025523616
69,8,5,WARRIOR,184.74080116539247,1565251.6061739884
69,8,5,ROGUE,186.42592795303176,1545947.371910684
69,8,5,RANGER,185.20027765876208,1557922.511766544
69,8,5,MAGE,187.19313504220497,1539676.8673435487
69,8,5,CLERIC,188.19443590457684,1595213.214232435
69,8,5,PALADIN,190.00836283846323,1583439.539215354
70,8,5,WARRIOR,189.4896330548895,1592489.7909195328
70,8,5,ROGUE,191.41553204845133,1570969.3240770267
70,8,5,RANGER,190.12111011558574,1584013.9691321526
70,8,5,MAGE,192.11617507079092,1565848.4990352953
70,8,5,CLERIC,193.2218842721687,1622903.6448495474
70,8,5,PALADIN,195.12977243402344,1610174.4960843113
71,8,5,WARRIOR,194.25546882397967,1620170.2815902852
71,8,5,ROGUE,196.43101616548307,1596760.3601905883
71,8,5,RANGER,195.0694206997331,1610542.753180124
71,8,5,MAGE,197.06982846738634,1592605.700049821
71,8,5,CLERIC,198.27666784546852,1651311.6170339298
71,8,5,PALADIN,200.28827147750218,1637310.2751143165
72,8,5,WARRIOR,199.0719313973526,1648336.3655121687
72,8,5,ROGUE,201.51335823463282,1622504.787594811
72,8,5,RANGER,200.07754286774218,1636938.434872213
72,8,5,MAGE,202.0823774907513,1619038.6066195902
72,8,5,CLERIC,203.40202379810927,1679338.8427100556
72,8,5,PALADIN,205.5145979882205,1664849.7787958162
73,8,5,WARRIOR,203.7639397485157,1675059.5581153918
73,8,5,ROGUE,206.48397231045905,1647098.002060148
73,8,5,RANGER,204.9718853524076,1662068.7492788308
73,8,5,MAGE,206.97945246726357,1644410.7630868922
73,8,5,CLERIC,208.4094274359159,1706320.879411024
73,8,5,PALADIN,210.62706782246946,1690951.7936469382
74,8,5,WARRIOR,208.78188705239168,1701792.4969029531
74,8,5,ROGUE,211.81479193579793,1671230.5589701047
74,8,5,RANGER,210.20981168327603,1687004.3780797194
74,8,5,MAGE,212.2110579875978,1669577.7848942557
74,8,5,CLERIC,213.7707817750811,1733015.4964291984
74,8,5,PALADIN,216.1062642678564,1716891.2132510869
75,8,5,WARRIOR,213.84573877053018,1728774.2521804539
75,8,5,ROGUE,217.2027027306567,1695803.5644554263
75,8,5,RANGER,215.513492458908,1712079.9684750726
75,8,5,MAGE,217.49866878226536,1694990.536328561
75,8,5,CLERIC,219.1913589276437,1760029.7287601982
75,8,5,PALADIN,221.65393790311776,1743040.0353133795
76,8,5,WARRIOR,218.93319476151567,1756310.0860235125
76,8,5,ROGUE,222.6304676092144,1720719.8299894538
76,8,5,RANGER,220.8386023849909,1737726.5063966992
76,8,5,MAGE,222.8168913649811,1720921.0874946474
76,8,5,CLERIC,224.64399398350443,1787621.1528249797
76,8,5,PALADIN,227.2435649932563,1769691.9735083994
77,8,5,WARRIOR,224.0595620944113,1783920.031190536
77,8,5,ROGUE,228.12419039152672,1745756.3265933776
77,8,5,RANGER,226.23024485367796,1763416.0438319228
77,8,5,MAGE,228.19747294461598,1746741.5802485314
77,8,5,CLERIC,230.16240127111442,1815142.4703502667
77,8,5,PALADIN,232.90140342487797,1796282.1298968273
78,8,5,WARRIOR,229.0075067236511,1810484.0145058008
78,8,5,ROGUE,233.43624763925925,1769598.0366269685
78,8,5,RANGER,231.44659750073717,1788141.1391182013
78,8,5,MAGE,233.40125150309242,1771687.404039139
78,8,5,CLERIC,235.50940260137833,1841707.0282928124
78,8,5,PALADIN,238.37922184627192,1821839.7151454245
79,8,5,WARRIOR,234.1279126652745,1837765.8054601422
79,8,5,ROGUE,238.94381539073038,1794015.1152228978
79,8,5,RANGER,236.84388626594807,1813478.4140795127
79,8,5,MAGE,238.79062234517465,1797269.2270537668
79,8,5,CLERIC,241.04480052731716,1868979.31998307
79,8,5,PALADIN,244.0583001143057,1848053.70699852
80,8,5,WARRIOR,239.28400019360504,1865625.138491523
80,8,5,ROGUE,244.51613423552996,1818913.2458089306
80,8,5,RANGER,242.2997666483953,1839219.4487610804
80,8,5,MAGE,244.239103678291,1823180.0965480672
80,8,5,CLERIC,246.64332711537725,1896621.2332643934
80,8,5,PALADIN,249.79849583668943,1874784.30587177
81,8,5,WARRIOR,244.45669325089824,1893882.5742227815
81,8,5,ROGUE,250.1138934291086,1844095.421595324
81,8,5,RANGER,247.77795087679863,1865287.6188721329
81,8,5,MAGE,249.70582821440124,1849383.2690140093
81,8,5,CLERIC,252.27132553642716,1924523.423213611
81,8,5,PALADIN,255.57790079236167,1901845.2147781586
82,8,5,WARRIOR,249.67004818455075,1922594.6433718142
82,8,5,ROGUE,255.77265610161214,1869493.7851763042
82,8,5,RANGER,253.31739898108333,1891689.5421612333
82,8,5,MAGE,255.23348997871375,1875931.5383726938
82,8,5,CLERIC,257.95738192398346,1952867.4169652187
82,8,5,PALADIN,261.42416966756866,1929282.7075490153
83,8,5,WARRIOR,254.7238782004693,1950157.1609005316
83,8,5,ROGUE,261.2786263480027,1894279.5863860121
83,8,5,RANGER,258.7089934640809,1917044.5670798009
83,8,5,MAGE,260.61789301659854,1901463.0855312704
83,8,5,CLERIC,263.492568815806,1980160.8214034063
83,8,5,PALADIN,267.11645904870113,1955523.2013230745
84,8,5,WARRIOR,259.957124439484,1978922.7852832188
84,8,5,ROGUE,266.9949826002394,1919648.6817222328
84,8,5,RANGER,264.2923629511856,1943312.3776825196
84,8,5,MAGE,266.189683901136,1927961.7075265998
84,8,5,CLERIC,269.235483576787,2008456.681456613
84,8,5,PALADIN,273.0220671943895,1982952.9328467608
85,8,5,WARRIOR,265.2280676912334,2008047.4137262804
85,8,5,ROGUE,272.7668248798033,1945401.4380554922
85,8,5,RANGER,269.92520788060506,1969892.348791652
85,8,5,MAGE,271.8221653107597,1954600.1496698733
85,8,5,CLERIC,275.0323928065021,2037042.8353294497
85,8,5,PALADIN,278.9975428505054,2010610.310018305
86,8,5,WARRIOR,270.5089651975489,2037368.8358074196
86,8,5,ROGUE,278.56433028037145,1971379.6094147498
86,8,5,RANGER,275.5822914915446,1996938.1342374277
86,8,5,MAGE,277.47096319442875,1981815.283639889
86,8,5,CLERIC,280.86157688718777,2066173.9839304886
86,8,5,PALADIN,285.0061211290796,2038361.8699083626
87,8,5,WARRIOR,275.83341031194635,2067235.7537476455
87,8,5,ROGUE,284.4183379246066,1997517.8913238698
87,8,5,RANGER,281.30364655659986,2023948.491138542
87,8,5,MAGE,283.1788365042961,2009075.9280359175
87,8,5,CLERIC,286.75824674413496,2095362.583978727
87,8,5,PALADIN,291.08073202277757,2066608.0779195228
88,8,5,WARRIOR,281.01208534222354,2095465.101288731
88,8,5,ROGUE,290.1410676264411,2022006.3391899366
88,8,5,RANGER,286.8746704395037,2049416.0554477468
88,8,5,MAGE,288.7372144253534,2034853.7576609992
88,8,5,CLERIC,292.5016829345185,2122984.288569089
88,8,5,PALADIN,297.0050705554326,2093189.4515719018
89,8,5,WARRIOR,286.48743094390363,2124145.704647534
89,8,5,ROGUE,296.1998409364867,2046691.2244392196
89,8,5,RANGER,292.7743793155289,2075063.149464515
89,8,5,MAGE,294.608976407902,2060857.0893792873
89,8,5,CLERIC,298.58129808647493,2150833.5782102696
89,8,5,PALADIN,303.2987209948102,2120029.270618001
90,8,5,WARRIOR,291.98199343264497,2152970.9584471807
90,8,5,ROGUE,302.31343112424577,2071671.9504354524
90,8,5,RANGER,298.7293335985183,2100869.878394536
90,8,5,MAGE,300.5356173266896,2086966.8854198058
90,8,5,CLERIC,304.72336097899193,2178804.5921945986
90,8,5,PALADIN,309.6406455731259,2146909.273311166
91,8,5,WARRIOR,297.47425887940847,2182155.5205996814
91,8,5,ROGUE,308.44696154220276,2096825.3326804393
91,8,5,RANGER,304.69923767509545,2127063.7430707742
91,8,5,MAGE,306.4775328852256,2113481.4060499943
91,8,5,CLERIC,310.87572264334574,2207331.00405931
91,8,5,PALADIN,316.00664662711125,2174059.3638072503
92,8,5,WARRIOR,302.96179804589394,2211213.205578872
92,8,5,ROGUE,314.581817366495,2121978.4616391403
92,8,5,RANGER,310.66252634468947,2153390.2100981083
92,8,5,MAGE,312.41406801670615,2140063.6277180957
92,8,5,CLERIC,317.031702685884,2235920.48916426
92,8,5,PALADIN,322.3755218688872,2201119.430955415
93,8,5,WARRIOR,308.38686362238224,2240185.934025173
93,8,5,ROGUE,320.66172838979764,2146588.6171743725
93,8,5,RANGER,316.56347757519114,2179325.080105408
93,8,5,MAGE,318.2919860210321,2166157.1557112383
93,8,5,CLERIC,323.12752527210193,2264035.543734479
93,8,5,PALADIN,328.69120443450913,2228078.3429692253
94,8,5,WARRIOR,313.9610291888967,2269666.474501418
94,8,5,ROGUE,326.9129223414418,2171992.298941279
94,8,5,RANGER,322.6254735504566,2205862.802518908
94,8,5,MAGE,324.3279842217349,2193045.1636998593
94,8,5,CLERIC,329.4009308562349,2292990.25366037
94,8,5,PALADIN,335.1934913457502,2255524.439301096
95,8,5,WARRIOR,319.5862084600183,2299875.7640912184
95,8,5,ROGUE,333.22532477022406,2197590.7117202254
95,8,5,RANGER,328.74024268336797,2232264.382997388
95,8,5,MAGE,330.416037615655,2219831.2891917825
95,8,5,CLERIC,335.7299787296767,2321850.5648482773
95,8,5,PALADIN,341.76509023153966,2283633.123840262
96,8,5,WARRIOR,325.2128235383056,2330216.8726927205
96,8,5,ROGUE,339.55240762480224,2223748.6247906256
96,8,5,RANGER,334.87729861311624,2259413.4710192177
96,8,5,MAGE,336.52266900422717,2247344.931807551
96,8,5,CLERIC,342.0883286381007,2351462.9590037633
96,8,5,PALADIN,348.35380832134337,2311902.0257188794
97,8,5,WARRIOR,330.672080242295,2359736.373277259
97,8,5,ROGUE,345.68798250201974,2249025.0228627995
97,8,5,RANGER,340.81985493396917,2285631.747161333
97,8,5,MAGE,342.44015300503537,2273817.6478929166
97,8,5,CLERIC,348.25061903458777,2379982.514597287
97,8,5,PALADIN,354.7485723892102,2339491.5497064944
98,8,5,WARRIOR,336.2893720630592,2390004.202167555
98,8,5,ROGUE,351.99997605362836,2274908.7119341176
98,8,5,RANGER,346.93053545796556,2312825.767673651
98,8,5,MAGE,348.52632232780536,2301268.577845411
98,8,5,CLERIC,354.57873176325444,2409698.816398513
98,8,5,PALADIN,361.3419091063324,2367767.283736882
99,8,5,WARRIOR,341.9511356264901,2420508.032115687
99,8,5,ROGUE,358.3699426227313,2301051.473067078
99,8,5,RANGER,353.08292469310396,2340068.9075892237
99,8,5,MAGE,354.6574491984108,2328751.5266257683
99,8,5,CLERIC,360.96402594801975,2439418.1925397785
99,8,5,PALADIN,367.99347138826704,2396294.4357363284
100,8,5,WARRIOR,347.65948194888625,2451137.1133127525
100,8,5,ROGUE,364.7951659519299,2327142.0014838297
100,8,5,RANGER,359.28100596096937,2368072.3438172163
100,8,5,MAGE,360.8320684861609,2356999.8162666596
100,8,5,CLERIC,367.4026571640716,2469958.868165588
100,8,5,PALADIN,374.705465380302,2424964.0372946826
20,8,12,WARRIOR,7.231336805555555,887636.2417621992
20,8,12,ROGUE,7.078211805555556,909773.1428361192
20,8,12,RANGER,7.080902777777778,907754.0960133378
20,8,12,MAGE,7.224045138888888,889212.4324389277
20,8,12,CLERIC,7.187934027777779,902251.0814564337
20,8,12,PALADIN,7.209809027777778,898298.1518716062
21,8,12,WARRIOR,7.994878472222222,935158.3049043984
21,8,12,ROGUE,7.832118055555556,958327.4532839757
21,8,12,RANGER,7.835243055555556,955508.1216901907
21,8,12,MAGE,7.984375000000001,937137.4872798433
21,8,12,CLERIC,7.946875,951154.4160440424
21,8,12,PALADIN,7.968229166666666,947125.4016602393
22,8,12,WARRIOR,8.7890625,983846.5422222222
22,8,12,ROGUE,8.613628472222222,1006260.9680637716
22,8,12,RANGER,8.618836805555555,1004633.7684939924
22,8,12,MAGE,8.775260416666667,986755.3455797252
22,8,12,CLERIC,8.741319444444443,1001268.2931479644
22,8,12,PALADIN,8.759375,996830.5672493756
23,8,12,WARRIOR,9.62109375,1031926.8404384897
23,8,12,ROGUE,9.436024305555556,1054638.8291031525
23,8,12,RANGER,9.441927083333335,1052623.8618749483
23,8,12,MAGE,9.603385416666667,1035155.4627545625
23,8,12,CLERIC,9.572829861111112,1050216.8920646722
23,8,12,PALADIN,9.589756944444444,1045831.8112859135
24,8,12,WARRIOR,10.488802083333333,1081694.4141817912
24,8,12,ROGUE,10.292881944444444,1103789.4013864761
24,8,12,RANGER,10.296701388888891,1102652.0602269468
24,8,12,MAGE,10.465885416666667,1085221.8945482594
24,8,12,CLERIC,10.437239583333334,1101065.3758826319
24,8,12,PALADIN,10.451128472222223,1097148.5189830312
25,8,12,WARRIOR,11.38984375,1130185.2911722339
25,8,12,ROGUE,11.183506944444444,1152941.4533430617
25,8,12,RANGER,11.185677083333333,1152151.6783460993
25,8,12,MAGE,11.359809027777777,1134756.1691819816
25,8,12,CLERIC,11.335763888888888,1151099.0682145373
25,8,12,PALADIN,11.351041666666667,1146581.2021657336
26,8,12,WARRIOR,12.320659722222224,1180599.188918793
26,8,12,ROGUE,12.1078125,1203148.2462253193
26,8,12,RANGER,12.101822916666668,1203050.43919864
26,8,12,MAGE,12.290885416666669,1184991.2562239124
26,8,12,CLERIC,12.261631944444442,1203241.5682387757
26,8,12,PALADIN,12.27951388888889,1198267.507422593
27,8,12,WARRIOR,13.284375,1229436.7348859091
27,8,12,ROGUE,13.059461805555555,1253840.6152414505
27,8,12,RANGER,13.04973958333333,1254105.8402346792
27,8,12,MAGE,13.251909722222221,1235156.3731642454
27,8,12,CLERIC,13.219097222222222,1254991.223766121
27,8,12,PALADIN,13.234982638888889,1248991.475925938
28,8,12,WARRIOR,14.284982638888888,1280648.5112692404
28,8,12,ROGUE,14.046961805555554,1304568.8992158002
28,8,12,RANGER,14.028211805555557,1305523.1934655486
28,8,12,MAGE,14.24861111111111,1285097.551418267
28,8,12,CLERIC,14.21328125,1306448.968284505
28,8,12,PALADIN,14.229947916666667,1301869.7948502095
29,8,12,WARRIOR,15.319270833333334,1331826.2319382585
29,8,12,ROGUE,15.070746527777779,1354614.0672176944
29,8,12,RANGER,15.041927083333333,1357398.3248212463
29,8,12,MAGE,15.281336805555554,1335940.3784345693
29,8,12,CLERIC,15.246527777777777,1358667.5308585744
29,8,12,PALADIN,15.261371527777778,1354491.605644698
30,8,12,WARRIOR,16.387065972222224,1383515.3918603233
30,8,12,ROGUE,16.12890625,1405772.5395979655
30,8,12,RANGER,16.09270833333333,1409156.3648132568
30,8,12,MAGE,16.345572916666665,1387226.9491930474
30,8,12,CLERIC,16.315364583333334,1411060.4459625543
30,8,12,PALADIN,16.324565972222224,1408043.4995400377
31,8,12,WARRIOR,17.492187500000004,1434801.1648057166
31,8,12,ROGUE,17.21232638888889,1458208.5133594908
31,8,12,RANGER,17.17300347222222,1461200.1427466602
31,8,12,MAGE,17.444618055555555,1437838.8176869259
31,8,12,CLERIC,17.414583333333333,1463137.4685967222
31,8,12,PALADIN,17.421354166666667,1461419.6681515141
32,8,12,WARRIOR,18.63220486111111,1486285.0481963076
32,8,12,ROGUE,18.328298611111112,1510100.321489803
