class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
ROGUE,33,15,24,12,26,12,12,13,108,111,5,14565,335640.0,35,12,153.4,4,16033,82,76,2622584,14553,120772,16033,183,8.022329830227669,12.581810759152686,4.827,1.3
ROGUE,33,16,26,12,26,12,12,13,113,119,5,16740,383280.0,37,12,152.33333333333334,4,18345,88,79,3203296,16723,137207,18345,209,8.023007215490109,12.581810759152686,4.827,1.3
ROGUE,33,17,27,13,26,12,12,13,118,126,5,19071,434460.0,37,12,149.0,4,20913,93,83,3880789,19054,154935,20913,203,8.02608239076492,12.581810759152686,4.827,1.3
ROGUE,33,18,28,14,28,12,12,13,130,139,6,21533,488100.0,39,12,150.66666666666666,4,23544,99,90,4633201,21496,173386,23544,144,8.029344518377512,12.581810759152686,4.813,1.3
ROGUE,33,19,29,15,28,12,12,13,135,146,6,24162,545880.0,39,12,153.66666666666666,4,26370,105,93,5491957,24148,193453,26370,168,8.03279671589585,12.581810759152686,4.813,1.3
ROGUE,33,20,33,15,28,12,12,13,149,160,7,26931,608640.0,42,12,170.27272727272728,5,29117,111,97,6455803,26929,215974,29617,190,8.033726310979832,12.581810759152686,4.813,1.3
ROGUE,33,21,33,16,29,12,12,13,156,165,7,29867,672780.0,43,13,166.75,5,31591,116,105,7515323,29827,238201,32705,160,8.03745717605925,13.581810759152688,4.807,1.3
ROGUE,33,22,34,16,31,13,12,13,170,178,8,32936,739140.0,44,13,169.75,5,33730,123,108,8680448,32897,260966,36108,43,8.03848246502596,13.611021185579084,4.793,1.3
ROGUE,33,23,35,16,32,13,13,14,183,193,9,36164,809520.0,45,13,168.0,5,35842,129,116,9963434,36153,285318,39699,69,8.039517568651702,13.640466289215697,4.787,1.4000000000000001
ROGUE,33,24,36,16,32,13,14,14,191,199,9,39540,881700.0,46,13,171.0,5,38036,134,122,11390948,39528,309828,43337,183,8.04056212815838,13.67013881771899,4.787,1.4000000000000001
ROGUE,33,25,37,16,34,14,14,14,204,212,10,43066,957960.0,47,13,187.0,6,40183,141,125,12928214,43024,336093,47238,200,8.04161581299762,13.700032004389307,4.773,1.4000000000000001
ROGUE,33,26,38,16,34,15,14,14,212,217,10,46749,1037700.0,49,13,176.6,6,42282,146,129,14617571,46737,363576,51356,59,8.042678317539213,13.730139519386356,4.773,1.4000000000000001
ROGUE,33,27,40,16,35,15,14,15,226,230,11,50576,1118520.0,50,14,185.4,6,44441,153,136,16440020,50559,390751,55659,76,8.04374935826573,14.730139519386357,4.767,1.5
ROGUE,33,28,42,17,36,15,14,15,241,241,12,54565,1203180.0,52,14,179.6,6,46777,159,139,18404201,54559,419380,60277,360,8.048211494466859,14.730139519386357,4.76,1.5
ROGUE,33,29,43,17,37,15,14,15,248,249,12,58704,1290780.0,52,14,190.2,6,49157,165,144,20468426,58667,448991,65025,324,8.049380885713468,14.730139519386357,4.753,1.5
ROGUE,33,30,46,17,38,15,14,15,263,263,13,62979,1382760.0,55,14,187.66666666666666,7,50901,172,150,22719697,62958,480628,70075,185,8.050558661267578,14.730139519386357,4.747,1.5
ROGUE,33,31,46,17,40,16,15,15,279,275,14,67409,1476300.0,56,14,189.0,7,53105,178,156,25118436,67358,512252,75094,341,8.051744588944542,14.790974150509703,4.733,1.5
ROGUE,33,32,47,17,43,16,15,15,295,291,15,71992,1571100.0,56,15,190.16666666666666,7,55310,186,159,27743694,71950,543566,80151,384,8.052938450545682,15.790974150509701,4.713,1.5
ROGUE,33,33,48,18,43,16,15,15,303,297,15,76736,1668840.0,58,15,201.33333333333334,7,57554,191,163,30499010,76710,575761,85508,438,8.057983827213478,15.790974150509701,4.713,1.5
ROGUE,33,34,48,19,45,17,15,15,323,313,16,81618,1769760.0,58,15,206.33333333333334,7,59385,197,171,33376283,81582,609200,91127,194,8.06325235365889,15.821690436097647,4.7,1.5
ROGUE,33,35,50,19,45,18,16,15,337,330,17,86660,1872840.0,60,15,221.92857142857142,8,61040,203,175,36489578,86628,642926,96779,80,8.0646425275429,15.883696141208297,4.7,1.5
ROGUE,33,36,51,20,46,18,16,16,354,346,18,91852,1978500.0,61,15,213.28571428571428,8,63295,209,181,39821040,91848,677312,102638,148,8.070233560192133,15.883696141208297,4.693,1.6
ROGUE,33,37,52,20,48,18,17,16,371,362,19,97184,2087160.0,62,16,209.0,8,65575,216,187,43297323,97170,712800,108683,4,8.071729237108283,16.91497643983651,4.68,1.6
ROGUE,33,38,52,20,49,19,17,16,379,368,19,102687,2197800.0,63,16,205.14285714285714,8,67892,221,190,46959773,102626,748450,114955,148,8.073233247432226,16.94643601672029,4.673,1.6
ROGUE,33,39,53,21,50,19,17,17,396,382,20,108323,2310960.0,63,16,212.14285714285714,8,69549,227,196,50865215,108296,784842,121414,56,8.079252266262547,16.94643601672029,4.667,1.6999999999999997
ROGUE,33,40,55,21,51,20,17,17,417,399,21,114117,2427600.0,65,16,230.93333333333334,9,71220,234,200,54965388,114092,822522,128141,61,8.080864068555352,16.978070875765862,4.66,1.6999999999999997
ROGUE,33,41,58,22,51,20,17,17,435,416,22,120071,2546700.0,68,16,222.375,9,73598,240,206,59298598,120063,860725,135103,545,8.087219704645962,16.978070875765862,4.66,1.6999999999999997
ROGUE,33,42,60,22,51,21,18,17,455,431,23,126161,2668980.0,69,16,211.75,9,75858,245,212,63794268,126115,900195,142093,370,8.088941394338567,17.041851416587246,4.66,1.6999999999999997
ROGUE,33,43,61,22,53,21,19,17,474,449,24,132411,2792880.0,70,17,212.625,9,78037,252,215,68580620,132394,939522,149398,370,8.090671503788187,18.073990024962093,4.647,1.6999999999999997
ROGUE,33,44,63,22,54,22,19,17,493,468,25,138803,2919480.0,71,17,221.25,9,79661,258,222,73558482,138764,979780,157064,328,8.092409872205211,18.106289743925746,4.64,1.6999999999999997
ROGUE,33,45,64,22,55,23,19,18,512,486,26,145328,3047760.0,73,17,251.25,10,81419,264,226,78788475,145265,1020228,164744,326,8.094156345548374,18.13874742154272,4.633,1.7999999999999998
ROGUE,33,46,67,22,56,23,19,18,528,508,27,151990,3179460.0,75,17,221.33333333333334,10,83848,271,230,84299199,151981,1062055,172574,273,8.09591077609417,18.13874742154272,4.627,1.7999999999999998
ROGUE,33,47,67,22,60,25,19,18,557,537,29,158807,3312240.0,75,18,224.22222222222223,10,86313,279,236,89992155,158806,1103544,180751,22,8.097673022042736,19.204124713380097,4.6,1.7999999999999998
ROGUE,33,48,69,23,61,25,19,18,576,558,30,165778,3447420.0,77,18,229.88888888888889,10,88206,285,243,95946980,165751,1145670,189167,502,8.104891470296293,19.204124713380097,4.593,1.7999999999999998
ROGUE,33,49,72,23,63,26,19,18,602,588,32,172902,3585180.0,79,18,223.55555555555554,10,89892,292,247,102173071,172828,1188534,197710,582,8.106766332115422,19.237038666349587,4.58,1.7999999999999998
ROGUE,33,50,72,24,65,26,19,19,623,606,33,180175,3725940.0,80,19,266.2352941176471,11,91614,299,250,108593082,180096,1232413,206444,560,8.114342033313456,20.237038666349587,4.567,1.9
ROGUE,33,51,76,25,66,26,19,19,653,636,35,187590,3867360.0,83,19,241.3,11,94202,306,255,115419393,187520,1275716,215479,624,8.122172022803817,20.237038666349587,4.56,1.9
ROGUE,33,52,78,25,66,27,19,20,673,654,36,195166,4012020.0,84,19,240.6,11,96719,311,260,122585197,195156,1320098,224632,539,8.124269723748299,20.270099239998807,4.56,2.0
ROGUE,33,53,80,26,68,28,19,20,703,681,38,202887,4159140.0,86,19,243.6,11,98513,318,266,129938168,202884,1365160,233994,11,8.132465709510862,20.303303878443533,4.547,2.0
ROGUE,33,54,81,26,69,28,19,22,724,701,39,210755,4308600.0,86,20,250.5,11,100281,324,272,137508792,210710,1410880,243567,407,8.13468164570343,21.303303878443533,4.54,2.1999999999999997
ROGUE,33,55,82,26,71,29,20,23,757,732,41,218777,4459920.0,88,20,275.22222222222223,12,102118,331,274,145485264,218695,1456774,253566,377,8.136905960164912,21.37013561103036,4.527,2.3
ROGUE,33,56,84,27,72,29,20,23,775,755,42,226950,4613400.0,90,20,258.27272727272725,12,104730,337,282,153700912,226879,1503115,263683,785,8.14558475688281,21.37013561103036,4.52,2.3
ROGUE,33,57,86,29,73,30,20,23,810,786,44,235260,4775160.0,91,20,255.8181818181818,12,107025,343,285,162319952,235249,1554335,274781,234,8.161174077621517,21.403758061486062,4.513,2.3
ROGUE,33,58,89,30,73,30,22,23,844,819,46,243739,4940460.0,93,20,251.1818181818182,12,108908,349,293,171180072,243727,1606845,286317,806,8.170536147951402,21.471405145706253,4.513,2.3
ROGUE,33,59,91,30,73,30,24,23,866,843,47,252362,5107920.0,94,20,259.3636363636364,12,110850,355,298,180327000,252335,1659813,298074,406,8.173215542206862,21.539574715066923,4.513,2.3
ROGUE,33,60,93,30,75,30,24,25,903,876,49,261131,5278320.0,96,20,282.63157894736844,13,112822,362,301,189747963,261115,1713758,309990,938,8.175904192114439,21.539574715066923,4.5,2.5
ROGUE,33,61,95,32,76,30,25,25,939,913,51,270048,5450940.0,98,20,256.0,13,115485,368,304,199574131,270024,1768245,321850,405,8.1929837396606,21.573850533203576,4.493,2.5
ROGUE,33,62,96,34,78,30,26,25,977,946,53,278722,5618460.0,99,20,266.75,13,117250,375,312,209152146,278654,1821060,333374,627,8.210691969053794,21.60825122377455,4.48,2.5
ROGUE,33,63,97,35,80,30,26,25,1002,971,54,287809,5793900.0,100,20,265.75,13,119048,381,316,219498845,287762,1876362,345497,505,8.22141734853335,21.60825122377455,4.467,2.5
ROGUE,33,64,99,36,81,30,28,25,1045,1007,56,297043,5971740.0,101,20,266.5833333333333,13,120939,388,320,230193586,296997,1932401,357778,515,8.232421084331095,21.677420129674864,4.46,2.5
ROGUE,33,65,101,36,84,30,29,25,1087,1044,58,306429,6151680.0,103,20,299.45,14,122801,395,326,241164972,306366,1988848,370349,774,8.235822623302036,21.712184937367958,4.44,2.5
ROGUE,33,66,102,37,87,30,29,26,1131,1079,60,315960,6333300.0,105,20,273.61538461538464,14,125385,402,333,252555383,315910,2045492,383004,688,8.247231292042503,21.712184937367958,4.42,2.6
ROGUE,33,67,104,38,89,30,30,26,1173,1117,62,325552,6516060.0,106,20,278.9230769230769,14,127203,409,337,264037001,325465,2102644,395682,769,8.258923251821047,21.74706779692895,4.407,2.6
ROGUE,33,68,105,38,91,30,31,26,1202,1143,63,334916,6693960.0,107,20,265.7692307692308,14,129006,415,341,275636636,334899,2158057,408141,663,8.26258646685871,21.782067131559156,4.393,2.6
ROGUE,33,69,110,38,92,30,31,26,1244,1183,65,344652,6879840.0,109,20,265.0,14,130817,422,346,287612739,344549,2216591,420982,34,8.266260633570253,21.782067131559156,4.387,2.6
ROGUE,33,70,111,38,94,30,34,26,1289,1221,67,354546,7067940.0,111,20,314.9047619047619,15,132649,429,352,300094311,354468,2275457,433976,271,8.269945622913406,21.88774890452433,4.373,2.6
ROGUE,33,71,112,39,96,31,34,27,1332,1254,69,364573,7257240.0,113,20,281.5,15,135258,435,356,313054544,364569,2334270,447162,305,8.282305196275587,21.92319927279598,4.36,2.7
ROGUE,33,72,115,39,97,31,34,29,1379,1292,71,374757,7448820.0,113,20,280.7857142857143,15,136991,442,360,326338585,374739,2393660,460507,329,8.286128802785427,21.92319927279598,4.353,2.9
ROGUE,33,73,116,39,100,33,34,29,1426,1328,73,384666,7636440.0,115,20,284.2142857142857,15,138776,449,366,339264675,384570,2452437,473640,955,8.289963195523539,21.994426432764044,4.333,2.9
ROGUE,33,74,119,39,102,34,34,29,1472,1370,75,395012,7837620.0,115,20,276.35714285714283,15,140741,455,372,353077344,394920,2517646,488485,517,8.293808254468548,22.030200607446403,4.32,2.9
ROGUE,33,75,121,39,105,35,34,29,1520,1412,77,405501,8041440.0,117,20,318.45454545454544,16,142705,463,377,367338959,405385,2583799,503325,356,8.297663862562864,22.066080158597533,4.3,2.9
ROGUE,33,76,123,40,107,35,35,29,1564,1454,79,416139,8247060.0,119,20,287.2,16,145257,469,380,382126925,416032,2650231,518214,127,8.310831377379461,22.102063862602485,4.287,2.9
ROGUE,33,77,125,41,108,36,36,29,1611,1493,81,426930,8455560.0,119,20,291.8,16,147143,475,385,397394078,426861,2717629,533439,380,8.324295596471398,22.17433899103309,4.28,2.9
ROGUE,33,78,127,41,110,36,37,30,1656,1536,83,437400,8657760.0,121,20,293.73333333333335,16,148910,482,394,412206193,437333,2783041,548189,586,8.328422562019455,22.210628120879647,4.267,3.0
ROGUE,33,79,131,41,112,36,37,30,1705,1578,85,448263,8867220.0,121,20,296.93333333333334,16,150744,489,397,427771651,448223,2850758,563502,376,8.33256026116381,22.210628120879647,4.253,3.0
ROGUE,33,80,133,41,115,37,37,30,1753,1623,87,459270,9078900.0,123,20,341.04347826086956,17,152671,496,402,443863139,459234,2919119,578935,598,8.33670858366895,22.247016812125512,4.238,3.0
ROGUE,33,81,136,43,115,37,37,31,1796,1668,89,470426,9292200.0,125,20,305.75,17,155170,502,406,460259604,470304,2987697,594384,489,8.36091673044486,22.247016812125512,4.233,3.1
ROGUE,33,82,139,44,116,37,37,32,1846,1708,91,481725,9508320.0,125,20,293.75,17,157031,508,414,477401587,481679,3057153,610081,1277,8.37555006183508,22.247016812125512,4.227,3.2
ROGUE,33,83,142,45,117,37,38,32,1897,1749,93,492746,9719100.0,127,20,294.0,17,158809,515,418,494019607,492679,3125007,625349,349,8.39048899900996,22.28350398690926,4.22,3.2
ROGUE,33,84,145,47,117,37,39,32,1949,1791,95,504206,9937800.0,127,20,296.25,17,160721,521,422,511680939,504109,3195280,641247,458,8.416342462169455,22.320088593275074,4.22,3.2
ROGUE,33,85,148,47,118,37,40,33,2000,1836,97,515822,1.015914E7,129,20,303.1764705882353,18,162599,527,427,529890176,515793,3266210,657369,489,8.421290268961119,22.356769604216968,4.213,3.3000000000000003
ROGUE,33,86,149,47,123,37,40,33,2053,1882,99,527576,1.03815E7,131,20,319.94117647058823,18,165301,535,432,548447102,527532,3337045,673484,131,8.426249870531723,22.356769604216968,4.18,3.3000000000000003
ROGUE,33,87,149,47,127,38,41,33,2106,1931,101,539494,1.060662E7,131,20,306.29411764705884,18,167081,542,437,567382637,539453,3408868,689846,803,8.431221155735717,22.430416851147083,4.157,3.3000000000000003
ROGUE,33,88,151,47,129,39,42,33,2158,1977,103,551008,1.082664E7,133,20,309.2352941176471,18,168832,548,442,585757766,550981,3480190,706032,443,8.436204015756724,22.504437977209726,4.146,3.3000000000000003
ROGUE,33,89,153,47,130,41,42,34,2207,2023,105,562973,1.106028E7,133,20,321.52941176470586,18,170814,555,449,605298214,562951,3557986,723758,240,8.441198344032484,22.578825577345047,4.134,3.3999999999999995
ROGUE,33,90,157,47,133,41,42,35,2276,2086,108,575088,1.129602E7,135,20,358.24,19,172807,562,456,625297670,575054,3636283,741673,1464,8.446204036183051,22.578825577345047,4.122,3.4999999999999996
ROGUE,33,91,160,47,135,41,42,36,2327,2134,110,587338,1.153212E7,137,20,316.8333333333333,19,175091,569,460,645526303,587204,3714016,759594,126,8.451220989942044,22.578825577345047,4.11,3.5999999999999996
ROGUE,33,92,161,47,138,43,42,36,2379,2178,112,599612,1.17696E7,137,20,326.27777777777777,19,177014,575,464,666330846,599534,3792551,777548,604,8.456249105090818,22.653572568550985,4.098,3.5999999999999996
ROGUE,33,93,163,47,139,44,43,37,2434,2226,114,611790,1.20048E7,139,20,317.8888888888889,19,178861,582,478,687048586,611727,3870313,795419,252,8.461288283395376,22.728672168606757,4.086,3.6999999999999997
ROGUE,33,94,163,47,143,45,44,37,2491,2275,116,624359,1.224624E7,139,20,314.3888888888889,19,180806,588,480,708746770,624237,3949801,813937,1507,8.466338428545907,22.80411787666019,4.074,3.6999999999999997
ROGUE,33,95,165,47,144,47,45,37,2542,2325,118,637070,1.24902E7,141,20,375.46153846153845,20,182835,595,483,731036913,637025,4030048,832739,603,8.471399446098772,22.917921815339227,4.062,3.6999999999999997
ROGUE,33,96,167,47,148,47,47,37,2612,2397,121,649936,1.27356E7,143,20,333.10526315789474,20,185104,602,485,753771728,649856,4110379,851445,35,8.476471243420866,22.994206042458682,4.049,3.6999999999999997
ROGUE,33,97,168,47,152,47,47,38,2667,2447,123,662439,1.297416E7,143,20,336.7368421052632,20,186984,609,489,775853743,662297,4188655,869788,421,8.481553729636182,22.994206042458682,4.037,3.8
ROGUE,33,98,168,47,156,49,47,38,2724,2500,125,675341,1.32201E7,145,20,328.7894736842105,20,188864,616,495,799319276,675310,4269236,888586,301,8.486646815574518,23.07081559709902,4.025,3.8
ROGUE,33,99,172,47,158,49,47,38,2775,2558,127,688393,1.346832E7,145,20,340.89473684210526,20,190727,622,499,822992410,688360,4350554,907607,704,8.49175041372217,23.07081559709902,4.012,3.8
ROGUE,33,100,175,47,159,50,47,39,2828,2614,129,701587,1.371894E7,147,20,331.89473684210526,20,192591,629,508,847338902,701555,4432668,926752,1115,8.496864438174562,23.109240666090187,4.0,3.9
ROGUE,34,1,11,12,12,11,11,8,9,6,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0,8.014482023207709,9.524125723755914,4.92,0.8
ROGUE,34,2,11,12,14,11,11,8,17,11,0,27,660.0,20,10,95.0,1,31,7,6,320,20,247,31,50,8.014812693113958,10.524125723755914,4.907,0.8
ROGUE,34,3,12,12,16,12,11,8,30,22,1,214,4980.0,22,10,96.0,1,218,13,10,7030,208,1773,218,12,8.01524170316242,10.55284280441147,4.893,0.8
ROGUE,34,4,13,12,16,12,11,9,37,26,1,588,13920.0,22,10,98.0,1,644,18,16,27170,582,5057,644,54,8.015717800406753,10.55284280441147,4.893,0.8999999999999999
ROGUE,34,5,13,12,17,13,11,9,43,30,1,1099,26100.0,23,10,100.0,2,1178,24,23,63161,1088,9531,1178,66,8.016227309436312,10.58181075915269,4.887,0.8999999999999999
ROGUE,34,6,14,12,18,13,13,9,56,44,2,1759,41340.0,25,10,116.0,2,1867,29,26,123660,1751,14969,1867,1,8.016763198596735,10.640466289215697,4.88,0.8999999999999999
ROGUE,34,7,15,12,19,13,13,9,64,50,2,2580,60540.0,25,10,104.0,2,2752,35,33,213240,2576,21927,2752,110,8.017321093679081,10.640466289215697,4.873,0.8999999999999999
ROGUE,34,8,16,12,20,13,13,9,72,56,2,3545,82680.0,27,11,107.0,2,3736,41,39,331934,3526,29831,3736,116,8.017897979618642,11.640466289215697,4.867,0.8999999999999999
ROGUE,34,9,18,14,20,13,13,9,84,68,3,4666,108300.0,28,11,110.0,2,4954,47,42,493811,4660,38938,4954,89,8.02224905305214,11.640466289215697,4.867,0.8999999999999999
ROGUE,34,10,18,14,21,13,14,9,92,74,3,5936,137340.0,29,11,132.55555555555554,3,6368,52,48,694390,5920,49309,6368,113,8.022981465540497,11.670138817718989,4.86,0.8999999999999999
ROGUE,34,11,19,15,21,13,14,9,97,81,3,7360,169680.0,30,11,123.0,3,7962,57,54,947523,7341,60791,7962,141,8.025778659079299,11.670138817718989,4.86,0.8999999999999999
ROGUE,34,12,19,15,22,13,15,9,106,87,3,8941,206280.0,30,11,136.5,3,9714,63,59,1258512,8931,74043,9714,9,8.02660866180142,11.700032004389307,4.853,0.8999999999999999
ROGUE,34,13,21,15,22,13,16,10,120,100,4,10664,246360.0,32,11,129.0,3,11693,68,63,1630154,10655,88641,11693,59,8.027453912616807,11.730139519386354,4.853,1.0
ROGUE,34,14,21,15,23,14,16,10,129,107,4,12535,290040.0,32,11,136.5,3,13843,74,67,2067159,12511,104652,13843,115,8.028313383955807,11.760455427366507,4.847,1.0
ROGUE,34,15,22,15,24,14,17,11,142,124,5,14562,336240.0,34,11,153.5,4,16088,79,74,2576452,14532,121183,16088,23,8.029186192110872,11.790974150509701,4.84,1.0999999999999999
ROGUE,34,16,23,15,24,15,17,11,148,132,5,16737,386520.0,35,11,152.66666666666666,4,18571,84,78,3165899,16708,139466,18571,13,8.030071568139311,11.821690436097649,4.84,1.0999999999999999
ROGUE,34,17,24,15,24,16,17,11,154,140,5,19064,440280.0,36,12,147.66666666666666,4,21179,89,82,3846537,19053,159009,21179,199,8.030968836221131,12.852599327957776,4.84,1.0999999999999999
ROGUE,34,18,25,15,26,17,17,11,169,155,6,21532,496620.0,37,12,151.0,4,24149,96,90,4590338,21501,179292,24149,240,8.031877397210007,12.883696141208297,4.827,1.0999999999999999
ROGUE,34,19,26,15,26,17,17,12,177,161,6,24161,556320.0,38,12,158.66666666666666,4,27164,101,95,5452733,24128,200701,27164,36,8.03279671589585,12.883696141208297,4.827,1.2
ROGUE,34,20,26,16,29,17,17,12,193,174,7,26941,618480.0,39,12,162.0,5,29750,109,102,6415147,26908,222676,30351,278,8.036442092698257,12.883696141208297,4.807,1.2
ROGUE,34,21,26,16,30,18,17,12,202,182,7,29869,684540.0,40,12,167.75,5,32405,114,104,7477738,29866,246256,33752,240,8.03745717605925,12.91497643983651,4.8,1.2
ROGUE,34,22,29,16,30,19,17,12,216,198,8,32945,753660.0,41,12,170.5,5,34560,120,109,8621828,32906,270922,37304,303,8.03848246502596,12.94643601672029,4.8,1.2
ROGUE,34,23,32,16,30,20,17,12,230,215,9,36168,825960.0,44,13,173.5,5,36785,126,114,9880057,36154,296634,41036,261,8.039517568651702,13.978070875765864,4.8,1.2
ROGUE,34,24,32,17,31,20,17,12,239,224,9,39541,900840.0,44,13,181.5,5,39213,131,120,11274802,39498,323074,45097,27,8.043622992988684,13.978070875765864,4.793,1.2
ROGUE,34,25,32,18,33,20,17,13,255,240,10,43073,979020.0,45,13,189.66666666666666,6,41064,138,124,12815606,43062,350567,49359,212,8.04793375041956,13.978070875765864,4.78,1.3
ROGUE,34,26,32,18,34,21,17,13,263,247,10,46755,1060020.0,46,13,178.4,6,43367,143,130,14485641,46752,378931,53759,11,8.049157559924838,14.009877215886265,4.773,1.3
ROGUE,34,27,34,18,35,22,17,13,279,264,11,50581,1144080.0,47,13,179.0,6,45651,150,134,16297576,50570,408378,58295,64,8.050391201542677,14.041851416587244,4.767,1.3
ROGUE,34,28,36,18,35,23,18,13,295,281,12,54567,1231260.0,49,13,193.0,6,48030,155,140,18253844,54518,438833,63049,256,8.051634371426536,14.106289743925748,4.767,1.3
ROGUE,34,29,36,18,36,24,18,13,305,290,12,58704,1321800.0,49,14,187.0,6,49801,161,146,20350893,58683,470445,67936,108,8.052886786076572,15.138747421542723,4.76,1.3
ROGUE,34,30,39,18,37,24,18,13,322,310,13,62982,1414440.0,51,14,206.46153846153845,7,51592,168,150,22592185,62981,502482,73267,105,8.05414818029574,15.138747421542723,4.753,1.3
ROGUE,34,31,41,18,39,24,18,13,339,330,14,67411,1509120.0,53,14,201.83333333333334,7,53925,175,155,24987495,67367,534877,78495,301,8.055418305414959,15.138747421542723,4.74,1.3
ROGUE,34,32,44,18,40,24,18,13,356,350,15,71992,1606740.0,55,14,193.66666666666666,7,56267,182,160,27543006,71945,568180,84025,312,8.056696927744069,15.138747421542723,4.733,1.3
ROGUE,34,33,44,18,42,24,18,13,366,359,15,76736,1707480.0,56,15,199.0,7,58418,189,165,30290921,76730,602424,89706,266,8.057983827213478,16.13874742154272,4.72,1.3
ROGUE,34,34,47,18,42,24,19,13,380,381,16,81619,1809000.0,57,15,197.0,7,60016,195,171,33180224,81569,636248,95463,354,8.059278796177775,16.17136004132336,4.72,1.3
ROGUE,34,35,49,18,43,25,19,13,397,400,17,86651,1915080.0,59,15,199.28571428571428,8,61713,201,175,36303265,86641,672091,101525,188,8.06058163835763,16.204124713380097,4.713,1.3
ROGUE,34,36,52,19,43,25,19,13,411,421,18,91836,2024880.0,62,15,208.14285714285714,8,64210,207,177,39559936,91808,709476,107970,436,8.066040904086716,16.204124713380097,4.713,1.3
ROGUE,34,37,52,20,46,25,19,13,431,440,19,97163,2134980.0,62,15,212.71428571428572,8,66638,214,186,43065278,97140,745964,114269,376,8.071729237108283,16.204124713380097,4.693,1.3
ROGUE,34,38,53,21,46,25,19,13,438,450,19,102667,2247960.0,63,16,202.42857142857142,8,68373,219,192,46773814,102658,783173,120655,300,8.077648925731495,17.204124713380097,4.693,1.3
ROGUE,34,39,54,22,48,25,19,13,458,471,20,108297,2360760.0,64,16,203.0,8,70039,226,198,50667976,108265,819320,127163,208,8.083802264306186,17.204124713380097,4.68,1.3
ROGUE,34,40,55,22,49,25,19,15,475,489,21,114094,2477100.0,65,16,238.4,9,71774,232,201,54803500,114089,856675,134024,433,8.085506602719722,17.204124713380097,4.673,1.5
ROGUE,34,41,58,22,49,25,20,15,495,507,22,120046,2597220.0,68,16,212.875,9,74241,238,206,59137990,119994,895626,141105,389,8.087219704645962,17.237038666349587,4.673,1.5
ROGUE,34,42,59,22,52,25,20,15,514,527,23,126135,2720940.0,68,17,226.875,9,76757,246,209,63702749,126114,936026,148517,334,8.088941394338567,18.23703866634959,4.653,1.5
ROGUE,34,43,60,22,54,26,20,15,534,544,24,132382,2845620.0,70,17,223.375,9,78741,253,217,68426538,132370,975983,156175,34,8.090671503788187,18.270099239998807,4.64,1.5
ROGUE,34,44,62,23,55,26,20,15,555,561,25,138776,2971980.0,71,17,219.25,9,80371,259,222,73360065,138740,1016074,163588,184,8.097473050052065,18.270099239998807,4.633,1.5
ROGUE,34,45,64,23,56,27,20,15,573,580,26,145305,3100620.0,73,17,251.375,10,82078,265,225,78553789,145272,1056771,171381,542,8.099315213443598,18.303303878443533,4.627,1.5
ROGUE,34,46,66,23,57,27,21,15,592,600,27,151976,3232140.0,75,17,221.44444444444446,10,84596,272,230,83979805,151915,1098495,179469,533,8.101165770016422,18.336650123916538,4.62,1.5
ROGUE,34,47,67,25,60,27,21,15,626,632,29,158795,3364200.0,75,18,224.66666666666666,10,86799,279,236,89635709,158740,1139485,187690,214,8.113866355003475,19.336650123916538,4.6,1.5
ROGUE,34,48,70,25,60,27,22,15,646,654,30,165768,3499080.0,78,18,230.11111111111111,10,88488,285,241,95636643,165760,1181320,196188,406,8.115929718223976,19.37013561103036,4.6,1.5
ROGUE,34,49,70,26,64,27,23,15,678,685,32,172893,3636420.0,78,18,237.66666666666666,10,90220,292,244,101758063,172858,1223836,204879,218,8.12368839025757,19.403758061486062,4.573,1.5
ROGUE,34,50,71,26,65,28,24,15,701,704,33,180167,3776160.0,79,19,261.5882352941176,11,91955,299,251,108244654,180112,1267018,213785,16,8.125869480111191,20.47140514570625,4.567,1.5
ROGUE,34,51,72,29,67,28,24,15,738,735,35,187588,3917040.0,81,19,247.4,11,94553,305,258,115028843,187538,1309910,222898,48,8.145989409398133,20.47140514570625,4.553,1.5
ROGUE,34,52,74,29,68,28,24,16,760,756,36,195167,4061220.0,82,19,248.9,11,96953,311,261,122122271,195152,1353960,232136,291,8.148496056296093,20.47140514570625,4.547,1.6
ROGUE,34,53,75,30,70,29,25,16,798,787,38,202885,4208040.0,83,19,237.7,11,98705,318,266,129399250,202860,1398911,241493,903,8.157282700797333,20.539574715066923,4.533,1.6
ROGUE,34,54,76,30,71,29,27,16,825,809,39,210752,4356900.0,84,20,233.8,11,100496,324,270,136889869,210745,1444224,251294,579,8.159913784950724,21.60825122377455,4.527,1.6
ROGUE,34,55,77,31,74,30,27,16,864,844,41,218779,4508160.0,85,20,270.1666666666667,12,102298,331,276,144766953,218725,1490164,261383,897,8.16907849384823,21.642774999506567,4.507,1.6
ROGUE,34,56,78,32,76,30,27,16,889,867,42,226956,4660920.0,87,20,249.27272727272728,12,104961,338,281,152888964,226885,1536058,271526,617,8.178508689855315,21.642774999506567,4.494,1.6
