class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
MAGE,18,26,18,17,21,39,29,18,238,336,10,46744,1053720.0,39,14,183.2,6,42386,147,130,14618340,46708,371776,51541,339,8.15127618409498,14.421755713976408,4.86,2.4
MAGE,18,27,19,17,21,41,30,18,251,363,11,50568,1134660.0,39,14,189.6,6,44446,154,135,16457572,50530,398667,55771,352,8.157851230804713,14.460960195308632,4.86,2.4
MAGE,18,28,19,17,22,42,32,18,266,392,12,54553,1219800.0,40,14,180.2,6,46710,160,139,18439366,54547,427222,60214,144,8.165353847503058,14.503558328431456,4.853,2.4
MAGE,18,29,19,18,22,42,33,18,272,407,12,58692,1307460.0,40,14,181.6,6,49028,166,146,20550835,58667,456415,64825,168,8.168331005872343,14.525780380977412,4.853,2.4
MAGE,18,30,19,19,22,43,35,18,288,435,13,62972,1397940.0,41,14,187.33333333333334,7,50699,172,149,22853719,62947,486464,69493,117,8.176206930360793,14.567588322373004,4.853,2.4
MAGE,18,31,19,19,22,47,35,18,306,465,14,67400,1492200.0,42,15,201.0,7,52949,180,155,25279422,67375,518040,74625,69,8.184963543322244,15.612832377303985,4.853,2.4
MAGE,18,32,20,19,22,47,38,18,320,500,15,71983,1587420.0,43,15,192.66666666666666,7,55192,186,160,27879501,71953,549079,79849,112,8.191703030332695,15.666171902313264,4.853,2.4
MAGE,18,33,20,19,23,48,38,18,328,518,15,76723,1685520.0,44,15,201.33333333333334,7,57522,192,166,30676372,76683,580928,85140,86,8.195527600342114,15.693825136617068,4.847,2.4
MAGE,18,34,20,19,23,48,41,19,344,551,16,81608,1786200.0,44,15,206.5,7,59445,197,171,33664054,81567,613485,90639,138,8.203121431894658,15.744895146973617,4.847,2.5333333333333337
MAGE,18,35,20,20,23,50,42,19,359,584,17,86642,1890780.0,45,15,221.92857142857142,8,61079,204,175,36848092,86627,647598,96334,164,8.210176692912468,15.796426276611145,4.847,2.5333333333333337
MAGE,18,36,20,20,23,51,44,20,376,621,18,91833,1997100.0,46,16,200.28571428571428,8,63403,210,180,40145002,91802,681750,102253,120,8.218101810778025,16.854724487234677,4.847,2.666666666666667
MAGE,18,37,20,20,25,52,45,20,393,658,19,97166,2106060.0,46,16,206.42857142857142,8,65777,217,185,43661465,97138,716646,108517,196,8.225955561740042,16.91354634379543,4.833,2.666666666666667
MAGE,18,38,20,21,25,53,45,20,401,675,19,102667,2217600.0,47,16,202.28571428571428,8,68060,222,190,47428852,102658,752079,114829,468,8.22962781505532,16.94074115761353,4.833,2.666666666666667
MAGE,18,39,21,21,25,54,47,20,420,713,20,108298,2331720.0,47,16,215.0,8,69682,229,197,51386792,108293,788343,121281,48,8.238291432289888,17.0018985901699,4.833,2.666666666666667
MAGE,18,40,21,21,25,54,50,21,438,751,21,114096,2448720.0,48,16,209.875,9,71367,234,201,55463859,114079,825321,127983,433,8.246426996475321,17.063547114646347,4.833,2.8000000000000003
MAGE,18,41,22,21,25,55,51,22,459,788,22,120040,2568960.0,50,16,210.875,9,73728,240,205,59818531,120031,863457,134762,189,8.255834519949703,17.124024962647162,4.833,2.9333333333333336
MAGE,18,42,22,21,25,59,51,22,479,827,23,126129,2691000.0,50,17,211.875,9,76059,248,210,64388600,126081,901779,141886,310,8.264714302039907,18.18823445709583,4.833,2.9333333333333336
MAGE,18,43,22,22,25,60,52,23,498,865,24,132380,2815740.0,51,17,222.875,9,78176,254,215,69242725,132331,940700,149254,238,8.2730816193811,18.251236283839543,4.833,3.0666666666666664
MAGE,18,44,22,22,25,62,53,24,519,905,25,138769,2943180.0,51,17,219.0,9,79838,261,220,74381671,138757,980432,156761,8,8.282255804383277,18.318003829881267,4.833,3.2
MAGE,18,45,23,22,25,64,53,25,539,950,26,145301,3072960.0,52,18,220.66666666666666,10,81597,267,226,79658432,145285,1020724,164580,622,8.290924306350382,19.39364753903874,4.833,3.3333333333333335
MAGE,18,46,24,22,25,66,54,25,560,991,27,151968,3204120.0,54,18,221.55555555555554,10,84072,274,231,85206071,151941,1060938,172647,593,8.299957287031276,19.463037671404614,4.833,3.3333333333333335
MAGE,18,47,25,24,25,68,55,25,588,1057,29,158785,3338280.0,54,18,222.33333333333334,10,86541,281,235,91090106,158745,1102136,180869,278,8.311896754909185,19.575640159854128,4.833,3.3333333333333335
MAGE,18,48,26,24,25,69,57,25,608,1102,30,165757,3475320.0,56,18,232.22222222222223,10,88241,287,241,97090618,165718,1144136,189305,358,8.320355259697426,19.65302582994683,4.833,3.3333333333333335
MAGE,18,49,26,26,25,71,59,25,637,1173,32,172875,3614640.0,56,19,230.88888888888889,10,90016,294,245,103388589,172830,1186634,197993,434,8.332522120409912,20.776084074332406,4.833,3.3333333333333335
MAGE,18,50,26,27,25,71,62,25,657,1221,33,180147,3756240.0,57,19,257.47058823529414,11,91806,300,251,109948577,180110,1229514,207076,860,8.34084842457886,20.859918095124897,4.833,3.3333333333333335
MAGE,18,51,26,27,26,74,63,26,691,1293,35,187559,3899340.0,58,19,241.4,11,94388,307,257,116856119,187520,1272391,216242,20,8.354888096972722,20.98659395565486,4.827,3.4666666666666672
MAGE,18,52,26,27,27,77,63,26,717,1343,36,195137,4045140.0,58,20,232.9,11,96980,314,261,124020186,195118,1315884,225644,359,8.365531088655509,22.075191695213203,4.82,3.4666666666666672
MAGE,18,53,26,27,28,78,66,27,752,1421,38,202852,4192860.0,59,20,233.7,11,98779,320,267,131452885,202832,1359703,235452,79,8.379737308457429,22.214389409700726,4.813,3.5999999999999996
MAGE,18,54,26,28,28,79,67,28,775,1471,39,210728,4342980.0,59,20,234.6,11,100586,326,271,139241560,210679,1404021,245562,371,8.389000677186633,22.304227629180335,4.813,3.733333333333334
MAGE,18,55,27,29,28,81,69,28,809,1550,41,218751,4495860.0,60,20,241.9090909090909,12,102418,333,275,147271947,218703,1449115,255836,509,8.402594476935576,22.447103054122014,4.813,3.733333333333334
MAGE,18,56,27,30,28,82,70,29,830,1604,42,226924,4650960.0,61,20,251.27272727272728,12,105128,339,282,155634370,226866,1494628,266202,673,8.410933426314672,22.545398739426005,4.813,3.8666666666666667
MAGE,18,57,27,30,30,84,72,29,870,1684,44,235244,4814520.0,61,20,259.54545454545456,12,107230,346,285,164320111,235220,1545026,277714,706,8.426701723913673,22.691932751689915,4.8,3.8666666666666667
MAGE,18,58,28,30,30,85,75,30,906,1773,46,243706,4980900.0,63,20,243.72727272727272,12,109155,352,292,173336183,243699,1596362,289523,82,8.440769518838932,22.8561818306208,4.8,4.000000000000001
MAGE,18,59,28,31,30,86,76,31,933,1829,47,252340,5150100.0,63,20,244.1818181818182,12,111203,359,294,182626793,252330,1648378,301672,794,8.451246982052218,22.960169417377685,4.8,4.133333333333333
MAGE,18,60,28,31,31,86,79,33,966,1920,49,261103,5321040.0,64,20,288.7368421052632,13,113353,365,301,192175464,261087,1700658,313998,718,8.463970850634254,23.13016491425432,4.793,4.4
MAGE,18,61,28,31,33,89,80,33,1008,2007,51,270023,5494260.0,65,20,259.5,13,115893,372,308,202081543,269983,1753391,326420,125,8.480039993335,23.293823202620008,4.78,4.4
MAGE,18,62,29,32,33,91,82,33,1047,2096,53,278703,5662440.0,65,20,260.3333333333333,13,117791,378,313,211948011,278693,1804449,338486,497,8.494841757514338,23.462348475288028,4.78,4.4
MAGE,18,63,29,33,33,92,84,33,1072,2160,54,287790,5837640.0,66,20,266.0833333333333,13,119689,385,317,222344472,287728,1857341,351264,687,8.504271964319592,23.584203173100615,4.78,4.4
MAGE,18,64,30,33,34,92,87,34,1110,2256,56,297021,6015900.0,67,20,255.25,13,121713,391,322,233329267,296968,1911264,364125,53,8.518522227923029,23.767998886351464,4.773,4.533333333333333
MAGE,18,65,31,34,35,92,90,34,1150,2352,58,306409,6196500.0,68,20,301.7,14,123686,397,326,244557466,306348,1965682,377266,372,8.533417509842131,23.952971845671662,4.767,4.533333333333333
MAGE,18,66,33,34,35,94,91,35,1192,2449,60,315940,6378780.0,70,20,278.38461538461536,14,125662,403,331,256015293,315895,2020185,390553,402,8.548946473772496,24.141025540030483,4.767,4.666666666666667
MAGE,18,67,33,34,36,97,92,36,1235,2550,62,325539,6562140.0,70,20,269.7692307692308,14,127566,410,335,267756914,325485,2074974,403953,580,8.564732213408524,24.33802463175366,4.76,4.8
MAGE,18,68,34,35,36,99,92,36,1261,2617,63,334904,6740340.0,72,20,265.9230769230769,14,129404,416,340,279557888,334865,2127960,417082,891,8.574223635740665,24.46935742081303,4.76,4.8
MAGE,18,69,34,35,37,100,95,37,1299,2720,65,344642,6926220.0,72,20,282.0769230769231,14,131327,423,344,291915786,344585,2183520,430723,210,8.588025711692264,24.672238952311712,4.753,4.933333333333334
MAGE,18,70,35,35,37,101,99,37,1336,2829,67,354536,7114440.0,73,20,317.95238095238096,15,133353,429,352,304777153,354521,2239521,444690,96,8.601387174498,24.888196950172002,4.753,4.933333333333334
MAGE,18,71,35,35,38,104,100,38,1378,2934,69,364570,7303980.0,74,20,290.2857142857143,15,135546,436,357,317832341,364522,2295448,458682,64,8.616464921918904,25.097414289780662,4.747,5.066666666666667
MAGE,18,72,35,36,38,106,102,39,1421,3041,71,374757,7495920.0,74,20,276.57142857142856,15,137444,443,362,331411775,374734,2351865,473013,687,8.631806744553833,25.311775229090355,4.747,5.2
MAGE,18,73,36,36,40,107,104,39,1463,3154,73,384664,7683420.0,76,20,285.85714285714283,15,139345,449,366,344940957,384650,2407391,487171,854,8.646702375551712,25.539387523378064,4.733,5.2
MAGE,18,74,36,36,41,109,105,41,1506,3269,75,395014,7884420.0,76,20,292.2857142857143,15,141467,456,372,359218045,394986,2469153,502903,832,8.661864324906832,25.77228764595809,4.727,5.466666666666667
MAGE,18,75,37,36,41,112,106,42,1549,3381,77,405500,8086920.0,77,20,320.1818181818182,16,143624,463,375,373730337,405474,2530944,518982,61,8.676939925953029,26.00029707056497,4.727,5.6000000000000005
MAGE,18,76,37,36,42,113,109,43,1593,3498,79,416141,8290860.0,78,20,295.3333333333333,16,145833,469,381,388811979,416100,2592577,535190,220,8.692279730595946,26.239698167162963,4.72,5.733333333333334
MAGE,18,77,37,37,44,115,110,43,1638,3616,81,426933,8496480.0,78,20,284.0,16,147904,476,387,404315283,426864,2654322,551818,183,8.707880767838812,26.482365152161037,4.707,5.733333333333334
MAGE,18,78,37,39,44,118,110,44,1685,3734,83,437406,8696160.0,79,20,294.0,16,149897,482,391,419691986,437394,2714337,567932,1146,8.724083947466243,26.72622307853807,4.707,5.866666666666667
MAGE,18,79,37,40,44,122,111,44,1731,3855,85,448269,8903340.0,79,20,296.06666666666666,16,151983,490,404,435785432,448217,2776726,584600,757,8.739855062194094,26.977483945613283,4.707,5.866666666666667
MAGE,18,80,37,41,44,123,114,45,1777,3976,87,459279,9112740.0,80,20,335.2608695652174,17,153771,496,406,452342460,459277,2839462,601607,626,8.75554256741761,27.22993076166832,4.707,6.0
MAGE,18,81,38,41,45,125,116,45,1824,4101,89,470432,9323160.0,82,20,293.4375,17,155827,503,413,469276023,470403,2901893,618785,343,8.771487444462847,27.49193569095717,4.7,6.0
MAGE,18,82,38,42,47,125,119,45,1872,4226,91,481726,9536040.0,82,20,299.125,17,157825,509,416,486859283,481719,2965039,636124,384,8.787686987220527,27.755141436382992,4.687,6.0
MAGE,18,83,38,44,47,127,121,45,1919,4353,93,492746,9742920.0,83,20,294.75,17,159810,515,423,503891419,492707,3026171,653266,547,8.803468722444906,28.02375710736419,4.687,6.0
MAGE,18,84,38,45,47,128,124,46,1969,4486,95,504206,9957180.0,83,20,302.875,17,161871,522,425,521861275,504161,3089096,671142,1378,8.820173188860766,28.306325882192386,4.687,6.133333333333333
MAGE,18,85,39,46,48,129,126,46,2020,4621,97,515820,1.017378E7,84,20,342.3333333333333,18,163795,528,429,540351791,515781,3152481,689284,1279,8.83712457395364,28.59443180604041,4.68,6.133333333333333
MAGE,18,86,40,46,49,132,127,46,2074,4754,99,527576,1.039104E7,86,20,317.7647058823529,18,165951,535,432,559372473,527561,3215292,707542,1085,8.854980081355802,28.879507127087322,4.673,6.133333333333333
MAGE,18,87,40,46,50,136,128,46,2129,4888,101,539489,1.061022E7,86,20,321.88235294117646,18,168082,542,436,578740599,539429,3278353,726038,899,8.873070922824615,29.167938323916843,4.667,6.133333333333333
MAGE,18,88,40,46,51,140,129,46,2184,5029,103,551000,1.08243E7,87,20,313.05882352941177,18,170069,549,444,597867261,550953,3340951,744426,515,8.891068523203291,29.47271971089851,4.66,6.133333333333333
MAGE,18,89,40,48,51,141,132,46,2237,5169,105,562967,1.105056E7,87,20,304.47058823529414,18,172305,555,449,617912007,562959,3408704,764566,951,8.908326077356573,29.77661061038639,4.66,6.133333333333333
MAGE,18,90,40,50,51,144,134,47,2311,5354,108,575076,1.127892E7,88,20,360.88,19,173719,562,452,638406734,575052,3476887,785002,334,8.932285547495601,30.180073838038364,4.66,6.2666666666666675
MAGE,18,91,41,51,52,147,134,47,2371,5501,110,587327,1.150782E7,89,20,313.77777777777777,19,176120,569,456,659395010,587284,3544354,805525,612,8.95159957310991,30.502161629546944,4.653,6.2666666666666675
MAGE,18,92,41,51,52,148,137,49,2430,5649,112,599600,1.173666E7,89,20,326.6111111111111,19,178289,575,461,680779586,599566,3611664,826160,518,8.970496591059266,30.827747437908894,4.653,6.533333333333334
MAGE,18,93,41,53,52,151,138,49,2491,5800,114,611775,1.19634E7,90,20,314.6111111111111,19,180470,582,466,702137055,611759,3678223,846752,37,8.98993795869857,31.161254183399638,4.653,6.533333333333334
MAGE,18,94,41,54,52,152,140,51,2546,5951,116,624345,1.219668E7,90,20,326.77777777777777,19,182742,588,471,724445969,624269,3746432,868067,677,9.007385544877046,31.496066013256524,4.653,6.800000000000001
MAGE,18,95,41,54,54,154,142,51,2607,6107,118,637058,1.243188E7,91,20,364.2307692307692,20,183961,595,477,747328865,637049,3814825,889746,80,9.026648602442041,31.84330500992808,4.64,6.800000000000001
MAGE,18,96,41,54,56,155,145,53,2686,6313,121,649927,1.266756E7,92,20,324.1578947368421,20,186238,601,481,770631306,649880,3882605,911510,626,9.051462533091376,32.30387651778181,4.627,7.066666666666667
MAGE,18,97,42,54,56,157,148,53,2748,6472,123,662436,1.289634E7,93,20,328.6842105263158,20,188378,608,488,793519642,662377,3948309,932811,1544,9.070834557416847,32.66091493938437,4.627,7.066666666666667
MAGE,18,98,42,54,57,158,151,54,2810,6631,125,675337,1.3131E7,94,20,331.36842105263156,20,190587,614,493,817606080,675304,4015161,954820,1467,9.090119356752542,33.0192716352607,4.62,7.199999999999999
MAGE,18,99,44,54,57,159,154,54,2872,6793,127,688384,1.336752E7,95,20,327.7368421052632,20,192524,621,497,842129489,688370,4082239,977077,1388,9.109319235832348,33.38571773963169,4.62,7.199999999999999
MAGE,18,100,44,54,57,160,157,56,2934,6955,129,701576,1.360578E7,96,20,341.6842105263158,20,193687,627,502,867069336,701516,4149503,999832,702,9.128436390142198,33.75347716211758,4.62,7.466666666666668
MAGE,18,101,46,56,57,162,159,56,3016,7174,132,714854,1.384554E7,98,20,335.6842105263158,20,194845,634,507,892712996,714824,4217103,1022719,1891,9.153596859611508,34.252675072109525,4.62,7.466666666666668
MAGE,18,102,46,57,57,162,163,57,3081,7337,134,727901,1.408356E7,98,20,331.7894736842105,20,196022,640,517,917779604,727858,4285323,1046291,1694,9.173443960329488,34.62571488823694,4.62,7.600000000000001
MAGE,18,103,46,57,58,163,165,59,3146,7503,136,741394,1.433154E7,99,20,341.57894736842104,20,197254,646,520,944387035,741382,4357138,1071443,1651,9.19320748762544,35.0,4.613,7.866666666666666
MAGE,18,104,46,57,58,165,168,60,3207,7677,138,755044,1.458144E7,99,20,334.4736842105263,20,198000,653,522,971450326,754973,4429255,1097026,824,9.211680624455129,35.0,4.613,8.000000000000002
MAGE,18,105,46,57,59,166,173,61,3293,7907,141,768831,1.483404E7,100,20,336.57894736842104,20,198000,660,527,999225693,768805,4502178,1122802,675,9.237605925167948,35.0,4.607,8.133333333333335
MAGE,18,106,46,58,60,168,175,61,3356,8085,143,782235,1.508022E7,101,20,336.57894736842104,20,198000,666,532,1026306682,782205,4573591,1147863,487,9.256511758457357,35.0,4.6,8.133333333333335
MAGE,18,107,46,59,60,171,177,61,3424,8264,145,796072,1.533396E7,101,20,339.7368421052632,20,198000,673,535,1054670677,796042,4647093,1173690,1104,9.276838590698345,35.0,4.6,8.133333333333335
MAGE,18,108,46,59,60,175,179,63,3510,8504,148,810042,1.559046E7,102,20,327.10526315789474,20,198000,680,542,1083417887,809980,4721556,1199768,664,9.30243089185336,35.0,4.6,8.4
MAGE,18,109,46,60,61,178,180,63,3578,8690,150,824165,1.585008E7,102,20,331.3157894736842,20,198000,687,546,1113230304,824158,4797041,1226109,1690,9.322577908781218,35.0,4.593,8.4
MAGE,18,110,47,60,62,179,183,63,3642,8881,152,838153,1.610562E7,103,20,326.05263157894734,20,198000,693,551,1142518602,838132,4870755,1252216,68,9.341469949848893,35.0,4.587,8.4
MAGE,19,1,12,12,13,7,10,12,7,9,0,0,0.0,21,9,95.0,1,0,1,1,0,0,0,0,0,8.0090071506651,9.0065637146451,4.913,1.6
MAGE,19,2,12,12,14,8,10,12,15,13,0,28,720.0,21,9,95.0,1,30,5,3,340,21,281,30,18,8.0165722700867,9.010018568254875,4.907,1.6
MAGE,19,3,12,12,15,9,11,13,30,22,1,210,5280.0,22,9,96.0,1,228,10,10,6308,189,2037,228,4,8.028853998118144,9.018346654778696,4.9,1.7333333333333336
MAGE,19,4,12,12,15,10,12,13,35,28,1,583,14520.0,22,9,98.0,1,647,14,16,26711,563,5539,647,38,8.032640998148732,9.024210432185836,4.9,1.7333333333333336
MAGE,19,5,13,12,15,10,13,13,40,35,1,1089,26880.0,23,9,101.0,2,1200,19,22,62034,1069,10177,1200,58,8.036320932365689,9.031293133808596,4.9,1.7333333333333336
MAGE,19,6,14,13,15,11,14,13,53,45,2,1746,42960.0,25,9,116.0,2,1901,23,28,122574,1736,16218,1901,13,8.045491440701745,9.041779688436785,4.9,1.7333333333333336
MAGE,19,7,14,13,15,13,14,13,61,52,2,2563,62880.0,25,10,104.0,2,2764,29,33,214047,2561,23715,2764,78,8.05090645599308,10.049337217346814,4.9,1.7333333333333336
MAGE,19,8,15,13,15,14,14,13,69,58,2,3532,86340.0,26,10,121.0,2,3855,34,38,332171,3511,32509,3855,116,8.056180845120728,10.05593878107989,4.9,1.7333333333333336
MAGE,19,9,16,13,16,15,15,13,80,74,3,4658,113580.0,27,10,110.0,2,5068,39,41,497720,4642,42710,5068,125,8.061167749999637,10.074026511519206,4.893,1.7333333333333336
MAGE,19,10,16,13,16,16,16,13,86,83,3,5926,144060.0,28,10,121.0,3,6454,45,45,704425,5911,54076,6454,77,8.066166717039309,10.084471579000471,4.893,1.7333333333333336
MAGE,19,11,16,13,17,16,17,13,91,92,3,7351,178080.0,29,10,133.5,3,7970,49,53,964961,7339,66697,7970,133,8.070103888705352,10.095088239680388,4.887,1.7333333333333336
MAGE,19,12,16,13,18,17,17,13,97,101,3,8937,215760.0,29,10,129.5,3,9695,54,57,1285989,8934,80631,9695,173,8.073777915863083,10.105862071019661,4.88,1.7333333333333336
MAGE,19,13,16,13,19,19,17,14,113,116,4,10655,256440.0,30,11,129.0,3,11598,61,64,1670338,10645,95660,11598,35,8.083362695734161,11.124135927581861,4.873,1.866666666666667
MAGE,19,14,16,13,19,21,17,14,121,125,4,12532,300600.0,30,11,136.5,3,13662,68,69,2112863,12505,111910,13662,107,8.08805160802861,11.135274931009786,4.873,1.866666666666667
MAGE,19,15,16,13,19,24,18,14,137,142,5,14560,348120.0,31,11,141.0,4,15932,77,75,2625493,14545,129296,15932,139,8.097249068265622,11.156639901800933,4.873,1.866666666666667
MAGE,19,16,17,13,19,25,18,14,143,153,5,16729,398280.0,32,11,143.66666666666666,4,18420,83,78,3219484,16715,147448,18420,9,8.10064166784302,11.170673443780197,4.873,1.866666666666667
MAGE,19,17,17,13,19,25,20,14,148,164,5,19054,452100.0,32,11,149.0,4,21012,88,84,3882144,19051,166954,21012,11,8.103447111281188,11.184859269026644,4.873,1.866666666666667
MAGE,19,18,17,14,19,26,22,14,160,182,6,21526,509040.0,33,12,154.66666666666666,4,23828,94,88,4640440,21515,187509,23828,184,8.110104477795556,12.20837849754093,4.873,1.866666666666667
MAGE,19,19,17,14,19,28,22,14,166,191,6,24151,569280.0,33,12,154.66666666666666,4,26780,101,93,5492049,24122,209201,26780,8,8.113395407434448,12.220271940871145,4.873,1.866666666666667
MAGE,19,20,17,14,19,31,23,14,179,209,7,26928,632760.0,34,12,172.8181818181818,5,29418,109,98,6432488,26903,231958,29921,222,8.120445733325312,12.244308757610122,4.873,1.866666666666667
MAGE,19,21,17,14,19,33,23,14,185,219,7,29857,699300.0,35,13,166.0,5,32056,116,103,7503467,29852,255666,33242,4,8.123664879337278,13.257799183913525,4.873,1.866666666666667
MAGE,19,22,18,14,19,33,25,15,197,242,8,32938,766560.0,36,13,166.5,5,34064,121,112,8705597,32932,278686,36659,167,8.130041501779333,13.289173490374532,4.873,2.0000000000000004
MAGE,19,23,18,14,21,33,27,15,211,264,9,36166,837420.0,37,13,169.5,5,36247,127,116,9997046,36136,303133,40282,193,8.137383621242893,13.319606293100192,4.86,2.0000000000000004
MAGE,19,24,18,14,21,33,28,16,216,277,9,39540,913080.0,37,13,170.25,5,38616,132,118,11440888,39540,329819,44269,19,8.139981936197135,13.337771140740246,4.86,2.1333333333333337
MAGE,19,25,18,15,21,35,29,16,227,301,10,43075,992160.0,38,13,189.5,6,40657,139,125,12971911,43055,357693,48364,88,8.145656436642005,13.371639849976166,4.86,2.1333333333333337
MAGE,19,26,18,16,21,35,30,16,235,312,10,46755,1073520.0,39,13,187.6,6,42806,144,131,14663702,46741,386016,52556,39,8.149748777340223,13.387300974096156,4.86,2.1333333333333337
MAGE,19,27,20,16,21,36,31,16,252,337,11,50584,1156500.0,40,13,186.0,6,44942,150,136,16493620,50563,414322,56824,132,8.158354142173225,13.423199545057033,4.86,2.1333333333333337
MAGE,19,28,21,16,21,37,32,17,267,366,12,54568,1244520.0,41,13,188.4,6,47218,156,140,18466984,54563,444977,61435,272,8.165850965631442,13.465343931136198,4.86,2.2666666666666666
MAGE,19,29,21,16,21,39,32,17,274,378,12,58708,1336140.0,41,14,186.4,6,49219,162,144,20585795,58704,476966,66219,196,8.16932046231732,14.48293243637857,4.86,2.2666666666666666
MAGE,19,30,21,16,21,43,32,17,288,403,13,62987,1429920.0,42,14,203.15384615384616,7,50950,171,149,22859073,62968,509394,71382,365,8.176206930360793,14.519842292473037,4.86,2.2666666666666666
MAGE,19,31,22,16,21,44,33,18,303,430,14,67415,1523700.0,44,14,191.16666666666666,7,53151,177,157,25283359,67378,540647,76277,121,8.183511421007633,14.560092207050355,4.86,2.4
MAGE,19,32,22,16,21,46,34,19,316,459,15,72001,1620300.0,44,15,192.83333333333334,7,55368,184,164,27936026,71998,572619,81406,340,8.189783591677012,15.603747568241252,4.86,2.5333333333333337
MAGE,19,33,22,17,21,47,34,19,323,473,15,76742,1718280.0,45,15,198.16666666666666,7,57618,189,168,30686921,76706,604388,86751,194,8.19313946017702,15.62497280225467,4.86,2.5333333333333337
MAGE,19,34,22,17,22,49,35,19,341,503,16,81627,1819500.0,45,15,199.83333333333334,7,59443,196,171,33691081,81611,637305,92212,178,8.201703065427738,15.670770553396322,4.853,2.5333333333333337
MAGE,19,35,22,17,23,51,36,19,357,537,17,86664,1923960.0,46,15,198.85714285714286,8,61091,203,176,36850051,86651,671329,98045,304,8.209239449259123,15.723171387330522,4.847,2.5333333333333337
MAGE,19,36,23,17,23,51,39,19,373,569,18,91852,2030400.0,47,15,200.0,8,63343,209,181,40198174,91849,705581,103777,24,8.216708557250337,15.772947349894626,4.847,2.5333333333333337
MAGE,19,37,23,17,24,51,42,19,385,607,19,97184,2140860.0,47,16,209.14285714285714,8,65610,215,187,43719836,97160,741599,109797,56,8.222268326159277,16.832602673140553,4.84,2.5333333333333337
MAGE,19,38,24,17,24,52,42,19,392,626,19,102689,2252220.0,49,16,202.28571428571428,8,67936,220,192,47497333,102659,776875,116157,320,8.225495484151452,16.86264337105066,4.84,2.5333333333333337
MAGE,19,39,24,18,24,53,44,19,405,662,20,108322,2366460.0,49,16,215.0,8,69575,227,198,51472752,108294,813210,122691,20,8.231458435853977,16.91993574476648,4.84,2.5333333333333337
MAGE,19,40,24,18,24,55,45,20,421,699,21,114120,2483640.0,50,16,209.875,9,71288,234,202,55605980,114076,850340,129371,505,8.238745212766455,16.97930857721058,4.84,2.666666666666667
MAGE,19,41,24,19,24,56,46,21,440,735,22,120069,2603220.0,51,16,210.75,9,73633,240,206,59998560,120026,887965,136194,253,8.247326776120037,17.03753139275692,4.84,2.8000000000000003
MAGE,19,42,24,20,24,58,47,21,457,771,23,126157,2725860.0,51,17,218.875,9,75896,246,210,64621276,126146,926661,143131,110,8.254942332796954,18.096183702496017,4.84,2.8000000000000003
MAGE,19,43,26,20,24,59,48,21,476,809,24,132412,2852460.0,53,17,212.625,9,78099,252,216,69446035,132368,966886,150605,490,8.263387134554348,18.15854152877106,4.84,2.8000000000000003
MAGE,19,44,28,20,24,59,50,21,494,848,25,138800,2980140.0,54,17,223.875,9,79822,258,221,74507317,138781,1006812,158164,92,8.271325464072557,18.22299881504175,4.84,2.8000000000000003
MAGE,19,45,29,20,24,60,52,21,510,889,26,145324,3110460.0,55,17,248.75,10,81480,264,226,79806525,145315,1047560,165779,478,8.278333279160176,18.29124255730607,4.84,2.8000000000000003
MAGE,19,46,30,20,24,61,54,21,525,933,27,151991,3242940.0,57,17,225.22222222222223,10,83907,271,231,85266314,151942,1088769,173638,513,8.284863258686228,18.365006427781942,4.84,2.8000000000000003
MAGE,19,47,32,20,24,64,55,21,550,997,29,158812,3377040.0,58,18,224.33333333333334,10,86403,278,237,91075633,158782,1129874,181878,426,8.29566447575926,19.473228928800122,4.84,2.8000000000000003
MAGE,19,48,32,20,25,66,56,21,568,1042,30,165785,3514200.0,59,18,229.77777777777777,10,88089,285,241,97112895,165742,1171987,190240,354,8.30338050081627,19.549953549332404,4.833,2.8000000000000003
MAGE,19,49,32,20,27,68,58,21,593,1112,32,172906,3653700.0,59,18,224.11111111111111,10,89836,292,245,103447129,172881,1214639,198903,358,8.31401670344311,19.670287809639692,4.82,2.8000000000000003
MAGE,19,50,34,20,27,69,59,21,608,1162,33,180177,3795960.0,61,19,261.52941176470586,11,91633,298,251,110052261,180138,1258130,207619,16,8.320355259697426,20.756943733797918,4.82,2.8000000000000003
MAGE,19,51,34,20,27,73,60,22,633,1233,35,187593,3939000.0,62,19,232.0,11,94252,306,256,116826912,187580,1301016,216705,176,8.330850628030388,20.880954734221824,4.82,2.9333333333333336
MAGE,19,52,34,20,29,75,60,22,651,1283,36,195170,4085160.0,62,19,246.7,11,96822,312,261,123924931,195144,1344900,226064,171,8.338355925258245,20.968935371195663,4.807,2.9333333333333336
MAGE,19,53,34,22,29,76,62,23,679,1356,38,202891,4233540.0,63,19,235.7,11,98723,318,265,131287007,202832,1389299,235647,619,8.349949046697372,21.09830902763209,4.807,3.0666666666666664
MAGE,19,54,36,22,29,76,64,23,697,1408,39,210757,4384140.0,64,20,246.6,11,100461,324,272,138971746,210707,1434110,245491,403,8.357351177797652,22.191108376686266,4.807,3.0666666666666664
MAGE,19,55,37,23,29,78,65,24,727,1485,41,218780,4537740.0,65,20,275.27777777777777,12,102245,331,277,146983428,218771,1479799,255631,37,8.369603882015383,22.32946520520965,4.807,3.2
