level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
35,6,1,RANGER,191.57876451054383,192024.84762070444
35,6,1,MAGE,192.76202589046719,190868.0415918969
35,6,1,CLERIC,190.1971684083663,197600.58536626885
35,6,1,PALADIN,191.50029689679624,196049.39709431905
36,6,1,WARRIOR,201.33049719426734,199094.56432883305
36,6,1,ROGUE,202.124101922657,198593.7902416004
36,6,1,RANGER,202.24050184087815,198335.5195170526
36,6,1,MAGE,203.56163500653454,197077.8239289156
36,6,1,CLERIC,200.8816882938113,204150.19145507363
36,6,1,PALADIN,202.2854787344546,202608.78774596483
37,6,1,WARRIOR,212.21749448857895,205524.02197146523
37,6,1,ROGUE,213.0908636118515,204891.82441922266
37,6,1,RANGER,213.1808968643768,204721.73787346913
37,6,1,MAGE,214.6176318289162,203412.3443305933
37,6,1,CLERIC,211.7981050869682,210862.52362438117
37,6,1,PALADIN,213.30115162740867,209238.77975802284
38,6,1,WARRIOR,223.3763940232392,211988.96802440795
38,6,1,ROGUE,224.3626824622304,211238.21809350306
38,6,1,RANGER,224.466803819315,211150.0116879271
38,6,1,MAGE,225.93080314563443,209870.37912637193
38,6,1,CLERIC,223.04668205732006,217641.71092903666
38,6,1,PALADIN,224.57709077127046,215937.8671860674
39,6,1,WARRIOR,234.75340248007336,218450.83242980042
39,6,1,ROGUE,235.7814672783458,217782.00368216936
39,6,1,RANGER,235.88751261847065,217685.78084102957
39,6,1,MAGE,237.49026076087713,216294.4696570987
39,6,1,CLERIC,234.47902261860347,224436.7408107095
39,6,1,PALADIN,236.10448082157566,222606.98025345188
40,6,1,WARRIOR,246.46380059085772,224960.68790662257
40,6,1,ROGUE,247.54016940899515,224304.38212337406
40,6,1,RANGER,247.6370059551943,224129.29349316342
40,6,1,MAGE,249.33077877292627,222699.21391481772
40,6,1,CLERIC,246.2378895017226,231198.14030326853
40,6,1,PALADIN,247.94100799173057,229370.4890152611
41,6,1,WARRIOR,258.319286577162,231587.24535316593
41,6,1,ROGUE,259.50211781959285,230887.73057395162
41,6,1,RANGER,259.51413441721144,230770.1262476134
41,6,1,MAGE,261.3764340571932,229208.11426094692
41,6,1,CLERIC,258.2002754702477,238082.2534969894
41,6,1,PALADIN,259.9550444397607,236227.69614778602
42,6,1,WARRIOR,270.4123559472946,238183.1597501171
42,6,1,ROGUE,271.6909305105782,237460.12750134146
42,6,1,RANGER,271.6696843277756,237339.10551906127
42,6,1,MAGE,273.63586231382624,235732.05698279815
42,6,1,CLERIC,270.3809260228859,244989.61904174113
42,6,1,PALADIN,272.227215275807,243063.85750396515
43,6,1,WARRIOR,282.775622253043,244876.17606773681
43,6,1,ROGUE,284.1061763066731,244089.45196652232
43,6,1,RANGER,284.06068953071394,244085.76821927048
43,6,1,MAGE,286.1769044721362,242376.07941472973
43,6,1,CLERIC,282.84316153654504,252031.79692498766
43,6,1,PALADIN,284.7519091241669,250023.15359878904
44,6,1,WARRIOR,295.3086285126195,251724.30259457644
44,6,1,ROGUE,296.7467133374761,250801.85695388098
44,6,1,RANGER,296.6925245680841,250831.8476622836
44,6,1,MAGE,298.9388794770051,249025.4506798816
44,6,1,CLERIC,295.5365733204874,259081.75937320478
44,6,1,PALADIN,297.4863551561867,257119.83818498603
45,6,1,WARRIOR,308.06190242807793,258515.6739110023
45,6,1,ROGUE,309.6572704510029,257426.64041570813
45,6,1,RANGER,309.52748969094046,257548.36252055602
45,6,1,MAGE,311.93992957934745,255620.67585425018
45,6,1,CLERIC,308.45481731395626,266094.78870274173
45,6,1,PALADIN,310.4514504360741,264162.50494982576
46,6,1,WARRIOR,320.93416997313665,265348.6453534323
46,6,1,ROGUE,322.68524380070306,264235.949971612
46,6,1,RANGER,322.5247221324906,264357.4572323021
46,6,1,MAGE,325.07899447322194,262333.1163728106
46,6,1,CLERIC,321.50443082281873,273244.9931566072
46,6,1,PALADIN,323.54023171606605,271259.04666322813
47,6,1,WARRIOR,334.0107096853303,272325.6530028412
47,6,1,ROGUE,335.9098758042012,271062.60319679836
47,6,1,RANGER,335.7239261767273,271225.0755761361
47,6,1,MAGE,338.4691563178887,269089.77852906456
47,6,1,CLERIC,334.7904676735098,280473.727239068
47,6,1,PALADIN,336.86510553426393,278501.2048107709
48,6,1,WARRIOR,347.28551419949906,279365.51546393277
48,6,1,ROGUE,349.38561818242374,277960.79355731624
48,6,1,RANGER,349.10852393368685,278112.52402545896
48,6,1,MAGE,352.0608801360805,275855.48297061987
48,6,1,CLERIC,348.2826710797766,287709.70718077297
48,6,1,PALADIN,350.38561795409845,285817.108689431
49,6,1,WARRIOR,360.7510305801498,286428.7895001392
49,6,1,ROGUE,363.0370551044752,284897.8418201284
49,6,1,RANGER,362.6933376143192,285147.3177182423
49,6,1,MAGE,365.84410471311793,282766.5824179965
49,6,1,CLERIC,361.97163646737647,295114.92403805425
49,6,1,PALADIN,364.1243109436165,293166.1043816702
50,6,1,WARRIOR,374.4131043983826,293625.8524234894
50,6,1,ROGUE,376.8962012826639,291933.27831521706
50,6,1,RANGER,376.5060471829809,292219.0716077117
50,6,1,MAGE,379.90202912721304,289693.0167176003
50,6,1,CLERIC,375.9111722569364,302576.04144778434
50,6,1,PALADIN,378.08633317585173,300654.37150337145
51,6,1,WARRIOR,388.1724475987988,300904.47292828787
51,6,1,ROGUE,390.8442537247404,299126.3967637539
51,6,1,RANGER,390.42411611569327,299440.2799399737
51,6,1,MAGE,394.0392525602772,296770.7410878095
51,6,1,CLERIC,389.98631673780517,310155.89665244916
51,6,1,PALADIN,392.1605073529114,308224.5507162302
52,6,1,WARRIOR,402.1441640827443,308210.0641885664
52,6,1,ROGUE,405.0297609160502,306289.1296109298
52,6,1,RANGER,404.56251667755805,306676.2200164116
52,6,1,MAGE,408.37853879394544,303901.928965274
52,6,1,CLERIC,404.2882895409458,317790.7422717665
52,6,1,PALADIN,406.48050493329276,315814.91102769406
53,6,1,WARRIOR,416.2851326528416,315627.0499926131
53,6,1,ROGUE,419.3749788166343,313556.4578651114
53,6,1,RANGER,418.88166078687993,313952.81964112923
53,6,1,MAGE,422.90873376919126,311056.55723297165
53,6,1,CLERIC,418.7809220885654,325455.5956316365
53,6,1,PALADIN,421.00795977168536,323513.6330887019
54,6,1,WARRIOR,430.61909181939393,323071.5383512273
54,6,1,ROGUE,433.9252353097858,320782.9113997622
54,6,1,RANGER,433.4101520571394,321306.8848330547
54,6,1,MAGE,437.6485343788675,318294.3630731061
54,6,1,CLERIC,433.5142262784361,333211.3917634664
54,6,1,PALADIN,435.7436195413987,331251.7512348488
55,6,1,WARRIOR,445.18306890309736,330525.2910899196
55,6,1,ROGUE,448.6828240350692,328114.0367733205
55,6,1,RANGER,448.1689069152606,328654.25730627484
55,6,1,MAGE,452.6183658044727,325539.81553667644
55,6,1,CLERIC,448.4815468407126,340980.9348952187
55,6,1,PALADIN,450.72011069578537,339015.7124376319
56,6,1,WARRIOR,459.87304372774554,338169.2961157082
56,6,1,ROGUE,463.579333252228,335560.0900522939
56,6,1,RANGER,463.0716538365278,336128.7195468192
56,6,1,MAGE,467.74503985409666,332898.7103980216
56,6,1,CLERIC,463.6082894861833,348893.30722336133
56,6,1,PALADIN,465.8768225750573,346956.33597217296
57,6,1,WARRIOR,475.30395594759875,345367.402418796
57,6,1,ROGUE,479.2708621176648,342670.15086070425
57,6,1,RANGER,478.75275609594803,343172.4079559623
57,6,1,MAGE,483.6601188861984,339828.8522134137
57,6,1,CLERIC,479.53832411066276,356361.7127305221
57,6,1,PALADIN,481.81314548466315,354438.94194338867
58,6,1,WARRIOR,491.01134176836655,352618.4904435023
58,6,1,ROGUE,495.2246658641054,349766.98090706865
58,6,1,RANGER,494.7031045343654,350291.55461962963
58,6,1,MAGE,499.8283020014817,346852.5975435582
58,6,1,CLERIC,495.7577233806384,363924.89401315124
58,6,1,PALADIN,498.03965446846803,361987.7397210631
59,6,1,WARRIOR,506.92938295408896,359931.55915372306
59,6,1,ROGUE,511.42121837299493,356867.5066770308
59,6,1,RANGER,510.8785263065615,357413.42089690967
59,6,1,MAGE,516.2350613382165,353841.7733367104
59,6,1,CLERIC,512.2003466350252,371483.4726050705
59,6,1,PALADIN,514.5207994081643,369609.4053073229
60,6,1,WARRIOR,523.0300116102335,367293.425540863
60,6,1,ROGUE,527.8193957209105,364084.086565307
60,6,1,RANGER,527.2700106682885,364590.0266665056
60,6,1,MAGE,532.8443173823697,360930.4777937439
60,6,1,CLERIC,528.87472867858,379142.00577990524
60,6,1,PALADIN,531.2140045578759,377278.8664839589
61,6,1,WARRIOR,539.2628513793405,374681.5784884616
61,6,1,ROGUE,544.3431565245136,371340.7764058059
61,6,1,RANGER,543.7854546101773,371828.96576821344
61,6,1,MAGE,549.5972920146767,368067.14639361436
61,6,1,CLERIC,545.7030150963868,386864.61105627456
61,6,1,PALADIN,548.0640283447885,384978.16625955235
62,6,1,WARRIOR,554.9959052505591,381811.2905118349
62,6,1,ROGUE,560.3823985608188,378290.40431931557
62,6,1,RANGER,559.8049298784964,378815.6214005251
62,6,1,MAGE,565.8502146219562,374945.03561644076
62,6,1,CLERIC,562.0285787094492,394316.79881632683
62,6,1,PALADIN,564.4165426266783,392406.91651997523
63,6,1,WARRIOR,571.4086577637672,389279.4321370968
63,6,1,ROGUE,577.134899198476,385537.3388379691
63,6,1,RANGER,576.5243523746566,386029.13913490967
63,6,1,MAGE,582.8143518990585,382041.88814496435
63,6,1,CLERIC,579.0482524241806,402049.08867760224
63,6,1,PALADIN,581.4936975689565,400205.7633606652
64,6,1,WARRIOR,588.0278948497861,396752.1352615384
64,6,1,ROGUE,594.0941295198332,392785.9501214105
64,6,1,RANGER,593.470204106409,393359.52032166894
64,6,1,MAGE,600.0028257494464,389269.69597312016
64,6,1,CLERIC,596.3149516522517,409917.3489574819
64,6,1,PALADIN,598.8179188555938,407999.2060097614
65,6,1,WARRIOR,604.8445152075099,404239.40044098167
65,6,1,ROGUE,611.2851882673447,400065.8615550235
65,6,1,RANGER,610.6267711857636,400732.70508157666
65,6,1,MAGE,617.4137326553682,396501.47419728193
65,6,1,CLERIC,613.8175693571055,417802.7090053858
65,6,1,PALADIN,616.3681402561342,415811.9091270622
66,6,1,WARRIOR,621.7772195689577,411838.40329502546
66,6,1,ROGUE,628.5929851949764,407480.63656890934
66,6,1,RANGER,627.8985932986097,408138.29422074516
66,6,1,MAGE,634.9502448702692,403772.9805543768
66,6,1,CLERIC,631.4399077184315,425753.7232978927
66,6,1,PALADIN,634.0533122341873,423746.59946301795
67,6,1,WARRIOR,638.7547990716773,419376.26527709304
67,6,1,ROGUE,645.9698565118398,414817.404092119
67,6,1,RANGER,645.2378887157979,415494.61756822595
67,6,1,MAGE,652.5459015482033,410994.73805397685
67,6,1,CLERIC,649.1319516750146,433657.3579510569
67,6,1,PALADIN,651.8227012107753,431608.9456380064
68,6,1,WARRIOR,655.2726933587984,426747.60040227044
68,6,1,ROGUE,662.88679009213,421834.9387549816
68,6,1,RANGER,662.1226892926795,422626.3553004539
68,6,1,MAGE,669.6778237942859,418019.24007863284
68,6,1,CLERIC,666.3875319350724,441338.7772216829
68,6,1,PALADIN,669.1230308428665,439304.78553730954
69,6,1,WARRIOR,672.3963724005968,434296.4170559538
69,6,1,ROGUE,680.4417628294133,429163.2849087918
69,6,1,RANGER,679.6417506901361,429972.4160975404
69,6,1,MAGE,687.440760262112,425241.5374686818
69,6,1,CLERIC,684.280229579022,449255.4044731449
69,6,1,PALADIN,687.0900216523904,447181.3574349134
70,6,1,WARRIOR,689.7257005091449,441911.50077850226
70,6,1,ROGUE,698.2182426237722,436491.01816610666
70,6,1,RANGER,697.358786542694,437356.5843338341
70,6,1,MAGE,705.4168708500813,432503.4541381707
70,6,1,CLERIC,702.3923167906513,457225.2203439456
70,6,1,PALADIN,705.2993508395825,455135.244336857
71,6,1,WARRIOR,707.1328837009371,449592.99979599955
71,6,1,ROGUE,716.0976395512099,443963.9213505111
71,6,1,RANGER,715.1708502782479,444852.4178715068
71,6,1,MAGE,723.4744616414088,439893.8997659355
71,6,1,CLERIC,720.6036038464057,465340.5114443109
71,6,1,PALADIN,723.6044848108713,463176.1153333646
72,6,1,WARRIOR,724.734350244859,457328.68966127926
72,6,1,ROGUE,734.1850184842109,451417.17520912265
72,6,1,RANGER,733.1900922669683,452372.14673003374
72,6,1,MAGE,741.7497304866808,447311.5699277734
72,6,1,CLERIC,739.0319237378038,473493.7325747355
72,6,1,PALADIN,742.1450693855243,471271.3163203857
73,6,1,WARRIOR,741.9060318458937,464780.76039773406
73,6,1,ROGUE,751.856083424032,458609.0024931475
73,6,1,RANGER,750.7866182836833,459644.3446393534
73,6,1,MAGE,759.6015977177401,454480.4451270804
73,6,1,CLERIC,757.0498795969687,481384.5256557111
73,6,1,PALADIN,760.2663132875192,479064.63507841853
74,6,1,WARRIOR,760.2753016945616,472203.2533147171
74,6,1,ROGUE,770.7793473241717,465731.2553958755
74,6,1,RANGER,769.6201064903519,466832.4969294498
74,6,1,MAGE,778.6632206929327,461591.79067832173
74,6,1,CLERIC,776.3207987701031,489210.6020818695
74,6,1,PALADIN,779.6669132337779,486833.0891466074
75,6,1,WARRIOR,778.8178158561484,479657.5710897701
75,6,1,ROGUE,789.8924860951498,472905.1402731069
75,6,1,RANGER,788.6227540803658,474103.06037073635
75,6,1,MAGE,797.9119452586538,468737.6657411229
75,6,1,CLERIC,795.7811763861057,497092.3271538529
75,6,1,PALADIN,799.2725684856408,494642.9012778044
76,6,1,WARRIOR,797.421955816476,487227.02043573756
76,6,1,ROGUE,809.0905788807507,480172.0877468778
76,6,1,RANGER,807.714662289541,481513.6805521825
76,6,1,MAGE,817.2577886795415,476059.2660623235
76,6,1,CLERIC,815.3438844040834,505168.5094210749
76,6,1,PALADIN,818.9822974909118,502579.64062351116
77,6,1,WARRIOR,816.2376119464698,494818.3532450202
77,6,1,ROGUE,828.5222182642152,487527.81145536853
77,6,1,RANGER,827.0149340418708,488932.0461225529
77,6,1,MAGE,836.7936871573709,483388.4679646594
77,6,1,CLERIC,835.13069425203,513252.6906568769
77,6,1,PALADIN,838.9341452460892,510549.0596188088
78,6,1,WARRIOR,834.4156717229605,502161.28110620927
78,6,1,ROGUE,847.3081683551161,494581.08332181955
78,6,1,RANGER,845.6871267467775,496108.143801893
78,6,1,MAGE,855.6931965864287,490471.62740309245
78,6,1,CLERIC,854.2714007124762,521091.1288745415
78,6,1,PALADIN,858.2343105159784,518275.38855045434
79,6,1,WARRIOR,853.19920788197,509761.1248575692
79,6,1,ROGUE,866.7464620282883,501880.64935337764
79,6,1,RANGER,864.9982080891472,503527.6256088058
79,6,1,MAGE,875.2358429152939,497790.1105475703
79,6,1,CLERIC,874.0850553722476,529189.7288422468
79,6,1,PALADIN,878.2119767016126,526266.5773738717
80,6,1,WARRIOR,872.164580110282,517430.86695338704
80,6,1,ROGUE,886.3748402305097,509238.4492858751
80,6,1,RANGER,884.4836400578224,510952.17427702283
80,6,1,MAGE,894.959549735065,505130.9081609631
80,6,1,CLERIC,894.0860079431872,537331.3756807246
80,6,1,PALADIN,898.4081324432959,534337.3428115079
81,6,1,WARRIOR,891.1880681720727,525174.6910559307
81,6,1,ROGUE,906.0984451339959,516689.5977354488
81,6,1,RANGER,904.0520782372182,518507.524521171
81,6,1,MAGE,914.7536972989145,512613.60914376535
81,6,1,CLERIC,914.1831915894151,545624.8400501388
81,6,1,PALADIN,918.6957390581464,542481.8340955173
82,6,1,WARRIOR,910.3963345119436,533027.6206133317
82,6,1,ROGUE,926.0040856626845,524197.246551696
82,6,1,RANGER,923.8092875069348,526096.8876477676
82,6,1,MAGE,934.7416300395882,520134.8799902159
82,6,1,CLERIC,934.4716508090407,553978.7309110005
82,6,1,PALADIN,939.2101056739438,550745.2719445865
83,6,1,WARRIOR,929.0433474789671,540602.150508236
83,6,1,ROGUE,945.3686547326818,531522.2084759999
83,6,1,RANGER,943.0133562640979,533478.6914424247
83,6,1,MAGE,954.1656284248697,527414.2756989121
83,6,1,CLERIC,954.2077704336566,562065.4421324369
83,6,1,PALADIN,959.1538742898458,558712.1611058202
84,6,1,WARRIOR,948.3639906930932,548515.5718611032
84,6,1,ROGUE,965.4298285237518,539092.7862497628
84,6,1,RANGER,962.8787464495296,541120.1957372423
84,6,1,MAGE,974.2635840227322,534982.4681534425
84,6,1,CLERIC,974.6551192689669,570484.4393876913
84,6,1,PALADIN,979.8433764416807,567045.6789790523
85,6,1,WARRIOR,967.8411751250092,556479.6337120447
85,6,1,ROGUE,985.6875950646876,546714.5983404958
85,6,1,RANGER,982.9367522963698,548824.2800105872
85,6,1,MAGE,994.5279203615296,542622.0073377388
85,6,1,CLERIC,995.2942434949632,578984.5131390195
85,6,1,PALADIN,1000.7376606425607,575433.6506809876
86,6,1,WARRIOR,987.3710095998858,564568.97985175
86,6,1,ROGUE,1006.008896087925,554458.4566862014
86,6,1,RANGER,1003.0565146303248,556682.9648111023
86,6,1,MAGE,1014.8340921801192,550428.374257708
86,6,1,CLERIC,1016.0018071642803,587676.4347043689
86,6,1,PALADIN,1021.7087335676298,583960.0453366458
87,6,1,WARRIOR,1007.068375094364,572765.1040287623
87,6,1,ROGUE,1026.5462616202142,562282.6927219838
87,6,1,RANGER,1023.3518500187876,564566.4862133128
87,6,1,MAGE,1035.3261338529132,558234.9979292699
87,6,1,CLERIC,1036.9139354546874,596366.6607647042
87,6,1,PALADIN,1042.9035098194672,592596.2666905619
88,6,1,WARRIOR,1026.2437659045056,580569.699039654
88,6,1,ROGUE,1046.5435464585405,569618.205525016
88,6,1,RANGER,1043.1288953912497,572065.1903125354
88,6,1,MAGE,1055.2617602859393,565713.6690196565
88,6,1,CLERIC,1057.2819295832319,604707.692301166
88,6,1,PALADIN,1063.5629429976862,600825.5031069564
89,6,1,WARRIOR,1046.4959496121687,588334.4983711351
89,6,1,ROGUE,1067.7120217835109,576991.6164130373
89,6,1,RANGER,1064.0210904060832,579545.1180409933
89,6,1,MAGE,1076.3024488181672,573159.242717861
89,6,1,CLERIC,1078.8055100717886,613030.3819369549
89,6,1,PALADIN,1085.423122183427,609007.3558551774
90,6,1,WARRIOR,1066.914785235856,596207.4208526231
90,6,1,ROGUE,1089.075486716194,584403.7053795677
90,6,1,RANGER,1085.0832473310045,587121.3791126389
90,6,1,MAGE,1097.4963818368888,580739.2681862391
90,6,1,CLERIC,1100.5184517087753,621501.0311167381
90,6,1,PALADIN,1107.4878914008223,617306.9837790846
91,6,1,WARRIOR,1087.3613913644792,604141.5429746512
91,6,1,ROGUE,1110.46009961566,591898.3388417019
91,6,1,RANGER,1106.1727470216601,594852.5347502666
91,6,1,MAGE,1118.704174526996,588443.355090577
91,6,1,CLERIC,1122.2708300901722,630110.8491171257
91,6,1,PALADIN,1129.6083498881671,625677.4245095402
92,6,1,WARRIOR,1107.7550897935525,612065.941456301
92,6,1,ROGUE,1131.8078599182707,599434.56412866
92,6,1,RANGER,1127.2037120939394,602545.5645464528
92,6,1,MAGE,1139.8690199223724,596107.9900401841
92,6,1,CLERIC,1143.9768307004801,638685.8442120836
92,6,1,PALADIN,1151.7086751890495,634033.9198670499
93,6,1,WARRIOR,1127.9078618521958,619946.3735244632
93,6,1,ROGUE,1152.9528578915395,606862.0055871535
93,6,1,RANGER,1148.0144730267466,610203.5058870544
93,6,1,MAGE,1160.7746891867334,603759.1169962683
93,6,1,CLERIC,1165.4495689052246,647244.4296934163
93,6,1,PALADIN,1173.5739590458907,642348.0809959947
94,6,1,WARRIOR,1148.6138475767884,628091.3925267385
94,6,1,ROGUE,1174.689177576368,614464.0229866889
94,6,1,RANGER,1169.3935033053092,618064.0590781522
94,6,1,MAGE,1182.2463128984477,611589.9761001059
94,6,1,CLERIC,1187.5297966517824,656015.869251436
94,6,1,PALADIN,1196.0793009801394,650954.2047500313
95,6,1,WARRIOR,1169.4635555430834,636294.2375677018
95,6,1,ROGUE,1196.5910044035186,622144.9768637513
95,6,1,RANGER,1190.932201537484,625957.2149972945
95,6,1,MAGE,1203.8792415231517,619484.0251846454
95,6,1,CLERIC,1209.780661304651,664870.1877661662
95,6,1,PALADIN,1218.7847067405364,659618.5014702084
96,6,1,WARRIOR,1190.3358953800937,644566.8589033049
96,6,1,ROGUE,1218.5314889283004,629954.0561012678
96,6,1,RANGER,1212.5026285862084,634000.9598237699
96,6,1,MAGE,1225.5183353454809,627519.914692426
96,6,1,CLERIC,1232.0895087123156,673868.6165384447
96,6,1,PALADIN,1241.5313946903746,668374.3651580762
97,6,1,WARRIOR,1210.5270029022606,652705.9602806688
97,6,1,ROGUE,1239.786372772607,637564.4581673248
97,6,1,RANGER,1233.3628313519753,641857.6986240329
97,6,1,MAGE,1246.4351875787759,635368.4001318747
97,6,1,CLERIC,1253.6708055257484,682662.5458435967
97,6,1,PALADIN,1263.5720104419913,676991.9780933383
98,6,1,WARRIOR,1231.26570018447,661041.9792032358
98,6,1,ROGUE,1261.628901325262,645427.6359174551
98,6,1,RANGER,1254.793111470939,649941.2902071768
98,6,1,MAGE,1267.9070144485563,643472.3054039091
98,6,1,CLERIC,1275.8368374399347,691754.8700494004
98,6,1,PALADIN,1286.240352640354,685815.1742900967
99,6,1,WARRIOR,1252.1198948469287,669459.0064416116
99,6,1,ROGUE,1283.6296439859689,653315.9224442675
99,6,1,RANGER,1276.3654759246247,658064.2352489498
99,6,1,MAGE,1289.5146737614064,651617.8147077617
99,6,1,CLERIC,1298.1711945552727,700895.5070341916
99,6,1,PALADIN,1309.0780301078719,694720.8562693999
100,6,1,WARRIOR,1273.1001993058615,677967.087818856
100,6,1,ROGUE,1305.7901443149588,661266.0078913327
100,6,1,RANGER,1298.0679349475215,666271.5068414081
100,6,1,MAGE,1311.2442810990633,659849.7966086711
100,6,1,CLERIC,1320.6637849693816,710141.2707563139
100,6,1,PALADIN,1332.095382606117,703725.8572963506
20,6,5,WARRIOR,12.64442960163229,511541.8867265484
20,6,5,ROGUE,12.622493155295567,513259.82971771294
20,6,5,RANGER,12.686992737786365,509924.32337663544
20,6,5,MAGE,12.739126088936946,508032.6511267043
20,6,5,CLERIC,12.546750247747728,521620.3196660291
20,6,5,PALADIN,12.644850077082465,517271.65783915395
21,6,5,WARRIOR,13.974861942918421,539349.7601827435
21,6,5,ROGUE,13.950997731766533,541488.0234908793
21,6,5,RANGER,14.02487227839087,537247.6242874207
21,6,5,MAGE,14.084914119676178,535304.0360017008
21,6,5,CLERIC,13.871731779802454,550009.832666232
21,6,5,PALADIN,13.979121730957608,545561.6434121692
22,6,5,WARRIOR,15.359228732887768,567600.7501166305
22,6,5,ROGUE,15.337116590168382,569586.1212661025
22,6,5,RANGER,15.41769604485441,565326.1461467802
22,6,5,MAGE,15.482706508716975,563013.9662656669
22,6,5,CLERIC,15.249335895569892,578787.6885552827
22,6,5,PALADIN,15.368915449956777,574313.6383787461
23,6,5,WARRIOR,16.803808067569385,595701.7985000064
23,6,5,ROGUE,16.789356081258703,597464.0838785504
23,6,5,RANGER,16.87263457089633,593147.5213872509
23,6,5,MAGE,16.94212785889686,590809.9300374272
23,6,5,CLERIC,16.692235393529913,607519.5711313001
23,6,5,PALADIN,16.815738212439054,603096.5454432473
24,6,5,WARRIOR,18.309315206152323,624211.8183458684
24,6,5,ROGUE,18.30038586439772,625630.4524034037
24,6,5,RANGER,18.384788376036333,621635.2048085937
24,6,5,MAGE,18.46746241650154,618989.9425372981
24,6,5,CLERIC,18.191550555025962,637117.3441176444
24,6,5,PALADIN,18.32489612979139,632312.7314300311
25,6,5,WARRIOR,19.86797138436576,653456.3783002171
25,6,5,ROGUE,19.874635124797127,654219.938170197
25,6,5,RANGER,19.958456904164038,649981.6625248945
25,6,5,MAGE,20.051259464162925,647150.6732877297
25,6,5,CLERIC,19.75320467538175,666408.6171752077
25,6,5,PALADIN,19.89415787239945,662105.7245541658
26,6,5,WARRIOR,21.481031946192605,682446.5230171749
26,6,5,ROGUE,21.499769528983983,683084.3427275579
26,6,5,RANGER,21.583415291152534,678935.9035549329
26,6,5,MAGE,21.684217609638253,675797.3651069843
26,6,5,CLERIC,21.368443424053975,696132.4325222139
26,6,5,PALADIN,21.51358145092936,691800.5131524517
27,6,5,WARRIOR,23.146937765630447,712084.1741309735
27,6,5,ROGUE,23.182305816811034,711739.6725063872
27,6,5,RANGER,23.26006739038762,708355.7911061335
27,6,5,MAGE,23.36765395287403,705171.4212831074
27,6,5,CLERIC,23.0295313630617,726769.8395003227
27,6,5,PALADIN,23.18886442955129,722045.6687677478
28,6,5,WARRIOR,24.877925049033458,741712.2695575006
28,6,5,ROGUE,24.925927461749385,740819.2946215058
28,6,5,RANGER,24.99623317087802,737791.8754368942
28,6,5,MAGE,25.119992140649746,734223.7219554696
28,6,5,CLERIC,24.761350907311982,757105.3653403078
28,6,5,PALADIN,24.929146455088542,752464.6790973885
29,6,5,WARRIOR,26.661009687283677,771328.0504454584
29,6,5,ROGUE,26.72693662430794,770553.8578734618
29,6,5,RANGER,26.792649402197945,767426.4055167773
29,6,5,MAGE,26.935473452091323,763422.6723942525
29,6,5,CLERIC,26.5532171247976,787711.1566819018
29,6,5,PALADIN,26.72786879432374,782707.144964841
30,6,5,WARRIOR,28.50707771361065,800939.1467403444
30,6,5,ROGUE,28.587070169888065,799624.8453112992
30,6,5,RANGER,28.64647416468392,797495.0357298909
30,6,5,MAGE,28.80701348734388,792951.2138610163
30,6,5,CLERIC,28.40725918557951,818518.9205723671
30,6,5,PALADIN,28.58681913273205,813080.1958790238
31,6,5,WARRIOR,30.40452152750931,830912.2247538801
31,6,5,ROGUE,30.499873684532947,829467.3204771145
31,6,5,RANGER,30.563074399934802,827143.8593413865
31,6,5,MAGE,30.736502109712504,822435.6917637707
31,6,5,CLERIC,30.31389868816619,849401.7200615525
31,6,5,PALADIN,30.49944088208737,843813.1468375511
32,6,5,WARRIOR,32.36267684819929,860911.0544435773
32,6,5,ROGUE,32.468605689409,859379.8580978699
32,6,5,RANGER,32.52849780999629,857296.8320851943
32,6,5,MAGE,32.71287893281789,852519.5686620572
32,6,5,CLERIC,32.27032420352948,880870.4363556094
32,6,5,PALADIN,32.47558774221323,874574.6181856281
33,6,5,WARRIOR,34.37548980445454,891353.7028650405
33,6,5,ROGUE,34.49553036738957,889841.344605564
33,6,5,RANGER,34.55417907947199,887542.1549435527
33,6,5,MAGE,34.74869342990251,882681.3787077707
33,6,5,CLERIC,34.281093476918294,912630.0283730756
33,6,5,PALADIN,34.504777302798495,905866.5424270087
34,6,5,WARRIOR,36.440160780218704,921953.6743437597
34,6,5,ROGUE,36.567268928832334,920677.3515961079
34,6,5,RANGER,36.62259864625344,918437.8018855029
34,6,5,MAGE,36.835425418932125,913197.029216642
34,6,5,CLERIC,36.343161082494156,944708.9796913106
34,6,5,PALADIN,36.584817492660584,937471.1126925942
35,6,5,WARRIOR,38.552755187284916,953178.8813531996
35,6,5,ROGUE,38.700601656765144,951112.6180661222
35,6,5,RANGER,38.7403041808025,949602.3286448534
35,6,5,MAGE,38.979578642670646,943881.6851325314
35,6,5,CLERIC,38.46092325155329,977175.4974962064
35,6,5,PALADIN,38.72443676860423,969504.5527540982
36,6,5,WARRIOR,40.71226120548896,984563.5304480649
36,6,5,ROGUE,40.87274083200543,982087.0996879144
36,6,5,RANGER,40.896278765606944,980809.8978856984
36,6,5,MAGE,41.16343311766488,974590.3347717607
36,6,5,CLERIC,40.621504835036625,1009564.6454148164
36,6,5,PALADIN,40.905373816108565,1001942.0873464834
37,6,5,WARRIOR,42.91378697414478,1016358.5196123143
37,6,5,ROGUE,43.09039624283977,1013232.1728128683
37,6,5,RANGER,43.10860241301801,1012391.059894827
37,6,5,MAGE,43.39913330612433,1005915.839771838
