class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
ROGUE,38,20,22,12,32,15,10,13,133,144,7,26940,607800.0,37,12,170.72727272727272,5,29180,110,98,6406930,26908,216614,29670,54,8.025803393451406,12.611021185579082,4.689,1.3
ROGUE,38,21,23,12,32,15,10,14,140,149,7,29871,673260.0,38,12,167.25,5,31910,115,104,7472781,29868,239965,33096,256,8.026522139094434,12.611021185579082,4.68,1.4000000000000001
ROGUE,38,22,25,12,33,15,11,14,154,161,8,32943,741480.0,39,13,166.5,5,33960,121,110,8640908,32938,264230,36553,187,8.027248110976139,13.640466289215697,4.67,1.4000000000000001
ROGUE,38,23,25,12,35,16,12,14,168,172,9,36170,813120.0,40,13,168.5,5,36280,128,114,9917700,36136,289760,40416,161,8.027981032280607,13.700032004389307,4.659,1.4000000000000001
ROGUE,38,24,26,12,36,16,12,14,174,180,9,39545,887340.0,41,13,180.75,5,38664,134,119,11316833,39536,315950,44379,39,8.028720648969403,13.700032004389307,4.649,1.4000000000000001
ROGUE,38,25,27,14,37,16,12,14,187,190,10,43076,963300.0,42,13,187.08333333333334,6,40537,140,126,12855313,43062,342216,48334,336,8.035454229119873,13.700032004389307,4.638,1.4000000000000001
ROGUE,38,26,27,14,38,17,12,14,195,197,10,46755,1041000.0,43,13,178.0,6,42598,145,131,14516055,46716,368615,52365,87,8.036359420602272,13.730139519386356,4.628,1.4000000000000001
ROGUE,38,27,28,15,40,17,12,14,209,208,11,50581,1121280.0,44,14,189.6,6,44607,152,139,16292477,50543,395708,56498,280,8.040489015662612,14.730139519386357,4.617,1.4000000000000001
ROGUE,38,28,29,15,42,17,13,14,224,222,12,54559,1203540.0,45,14,180.0,6,46813,159,142,18254293,54547,423046,60878,44,8.041487894898628,14.760455427366509,4.606,1.4000000000000001
ROGUE,38,29,29,15,43,17,13,15,231,228,12,58698,1289100.0,45,14,181.6,6,49084,165,146,20334533,58687,451534,65399,156,8.042494202246518,14.760455427366509,4.595,1.5
ROGUE,38,30,31,16,44,17,13,15,243,245,13,62978,1379700.0,47,14,187.5,7,50772,171,152,22602604,62963,482567,70244,141,8.047011146126163,14.760455427366509,4.583,1.5
ROGUE,38,31,34,16,45,17,13,15,257,261,14,67405,1472460.0,50,14,188.66666666666666,7,52990,178,155,25041998,67389,514035,75245,361,8.048113861623747,14.760455427366509,4.572,1.5
ROGUE,38,32,36,16,46,18,13,15,271,276,15,71986,1567860.0,51,15,196.0,7,55286,184,160,27583291,71939,546284,80501,64,8.049223954351252,15.790974150509701,4.56,1.5
ROGUE,38,33,37,17,46,18,13,15,279,282,15,76730,1665420.0,52,15,201.33333333333334,7,57633,190,165,30331433,76682,578824,85999,250,8.054140040589964,15.790974150509701,4.548,1.5
ROGUE,38,34,40,17,47,18,13,15,294,298,16,81615,1766520.0,54,15,192.16666666666666,7,59464,196,172,33275640,81604,612823,91764,106,8.055349165196928,15.790974150509701,4.536,1.5
ROGUE,38,35,42,18,47,19,13,15,306,314,17,86650,1868940.0,56,15,217.64285714285714,8,61120,202,175,36382123,86626,646696,97538,404,8.06058163835763,15.821690436097647,4.53,1.5
ROGUE,38,36,44,18,48,20,13,15,325,327,18,91840,1974360.0,58,15,199.85714285714286,8,63440,208,181,39720702,91834,681530,103454,596,8.061892167900417,15.852599327957776,4.52,1.5
ROGUE,38,37,45,18,50,20,13,16,345,342,19,97170,2082300.0,58,16,212.0,8,65749,215,186,43192946,97130,717172,109541,196,8.063210208543179,16.852599327957776,4.5,1.6
ROGUE,38,38,46,19,50,20,13,16,352,350,19,102674,2192040.0,60,16,213.85714285714286,8,68047,220,189,46938076,102622,752804,115830,668,8.068861522275105,16.852599327957776,4.5,1.6
ROGUE,38,39,46,19,53,20,13,17,368,365,20,108300,2304120.0,60,16,206.57142857142858,8,69718,227,196,50883804,108262,789204,122321,8,8.070283415349007,16.852599327957776,4.475,1.6999999999999997
ROGUE,38,40,48,19,54,20,13,18,383,382,21,114096,2418840.0,62,16,230.93333333333334,9,71413,234,201,55009210,114082,826221,128961,301,8.071712812580758,16.852599327957776,4.462,1.7999999999999998
ROGUE,38,41,50,19,55,21,13,18,400,397,22,120048,2536560.0,64,16,212.625,9,73743,240,204,59340510,120034,864271,135697,237,8.073149559609183,16.883696141208297,4.45,1.7999999999999998
ROGUE,38,42,50,19,57,22,13,19,416,409,23,126135,2658540.0,64,17,214.125,9,76198,247,211,63897762,126114,904407,142944,102,8.074593509039062,17.91497643983651,4.436,1.9
ROGUE,38,43,51,20,58,23,13,19,433,422,24,132389,2780940.0,65,17,218.0,9,78278,253,215,68630274,132386,943584,150233,182,8.08087226309264,17.94643601672029,4.423,1.9
ROGUE,38,44,53,21,58,24,13,19,449,438,25,138781,2906100.0,66,17,214.0,9,79918,258,220,73634340,138777,983762,157694,60,8.087392528804912,17.978070875765866,4.42,1.9
ROGUE,38,45,54,21,59,25,14,19,468,453,26,145310,3034680.0,68,17,220.66666666666666,10,81664,264,224,78806744,145245,1025417,165534,178,8.089044178334417,18.041851416587246,4.41,1.9
ROGUE,38,46,55,21,60,26,14,20,485,469,27,151981,3165000.0,69,17,225.33333333333334,10,84099,270,229,84359101,151977,1067206,173368,133,8.090703353034597,18.073990024962093,4.4,2.0
ROGUE,38,47,59,21,62,26,14,20,514,495,29,158799,3297480.0,71,18,222.44444444444446,10,86552,278,236,90006618,158781,1109522,181437,274,8.092369918804533,19.07399002496209,4.38,2.0
ROGUE,38,48,62,21,62,26,14,21,530,514,30,165769,3431040.0,74,18,223.0,10,88230,284,239,95912435,165715,1151566,189747,186,8.094043746803472,19.07399002496209,4.38,2.1
ROGUE,38,49,65,22,64,26,14,21,559,539,32,172892,3567900.0,75,18,223.44444444444446,10,89885,291,246,102090227,172818,1194818,198272,474,8.101220420427342,19.07399002496209,4.36,2.1
ROGUE,38,50,65,22,66,27,14,22,577,553,33,180163,3707100.0,76,18,258.0,11,91602,298,250,108567939,180093,1238700,206890,264,8.103005315772117,19.106289743925746,4.34,2.1999999999999997
ROGUE,38,51,69,22,67,27,15,22,604,583,35,187579,3847080.0,79,19,235.3,11,94168,304,255,115347987,187534,1282122,215828,88,8.104797511749267,20.13874742154272,4.33,2.1999999999999997
ROGUE,38,52,72,23,67,27,15,22,620,604,36,195154,3989820.0,81,19,232.6,11,96668,310,260,122337384,195073,1326434,225006,295,8.112437382208503,20.13874742154272,4.33,2.1999999999999997
ROGUE,38,53,74,24,69,27,16,22,649,634,38,202872,4135140.0,83,19,233.3,11,98500,317,266,129624832,202849,1371438,234274,223,8.120334163265007,20.17136004132336,4.31,2.1999999999999997
ROGUE,38,54,75,24,72,27,16,22,671,654,39,210739,4283160.0,83,20,248.4,11,100206,324,271,137292746,210734,1417439,243809,55,8.12234715839081,21.17136004132336,4.28,2.1999999999999997
ROGUE,38,55,76,24,75,28,16,23,704,683,41,218761,4433160.0,85,20,270.1111111111111,12,101987,332,276,145125129,218718,1463901,253675,153,8.124367764482368,21.2041247133801,4.255,2.3
ROGUE,38,56,76,26,77,28,16,23,726,701,42,226940,4584600.0,86,20,242.27272727272728,12,104645,338,280,153456747,226878,1510295,263723,665,8.139138528528283,21.2041247133801,4.24,2.3
ROGUE,38,57,77,27,80,29,16,23,759,728,44,235252,4744500.0,86,20,255.9090909090909,12,107181,345,286,162011301,235220,1561794,274797,34,8.147929269620974,21.23703866634959,4.226,2.3
ROGUE,38,58,79,27,82,30,16,24,792,755,46,243730,4907460.0,88,20,258.54545454545456,12,109038,352,290,170844794,243663,1614357,286253,410,8.15028217099097,21.270099239998807,4.211,2.4
ROGUE,38,59,80,28,83,30,16,25,815,771,47,252358,5072880.0,89,20,254.0,12,110917,358,295,180015648,252287,1667641,297920,350,8.159452373983793,21.270099239998807,4.196,2.5
ROGUE,38,60,82,29,86,30,16,25,850,803,49,261126,5240700.0,91,20,290.7368421052632,13,112887,365,301,189605663,261098,1721640,309789,766,8.168891689988007,21.270099239998807,4.18,2.5
ROGUE,38,61,84,29,89,30,16,26,882,835,51,270051,5410860.0,93,20,266.0833333333333,13,115638,372,311,199384090,270016,1776298,321604,769,8.171481921579073,21.270099239998807,4.165,2.6
ROGUE,38,62,86,29,91,30,17,27,918,863,53,278728,5575920.0,94,20,266.8333333333333,13,117458,379,316,209129457,278665,1829296,333062,415,8.174080802042612,21.303303878443533,4.15,2.7
ROGUE,38,63,87,29,93,30,18,27,941,884,54,287820,5748180.0,95,20,257.5833333333333,13,119389,386,320,219463285,287783,1884393,345145,769,8.176688217754359,21.336650123916538,4.134,2.7
ROGUE,38,64,90,31,94,30,18,27,978,914,56,297055,5923320.0,97,20,255.08333333333334,13,121207,392,323,230058524,296993,1940640,357348,675,8.194243526758834,21.336650123916538,4.119,2.7
ROGUE,38,65,92,33,95,30,18,28,1014,943,58,306443,6100560.0,99,20,298.5,14,123075,398,327,241213683,306402,1997313,369846,614,8.212441418746195,21.336650123916538,4.103,2.8000000000000003
ROGUE,38,66,94,34,98,30,18,28,1052,978,60,315970,6279840.0,101,20,269.0,14,125437,405,331,252542810,315906,2054575,382278,488,8.22337577385977,21.336650123916538,4.088,2.8000000000000003
ROGUE,38,67,95,34,101,30,19,29,1090,1011,62,325562,6459840.0,101,20,275.84615384615387,14,127278,412,335,264238254,325501,2111951,394978,751,8.22657158207353,21.37013561103036,4.072,2.9
ROGUE,38,68,97,34,102,30,19,30,1119,1030,63,334923,6635520.0,103,20,271.9230769230769,14,129042,418,342,275781875,334842,2168089,407275,245,8.229777089577093,21.37013561103036,4.056,3.0
ROGUE,38,69,99,34,104,30,20,31,1158,1063,65,344661,6818040.0,104,20,271.15384615384613,14,130857,425,345,288100824,344565,2226444,420073,566,8.232992180376321,21.403758061486062,4.04,3.1
ROGUE,38,70,101,35,107,30,20,31,1198,1096,67,354557,7002960.0,106,20,310.14285714285717,15,132709,432,354,300891208,354531,2285398,433102,894,8.244578133972452,21.403758061486062,4.024,3.1
ROGUE,38,71,102,35,110,30,21,32,1238,1129,69,364585,7189020.0,108,20,290.07142857142856,15,135235,439,362,313797623,364576,2344364,446080,389,8.247926527068222,21.437515279185103,4.008,3.2
ROGUE,38,72,104,35,113,30,22,32,1276,1165,71,374767,7378260.0,109,20,276.5,15,137031,446,365,327185088,374728,2404625,459199,626,8.251284500975068,21.471405145706253,3.991,3.2
ROGUE,38,73,105,35,115,31,24,32,1320,1197,73,384674,7563180.0,110,20,284.2142857142857,15,138787,452,369,340443222,384647,2463911,472261,173,8.254651947580788,21.573850533203576,3.975,3.2
ROGUE,38,74,105,36,119,31,24,33,1361,1232,75,395025,7761960.0,110,20,274.92857142857144,15,140704,459,372,354345756,394987,2529982,486880,1289,8.266900548016357,21.573850533203576,3.958,3.3000000000000003
ROGUE,38,75,108,36,120,31,26,33,1404,1267,77,405515,7963080.0,113,20,319.04545454545456,16,142711,466,376,368675046,405500,2596808,501533,860,8.270403049725068,21.642774999506567,3.942,3.3000000000000003
ROGUE,38,76,111,37,121,32,26,33,1448,1300,79,416153,8165340.0,115,20,288.46666666666664,16,145219,472,381,383455048,416136,2663523,516374,800,8.283070708687234,21.677420129674864,3.925,3.3000000000000003
ROGUE,38,77,112,38,123,34,26,33,1489,1333,81,426942,8370600.0,116,20,283.6,16,147121,479,391,398513002,426845,2731490,531377,785,8.296033417906015,21.74706779692895,3.908,3.3000000000000003
ROGUE,38,78,115,38,125,34,27,33,1531,1373,83,437410,8569440.0,118,20,296.4,16,148977,485,395,413564511,437293,2797291,545838,29,8.29980072073117,21.782067131559156,3.892,3.3000000000000003
ROGUE,38,79,116,39,128,35,27,33,1573,1411,85,448273,8775540.0,119,20,284.46666666666664,16,150895,492,399,429177714,448157,2865517,560927,564,8.313189542881087,21.817181411071342,3.875,3.3000000000000003
ROGUE,38,80,119,39,129,36,27,34,1618,1451,87,459280,8983500.0,121,20,339.3478260869565,17,152838,499,404,445425800,459234,2934120,576325,958,8.317096237037994,21.852409149780872,3.858,3.3999999999999995
ROGUE,38,81,120,40,131,38,27,34,1666,1490,89,470433,9193200.0,123,20,305.8125,17,155233,505,408,461939289,470366,3003116,591727,622,8.330915307561447,21.92319927279598,3.84,3.3999999999999995
ROGUE,38,82,122,41,133,39,27,34,1712,1528,91,481727,9405780.0,124,20,295.0625,17,157014,512,411,479038670,481682,3073272,607272,513,8.345036670306825,21.95875889099335,3.823,3.3999999999999995
ROGUE,38,83,123,41,137,39,28,34,1758,1571,93,492747,9612600.0,125,20,306.875,17,158751,519,416,495911778,492718,3141435,622485,37,8.349216226195527,21.994426432764044,3.806,3.3999999999999995
ROGUE,38,84,124,41,140,40,28,35,1804,1610,95,504208,9827100.0,126,20,308.6875,17,160541,525,421,513499828,504153,3212086,638371,708,8.353405988792826,22.030200607446403,3.789,3.4999999999999996
ROGUE,38,85,125,42,142,42,28,35,1854,1648,97,515827,1.0044E7,127,20,346.1666666666667,18,162452,532,426,531648572,515745,3283454,654475,780,8.368097736403154,22.102063862602485,3.771,3.4999999999999996
ROGUE,38,86,127,43,143,42,29,36,1902,1691,99,527587,1.026162E7,129,20,316.29411764705884,18,165018,538,431,550285274,527498,3354467,670414,201,8.383097199523718,22.138150527359045,3.754,3.5999999999999996
ROGUE,38,87,128,43,147,42,30,36,1950,1736,101,539508,1.048266E7,130,20,319.1764705882353,18,166814,545,441,569233004,539397,3426933,686677,851,8.387565201912334,22.17433899103309,3.736,3.5999999999999996
ROGUE,38,88,133,43,148,42,30,36,1997,1782,103,551018,1.069788E7,133,20,322.05882352941177,18,168586,552,445,587696595,550913,3498329,702784,25,8.392043607307004,22.17433899103309,3.718,3.5999999999999996
ROGUE,38,89,134,43,151,42,30,38,2048,1826,105,562982,1.092666E7,133,20,322.6470588235294,18,170533,558,448,607163438,562883,3576314,720376,143,8.396532319933613,22.17433899103309,3.701,3.8
ROGUE,38,90,138,45,152,43,30,38,2113,1881,108,575094,1.115844E7,135,20,362.2,19,172562,565,456,627179134,574986,3655549,738189,81,8.423517227999717,22.210628120879647,3.683,3.8
ROGUE,38,91,141,46,153,43,31,38,2167,1922,110,587347,1.139052E7,137,20,331.27777777777777,19,175001,571,459,647605634,587271,3734137,756009,209,8.439725106228732,22.247016812125512,3.665,3.8
ROGUE,38,92,144,47,155,43,31,38,2220,1965,112,599622,1.162308E7,137,20,321.77777777777777,19,176846,578,465,668482053,599601,3813048,773819,1035,8.456249105090818,22.247016812125512,3.647,3.8
ROGUE,38,93,146,47,157,45,31,38,2272,2007,114,611803,1.185336E7,139,20,318.94444444444446,19,178679,584,472,689261404,611794,3891199,791619,1195,8.461288283395376,22.320088593275074,3.629,3.8
ROGUE,38,94,150,47,157,46,32,38,2320,2054,116,624368,1.209042E7,139,20,322.8333333333333,19,180641,591,476,710798786,624304,3971691,809939,275,8.466338428545907,22.3935460167702,3.611,3.8
ROGUE,38,95,153,48,159,46,32,38,2370,2104,118,637080,1.232994E7,141,20,365.4230769230769,20,182604,597,480,732860956,636953,4053070,828498,953,8.48346064065627,22.3935460167702,3.592,3.8
ROGUE,38,96,154,49,163,46,34,38,2442,2169,121,649943,1.257054E7,143,20,334.10526315789474,20,184931,604,483,755645165,649925,4134207,846974,679,8.500904070831496,22.467381149914356,3.574,3.8
ROGUE,38,97,157,50,163,47,34,39,2495,2215,123,662447,1.280358E7,143,20,330.36842105263156,20,186762,610,487,777929990,662366,4212778,865033,506,8.518670235849191,22.504437977209726,3.556,3.9
ROGUE,38,98,159,51,165,48,34,39,2552,2258,125,675349,1.304382E7,145,20,325.57894736842104,20,188668,617,491,801201467,675236,4293832,883649,913,8.53676064694183,22.541586417995195,3.537,3.9
ROGUE,38,99,163,51,166,48,35,39,2608,2307,127,688398,1.328694E7,145,20,339.7894736842105,20,190556,623,497,825181379,688286,4376068,902441,341,8.542389802534332,22.578825577345047,3.519,3.9
ROGUE,38,100,166,51,169,48,35,39,2665,2356,129,701594,1.353264E7,147,20,330.7894736842105,20,192408,630,500,849292121,701481,4459288,921370,32,8.548030458109775,22.578825577345047,3.5,3.9
ROGUE,38,101,168,52,172,48,37,39,2748,2416,132,714870,1.377906E7,149,20,329.10526315789474,20,193812,637,506,874192972,714858,4542579,940488,1195,8.56095044535707,22.653572568550985,3.5,3.9
ROGUE,38,102,170,52,174,48,38,40,2808,2467,134,727917,1.402572E7,149,20,333.57894736842104,20,194796,644,511,898570053,727821,4627788,960052,363,8.56095044535707,22.691078705154805,3.5,4.0
ROGUE,38,103,173,52,177,48,38,40,2866,2519,136,741412,1.42845E7,151,20,328.63157894736844,20,195904,650,517,924203248,741380,4718420,980934,434,8.56095044535707,22.691078705154805,3.5,4.0
ROGUE,38,104,175,52,180,48,39,40,2923,2571,138,755063,1.454544E7,151,20,335.2105263157895,20,196951,657,520,950314523,754970,4809600,1002018,902,8.56095044535707,22.728672168606757,3.5,4.0
ROGUE,38,105,180,52,181,48,40,41,3000,2640,141,768850,1.48086E7,153,20,342.89473684210526,20,198000,664,527,977089666,768711,4901408,1023357,1030,8.56095044535707,22.766352154941988,3.5,4.1
ROGUE,38,106,182,53,182,48,40,43,3061,2687,143,782255,1.50654E7,155,20,335.5263157894737,20,198000,670,531,1003478861,782175,4991271,1044074,864,8.573920223315271,22.766352154941988,3.5,4.300000000000001
ROGUE,38,107,184,53,185,48,40,44,3121,2738,145,796089,1.533048E7,155,20,345.0,20,198000,677,536,1030632424,795970,5084141,1065510,1273,8.573920223315271,22.766352154941988,3.5,4.3999999999999995
ROGUE,38,108,187,53,187,49,42,44,3201,2803,148,810060,1.55967E7,157,20,335.5263157894737,20,198000,683,542,1058532830,809920,5176852,1087146,2062,8.573920223315271,22.87990345547728,3.5,4.3999999999999995
ROGUE,38,109,187,55,190,49,42,45,3262,2853,150,824177,1.58667E7,157,20,332.36842105263156,20,198000,690,547,1087140697,824050,5271223,1108966,800,8.6000061642453,22.87990345547728,3.5,4.5
ROGUE,38,110,189,55,192,49,42,47,3323,2902,152,838166,1.613376E7,159,20,332.36842105263156,20,198000,697,551,1115614126,838023,5364418,1130679,988,8.6000061642453,22.87990345547728,3.5,4.7
ROGUE,38,111,190,56,195,49,43,47,3385,2954,154,852306,1.640448E7,161,20,328.1578947368421,20,198000,703,555,1144768319,852174,5459151,1152645,1514,8.613120895257824,22.917921815339227,3.5,4.7
ROGUE,38,112,192,57,199,49,44,47,3465,3027,157,866730,1.668066E7,161,20,335.5263157894737,20,198000,710,561,1174910335,866664,5555777,1175036,721,8.626282550583548,22.95602291517811,3.5,4.7
ROGUE,38,113,194,57,201,51,44,47,3530,3080,159,881294,1.695864E7,163,20,330.2631578947368,20,198000,717,565,1205388132,881154,5652817,1197784,105,8.626282550583548,23.032470498305333,3.5,4.7
ROGUE,38,114,195,57,204,52,45,49,3615,3150,162,896001,1.723848E7,163,20,325.0,20,198000,723,572,1236740658,895987,5750048,1220674,1694,8.626282550583548,23.109240666090187,3.5,4.8999999999999995
ROGUE,38,115,197,58,206,52,45,50,3681,3204,164,910227,1.751436E7,165,20,334.4736842105263,20,198000,730,577,1266940736,910168,5847928,1243713,525,8.639490470410436,23.109240666090187,3.5,5.0
ROGUE,38,116,198,59,208,53,45,51,3743,3257,166,924970,1.780464E7,167,20,337.63157894736844,20,198000,736,582,1298962667,924853,5952511,1268243,1570,8.652744015441934,23.147745045026866,3.5,5.1000000000000005
ROGUE,38,117,201,60,210,54,46,51,3831,3329,169,939845,1.809708E7,167,20,342.89473684210526,20,198000,743,590,1331473533,939716,6057689,1292977,1035,8.666042565921499,23.224989152085737,3.5,5.1000000000000005
ROGUE,38,118,201,61,213,54,47,52,3899,3381,171,954866,1.839222E7,169,20,334.4736842105263,20,198000,749,594,1364468663,954746,6163760,1317991,1411,8.679385520719032,23.26372761904275,3.5,5.2
ROGUE,38,119,201,61,218,55,47,52,3965,3438,173,969559,1.868082E7,169,20,340.7894736842105,20,198000,756,598,1396900359,969449,6267458,1342429,1256,8.679385520719032,23.302542872966065,3.5,5.2
ROGUE,38,120,203,61,221,56,49,52,4053,3521,176,984749,1.897938E7,171,20,335.5263157894737,20,198000,763,602,1430935129,984659,6374794,1367756,906,8.679385520719032,23.41944338037079,3.5,5.2
ROGUE,39,1,4,11,7,8,12,7,8,6,0,0,0.0,17,9,95.0,1,0,1,1,0,0,0,0,0,8.013046167977787,9.467481310602583,4.93,0.7000000000000001
ROGUE,39,2,5,11,7,8,12,8,12,12,0,31,780.0,17,9,95.0,1,33,5,3,320,17,305,33,74,8.013344052816132,9.467481310602583,4.93,0.8
ROGUE,39,3,6,11,8,9,13,8,21,25,1,221,5520.0,19,9,96.0,1,244,9,9,6890,204,2094,244,48,8.013730527625357,9.524125723755914,4.92,0.8
ROGUE,39,4,6,11,10,9,13,8,26,32,1,593,14760.0,19,9,98.0,1,622,13,19,27390,584,5573,622,30,8.014159421056492,9.524125723755914,4.9,0.8
ROGUE,39,5,7,11,10,9,13,9,30,38,1,1097,26940.0,20,9,100.0,2,1146,18,23,63016,1078,10084,1146,78,8.01461841358057,9.524125723755914,4.9,0.8999999999999999
ROGUE,39,6,9,12,10,9,13,10,38,50,2,1761,43200.0,22,9,102.0,2,1886,22,27,121301,1740,16189,1886,49,8.016763198596735,9.524125723755914,4.9,1.0
ROGUE,39,7,10,13,10,9,13,10,43,56,2,2583,63300.0,23,9,104.0,2,2756,26,31,211086,2576,23726,2756,14,8.019067328025962,9.524125723755914,4.9,1.0
ROGUE,39,8,11,13,11,9,13,10,48,63,2,3545,86640.0,24,9,121.0,2,3815,30,38,330790,3542,32449,3815,16,8.019702372997541,9.524125723755914,4.89,1.0
ROGUE,39,9,12,13,12,10,14,10,63,72,3,4671,113820.0,25,10,110.0,2,5056,35,43,498273,4661,42599,5056,65,8.020355881384736,10.58181075915269,4.88,1.0
ROGUE,39,10,14,13,12,10,14,10,70,78,3,5945,144300.0,27,10,132.66666666666666,3,6496,40,50,701710,5936,53906,6496,109,8.021025972902912,10.58181075915269,4.88,1.0
ROGUE,39,11,15,13,12,10,15,10,75,86,3,7374,178380.0,28,10,126.5,3,8050,44,53,956374,7367,66537,8050,129,8.021711150354534,10.611021185579085,4.88,1.0
ROGUE,39,12,16,13,12,10,15,11,82,91,3,8951,215760.0,29,10,126.0,3,9802,48,59,1273501,8935,80341,9802,181,8.022410190356544,10.611021185579085,4.88,1.0999999999999999
ROGUE,39,13,17,13,14,10,15,12,98,104,4,10666,256320.0,30,10,140.0,3,11708,53,63,1644275,10646,95313,11708,127,8.02312207251782,10.611021185579085,4.86,1.2
ROGUE,39,14,17,14,15,10,15,12,104,109,4,12540,300480.0,30,10,132.5,3,13750,58,68,2088299,12536,111573,13750,187,8.026063690531167,10.611021185579085,4.85,1.2
ROGUE,39,15,17,15,17,11,15,12,118,121,5,14556,347640.0,31,10,152.0,4,15988,64,70,2596325,14546,128848,15988,83,8.029186192110872,10.640466289215697,4.83,1.2
ROGUE,39,16,18,15,17,11,16,12,126,127,5,16727,398160.0,33,10,147.66666666666666,4,18340,68,78,3174098,16716,147308,18340,21,8.030071568139311,10.670138817718989,4.83,1.2
ROGUE,39,17,19,15,17,11,17,12,132,135,5,19049,451980.0,33,10,147.0,4,20866,72,83,3847868,19026,166944,20866,91,8.030968836221131,10.700032004389309,4.83,1.2
ROGUE,39,18,20,15,18,12,18,12,147,148,6,21516,509040.0,35,11,151.66666666666666,4,23515,77,91,4598579,21491,187727,23515,64,8.031877397210007,11.760455427366507,4.82,1.2
ROGUE,39,19,20,15,19,13,18,12,156,156,6,24151,569400.0,35,11,157.66666666666666,4,26513,82,96,5461527,24130,209542,26513,152,8.03279671589585,11.790974150509701,4.81,1.2
ROGUE,39,20,20,15,22,13,19,12,170,174,7,26925,632820.0,36,11,161.25,5,29188,90,101,6418995,26916,232438,29584,234,8.033726310979832,11.821690436097649,4.78,1.2
ROGUE,39,21,22,15,22,13,19,12,178,181,7,29858,699240.0,38,11,172.0,5,31820,95,105,7468654,29832,256293,32866,252,8.034665747070584,11.821690436097649,4.78,1.2
ROGUE,39,22,24,15,23,13,20,12,191,199,8,32929,768780.0,39,11,165.5,5,33805,101,109,8617495,32910,281293,36244,39,8.035614628212558,11.852599327957778,4.77,1.2
ROGUE,39,23,26,16,23,14,20,12,207,211,9,36156,841560.0,41,11,177.25,5,35912,106,116,9903205,36147,307377,39844,257,8.039517568651702,11.8836961412083,4.77,1.2
ROGUE,39,24,27,16,23,15,20,12,215,217,9,39532,917580.0,41,12,180.0,5,38071,110,122,11296345,39509,334624,43556,235,8.04056212815838,12.91497643983651,4.77,1.2
ROGUE,39,25,29,16,23,15,21,13,231,231,10,43061,996180.0,43,12,187.0,6,40285,114,126,12832525,43033,362490,47709,88,8.04161581299762,12.94643601672029,4.77,1.3
ROGUE,39,26,31,16,23,15,21,13,239,239,10,46746,1077960.0,45,12,177.8,6,42447,119,130,14535141,46731,391387,51901,167,8.042678317539213,12.94643601672029,4.77,1.3
ROGUE,39,27,31,16,26,15,21,14,257,256,11,50570,1162740.0,45,12,189.6,6,44632,129,133,16341947,50556,421398,56212,216,8.04374935826573,12.94643601672029,4.74,1.4000000000000001
ROGUE,39,28,32,16,27,16,22,14,274,271,12,54554,1250880.0,47,12,192.0,6,46898,136,138,18292657,54531,452589,60711,240,8.04482867137931,13.009877215886265,4.73,1.4000000000000001
ROGUE,39,29,32,16,28,17,22,14,281,278,12,58686,1341780.0,47,12,181.8,6,49257,141,144,20341141,58643,484621,65428,20,8.045916010746984,13.041851416587244,4.72,1.4000000000000001
ROGUE,39,30,32,16,30,18,23,14,299,295,13,62966,1435860.0,48,13,202.46153846153845,7,50866,149,149,22590522,62920,517797,70279,277,8.047011146126163,14.106289743925748,4.7,1.4000000000000001
ROGUE,39,31,32,17,33,18,23,14,317,312,14,67402,1532100.0,49,13,201.0,7,53177,160,154,25038452,67384,551337,75534,341,8.051744588944542,14.106289743925748,4.67,1.4000000000000001
ROGUE,39,32,32,17,35,18,24,15,333,332,15,71978,1630980.0,49,13,190.16666666666666,7,55452,168,161,27612539,71941,585769,80926,368,8.052938450545682,14.138747421542721,4.65,1.5
ROGUE,39,33,32,17,37,18,24,15,342,341,15,76713,1733460.0,50,13,201.5,7,57747,175,165,30392651,76694,621550,86430,82,8.054140040589964,14.138747421542721,4.63,1.5
ROGUE,39,34,33,17,38,19,25,15,355,362,16,81602,1838280.0,50,14,199.83333333333334,7,59590,181,170,33317960,81594,657904,92278,334,8.055349165196928,15.204124713380098,4.62,1.5
ROGUE,39,35,34,17,40,20,25,15,369,381,17,86635,1945740.0,52,14,223.5,8,61339,189,175,36384427,86594,695079,98382,68,8.056565641098734,15.237038666349589,4.6,1.5
ROGUE,39,36,36,18,41,20,25,15,384,400,18,91823,2056080.0,54,14,213.42857142857142,8,63723,196,180,39679772,91794,733126,104561,288,8.061892167900417,15.237038666349589,4.59,1.5
ROGUE,39,37,36,18,44,21,25,15,400,419,19,97158,2169000.0,54,14,201.42857142857142,8,66154,204,184,43167899,97140,771935,110972,160,8.063210208543179,15.270099239998808,4.56,1.5
ROGUE,39,38,36,19,45,21,25,15,408,427,19,102664,2285340.0,55,15,202.42857142857142,8,68327,210,191,46860271,102648,811970,117572,436,8.068861522275105,16.270099239998807,4.55,1.5
ROGUE,39,39,37,19,47,21,26,15,425,447,20,108292,2403180.0,55,15,203.85714285714286,8,70053,217,195,50714323,108258,852226,124538,240,8.070283415349007,16.303303878443533,4.53,1.5
