class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
WARRIOR,32,88,128,136,48,41,37,42,4844,1825,103,551039,1.108848E7,131,20,322.11764705882354,18,168679,546,441,589405925,550944,3589041,708642,8,9.561057571161633,22.3935460167702,4.52,4.2
WARRIOR,32,89,129,139,48,41,38,43,4989,1869,105,563010,1.132638E7,131,20,313.2352941176471,18,170624,552,446,609212992,562996,3666572,726336,985,9.620817826072084,22.430416851147083,4.52,4.300000000000001
WARRIOR,32,90,131,142,48,42,39,44,5184,1931,108,575121,1.15671E7,133,20,360.6,19,172546,559,452,629287612,575003,3745186,744191,467,9.681752485296478,22.504437977209726,4.52,4.3999999999999995
WARRIOR,32,91,133,144,50,42,39,44,5335,1979,110,587377,1.180866E7,135,20,323.5,19,175095,566,456,649947640,587247,3823270,762009,1280,9.729445397823577,22.504437977209726,4.5,4.3999999999999995
WARRIOR,32,92,137,145,50,43,39,44,5487,2026,112,599647,1.205004E7,137,20,319.6111111111111,19,177033,573,462,671027409,599588,3901183,779995,859,9.763299964537804,22.541586417995195,4.5,4.3999999999999995
WARRIOR,32,93,140,145,51,44,40,44,5639,2073,114,611828,1.22901E7,139,20,324.55555555555554,19,178921,580,469,692050885,611781,3978890,797793,391,9.78277525298568,22.61615457976648,4.49,4.3999999999999995
WARRIOR,32,94,142,147,51,44,40,46,5787,2123,116,624393,1.253706E7,139,20,327.3333333333333,19,180873,586,472,713709054,624291,4058728,816348,104,9.832164977018266,22.61615457976648,4.49,4.6
WARRIOR,32,95,143,150,52,44,41,46,5940,2172,118,637105,1.278726E7,141,20,369.3076923076923,20,182854,593,477,736152901,637079,4139682,834990,423,9.897497224114707,22.653572568550985,4.48,4.6
WARRIOR,32,96,147,152,52,44,42,47,6149,2240,121,649965,1.303866E7,143,20,337.3157894736842,20,185217,600,482,759154761,649910,4220501,853679,259,9.917912439744654,22.691078705154805,4.48,4.7
WARRIOR,32,97,151,153,52,44,42,48,6307,2293,123,662472,1.328286E7,143,20,331.4736842105263,20,187002,607,486,781557061,662351,4298924,871833,536,9.938370680765043,22.691078705154805,4.48,4.8
WARRIOR,32,98,154,155,52,45,42,48,6466,2344,125,675374,1.353576E7,145,20,334.10526315789474,20,188839,614,495,805098984,675364,4380398,890497,218,9.958871588244143,22.728672168606757,4.48,4.8
WARRIOR,32,99,157,156,54,45,42,48,6630,2392,127,688425,1.37904E7,145,20,324.36842105263156,20,190775,620,498,829027809,688414,4462128,909305,643,9.979414809918056,22.728672168606757,4.46,4.8
WARRIOR,32,100,159,157,55,46,43,48,6793,2441,129,701621,1.404768E7,147,20,340.3157894736842,20,192748,627,502,853570681,701609,4544751,928452,817,10.0,22.80411787666019,4.45,4.8
WARRIOR,33,1,12,9,11,10,10,9,9,4,0,0,0.0,21,9,95.0,1,0,1,1,0,0,0,0,0,8.01025422293651,9.467481310602583,4.89,0.8999999999999999
WARRIOR,33,2,12,10,11,10,11,9,13,11,0,28,840.0,21,9,95.0,1,40,6,3,330,21,367,40,42,8.011901906387141,9.495668604638013,4.89,0.8999999999999999
WARRIOR,33,3,13,11,11,10,11,11,22,21,1,208,5340.0,22,10,96.0,1,247,11,9,5880,189,2096,247,4,8.013730527625357,10.495668604638013,4.89,1.0999999999999999
WARRIOR,33,4,13,12,11,11,11,11,28,25,1,577,14340.0,22,10,98.0,1,677,16,16,25489,563,5463,677,54,8.015717800406753,10.524125723755914,4.89,1.0999999999999999
WARRIOR,33,5,13,13,11,11,11,12,35,29,1,1086,26580.0,23,10,101.0,2,1246,21,22,61531,1069,9993,1246,54,8.017863273401415,10.524125723755914,4.89,1.2
WARRIOR,33,6,14,15,11,12,11,12,48,37,2,1747,42240.0,25,10,116.0,2,1997,27,26,123626,1732,15730,1997,93,8.021910329350861,10.55284280441147,4.89,1.2
WARRIOR,33,7,15,15,11,13,11,12,55,41,2,2561,61740.0,25,10,119.0,2,2917,32,32,212010,2557,22943,2917,86,8.022639525806232,10.58181075915269,4.89,1.2
WARRIOR,33,8,16,15,11,13,12,12,64,47,2,3526,84300.0,27,10,107.0,2,3942,37,38,331081,3507,31131,3942,88,8.023393544250904,10.611021185579085,4.89,1.2
WARRIOR,33,9,18,15,12,13,13,12,78,63,3,4649,111000.0,28,10,111.0,2,5206,44,43,495798,4641,40977,5206,1,8.024169485168075,10.640466289215697,4.88,1.2
WARRIOR,33,10,18,17,12,13,13,12,84,70,3,5905,141060.0,29,10,121.0,3,6655,49,47,698611,5901,52166,6655,21,8.029011005625614,10.640466289215697,4.88,1.2
WARRIOR,33,11,19,17,12,13,13,13,93,77,3,7337,175020.0,30,11,127.0,3,8256,54,52,951839,7322,64729,8256,57,8.029956392885236,11.640466289215697,4.88,1.3
WARRIOR,33,12,20,17,13,13,13,13,102,83,3,8917,212280.0,31,11,130.5,3,10130,59,59,1268295,8912,78433,10130,145,8.030920907275343,11.640466289215697,4.87,1.3
WARRIOR,33,13,22,18,13,13,13,14,119,95,4,10640,252420.0,33,11,140.5,3,12160,67,64,1638434,10617,93085,12160,63,8.034168171815695,11.640466289215697,4.87,1.4000000000000001
WARRIOR,33,14,23,18,14,13,13,14,129,101,4,12521,295560.0,33,11,137.0,3,14270,72,70,2080006,12498,108595,14270,163,8.035237839545447,11.640466289215697,4.86,1.4000000000000001
WARRIOR,33,15,24,19,14,13,13,16,148,113,5,14540,342000.0,35,11,152.2,4,16562,78,76,2584908,14511,125363,16562,31,8.038758971756334,11.640466289215697,4.86,1.6
WARRIOR,33,16,25,20,14,13,13,16,155,121,5,16714,392280.0,36,11,145.0,4,19022,84,78,3170158,16681,143646,19022,173,8.04247002921451,11.640466289215697,4.86,1.6
WARRIOR,33,17,26,20,15,13,13,16,163,129,5,19046,445920.0,37,12,149.66666666666666,4,21698,89,84,3855481,19021,163042,21698,51,8.043737239539945,12.640466289215697,4.85,1.6
WARRIOR,33,18,29,20,15,14,13,16,181,144,6,21519,501420.0,39,12,153.33333333333334,4,24500,97,88,4611430,21514,182658,24500,196,8.045020398820563,12.670138817718989,4.85,1.6
WARRIOR,33,19,30,20,15,15,13,16,191,151,6,24152,560640.0,40,12,156.0,4,27449,103,95,5458142,24127,203691,27530,204,8.046318751179985,12.700032004389305,4.85,1.6
WARRIOR,33,20,31,22,16,15,13,16,209,166,7,26920,623040.0,41,12,161.75,5,29784,109,99,6397529,26887,225910,30657,26,8.053403109611033,12.700032004389305,4.84,1.6
WARRIOR,33,21,32,22,17,15,13,16,218,174,7,29847,688800.0,43,12,165.75,5,32126,115,105,7449739,29839,249247,33953,200,8.054890636917444,12.700032004389305,4.83,1.6
WARRIOR,33,22,34,24,17,15,13,16,236,188,8,32917,757680.0,44,13,175.25,5,34332,122,108,8635616,32892,273748,37599,59,8.062599720510134,13.700032004389307,4.83,1.6
WARRIOR,33,23,35,25,19,15,13,16,255,204,9,36147,828900.0,45,13,168.0,5,36508,128,115,9914477,36104,298639,41255,85,8.067510954403469,13.700032004389307,4.81,1.6
WARRIOR,33,24,36,25,19,15,13,17,267,211,9,39527,901680.0,46,13,170.5,5,38769,134,120,11338255,39524,323456,45003,339,8.069295457135624,13.700032004389307,4.81,1.6999999999999997
WARRIOR,33,25,37,26,19,16,13,18,290,223,10,43055,976980.0,47,13,175.6,6,40520,140,129,12876223,43020,348956,48794,16,8.074521643063362,13.730139519386356,4.81,1.7999999999999998
WARRIOR,33,26,38,27,19,16,13,18,301,229,10,46741,1054500.0,49,13,179.4,6,42533,145,132,14595849,46733,374735,52720,247,8.07996497911917,13.730139519386356,4.81,1.7999999999999998
WARRIOR,33,27,39,29,19,16,13,19,323,242,11,50570,1136160.0,49,14,178.4,6,44610,152,135,16382489,50555,402383,56906,72,8.089311072627078,14.730139519386357,4.81,1.9
WARRIOR,33,28,41,30,19,16,14,19,349,254,12,54555,1221660.0,51,14,180.8,6,46966,159,140,18335834,54508,431543,61544,112,8.095314153244686,14.760455427366509,4.81,1.9
WARRIOR,33,29,41,31,19,16,14,20,362,260,12,58688,1309260.0,51,14,186.4,6,49184,164,145,20446736,58639,461011,66272,88,8.10154398485667,14.760455427366509,4.81,2.0
WARRIOR,33,30,42,33,20,16,14,20,388,274,13,62962,1400040.0,53,14,203.07692307692307,7,50838,170,150,22751390,62952,491605,71139,9,8.112065927026885,14.760455427366509,4.8,2.0
WARRIOR,33,31,45,34,20,16,14,20,416,291,14,67394,1493640.0,55,14,197.66666666666666,7,53095,178,156,25184807,67351,523042,76194,225,8.118877848401189,14.760455427366509,4.8,2.0
WARRIOR,33,32,46,35,20,16,15,21,441,308,15,71971,1590660.0,56,15,192.83333333333334,7,55352,184,159,27792852,71935,555761,81405,88,8.125925641909097,15.790974150509701,4.8,2.1
WARRIOR,33,33,47,36,20,16,15,21,455,315,15,76713,1689720.0,57,15,194.66666666666666,7,57683,190,165,30564924,76695,588620,86898,414,8.133211853873112,15.790974150509701,4.8,2.1
WARRIOR,33,34,48,37,20,17,15,22,484,331,16,81598,1791600.0,58,15,192.5,7,59439,196,169,33460297,81543,622407,92581,338,8.140738992663875,15.821690436097647,4.8,2.1999999999999997
WARRIOR,33,35,49,39,20,17,15,23,513,347,17,86633,1896420.0,59,15,199.0,8,61150,202,175,36595154,86586,657066,98445,396,8.153211560653418,15.821690436097647,4.8,2.3
WARRIOR,33,36,50,40,21,17,16,23,544,363,18,91824,2003520.0,61,15,200.0,8,63454,208,180,39945454,91778,692126,104399,344,8.161354350116575,15.852599327957776,4.79,2.3
WARRIOR,33,37,50,43,22,17,16,23,577,376,19,97154,2115240.0,61,15,215.0,8,65808,214,185,43481914,97146,729412,110710,76,8.179730740540082,15.852599327957776,4.78,2.3
WARRIOR,33,38,50,44,22,17,17,23,592,385,19,102660,2228700.0,62,16,202.28571428571428,8,68076,219,190,47208192,102636,766616,116918,228,8.188632060949253,16.883696141208297,4.78,2.3
WARRIOR,33,39,51,46,22,17,18,23,627,399,20,108291,2345100.0,62,16,203.0,8,69783,226,194,51136713,108278,804918,123791,400,8.203075688486974,16.91497643983651,4.78,2.3
WARRIOR,33,40,52,48,22,18,18,23,662,416,21,114087,2464380.0,64,16,233.0,9,71561,232,199,55282670,114053,843996,130787,405,8.218062968369447,16.94643601672029,4.78,2.3
WARRIOR,33,41,55,48,22,18,18,24,702,433,22,120032,2585640.0,66,16,222.75,9,73958,240,204,59650047,119997,883307,137857,237,8.222431801643992,16.94643601672029,4.78,2.4
WARRIOR,33,42,55,50,23,18,19,24,740,449,23,126124,2710860.0,66,16,224.25,9,76325,245,210,64158193,126069,924326,145145,538,8.238210401901052,16.978070875765862,4.77,2.4
WARRIOR,33,43,56,51,23,19,19,25,779,465,24,132372,2836380.0,68,17,218.0,9,78206,251,220,68974336,132370,964288,152546,234,8.248683982057154,18.009877215886267,4.77,2.5
WARRIOR,33,44,57,53,23,19,19,26,817,482,25,138766,2963220.0,68,17,229.0,9,79937,257,225,73974298,138762,1004103,160074,128,8.265425226227425,18.009877215886267,4.77,2.6
WARRIOR,33,45,59,53,24,19,19,27,855,499,26,145297,3092880.0,70,17,251.3125,10,81663,264,228,79240077,145264,1044880,167664,798,8.270441552634411,18.009877215886267,4.76,2.7
WARRIOR,33,46,60,55,24,19,20,27,892,519,27,151964,3224820.0,72,17,221.44444444444446,10,84058,270,232,84735439,151914,1086241,175419,741,8.288001941622076,18.041851416587246,4.76,2.7
WARRIOR,33,47,63,58,24,19,20,27,955,545,29,158779,3358920.0,73,18,235.55555555555554,10,86462,278,236,90540112,158773,1127937,183430,334,8.312594261023069,19.041851416587242,4.76,2.7
WARRIOR,33,48,64,59,24,19,21,28,1000,562,30,165750,3495540.0,75,18,227.66666666666666,10,88192,284,241,96494246,165708,1170275,191719,342,8.3248547219329,19.07399002496209,4.76,2.8000000000000003
WARRIOR,33,49,66,61,24,20,22,28,1065,588,32,172874,3635100.0,76,18,239.66666666666666,10,89866,291,245,102804966,172839,1213491,200229,642,8.344157090771164,19.13874742154272,4.76,2.8000000000000003
WARRIOR,33,50,68,62,25,20,22,28,1108,610,33,180141,3777480.0,78,19,262.70588235294116,11,91555,298,251,109308710,180095,1257603,208810,156,8.357126804846148,20.13874742154272,4.75,2.8000000000000003
WARRIOR,33,51,69,65,25,20,23,29,1176,639,35,187562,3920520.0,79,19,241.3,11,94138,305,255,116102396,187505,1301040,217823,788,8.384538459480147,20.17136004132336,4.75,2.9
WARRIOR,33,52,72,65,25,20,24,29,1222,661,36,195135,4066380.0,81,19,246.6,11,96648,312,261,123326555,195124,1345253,227013,75,8.39114100784702,20.204124713380097,4.75,2.9
WARRIOR,33,53,72,70,25,21,24,29,1290,691,38,202854,4215000.0,82,19,233.6,11,98434,318,266,130575603,202819,1390364,236356,275,8.434763524147023,20.237038666349587,4.75,2.9
WARRIOR,33,54,73,72,25,21,24,30,1340,710,39,210725,4366500.0,82,20,242.4,11,100169,324,271,138216192,210691,1436306,245877,443,8.457234921744412,21.23703866634959,4.75,3.0
WARRIOR,33,55,73,76,25,21,24,32,1420,736,41,218744,4519560.0,83,20,241.72727272727272,12,102024,331,276,146202299,218727,1482184,255891,821,8.495941725393463,21.23703866634959,4.75,3.2
WARRIOR,33,56,73,79,26,21,24,32,1473,757,42,226916,4674900.0,84,20,258.27272727272725,12,104640,336,281,154498536,226861,1528526,265880,577,8.527997538782342,21.23703866634959,4.74,3.2
WARRIOR,33,57,74,82,26,21,25,33,1562,784,44,235242,4838880.0,85,20,243.0909090909091,12,107032,343,287,162963443,235177,1579874,277109,618,8.561040507655349,21.270099239998807,4.74,3.3000000000000003
WARRIOR,33,58,75,87,26,21,25,33,1652,812,46,243706,5006160.0,86,20,260.27272727272725,12,108875,350,292,171943082,243677,1632456,288560,406,8.61191915253716,21.270099239998807,4.74,3.3000000000000003
WARRIOR,33,59,76,89,26,22,25,33,1714,831,47,252333,5175900.0,87,20,244.0909090909091,12,110847,356,294,181214950,252247,1685601,300268,386,8.638718300821008,21.303303878443533,4.74,3.3000000000000003
WARRIOR,33,60,77,92,26,22,26,34,1812,859,49,261103,5348940.0,88,20,252.33333333333334,13,112822,363,303,190747308,261034,1739919,312095,314,8.674956954884049,21.336650123916538,4.74,3.3999999999999995
WARRIOR,33,61,79,95,26,23,26,34,1910,893,51,270023,5524200.0,90,20,262.75,13,115558,370,310,200599785,269948,1794661,323849,453,8.712211644999428,21.37013561103036,4.74,3.3999999999999995
WARRIOR,33,62,80,97,27,24,27,34,2011,926,53,278703,5694480.0,91,20,256.75,13,117274,376,313,210397381,278678,1847756,335362,1045,8.741309153285373,21.437515279185103,4.73,3.3999999999999995
WARRIOR,33,63,81,100,27,24,27,34,2079,947,54,287789,5872380.0,92,20,257.5,13,119097,383,319,220843127,287778,1903155,347365,283,8.780422878682247,21.437515279185103,4.73,3.3999999999999995
WARRIOR,33,64,83,102,27,25,27,35,2189,977,56,297023,6052740.0,93,20,254.0,13,120984,389,322,231625858,296979,1959181,359666,917,8.811022173738296,21.471405145706253,4.73,3.4999999999999996
WARRIOR,33,65,85,103,27,26,27,37,2302,1008,58,306411,6235320.0,95,20,299.45,14,122893,396,326,242795776,306362,2015574,372184,424,8.832582225199792,21.505425616113786,4.73,3.6999999999999997
WARRIOR,33,66,87,105,28,26,28,37,2413,1041,60,315937,6420420.0,97,20,266.0,14,125419,403,331,254237993,315882,2072700,384716,322,8.864347795177196,21.539574715066923,4.72,3.6999999999999997
WARRIOR,33,67,90,106,28,27,29,37,2530,1076,62,325535,6606240.0,99,20,266.61538461538464,14,127263,410,337,265998882,325452,2129865,397360,481,8.886743012774874,21.60825122377455,4.72,3.6999999999999997
WARRIOR,33,68,93,106,28,27,29,38,2606,1097,63,334893,6787860.0,101,20,268.84615384615387,14,129019,416,341,277680542,334808,2185906,409703,21,8.899288546310753,21.60825122377455,4.72,3.8
WARRIOR,33,69,94,108,29,29,29,38,2720,1128,65,344634,6977040.0,102,20,277.2307692307692,14,130821,423,346,290072692,344605,2244372,422483,417,8.932556496177208,21.677420129674864,4.71,3.8
WARRIOR,33,70,98,110,29,29,29,38,2834,1161,67,354527,7168620.0,105,20,272.7142857142857,15,132664,430,350,302728692,354484,2303419,435484,684,8.966511879062761,21.677420129674864,4.71,3.8
WARRIOR,33,71,99,112,30,29,30,39,2951,1195,69,364557,7361520.0,106,20,287.2142857142857,15,135173,436,357,315658499,364459,2362443,448567,195,9.001158804129037,21.712184937367958,4.7,3.9
WARRIOR,33,72,99,116,30,30,30,40,3070,1228,71,374741,7557120.0,106,20,276.42857142857144,15,136912,443,360,329227306,374659,2422151,461777,7,9.058360532999256,21.74706779692895,4.7,4.0
WARRIOR,33,73,101,118,32,30,30,40,3189,1270,73,384649,7748400.0,108,20,289.92857142857144,15,138686,449,365,342446908,384564,2481011,474980,425,9.094772192187285,21.74706779692895,4.68,4.0
WARRIOR,33,74,103,119,33,30,31,41,3317,1307,75,394997,7953720.0,109,20,290.64285714285717,15,140663,456,371,356505433,394948,2546517,489676,97,9.120579874348637,21.782067131559156,4.67,4.1
WARRIOR,33,75,105,122,34,30,31,41,3446,1342,77,405489,8162160.0,111,20,329.04545454545456,16,142609,463,377,370945625,405426,2613249,504428,480,9.169715867731647,21.782067131559156,4.66,4.1
WARRIOR,33,76,106,125,35,30,31,42,3574,1382,79,416129,8372220.0,113,20,283.3333333333333,16,145206,469,381,385890854,416096,2680073,519289,191,9.219957998948285,21.782067131559156,4.65,4.2
WARRIOR,33,77,108,126,36,30,33,42,3704,1422,81,426919,8584980.0,114,20,298.4,16,147069,476,386,401207103,426845,2747801,534390,353,9.247512993188215,21.852409149780872,4.64,4.2
WARRIOR,33,78,110,128,36,32,33,42,3838,1460,83,437390,8791140.0,116,20,293.73333333333335,16,148844,482,392,416215702,437333,2813292,549050,780,9.287491350860936,21.92319927279598,4.64,4.2
WARRIOR,33,79,112,129,37,33,33,43,3974,1495,85,448252,9005640.0,117,20,294.26666666666665,16,150698,489,397,432097615,448237,2881684,564161,165,9.315943904801859,21.95875889099335,4.63,4.300000000000001
WARRIOR,33,80,114,130,38,33,35,43,4114,1534,87,459258,9221760.0,119,20,330.60869565217394,17,152589,495,402,448436018,459235,2950238,579584,141,9.344762477606558,22.030200607446403,4.62,4.300000000000001
WARRIOR,33,81,117,132,39,33,35,43,4251,1575,89,470413,9440040.0,121,20,293.4375,17,155133,502,407,464956038,470360,3019279,594981,897,9.386543774373093,22.030200607446403,4.61,4.300000000000001
WARRIOR,33,82,117,135,39,33,37,44,4390,1615,91,481709,9660600.0,121,20,306.375,17,157024,508,411,481937044,481613,3088948,610535,185,9.441866820670409,22.102063862602485,4.61,4.3999999999999995
WARRIOR,33,83,120,136,39,35,37,44,4535,1656,93,492731,9875580.0,124,20,303.125,17,158774,515,417,498761496,492685,3156697,625777,829,9.472314118866745,22.17433899103309,4.61,4.3999999999999995
WARRIOR,33,84,124,136,39,35,39,44,4678,1702,95,504187,1.009884E7,126,20,295.0,17,160691,522,422,516522894,504109,3227049,641627,440,9.489978380043572,22.247016812125512,4.61,4.3999999999999995
WARRIOR,33,85,126,137,39,36,40,45,4824,1746,97,515803,1.032498E7,128,20,348.7083333333333,18,162583,529,426,534829828,515721,3298214,657738,208,9.520998125753666,22.320088593275074,4.61,4.5
WARRIOR,33,86,128,138,40,37,40,46,4965,1788,99,527561,1.055226E7,130,20,318.7647058823529,18,165281,535,433,553503597,527497,3369108,673841,199,9.552393209043558,22.356769604216968,4.6,4.6
WARRIOR,33,87,130,139,40,38,42,46,5110,1837,101,539478,1.078266E7,131,20,316.88235294117646,18,167017,541,437,572901913,539457,3441034,690226,884,9.584164912786703,22.467381149914356,4.6,4.6
WARRIOR,33,88,131,142,41,38,43,46,5257,1885,103,550988,1.100736E7,132,20,306.8235294117647,18,168807,548,442,591536477,550985,3512086,706452,222,9.64406219600897,22.504437977209726,4.59,4.6
WARRIOR,33,89,132,145,41,38,44,47,5407,1932,105,562955,1.124652E7,133,20,322.6470588235294,18,170762,554,447,611252282,562944,3590026,724081,638,9.705132165096,22.541586417995195,4.59,4.7
WARRIOR,33,90,132,149,41,39,46,48,5609,1995,108,575067,1.14876E7,134,20,355.8,19,172741,560,451,631502165,575047,3668210,742024,171,9.781720541393833,22.653572568550985,4.59,4.8
WARRIOR,33,91,134,152,41,39,46,49,5763,2042,110,587320,1.172916E7,136,20,323.5,19,175071,567,457,651991708,587241,3745692,760005,563,9.81627403884968,22.653572568550985,4.59,4.8999999999999995
WARRIOR,33,92,135,156,41,39,46,50,5918,2094,112,599595,1.197228E7,136,20,326.27777777777777,19,177001,574,462,672950528,599481,3824108,778014,1738,9.836513423126188,22.653572568550985,4.59,5.0
WARRIOR,33,93,137,157,41,41,47,50,6083,2144,114,611771,1.221354E7,138,20,324.55555555555554,19,178827,580,470,694011953,611644,3901945,795827,877,9.856797339290818,22.766352154941988,4.59,5.0
WARRIOR,33,94,138,160,41,42,47,51,6249,2189,116,624341,1.246122E7,139,20,321.77777777777777,19,180761,587,475,715894733,624202,3981323,814370,564,9.877125399673178,22.80411787666019,4.59,5.1000000000000005
WARRIOR,33,95,141,160,41,43,49,51,6418,2238,118,637057,1.271208E7,141,20,376.2307692307692,20,182775,593,479,738331699,636990,4061772,833152,1512,9.897497224114707,22.917921815339227,4.59,5.1000000000000005
WARRIOR,33,96,146,162,41,44,49,51,6642,2309,121,649919,1.296396E7,143,20,331.0,20,185120,601,483,761275337,649821,4141912,851950,667,9.917912439744654,22.95602291517811,4.59,5.1000000000000005
WARRIOR,33,97,147,165,41,44,50,52,6810,2360,123,662424,1.320996E7,143,20,337.7894736842105,20,186956,607,487,783982786,662405,4220539,870259,301,9.938370680765043,22.994206042458682,4.59,5.2
WARRIOR,33,98,149,169,41,44,50,52,6983,2412,125,675326,1.346268E7,145,20,333.0,20,188820,614,492,807458068,675275,4300979,889023,52,9.958871588244143,22.994206042458682,4.59,5.2
WARRIOR,33,99,151,172,41,45,50,52,7158,2463,127,688377,1.371852E7,145,20,336.63157894736844,20,190656,621,496,831504409,688325,4382474,907998,173,9.979414809918056,23.032470498305333,4.59,5.2
WARRIOR,33,100,152,175,41,46,50,53,7333,2518,129,701573,1.3977E7,147,20,330.8421052631579,20,192548,627,505,856284137,701520,4464733,927147,669,10.0,23.07081559709902,4.59,5.3
WARRIOR,34,1,11,12,12,11,11,8,11,4,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0,8.014482023207709,9.524125723755914,4.88,0.8
WARRIOR,34,2,12,12,13,11,11,8,19,9,0,27,660.0,21,10,95.0,1,31,6,6,320,20,247,31,50,8.014812693113958,10.524125723755914,4.87,0.8
WARRIOR,34,3,15,12,13,12,11,8,33,22,1,208,4980.0,23,10,96.0,1,227,12,10,6660,195,1838,227,24,8.01524170316242,10.55284280441147,4.87,0.8
WARRIOR,34,4,15,13,13,12,12,8,40,27,1,577,13860.0,23,10,98.0,1,654,18,15,26870,563,5133,654,10,8.017302397975257,10.58181075915269,4.87,0.8
WARRIOR,34,5,16,14,13,12,12,8,47,33,1,1084,25920.0,25,10,100.0,2,1185,23,22,62610,1069,9563,1185,18,8.019524623379414,10.58181075915269,4.87,0.8
WARRIOR,34,6,16,16,13,12,13,9,60,46,2,1749,41520.0,26,10,102.0,2,1899,29,27,122069,1744,15229,1899,17,8.02367463947453,10.611021185579085,4.87,0.8999999999999999
WARRIOR,34,7,16,17,13,13,13,9,68,51,2,2565,60540.0,26,10,104.0,2,2779,34,31,207852,2550,22137,2779,70,8.026308526277518,10.640466289215697,4.87,0.8999999999999999
WARRIOR,34,8,16,18,13,13,13,10,74,58,2,3537,83400.0,27,10,121.0,2,3820,39,37,327449,3512,30502,3820,128,8.029114780486832,10.640466289215697,4.87,1.0
WARRIOR,34,9,17,19,14,14,13,10,89,71,3,4654,109500.0,27,10,110.0,2,5019,44,43,490010,4646,39978,5019,25,8.032096835018283,10.670138817718989,4.86,1.0
WARRIOR,34,10,18,19,15,14,13,10,99,77,3,5922,139560.0,29,11,134.22222222222223,3,6467,50,48,696051,5915,51078,6467,73,8.033153424831298,11.670138817718989,4.85,1.0
WARRIOR,34,11,19,19,15,15,13,10,109,84,3,7348,172320.0,30,11,126.5,3,8094,55,55,954877,7336,62855,8094,17,8.034233801907941,11.700032004389307,4.85,1.0
WARRIOR,34,12,19,20,15,15,14,10,118,90,3,8923,208500.0,30,11,126.0,3,9820,60,60,1262107,8896,75891,9820,45,8.037579371944625,11.730139519386354,4.85,1.0
WARRIOR,34,13,21,20,16,16,14,10,138,104,4,10643,248280.0,32,11,129.0,3,11764,66,64,1634972,10619,90303,11764,43,8.038773118365057,11.760455427366507,4.84,1.0
WARRIOR,34,14,21,21,16,16,15,10,147,111,4,12523,292200.0,32,11,136.5,3,13948,71,70,2071266,12507,106408,13948,191,8.042398004951425,11.790974150509701,4.84,1.0
WARRIOR,34,15,21,23,17,16,16,10,167,125,5,14542,339060.0,33,11,153.5,4,16269,76,75,2576470,14523,123489,16269,19,8.048746263205526,11.821690436097649,4.83,1.0
WARRIOR,34,16,22,23,17,17,16,10,178,133,5,16718,389460.0,35,11,146.0,4,18735,81,78,3174631,16701,141852,18735,133,8.050225002629777,11.852599327957778,4.83,1.0
WARRIOR,34,17,23,23,17,17,16,11,187,139,5,19045,443160.0,35,11,151.33333333333334,4,21368,87,85,3841735,19011,161394,21368,183,8.051723603951807,11.852599327957778,4.83,1.0999999999999999
WARRIOR,34,18,25,24,18,17,16,11,208,156,6,21514,499560.0,37,12,155.33333333333334,4,24301,94,90,4599281,21479,181718,24301,120,8.056030801277137,12.852599327957776,4.82,1.0999999999999999
WARRIOR,34,19,26,25,18,17,16,11,219,163,6,24144,559500.0,38,12,156.66666666666666,4,27356,100,94,5464673,24143,203266,27356,24,8.060540897825533,12.852599327957776,4.82,1.0999999999999999
WARRIOR,34,20,27,26,19,18,16,11,242,178,7,26922,622440.0,39,12,162.25,5,29910,106,100,6422217,26917,225820,30608,178,8.065257036422592,12.883696141208297,4.81,1.0999999999999999
WARRIOR,34,21,28,27,19,18,16,11,251,187,7,29851,688440.0,41,12,172.75,5,32469,112,104,7485243,29842,249375,34008,280,8.070182295698253,12.883696141208297,4.81,1.0999999999999999
WARRIOR,34,22,28,29,20,19,16,11,273,202,8,32923,757500.0,41,12,168.0,5,34636,117,109,8648759,32917,274008,37557,215,8.078559100408444,12.91497643983651,4.8,1.0999999999999999
WARRIOR,34,23,30,31,20,19,16,11,297,217,9,36153,830040.0,43,13,168.75,5,36826,125,114,9918021,36115,299884,41250,33,8.087393728842274,13.91497643983651,4.8,1.0999999999999999
WARRIOR,34,24,31,31,21,19,16,11,311,224,9,39530,905040.0,43,13,176.5,5,39270,131,119,11324754,39512,326321,45348,55,8.089703788732114,13.91497643983651,4.79,1.0999999999999999
WARRIOR,34,25,33,31,21,20,17,11,339,240,10,43054,983160.0,45,13,191.33333333333334,6,41057,137,123,12802079,43033,353860,49580,0,8.092034029439414,13.978070875765864,4.79,1.0999999999999999
WARRIOR,34,26,33,32,22,20,17,11,350,250,10,46738,1064280.0,46,13,188.4,6,43342,142,129,14472175,46723,382275,53965,311,8.09804902630267,13.978070875765864,4.78,1.0999999999999999
WARRIOR,34,27,35,32,22,20,18,12,376,269,11,50560,1148160.0,47,13,182.6,6,45640,149,135,16262546,50522,411628,58514,116,8.100509631744039,14.009877215886265,4.78,1.2
WARRIOR,34,28,38,33,22,20,18,12,404,285,12,54543,1235280.0,50,14,181.4,6,47989,157,140,18212068,54504,441999,63242,188,8.106863308586945,15.009877215886267,4.78,1.2
