level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day
71,8,1,WARRIOR,953.7086163058416,330380.28268054983
71,8,1,ROGUE,967.6126253144304,325618.51878494833
71,8,1,RANGER,960.4116394403319,328215.19218175195
71,8,1,MAGE,968.7063846571624,325469.23478942807
71,8,1,CLERIC,973.9496902111241,336867.7735462692
71,8,1,PALADIN,984.3633133698114,333218.7661759921
72,8,1,WARRIOR,977.4943411027836,336025.3869904113
72,8,1,ROGUE,992.3829469858871,330944.6268927781
72,8,1,RANGER,984.8153372010629,333661.9220882554
72,8,1,MAGE,993.4101893134983,330846.5361646096
72,8,1,CLERIC,999.1877639842079,342549.0457971717
72,8,1,PALADIN,1010.0316053190279,338788.2782682004
73,8,1,WARRIOR,1000.691145113021,341450.9989982063
73,8,1,ROGUE,1016.5900014052021,336081.08606000274
73,8,1,RANGER,1008.6742830846251,338917.63474386017
73,8,1,MAGE,1017.5641394946012,336037.8482945882
73,8,1,CLERIC,1023.8820192787175,348038.2547527633
73,8,1,PALADIN,1035.1425501693093,344134.5112363846
74,8,1,WARRIOR,1025.4849109373824,346865.6175056289
74,8,1,ROGUE,1042.555838389288,341144.06379133114
74,8,1,RANGER,1034.224196246737,344099.1418171172
74,8,1,MAGE,1043.3744302302455,341169.40638601553
74,8,1,CLERIC,1050.3089189840143,353459.2054679584
74,8,1,PALADIN,1062.0588605868888,349436.3799148756
75,8,1,WARRIOR,1050.4912629078926,352308.2635885285
75,8,1,ROGUE,1068.794993344408,346240.6290419925
75,8,1,RANGER,1060.022752720132,349334.84916928725
75,8,1,MAGE,1069.477995410662,346314.39505006536
75,8,1,CLERIC,1077.032407861199,358910.43283937755
75,8,1,PALADIN,1089.2778738895586,354764.03709792113
76,8,1,WARRIOR,1075.566247088799,357842.49567774317
76,8,1,ROGUE,1095.1701458775224,351397.5549357591
76,8,1,RANGER,1085.9601100977775,354666.95563322445
76,8,1,MAGE,1095.7192686359206,351586.18860202347
76,8,1,CLERIC,1103.9177947388023,364490.28302211943
76,8,1,PALADIN,1116.6563960948743,360173.6493486478
77,8,1,WARRIOR,1100.901793596824,363398.2035358673
77,8,1,ROGUE,1121.880721647202,356615.70095444896
77,8,1,RANGER,1112.188695585104,360003.6509896016
77,8,1,MAGE,1122.2643885982825,356848.3250860348
77,8,1,CLERIC,1131.1252841062355,370069.35958535736
77,8,1,PALADIN,1144.4061228308913,365593.38357089955
78,8,1,WARRIOR,1125.3747349102048,368774.9064276036
78,8,1,ROGUE,1147.7407968876694,361607.7162743912
78,8,1,RANGER,1137.5730657007532,365160.00770606584
78,8,1,MAGE,1147.940641040214,361936.0102526809
78,8,1,CLERIC,1157.4636130872325,375469.54237795714
78,8,1,PALADIN,1171.287062159313,370835.1524426905
79,8,1,WARRIOR,1150.660083362955,374336.93101712695
79,8,1,ROGUE,1174.520235419578,366765.71538259886
79,8,1,RANGER,1163.8428987410489,370489.3530122734
79,8,1,MAGE,1174.526187486263,367186.3515857487
79,8,1,CLERIC,1184.7604112573422,381035.40056331566
79,8,1,PALADIN,1199.1355125883,376246.1050179076
80,8,1,WARRIOR,1176.1760180943675,379955.10785584187
80,8,1,ROGUE,1201.5788828919856,371965.2873927692
80,8,1,RANGER,1190.3552127507708,375822.1550869672
80,8,1,MAGE,1201.382747757885,372442.91033399623
80,8,1,CLERIC,1212.3440454659867,386617.85741879995
80,8,1,PALADIN,1227.307288574768,381704.4004981974
81,8,1,WARRIOR,1201.7537352225986,385632.20294602105
81,8,1,ROGUE,1228.7870467508014,377225.4109556088
81,8,1,RANGER,1217.0082587693446,381240.8872078454
81,8,1,MAGE,1228.38698728198,377788.5901834868
81,8,1,CLERIC,1240.0780280156096,392307.870711968
81,8,1,PALADIN,1255.6359386444788,387209.40006294387
82,8,1,WARRIOR,1227.5490649207022,391395.17549022514
82,8,1,ROGUE,1256.2728944541334,382517.2447076504
82,8,1,RANGER,1243.9214279432144,386681.4701434325
82,8,1,MAGE,1255.6826573203198,383152.49871868594
82,8,1,CLERIC,1268.1041894738871,398023.68872931914
82,8,1,PALADIN,1284.3097761434663,392781.069106453
83,8,1,WARRIOR,1252.561770467963,396962.4257047509
83,8,1,ROGUE,1283.0295500309974,387677.6969891169
83,8,1,RANGER,1270.1071089355873,391964.9396575006
83,8,1,MAGE,1282.2114737211796,388342.70186134515
83,8,1,CLERIC,1295.3739796132618,403554.63188790466
83,8,1,PALADIN,1312.2168410802751,398143.3287789506
84,8,1,WARRIOR,1278.449118587232,402785.8957296971
84,8,1,ROGUE,1310.7619407383218,393009.5740419748
84,8,1,RANGER,1297.2208739175505,397429.02764550166
84,8,1,MAGE,1309.6936087768484,393732.15912429633
84,8,1,CLERIC,1323.6604003163359,409304.4311973995
84,8,1,PALADIN,1341.195235412451,403746.357271374
85,8,1,WARRIOR,1304.536375886532,408648.2893780714
85,8,1,ROGUE,1338.7856792974803,398371.01463272556
85,8,1,RANGER,1324.5874933261673,402941.7585204193
85,8,1,MAGE,1337.4672317622587,399154.4175415697
85,8,1,CLERIC,1352.2365170953742,415100.39434943773
85,8,1,PALADIN,1370.495272198085,409375.33286791877
86,8,1,WARRIOR,1330.678388193047,414604.00562052405
86,8,1,ROGUE,1366.9136006952654,403816.46152086015
86,8,1,RANGER,1352.0450552631187,408567.1440179916
86,8,1,MAGE,1365.3351654607677,404691.4528591456
86,8,1,CLERIC,1380.9078222676926,421030.63782543567
86,8,1,PALADIN,1399.9279662602232,415089.79368405876
87,8,1,WARRIOR,1357.028448185436,420643.82485001336
87,8,1,ROGUE,1395.3505490759283,409318.984978893
87,8,1,RANGER,1379.7855374656513,414196.8831255612
87,8,1,MAGE,1393.4576341282211,410226.34654416796
87,8,1,CLERIC,1409.8983181696683,426950.3393382728
87,8,1,PALADIN,1429.7036395359728,420875.17763142684
88,8,1,WARRIOR,1382.6514583564856,426402.08749774
88,8,1,ROGUE,1423.0815992788962,414457.7065091468
88,8,1,RANGER,1406.8159510060968,419549.03794657224
88,8,1,MAGE,1420.8269821049516,415524.31123622204
88,8,1,CLERIC,1438.130745630763,432621.66136683093
88,8,1,PALADIN,1458.7479473206633,426368.4609753074
89,8,1,WARRIOR,1409.7168812586203,432131.5243587141
89,8,1,ROGUE,1452.4745736891302,419607.8549602503
89,8,1,RANGER,1435.4133922690228,424868.5322358346
89,8,1,MAGE,1449.7313179665434,420785.9543540454
89,8,1,CLERIC,1468.012553747865,438252.38256307086
89,8,1,PALADIN,1489.5330688795013,431797.7928790321
90,8,1,WARRIOR,1436.9635453727085,437950.43724423234
90,8,1,ROGUE,1482.1698406218645,424771.91028144886
90,8,1,RANGER,1464.252878216116,430257.04127693345
90,8,1,MAGE,1478.906020626578,426128.795388565
90,8,1,CLERIC,1498.1440594715139,443989.0204364873
90,8,1,PALADIN,1520.6297171501028,437301.9321372106
91,8,1,WARRIOR,1464.2349055805812,443814.95104423113
91,8,1,ROGUE,1511.9168374162969,429993.38751559594
91,8,1,RANGER,1493.1520595307413,435748.48951886303
91,8,1,MAGE,1508.1313356898966,431551.6615482789
91,8,1,CLERIC,1528.3749813599377,449808.44651800604
91,8,1,PALADIN,1551.8333240691268,442845.60604292544
92,8,1,WARRIOR,1491.410021270292,449680.5000369881
92,8,1,ROGUE,1541.621501057446,435245.5333814113
92,8,1,RANGER,1522.0030592708574,441205.9941566097
92,8,1,MAGE,1537.3178253899046,436943.9483127918
92,8,1,CLERIC,1558.5844189074983,455595.0678374152
92,8,1,PALADIN,1583.0227652826804,448379.5533876936
93,8,1,WARRIOR,1518.2808493663242,455504.9315982234
93,8,1,ROGUE,1571.0610896897329,440417.43497647636
93,8,1,RANGER,1550.52085036178,446646.3055549445
93,8,1,MAGE,1566.2039843487198,442312.1220864274
93,8,1,CLERIC,1588.4859599521315,461365.1368593682
93,8,1,PALADIN,1613.9096771752281,453879.9996739021
94,8,1,WARRIOR,1545.8871086634408,461523.6581646985
94,8,1,ROGUE,1601.3490306058704,445703.4730851034
94,8,1,RANGER,1579.86293892572,452217.08784643543
94,8,1,MAGE,1595.9009697459742,447799.0250790765
94,8,1,CLERIC,1619.2382028028235,467274.5943912463
94,8,1,PALADIN,1645.7405418154278,459558.9675108835
95,8,1,WARRIOR,1573.6855388861657,467581.20702488505
95,8,1,ROGUE,1631.8960309210368,451040.417168657
95,8,1,RANGER,1609.4515944933578,457804.2279795578
95,8,1,MAGE,1625.8445060524418,453325.3347760347
95,8,1,CLERIC,1650.286449815103,473221.24025801534
95,8,1,PALADIN,1677.876565426863,465269.6653680205
96,8,1,WARRIOR,1601.5149545821364,473689.7183379332
96,8,1,ROGUE,1662.5145272781558,456465.69074192
96,8,1,RANGER,1639.077060481879,463502.1685018568
96,8,1,MAGE,1655.8800355526432,458932.12657091685
96,8,1,CLERIC,1681.4237473626226,479266.80187787727
96,8,1,PALADIN,1710.128197421483,471028.3872077863
97,8,1,WARRIOR,1628.4455875734063,479693.2549656268
97,8,1,ROGUE,1692.1944310808294,461750.88735277666
97,8,1,RANGER,1667.7713922298797,469056.9458183111
97,8,1,MAGE,1684.9755309329726,464394.6544088581
97,8,1,CLERIC,1711.6098899215704,485156.1840344651
97,8,1,PALADIN,1741.4031870533136,476692.5634577846
98,8,1,WARRIOR,1656.1441045828149,485829.2403562797
98,8,1,ROGUE,1722.6929462958226,467212.4511397332
98,8,1,RANGER,1697.2433615544494,474775.13191566477
98,8,1,MAGE,1714.86894105473,470031.13354787574
98,8,1,CLERIC,1742.6404550301995,491244.2905772348
98,8,1,PALADIN,1773.616674087483,482482.8380702802
99,8,1,WARRIOR,1684.0277718963162,492014.5803204212
99,8,1,ROGUE,1753.432828162229,472687.25525185413
99,8,1,RANGER,1726.9492866227333,480512.1662317703
99,8,1,MAGE,1744.9655647864392,475692.1998567285
99,8,1,CLERIC,1773.9212946985615,497355.7726034413
99,8,1,PALADIN,1806.0808945704136,488319.693674228
100,8,1,WARRIOR,1712.1142241567245,498254.89665134123
100,8,1,ROGUE,1784.432582364991,478196.3936648533
100,8,1,RANGER,1756.8653266831454,486298.0359601495
100,8,1,MAGE,1775.2948816260894,481401.1285013669
100,8,1,CLERIC,1805.4557658797846,503525.0503600715
100,8,1,PALADIN,1838.8371611313974,494213.81846468005
20,8,5,WARRIOR,16.80839148134025,382886.32910796744
20,8,5,ROGUE,16.79497896858814,383722.21689312195
20,8,5,RANGER,16.84613874844438,382092.814182383
20,8,5,MAGE,16.895994274440852,381071.0778790836
20,8,5,CLERIC,16.69046675208989,388998.1985786609
20,8,5,PALADIN,16.848195201314173,385152.759536751
21,8,5,WARRIOR,18.583563259727203,403504.39432410954
21,8,5,ROGUE,18.565467249392903,404748.5022358229
21,8,5,RANGER,18.62649760750852,402446.2238128023
21,8,5,MAGE,18.679999708423946,401549.57800226135
21,8,5,CLERIC,18.461678769538675,409920.62365892343
21,8,5,PALADIN,18.627983689696787,406109.0662584286
22,8,5,WARRIOR,20.428247061274686,424548.336745974
22,8,5,ROGUE,20.412230940432334,425663.97876135196
22,8,5,RANGER,20.47904038307746,423401.5223762647
22,8,5,MAGE,20.53356932586862,422318.5969219293
22,8,5,CLERIC,20.30480946181566,431097.5321615884
22,8,5,PALADIN,20.48556431605556,427315.8919346539
23,8,5,WARRIOR,22.35340076753229,445480.37023805914
23,8,5,ROGUE,22.34941528376678,446401.96950685064
23,8,5,RANGER,22.413107740068433,444191.58882201504
23,8,5,MAGE,22.47449202612182,443012.69360961317
23,8,5,CLERIC,22.231517486267062,452291.72136860626
23,8,5,PALADIN,22.420896807639092,448529.45496692363
24,8,5,WARRIOR,24.361418875986725,466683.70366171916
24,8,5,ROGUE,24.363692536320464,467396.459219962
24,8,5,RANGER,24.423531668716418,465463.17110073625
24,8,5,MAGE,24.49482733843474,464246.7583209618
24,8,5,CLERIC,24.23416821109194,474110.24281581066
24,8,5,PALADIN,24.439532303808875,470025.3612549587
25,8,5,WARRIOR,26.446557296817264,488334.46372826153
25,8,5,ROGUE,26.465818476244642,488612.49366261484
25,8,5,RANGER,26.519508334675628,486554.8961979964
25,8,5,MAGE,26.59719505111474,485268.4009609146
25,8,5,CLERIC,26.318435072684988,495717.5655189518
25,8,5,PALADIN,26.541756511690192,491885.5382366937
26,8,5,WARRIOR,28.60575529718568,509742.560055199
26,8,5,ROGUE,28.63734316662667,510000.4403348566
26,8,5,RANGER,28.682506073267714,508148.34093538177
26,8,5,MAGE,28.769671903418985,506600.3072238005
26,8,5,CLERIC,28.475166092923498,517639.53990291484
26,8,5,PALADIN,28.714096372469363,513637.260987978
27,8,5,WARRIOR,30.834478925278244,531644.929519498
27,8,5,ROGUE,30.883292543705007,531248.1935590836
27,8,5,RANGER,30.917442380123102,530052.9325328608
27,8,5,MAGE,31.00426597693868,528546.7232054126
27,8,5,CLERIC,30.69565991301655,540227.6489409534
27,8,5,PALADIN,30.959605868243464,535834.2741215656
28,8,5,WARRIOR,33.147872374292,553640.6750417259
28,8,5,ROGUE,33.21036818889691,552875.9221536915
28,8,5,RANGER,33.23096418845225,551910.298810208
28,8,5,MAGE,33.3328924844692,550247.6854070132
28,8,5,CLERIC,33.01120567577841,562492.9435287021
28,8,5,PALADIN,33.29383799887985,558127.9484998151
29,8,5,WARRIOR,35.53095336082931,575603.4651619224
29,8,5,ROGUE,35.619154614403215,574884.338122944
29,8,5,RANGER,35.627740747151606,573914.9029997007
29,8,5,MAGE,35.74880543576398,571992.1809483258
29,8,5,CLERIC,35.40689934031352,585004.6815993402
29,8,5,PALADIN,35.70495868225036,580293.3703659486
30,8,5,WARRIOR,37.99970340509867,597537.3579350978
30,8,5,ROGUE,38.104080226823285,596452.6679875395
30,8,5,RANGER,38.100842334485066,596250.5694247673
30,8,5,MAGE,38.23801577215875,594026.1325363653
30,8,5,CLERIC,37.88820418636386,607580.6803027381
30,8,5,PALADIN,38.1984250426659,602507.4080094526
31,8,5,WARRIOR,40.53978415189823,619698.5387457636
31,8,5,ROGUE,40.662330925690995,618544.4009829003
31,8,5,RANGER,40.647219857808366,618387.200598946
31,8,5,MAGE,40.80044448981963,615995.6910829995
31,8,5,CLERIC,40.43550142070766,630291.8902830306
31,8,5,PALADIN,40.76959906387667,624900.4242127435
32,8,5,WARRIOR,43.16520336360565,641796.5375753973
32,8,5,ROGUE,43.29731665616014,640633.7812519752
32,8,5,RANGER,43.27254294879367,640703.5338854034
32,8,5,MAGE,43.435096870740686,638315.8032894059
32,8,5,CLERIC,43.047576239241884,653459.723113447
32,8,5,PALADIN,43.4308857010871,647219.0423069453
33,8,5,WARRIOR,45.86043326789466,664299.6891140923
33,8,5,ROGUE,46.01091304442029,663191.7295477451
33,8,5,RANGER,45.97592393292278,663147.1217301051
33,8,5,MAGE,46.141963309524385,660803.9461382487
33,8,5,CLERIC,45.738831733987055,676720.7920288934
33,8,5,PALADIN,46.15749614989517,670071.6504326729
34,8,5,WARRIOR,48.62316554667854,686946.7310377875
34,8,5,ROGUE,48.787614490776924,685928.9065839932
34,8,5,RANGER,48.73746743723376,686027.7666368156
34,8,5,MAGE,48.9134315266711,683537.9341412449
34,8,5,CLERIC,48.50080912186208,700148.1364914653
34,8,5,PALADIN,48.95172173226114,693109.3506388254
35,8,5,WARRIOR,51.46303902615315,709881.7533188112
35,8,5,ROGUE,51.64379604921357,708419.4469871299
35,8,5,RANGER,51.569677009416466,709053.3004661484
35,8,5,MAGE,51.765309495222304,706407.9058268743
35,8,5,CLERIC,51.34378896833876,723777.1597440089
35,8,5,PALADIN,51.8242438308729,716473.7221477871
36,8,5,WARRIOR,54.36091399064187,733028.3771417047
36,8,5,ROGUE,54.559909568018895,731214.3626312944
36,8,5,RANGER,54.45315231009903,732163.9082611174
36,8,5,MAGE,54.668629831353726,729300.0882863489
36,8,5,CLERIC,54.240366646049736,747416.8975856747
36,8,5,PALADIN,54.758260302154014,740053.2385687556
37,8,5,WARRIOR,57.31414862954604,756487.126856645
37,8,5,ROGUE,57.53049606943331,754210.2932700716
37,8,5,RANGER,57.41261505489494,755468.7440387201
37,8,5,MAGE,57.6380147647169,752678.9121223663
37,8,5,CLERIC,57.20136595830749,771600.3970896421
37,8,5,PALADIN,57.756095952815556,763885.8952402796
38,8,5,WARRIOR,60.34487947987659,780008.9093010193
38,8,5,ROGUE,60.59143600918911,777301.317885209
38,8,5,RANGER,60.453496033335696,779124.9022476273
38,8,5,MAGE,60.68234084371408,776453.9140612392
38,8,5,CLERIC,60.25043156466829,796072.1660726924
38,8,5,PALADIN,60.83031769102209,787864.9435291932
39,8,5,WARRIOR,63.43481763907285,803496.0514902642
39,8,5,ROGUE,63.69063569919061,801132.3162322971
39,8,5,RANGER,63.533880770836944,803085.7670891786
39,8,5,MAGE,63.78782199909544,800089.2886062755
39,8,5,CLERIC,63.354670272966224,820484.8774531592
39,8,5,PALADIN,63.9688191309643,811790.7797576252
40,8,5,WARRIOR,66.61795899244268,827180.881791219
40,8,5,ROGUE,66.87645300550616,824935.4157278313
40,8,5,RANGER,66.70635697338227,826720.1068183864
40,8,5,MAGE,66.9847583368292,823565.4907882042
40,8,5,CLERIC,66.54859167770286,844812.1978640894
40,8,5,PALADIN,67.19735194642124,835995.0633886821
41,8,5,WARRIOR,69.83438945199094,851325.1927744184
41,8,5,ROGUE,70.12367268446216,848907.4851065264
41,8,5,RANGER,69.91862092563868,850994.4457540299
41,8,5,MAGE,70.22601862146959,847495.862905214
41,8,5,CLERIC,69.79907125480653,869515.373326986
41,8,5,PALADIN,70.47369222817586,860509.1181210229
42,8,5,WARRIOR,73.11933107822969,875338.7193397944
42,8,5,ROGUE,73.43439969430975,872796.7080728575
42,8,5,RANGER,73.20109387689257,875080.920685816
42,8,5,MAGE,73.52978396007829,871445.9857149806
42,8,5,CLERIC,73.11499838645516,894202.4816089148
42,8,5,PALADIN,73.8258296082504,884858.5723200537
43,8,5,WARRIOR,76.4818064661967,899635.9639845936
43,8,5,ROGUE,76.8094735638952,896878.6619490858
43,8,5,RANGER,76.55212300879145,899718.3680926807
43,8,5,MAGE,76.90801294954709,895815.4421464055
43,8,5,CLERIC,76.5014140288809,919474.3328331781
43,8,5,PALADIN,77.24881852747765,909637.6346196841
44,8,5,WARRIOR,79.8947288870637,924453.7010308199
44,8,5,ROGUE,80.24239125557641,921277.4324240068
44,8,5,RANGER,79.96584258420097,924421.627861456
44,8,5,MAGE,80.35047296231375,920184.9950177434
44,8,5,CLERIC,79.95259651054018,944714.0225463791
44,8,5,PALADIN,80.73150278831595,934876.0337448238
45,8,5,WARRIOR,83.36476744970884,949094.2552287579
45,8,5,ROGUE,83.75415332339445,945309.8986242751
45,8,5,RANGER,83.43533164721546,948979.7360042311
45,8,5,MAGE,83.85050326086278,944405.1054606059
45,8,5,CLERIC,83.4622858797111,969835.7949560652
45,8,5,PALADIN,84.27343776500287,959942.2778750723
46,8,5,WARRIOR,86.87252958333553,973809.2614633385
46,8,5,ROGUE,87.29902813115235,969988.3084355046
46,8,5,RANGER,86.94904040867628,973871.4011621274
46,8,5,MAGE,87.39564960124117,968948.6777817527
46,8,5,CLERIC,87.01737182635102,995340.2284182957
46,8,5,PALADIN,87.85737580743945,985116.4296631686
47,8,5,WARRIOR,90.44091808462775,999023.473428862
47,8,5,ROGUE,90.89648623964248,994766.2973914276
47,8,5,RANGER,90.51644873289598,998977.0949458125
47,8,5,MAGE,91.00389403287143,993731.2204995825
47,8,5,CLERIC,90.63841096382505,1021128.1510323394
47,8,5,PALADIN,91.50561168547594,1010804.591476011
48,8,5,WARRIOR,94.0596066327639,1024468.716696019
48,8,5,ROGUE,94.56258210632149,1019779.0570489665
48,8,5,RANGER,94.14321728429341,1024050.3906550083
48,8,5,MAGE,94.6686738166151,1018513.7958019783
48,8,5,CLERIC,94.3126329268385,1046936.5840586324
48,8,5,PALADIN,95.21297056902273,1036702.3129579176
49,8,5,WARRIOR,97.72915905045237,1050028.6934273483
49,8,5,ROGUE,98.2822802854335,1044877.6881677643
49,8,5,RANGER,97.8208944344495,1049692.2497351305
49,8,5,MAGE,98.39509825179567,1043701.7634730178
49,8,5,CLERIC,98.04240672412055,1073331.5404385177
49,8,5,PALADIN,98.98144413984913,1062632.6856162227
50,8,5,WARRIOR,101.45798738529466,1076032.7106914741
50,8,5,ROGUE,102.05669724754277,1070364.3918883542
50,8,5,RANGER,101.56304417428704,1075469.9009913441
50,8,5,MAGE,102.18627374858643,1069082.7262552101
50,8,5,CLERIC,101.84231883722653,1099856.5751338347
50,8,5,PALADIN,102.81652200553816,1089034.2111695702
51,8,5,WARRIOR,105.21459311609819,1102319.5802983593
51,8,5,ROGUE,105.86239812652325,1096361.2699504956
51,8,5,RANGER,105.33788997169587,1101751.3323665787
51,8,5,MAGE,106.0065394208248,1094920.085913101
51,8,5,CLERIC,105.68226820233372,1126804.169948449
51,8,5,PALADIN,106.68243063960493,1115740.3312463635
52,8,5,WARRIOR,109.02354647503246,1128750.4039614243
52,8,5,ROGUE,109.73496223446345,1122211.4520747038
52,8,5,RANGER,109.16932971713966,1128076.8572463365
52,8,5,MAGE,109.88100989008795,1120956.6045416459
52,8,5,CLERIC,109.58276943411991,1153941.5009357084
52,8,5,PALADIN,110.61984908128255,1142480.9379791887
53,8,5,WARRIOR,112.88430680767348,1155542.1259506105
53,8,5,ROGUE,113.65521083695107,1148409.991841439
53,8,5,RANGER,113.05431612701483,1154545.6464780662
53,8,5,MAGE,113.81131575341152,1147034.9263894428
53,8,5,CLERIC,113.54312307122993,1181123.5964583135
53,8,5,PALADIN,114.61698653143988,1169528.7206685562
54,8,5,WARRIOR,116.79672761885733,1182430.561759185
54,8,5,ROGUE,117.63016684990716,1174473.8229121116
54,8,5,RANGER,116.99598216360613,1181253.4328678031
54,8,5,MAGE,117.79846405132001,1173407.252065534
54,8,5,CLERIC,117.5669140156789,1208595.7590802335
54,8,5,PALADIN,118.67206124655478,1196696.3696699326
55,8,5,WARRIOR,120.77228483943897,1209344.4442296806
55,8,5,ROGUE,121.66347223246058,1200872.9423392124
55,8,5,RANGER,121.00250719371535,1207922.9535385312
55,8,5,MAGE,121.84675128707039,1199811.6770103257
55,8,5,CLERIC,121.658759099045,1236078.236792409
55,8,5,PALADIN,122.79755060522533,1223909.189428121
56,8,5,WARRIOR,124.78446243940556,1236927.5282365456
56,8,5,ROGUE,125.73616457345688,1227688.4361286354
56,8,5,RANGER,125.04789375405127,1235076.81427858
56,8,5,MAGE,125.93823981723877,1226637.7038196009
56,8,5,CLERIC,125.79612522066148,1264020.165335613
56,8,5,PALADIN,126.97603937997442,1251698.1168343637
57,8,5,WARRIOR,128.9977451253734,1262877.5300813883
57,8,5,ROGUE,130.03103410493355,1253224.8397216827
57,8,5,RANGER,129.3050367203238,1260618.3801646098
57,8,5,MAGE,130.24255577774457,1251866.5253178396
57,8,5,CLERIC,130.1532465438141,1290346.820169135
57,8,5,PALADIN,131.37253414268517,1277781.0890644735
58,8,5,WARRIOR,133.28876993497545,1288991.5267904121
58,8,5,ROGUE,134.40030830564407,1278675.2978213448
58,8,5,RANGER,133.63743047816652,1286399.750222574
58,8,5,MAGE,134.61843114599228,1277403.634283993
58,8,5,CLERIC,134.59449978059615,1316945.0653737176
58,8,5,PALADIN,135.8553817482585,1304043.8757942026
59,8,5,WARRIOR,137.6358357910894,1315343.9697186807
59,8,5,ROGUE,138.83598238476785,1304144.5408453776
59,8,5,RANGER,138.0327283161538,1312183.1862596262
59,8,5,MAGE,139.05872341407127,1302818.1610228107
59,8,5,CLERIC,139.10074430828084,1343445.7454148587
59,8,5,PALADIN,140.40954474475953,1330496.259813366
60,8,5,WARRIOR,142.03608071378557,1341848.8491072666
60,8,5,ROGUE,143.33036698133503,1330000.9164305315
60,8,5,RANGER,142.487472101709,1338155.3677146968
60,8,5,MAGE,143.5571844241509,1328557.148776973
60,8,5,CLERIC,143.6686299868503,1370321.7111001846
60,8,5,PALADIN,145.02710994514212,1357086.6884780845
61,8,5,WARRIOR,146.47341684020162,1368434.4197839913
61,8,5,ROGUE,147.8617189192189,1355982.2111363234
61,8,5,RANGER,146.97751210121066,1364343.3309676237
61,8,5,MAGE,148.09370916548704,1354487.0761583124
61,8,5,CLERIC,148.2824820577995,1397397.54992927
61,8,5,PALADIN,149.69183205612805,1383750.8322420209
62,8,5,WARRIOR,150.77291007996934,1394093.069842688
62,8,5,ROGUE,152.2640890413026,1380826.5560927386
62,8,5,RANGER,151.33313103266818,1389607.2814822292
62,8,5,MAGE,152.49737691088387,1379446.389579087
62,8,5,CLERIC,152.76180069370508,1423468.9334148483
62,8,5,PALADIN,154.22216809833213,1409461.3492037323
63,8,5,WARRIOR,155.25820040246316,1420997.4653712388
63,8,5,ROGUE,156.8640601992301,1406729.4021634858
63,8,5,RANGER,155.8814113069517,1415679.3666080865
63,8,5,MAGE,157.09537522173903,1405194.0974609444
63,8,5,CLERIC,157.43307986280976,1450497.6837554986
63,8,5,PALADIN,158.95665688766817,1436382.9268493708
64,8,5,WARRIOR,159.79999946342838,1447899.8124336794
64,8,5,ROGUE,161.52363653501789,1432603.1507768417
64,8,5,RANGER,160.49128294764233,1442170.5691673527
64,8,5,MAGE,161.75599953394794,1431399.0866929602
64,8,5,CLERIC,162.17385384110415,1478001.5648197418
64,8,5,PALADIN,163.7631418996534,1463275.616969017
65,8,5,WARRIOR,164.39766802216238,1474835.1267964102
65,8,5,ROGUE,166.25084208740427,1458566.3887796435
65,8,5,RANGER,165.1648568981045,1468750.668988616
65,8,5,MAGE,166.48656230369707,1457522.6017031611
65,8,5,CLERIC,166.98562314711202,1505479.896335302
65,8,5,PALADIN,168.63873660977464,1490146.2502146992
66,8,5,WARRIOR,169.0223135170957,1502212.3416226853
66,8,5,ROGUE,171.01250408601106,1484995.2397181084
66,8,5,RANGER,169.87014404818123,1495470.0477880705
66,8,5,MAGE,171.24735568959719,1483845.8733522866
66,8,5,CLERIC,171.8336981552466,1533166.5107939488
66,8,5,PALADIN,173.5557137830482,1517416.0710243522
67,8,5,WARRIOR,173.66237016939127,1529337.1625553863
67,8,5,ROGUE,175.79785689644382,1511112.658750926
67,8,5,RANGER,174.59750477974703,1521927.050648341
67,8,5,MAGE,176.03326100250254,1509883.2344884041
67,8,5,CLERIC,176.7058127798763,1560613.3920366727
67,8,5,PALADIN,178.50107058986526,1544381.677734609
68,8,5,WARRIOR,178.17442687665675,1555896.992610558
68,8,5,ROGUE,180.45639490442048,1536079.4848629097
68,8,5,RANGER,179.19980906972395,1547652.3189519222
68,8,5,MAGE,180.69404925256765,1535223.9556862887
68,8,5,CLERIC,181.45515539382046,1587360.5468103949
68,8,5,PALADIN,183.32094121274966,1570752.7149930072
69,8,5,WARRIOR,182.85224578697833,1583076.1710317167
69,8,5,ROGUE,185.2952401775303,1562123.6278664025
69,8,5,RANGER,183.97715568381605,1574088.4101812155
69,8,5,MAGE,185.52956389621534,1561245.199846065
69,8,5,CLERIC,186.38767592240882,1614798.3548160885
69,8,5,PALADIN,188.32777913726946,1597700.0406067795
70,8,5,WARRIOR,187.58115933842544,1610541.8992530676
70,8,5,ROGUE,190.19760060732895,1588147.5803215813
70,8,5,RANGER,188.81869301297448,1600583.642845326
70,8,5,MAGE,190.42598657585845,1587380.7702688926
70,8,5,CLERIC,191.38371375724722,1642383.9250955975
70,8,5,PALADIN,193.40312434075284,1624898.6301731672
71,8,5,WARRIOR,192.32793301801792,1638277.4842200466
71,8,5,ROGUE,195.13185999064396,1614665.0261397953
71,8,5,RANGER,193.6796861241418,1627541.3138084812
71,8,5,MAGE,195.35243100154833,1613924.7622032466
71,8,5,CLERIC,196.40981278685874,1670447.4131521182
71,8,5,PALADIN,198.50985737395365,1652352.8508314658
72,8,5,WARRIOR,197.12463843444903,1666270.2179627619
72,8,5,ROGUE,200.12712236513727,1641075.9333549105
